"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.354172537E1,-8.434807658E-1,2.398891449E0,-1.224969178E-1
2.355178938E1,-7.222916931E-2,2.433093786E0,-3.811401427E-1
2.356185337E1,2.026284933E-1,1.524894357E0,-5.111197233E-1
2.357191638E1,-2.188931108E-1,1.853483170E-1,-5.042881966E-1
2.358198037E1,-1.044805884E0,-1.013060331E0,-4.358936846E-1
2.359204438E1,-1.945052624E0,-1.701148987E0,-3.896267712E-1
2.360210837E1,-2.922353268E0,-1.802827120E0,-4.075090885E-1
2.361217138E1,-3.848684788E0,-1.386275291E0,-5.554741025E-1
2.362223537E1,-4.066966534E0,-6.555803418E-1,-8.243442178E-1
2.363229938E1,-3.288114071E0,9.815611690E-2,-1.055246949E0
2.364236237E1,-2.181646109E0,3.021689057E-1,-9.906252623E-1
2.365242638E1,-1.580607533E0,-1.835036278E-1,-5.933293104E-1
2.366249037E1,-1.781637788E0,-6.169778109E-1,-2.170771062E-1
2.367255438E1,-2.539562225E0,-4.798417687E-1,-3.334825486E-2
2.368261737E1,-3.317387581E0,-6.843371689E-2,3.004162107E-3
2.369268138E1,-3.688629866E0,1.687313169E-1,-2.666562796E-2
2.370274537E1,-3.540342093E0,-7.955836132E-3,-4.839782417E-2
2.371280838E1,-2.911324501E0,-2.670043521E-2,-1.065218672E-1
2.372287237E1,-2.142462254E0,5.330214500E-1,-2.865113318E-1
2.373293638E1,-1.515722513E0,1.393963575E0,-5.523307323E-1
2.374300037E1,-1.131557822E0,2.040526390E0,-7.155503035E-1
2.375306338E1,-1.079035640E0,1.852905869E0,-7.236543298E-1
2.376312737E1,-1.387853146E0,9.540580511E-1,-6.290764213E-1
2.377319138E1,-1.921180010E0,-1.009404734E-1,-4.660038650E-1
2.378325437E1,-2.389045477E0,-6.874340773E-1,-3.446526825E-1
2.379331838E1,-2.425240040E0,-7.080671787E-1,-3.547175527E-1
2.380338237E1,-2.068995476E0,-7.072434425E-1,-3.163587153E-1
2.381344638E1,-1.829000473E0,-4.628930092E-1,-1.573104560E-1
2.382350937E1,-1.907872200E0,2.934599668E-2,3.175560385E-2
2.383357338E1,-2.012555838E0,2.440225333E-1,2.452126890E-1
2.384363737E1,-1.862224936E0,2.024963796E-1,3.956397474E-1
2.385370038E1,-1.722481370E0,-1.005230024E-1,3.406668007E-1
2.386376437E1,-1.640667200E0,-2.427174151E-1,1.318166405E-1
2.387382838E1,-1.492257237E0,-2.983564436E-1,-9.394298494E-2
2.388389137E1,-1.376824737E0,-4.807113409E-1,-2.220940292E-1
2.389395538E1,-1.352148771E0,-6.207069159E-1,-2.168507725E-1
2.390401937E1,-1.390692115E0,-6.819739938E-1,-1.257754713E-1
2.391408338E1,-1.449420810E0,-5.712330341E-1,-2.456356585E-2
2.392414637E1,-1.438782334E0,-4.397256672E-1,7.561736554E-2
2.393421038E1,-1.408831358E0,-3.985147178E-1,1.562678963E-1
2.394427437E1,-1.372272015E0,-3.196438849E-1,2.188386023E-1
2.395433738E1,-1.309267044E0,-1.854176074E-1,2.319408804E-1
2.396440137E1,-1.238359809E0,-6.949127465E-2,2.194823474E-1
2.397446538E1,-1.133602500E0,-1.185939834E-1,2.469647825E-1
2.398453308E1,-1.037009001E0,-1.052901670E-1,2.859319150E-1
2.399459608E1,-8.872486949E-1,-6.777106971E-2,3.024286330E-1
2.400466008E1,-7.207452059E-1,-3.259763867E-2,3.180528581E-1
2.401472408E1,-6.121808887E-1,-7.072456181E-2,3.151920736E-1
2.402478808E1,-5.071963668E-1,-1.660801023E-1,3.275677860E-1
2.403485108E1,-3.889286518E-1,-2.701721191E-1,3.240950406E-1
2.404491508E1,-2.515748143E-1,-2.958673537E-1,2.955329120E-1
2.405497908E1,-7.281623781E-2,-2.520985901E-1,2.446223199E-1
2.406504208E1,1.274060607E-1,-2.032767236E-1,1.746821105E-1
2.407510608E1,3.533144891E-1,-1.617401689E-1,9.577524662E-2
2.408517008E1,5.896434188E-1,-1.251533926E-1,-1.010884345E-2
2.409523408E1,8.084195852E-1,-8.723086119E-2,-1.197247803E-1
2.410529708E1,1.024151325E0,-4.589008167E-2,-2.240367979E-1
2.411536108E1,1.240380049E0,5.184880458E-3,-3.280463219E-1
2.412542508E1,1.427884698E0,4.901704937E-2,-4.170595407E-1
2.413548808E1,1.605499387E0,6.307333708E-2,-4.719109833E-1
2.414555208E1,1.768343091E0,1.203816384E-1,-5.128142238E-1
2.415561608E1,1.916649461E0,2.125587314E-1,-5.491666794E-1
2.416568008E1,2.047390699E0,3.088724613E-1,-5.646183491E-1
2.417574308E1,2.164094925E0,3.841814101E-1,-5.611401796E-1
2.418580708E1,2.254889011E0,4.810123742E-1,-5.432631969E-1
2.419587108E1,2.314033508E0,5.309674144E-1,-5.032727122E-1
2.420593408E1,2.361886263E0,5.738430023E-1,-4.341436923E-1
2.421599808E1,2.371147394E0,6.066176891E-1,-3.282934129E-1
2.422606208E1,2.340201378E0,6.081373096E-1,-1.721669137E-1
2.423612608E1,2.272621632E0,5.218087435E-1,-1.597446203E-2
2.424618908E1,2.187809944E0,4.512959719E-1,1.195026711E-1
2.425625308E1,2.109664679E0,3.896225095E-1,2.205321938E-1
2.426631708E1,2.069213152E0,3.457056284E-1,2.740215063E-1
2.427638008E1,2.040525675E0,3.245037496E-1,3.236246705E-1
2.428644408E1,2.046094418E0,3.353321850E-1,3.568971455E-1
2.429650808E1,2.063712597E0,3.323913217E-1,3.993112147E-1
2.430657208E1,2.135564089E0,3.786184490E-1,4.486582577E-1
2.431663508E1,2.223212481E0,4.505252242E-1,5.033534765E-1
2.432669908E1,2.309171915E0,5.099315643E-1,5.703927279E-1
2.433676308E1,2.382434845E0,5.103814602E-1,6.571978927E-1
2.434682608E1,2.422103643E0,4.489668310E-1,7.275974751E-1
2.435689008E1,2.435343266E0,3.855925202E-1,7.714815736E-1
2.436695408E1,2.432765961E0,3.557326198E-1,7.800281644E-1
2.437701808E1,2.408480167E0,3.113718927E-1,7.813406587E-1
2.438708108E1,2.301373959E0,2.116447836E-1,7.629496455E-1
2.439714508E1,2.170768976E0,1.190650761E-1,7.569476366E-1
2.440720908E1,2.100063801E0,5.690797046E-2,7.689148188E-1
2.441727208E1,2.131064653E0,1.694137044E-2,7.836253047E-1
2.442733608E1,2.228107691E0,-2.815180458E-2,8.088542223E-1
2.443740008E1,2.309467554E0,-1.160624996E-1,8.205521703E-1
2.444746408E1,2.319725752E0,-2.372991890E-1,8.187183142E-1
2.445752708E1,2.257836580E0,-3.910274804E-1,8.146502972E-1
2.446759108E1,2.134516001E0,-5.361542702E-1,8.161938787E-1
2.447765508E1,2.005415916E0,-6.215774417E-1,8.417765498E-1
2.448771808E1,1.874051332E0,-7.347950935E-1,8.373940587E-1
2.449778208E1,1.749011636E0,-8.868631721E-1,7.879180908E-1
2.450784608E1,1.630895615E0,-1.061725020E0,6.919451952E-1
2.451790908E1,1.529008031E0,-1.223057032E0,5.878995061E-1
2.452797308E1,1.483924150E0,-1.320095778E0,4.655389786E-1
2.453803708E1,1.537749767E0,-1.439697623E0,2.223183215E-1
2.454810108E1,1.698619604E0,-1.445296288E0,-9.873162210E-2
2.455816408E1,1.892778635E0,-1.275700927E0,-4.161910713E-1
2.456822808E1,1.966162562E0,-1.015480995E0,-7.101324201E-1
2.457829208E1,1.855940461E0,-7.733783126E-1,-9.105922580E-1
2.458835508E1,1.623570919E0,-6.206662655E-1,-9.771084189E-1
2.459841908E1,1.360067010E0,-5.140622258E-1,-8.892095089E-1
2.460848308E1,1.089047074E0,-3.860682845E-1,-6.826065183E-1
2.461854708E1,8.373355269E-1,-2.511934638E-1,-4.328306913E-1
2.462861008E1,6.238961816E-1,-4.727494717E-2,-2.060401589E-1
2.463867408E1,4.625941217E-1,2.342177182E-1,-4.384833574E-2
2.464873808E1,3.430855572E-1,4.660725296E-1,6.960418820E-2
2.465880108E1,2.482014298E-1,5.300245285E-1,1.714173555E-1
2.466886508E1,1.630457938E-1,3.289433420E-1,2.784625888E-1
2.467892908E1,8.547519147E-2,-6.753565371E-2,3.381154835E-1
2.468899308E1,5.513592437E-2,-5.261256099E-1,3.293563426E-1
2.469905608E1,6.801367551E-2,-8.742754459E-1,2.673521042E-1
2.470912008E1,1.072252616E-1,-9.373803735E-1,1.258538216E-1
2.471918408E1,1.091444194E-1,-7.272919416E-1,-3.414109722E-2
2.472924708E1,5.500075594E-2,-3.665132523E-1,-1.692009121E-1
2.473931108E1,-2.972647548E-2,9.968621656E-3,-2.702626288E-1
2.474937508E1,-9.343195707E-2,3.423082232E-1,-3.441472352E-1
2.475943908E1,-1.081234440E-1,6.075847745E-1,-4.076795280E-1
2.476950208E1,-9.593229741E-2,8.160429001E-1,-4.456338584E-1
2.477956608E1,-7.012329251E-2,9.490985274E-1,-4.380020201E-1
2.478963008E1,-4.771252349E-2,9.887263775E-1,-3.896906972E-1
2.479969308E1,-4.646403715E-2,9.324851632E-1,-3.020187318E-1
2.480975708E1,-6.990757585E-2,8.014068007E-1,-1.646566093E-1
2.481982108E1,-1.332688332E-1,6.031160355E-1,-1.626911573E-3
2.482988508E1,-2.395244241E-1,3.395147622E-1,1.207357496E-1
2.483994808E1,-3.631346822E-1,7.697590441E-2,2.071687132E-1
2.485001208E1,-4.604865313E-1,-1.055185422E-1,2.803089619E-1
2.486007608E1,-5.329319835E-1,-1.766494066E-1,3.291745186E-1
2.487013908E1,-5.855429769E-1,-1.676729620E-1,3.362523913E-1
2.488020308E1,-6.254615784E-1,-1.292714179E-1,3.095235527E-1
2.489026708E1,-6.643035412E-1,-1.024467200E-1,2.462125123E-1
2.490033108E1,-7.008842826E-1,-8.887231350E-2,1.680753082E-1
2.491039408E1,-7.383823991E-1,-8.378540725E-2,8.932855725E-2
2.492045808E1,-7.808466554E-1,-8.604791015E-2,1.591696218E-2
2.493052208E1,-8.442881703E-1,-1.013946459E-1,-6.567323953E-2
2.494058508E1,-9.664359093E-1,-1.095582023E-1,-1.610575765E-1
2.495064908E1,-1.164188385E0,-7.239378989E-2,-2.664217949E-1
2.496071308E1,-1.396993041E0,7.311586291E-3,-3.450183570E-1
2.497077708E1,-1.622098923E0,9.586488456E-2,-3.824360371E-1
2.498084008E1,-1.827412724E0,1.771607846E-1,-3.957696557E-1
2.499090125E1,-2.016513824E0,2.241842151E-1,-3.790934682E-1
2.500096525E1,-2.169140100E0,3.354991674E-1,-3.504814804E-1
2.501102825E1,-2.379573822E0,6.210459471E-1,-3.520388901E-1
2.502109225E1,-2.750586748E0,9.717016816E-1,-3.848096728E-1
2.503115625E1,-2.770614386E0,1.145780563E0,-2.211594880E-1
2.504122025E1,-2.255582094E0,8.139215708E-1,2.128524333E-1
2.505128325E1,-1.655563235E0,-9.081736207E-2,6.762387156E-1
2.506134725E1,-1.386857390E0,-1.117842913E0,1.007398248E0
2.507141125E1,-1.449349165E0,-1.523872495E0,1.125251055E0
2.508147425E1,-1.726812124E0,-1.089124322E0,9.469911456E-1
2.509153825E1,-2.151440144E0,-2.069587857E-1,5.340333581E-1
2.510160225E1,-2.529126406E0,8.329484463E-1,6.735461205E-2
2.511166625E1,-2.487348080E0,1.620220065E0,-3.422672451E-1
2.512172925E1,-2.193610907E0,1.808158278E0,-6.996768117E-1
2.513179325E1,-2.183044434E0,1.527281523E0,-1.007638693E0
2.514185725E1,-2.520459175E0,1.019868135E0,-1.214275479E0
2.515192025E1,-2.927131176E0,5.883635283E-1,-1.286975265E0
2.516198425E1,-3.086788416E0,4.229348004E-1,-1.258727074E0
2.517204825E1,-2.878632307E0,5.803031325E-1,-1.167030215E0
2.518211225E1,-2.431685209E0,7.213109732E-1,-1.038761139E0
2.519217525E1,-2.057925224E0,6.536238194E-1,-8.719969392E-1
2.520223925E1,-1.788802743E0,5.064631701E-1,-6.152687669E-1
2.521230325E1,-1.584555387E0,4.731331766E-1,-3.507345617E-1
2.522236625E1,-1.582162738E0,3.382157087E-1,-1.779742241E-1
2.523243025E1,-1.815039158E0,1.006590798E-1,-5.203758925E-2
2.524249425E1,-2.167818308E0,-1.254469603E-1,1.977293007E-2
2.525255825E1,-2.358258486E0,-3.858218193E-1,1.165162027E-2
2.526262125E1,-2.201958418E0,-4.929829240E-1,-2.245892212E-2
2.527268525E1,-1.851885915E0,-4.208970070E-1,2.934568748E-2
2.528274925E1,-1.592539072E0,-3.560568094E-1,1.329432726E-1
2.529281225E1,-1.468093634E0,-2.253283560E-1,1.961139888E-1
2.530287625E1,-1.476455212E0,-1.275105625E-1,2.215082049E-1
2.531294025E1,-1.572857380E0,-4.298662394E-2,2.345822006E-1
2.532300425E1,-1.562190413E0,4.200539738E-2,2.431051433E-1
2.533306725E1,-1.493264556E0,1.011830755E-2,1.528854966E-1
2.534313125E1,-1.411136627E0,-9.856072068E-2,-8.040321991E-3
2.535319525E1,-1.316541314E0,-3.323263228E-1,-1.772613078E-1
2.536325825E1,-1.256856441E0,-4.962953031E-1,-3.169496059E-1
2.537332225E1,-1.261951089E0,-5.706233382E-1,-3.840279877E-1
2.538338625E1,-1.265023828E0,-5.587633252E-1,-3.871573210E-1
2.539345025E1,-1.245383859E0,-3.605504036E-1,-3.488333523E-1
2.540351325E1,-1.197117925E0,-1.736520380E-1,-3.182833791E-1
2.541357725E1,-1.141253233E0,-5.890946835E-2,-3.343313336E-1
2.542364125E1,-1.052462935E0,-6.872025132E-2,-3.520442843E-1
2.543370425E1,-9.629024863E-1,-6.430633366E-2,-3.553431332E-1
2.544376825E1,-8.777527213E-1,-2.984175459E-2,-3.482276797E-1
2.545383225E1,-7.965593338E-1,-4.303292558E-2,-3.275604844E-1
2.546389625E1,-7.038692832E-1,-3.666202351E-2,-2.847459316E-1
2.547395925E1,-5.945739746E-1,-2.431187965E-2,-2.062942684E-1
2.548402325E1,-4.828262627E-1,-3.608626872E-2,-9.513253719E-2
2.549408725E1,-3.861255348E-1,-4.741881788E-2,2.732466906E-2
2.550415025E1,-2.883316278E-1,-8.998844028E-2,1.351614147E-1
2.551421425E1,-2.100014240E-1,-1.230358705E-1,2.169276476E-1
2.552427825E1,-1.218892261E-1,-1.492956281E-1,2.779341936E-1
2.553434225E1,-2.185742743E-2,-1.372213811E-1,3.148272336E-1
2.554440525E1,1.037289798E-1,-1.568344682E-1,3.191775084E-1
2.555446925E1,2.591950297E-1,-1.878626943E-1,2.973321378E-1
2.556453325E1,4.117482007E-1,-1.993950307E-1,2.569304407E-1
2.557459725E1,5.524459481E-1,-2.109084129E-1,2.026568055E-1
2.558466025E1,7.095755935E-1,-1.938852370E-1,1.255619377E-1
2.559472425E1,8.898881078E-1,-1.496179104E-1,3.973171487E-2
2.560478825E1,1.038231254E0,-1.024350673E-1,-5.529056489E-2
2.561485125E1,1.176899195E0,-6.749172509E-2,-1.233822629E-1
2.562491525E1,1.303056955E0,-3.953639790E-2,-1.785630137E-1
2.563497925E1,1.406300783E0,-1.339907106E-2,-2.243954837E-1
2.564504325E1,1.493843317E0,5.289333872E-3,-2.588325441E-1
2.565510625E1,1.572639823E0,2.954274043E-2,-2.777881324E-1
2.566517025E1,1.637854218E0,6.311275065E-2,-2.688702345E-1
2.567523425E1,1.682811618E0,9.071189165E-2,-2.446969897E-1
2.568529725E1,1.718686819E0,1.102866530E-1,-2.056739628E-1
2.569536125E1,1.756384850E0,1.513462067E-1,-1.429914087E-1
2.570542525E1,1.793524265E0,2.174695134E-1,-8.432064950E-2
2.571548925E1,1.810166836E0,2.945235372E-1,-2.808293700E-2
2.572555225E1,1.831117749E0,3.437662125E-1,4.497742653E-2
2.573561625E1,1.844917893E0,3.512614071E-1,1.225515828E-1
2.574568025E1,1.837910056E0,3.496681154E-1,1.818007082E-1
2.575574325E1,1.841190815E0,3.504177928E-1,1.994108707E-1
2.576580725E1,1.880698800E0,3.659975827E-1,2.064776570E-1
2.577587125E1,1.921273708E0,3.666538000E-1,2.233642340E-1
2.578593525E1,1.926993728E0,3.272890747E-1,2.504499555E-1
2.579599825E1,1.915401340E0,2.980033755E-1,2.869879603E-1
2.580606225E1,1.908198595E0,2.991008162E-1,3.273786902E-1
2.581612625E1,1.944479942E0,3.319405317E-1,3.707453310E-1
2.582618925E1,2.016769886E0,3.604566753E-1,4.086202979E-1
2.583625325E1,2.101217747E0,3.746854067E-1,4.437716305E-1
2.584631725E1,2.156728983E0,3.786456287E-1,4.964433312E-1
2.585638125E1,2.163058758E0,3.797455132E-1,5.446454883E-1
2.586644425E1,2.123367071E0,3.460545242E-1,6.116437316E-1
2.587650825E1,2.022410393E0,2.569526136E-1,7.019406557E-1
2.588657225E1,1.884066939E0,1.048135012E-1,8.047102094E-1
2.589663525E1,1.758223772E0,-7.171653211E-2,9.018971920E-1
2.590669925E1,1.695162177E0,-2.133367211E-1,9.771794081E-1
2.591676325E1,1.696574092E0,-2.953964472E-1,1.026415825E0
2.592682725E1,1.754384041E0,-3.156530559E-1,1.049165249E0
2.593689025E1,1.863403201E0,-2.889032066E-1,1.035834193E0
2.594695425E1,2.006792068E0,-2.528572679E-1,1.007982373E0
2.595701825E1,2.134800673E0,-2.124464512E-1,9.793125987E-1
2.596708125E1,2.189715862E0,-1.935242563E-1,9.385856986E-1
2.597714525E1,2.186527967E0,-1.686258316E-1,9.068930149E-1
2.598721212E1,2.135447741E0,-1.978193074E-1,8.611580133E-1
2.599727613E1,2.055399895E0,-3.049441576E-1,7.959510088E-1
2.600733912E1,1.943412066E0,-4.682910144E-1,6.975213885E-1
2.601740313E1,1.849734068E0,-6.109910607E-1,5.555657744E-1
2.602746712E1,1.804188371E0,-7.176862955E-1,3.669392467E-1
2.603753013E1,1.810394049E0,-8.025529981E-1,1.352900267E-1
2.604759412E1,1.858002424E0,-8.359634280E-1,-1.265136749E-1
2.605765813E1,1.935206413E0,-8.543485403E-1,-4.096471071E-1
2.606772212E1,1.996901035E0,-9.213224053E-1,-7.147472501E-1
2.607778513E1,1.998705864E0,-9.987085462E-1,-9.630194306E-1
2.608784912E1,1.933929682E0,-1.039718747E0,-1.142285585E0
2.609791313E1,1.810615540E0,-1.015817404E0,-1.220682383E0
2.610797613E1,1.627487302E0,-9.541548491E-1,-1.213574648E0
2.611804013E1,1.438260198E0,-8.351001143E-1,-1.084818244E0
2.612810413E1,1.260734677E0,-6.785609722E-1,-8.064673543E-1
2.613816813E1,1.082844019E0,-4.931945801E-1,-4.717658162E-1
2.614823113E1,8.520294428E-1,-4.342853427E-1,-1.714688540E-1
2.615829513E1,5.883809924E-1,-5.551121235E-1,8.391577005E-2
2.616835913E1,3.910798430E-1,-8.225910664E-1,3.221052587E-1
2.617842313E1,3.298133016E-1,-1.089945793E0,4.972959757E-1
2.618848613E1,4.025828242E-1,-1.090808868E0,5.478374362E-1
2.619855013E1,4.976092577E-1,-7.058722377E-1,4.515934289E-1
2.620861413E1,5.060079694E-1,-1.423087902E-2,2.637997270E-1
2.621867712E1,4.120473862E-1,7.281510830E-1,1.075917706E-1
2.622874113E1,2.474891990E-1,1.201991320E0,3.654108942E-2
2.623880513E1,5.878292397E-2,1.302904725E0,4.014594480E-2
2.624886913E1,-1.193900034E-1,1.115600824E0,7.745415717E-2
2.625893212E1,-2.402269393E-1,7.878096104E-1,8.747270703E-2
2.626899613E1,-2.675714195E-1,4.470488727E-1,7.375393808E-2
2.627906013E1,-1.992224604E-1,1.917891353E-1,3.971767798E-2
2.628912313E1,-8.117634803E-2,6.568644196E-2,-2.064974606E-2
2.629918712E1,2.233406901E-2,3.174392134E-2,-9.364326298E-2
2.630925113E1,6.714463234E-2,4.347238317E-2,-1.645429879E-1
2.631931513E1,5.541128293E-2,6.827520579E-2,-2.157332003E-1
2.632937813E1,1.826758683E-2,9.937638044E-2,-2.471159995E-1
2.633944212E1,-1.961721107E-2,1.179143786E-1,-2.578847408E-1
2.634950613E1,-4.583856091E-2,1.109027863E-1,-2.531969845E-1
2.635956912E1,-6.390091777E-2,6.007209048E-2,-2.419680357E-1
2.636963313E1,-7.198087871E-2,-6.632109173E-3,-2.211325616E-1
2.637969712E1,-8.167985082E-2,-1.012132093E-1,-1.856797636E-1
2.638976113E1,-9.323096275E-2,-2.040845156E-1,-1.286042631E-1
2.639982412E1,-1.184263304E-1,-3.100668490E-1,-7.302462310E-2
2.640988813E1,-1.545652747E-1,-3.857460320E-1,-3.267289326E-2
2.641995212E1,-1.932436824E-1,-3.915123343E-1,-1.688877121E-3
2.643001513E1,-2.319763750E-1,-3.177967370E-1,2.757976949E-2
2.644007912E1,-2.871639729E-1,-2.034019977E-1,4.330839962E-2
2.645014313E1,-3.553831279E-1,-1.040919423E-1,4.228661209E-2
2.646020712E1,-4.348888695E-1,-4.421769083E-2,2.660778165E-2
2.647027013E1,-5.282847285E-1,-2.025664225E-2,7.612725254E-3
2.648033412E1,-6.260174513E-1,-2.274163812E-2,-5.702281371E-3
2.649039813E1,-7.479125261E-1,-4.937597364E-2,-1.421105582E-2
2.650046112E1,-9.107304811E-1,-9.722285718E-2,-1.686356589E-2
2.651052513E1,-1.140105486E0,-1.766225249E-1,-1.753659546E-2
2.652058912E1,-1.455879927E0,-2.596319020E-1,-1.980694383E-2
2.653065313E1,-1.804868460E0,-3.260079920E-1,-9.270114824E-3
2.654071612E1,-2.140264988E0,-3.648006618E-1,3.010202199E-4
2.655078013E1,-2.413108587E0,-3.323801458E-1,-3.288887441E-3
2.656084412E1,-2.579256296E0,-2.411472425E-2,-1.006609946E-2
2.657090713E1,-2.709002733E0,6.637241840E-1,-6.742152572E-2
2.658097112E1,-2.839480162E0,1.624709845E0,-1.605336219E-1
2.659103513E1,-2.542747974E0,2.321649313E0,-1.411034167E-1
2.660109912E1,-1.870467544E0,2.067242861E0,4.327174276E-2
2.661116213E1,-1.213400841E0,8.125371933E-1,2.340991944E-1
2.662122612E1,-7.959269881E-1,-6.177715063E-1,3.421798646E-1
2.663129013E1,-6.530430317E-1,-1.485771894E0,3.143095970E-1
2.664135412E1,-8.146010637E-1,-1.646657705E0,1.601746231E-1
2.665141713E1,-1.245621800E0,-1.022026181E0,-2.642382681E-2
2.666148112E1,-1.937949657E0,2.269391268E-1,-2.249976397E-1
2.667154513E1,-2.435511112E0,1.450442195E0,-3.039630651E-1
2.668160812E1,-2.327253103E0,1.883450270E0,-1.682877839E-1
2.669167213E1,-1.918864012E0,1.565914512E0,5.833134800E-2
2.670173612E1,-1.817435026E0,1.140255332E0,8.266571164E-2
2.671179913E1,-2.074664831E0,1.064412951E0,-2.236324996E-1
2.672186312E1,-2.322390556E0,1.298421979E0,-7.154176831E-1
2.673192713E1,-2.372339249E0,1.264223933E0,-1.162569880E0
2.674199112E1,-2.391805887E0,7.889854908E-1,-1.383656740E0
2.675205413E1,-2.568860531E0,1.243194193E-1,-1.309267163E0
2.676211812E1,-2.789978504E0,-4.836592078E-1,-9.527164698E-1
2.677218213E1,-2.840361834E0,-8.566842079E-1,-4.519841969E-1
2.678224612E1,-2.651638985E0,-8.116139174E-1,-2.417506278E-2
2.679230913E1,-2.355086565E0,-1.993877441E-1,2.318527550E-1
2.680237312E1,-2.083148003E0,5.493857861E-1,2.495920658E-1
2.681243713E1,-1.961989880E0,7.590354085E-1,2.575418949E-1
2.682250012E1,-1.934982181E0,3.974103630E-1,2.745826840E-1
2.683256413E1,-1.980946183E0,-5.021026824E-3,1.956865191E-1
2.684262812E1,-2.049407244E0,-1.830879599E-1,5.201057345E-2
2.685269213E1,-2.026442766E0,-3.204683363E-1,-6.132292747E-2
2.686275512E1,-1.884413600E0,-4.389955103E-1,-7.993975282E-2
2.687281913E1,-1.764961243E0,-4.272440374E-1,3.057690337E-2
2.688288312E1,-1.780852318E0,-3.552041948E-1,2.226683199E-1
2.689294613E1,-1.940272331E0,-2.677737176E-1,3.992502689E-1
2.690301012E1,-2.051907539E0,-3.795346022E-1,4.823885560E-1
2.691307413E1,-2.007488251E0,-5.812032819E-1,4.851700962E-1
2.692313812E1,-1.986970425E0,-6.028925776E-1,3.741117418E-1
2.693320113E1,-1.876019716E0,-4.676442742E-1,2.557748258E-1
2.694326512E1,-1.757398248E0,-2.851147056E-1,1.614174396E-1
2.695332913E1,-1.721728206E0,-1.183284670E-1,1.481898576E-1
2.696339212E1,-1.667574167E0,-1.025633514E-1,1.984242648E-1
2.697345613E1,-1.608291745E0,-1.320977807E-1,2.245027423E-1
2.698352012E1,-1.568569541E0,-1.648040563E-1,1.839942038E-1
2.699358133E1,-1.507988214E0,-2.438392639E-1,1.258304566E-1
2.700364433E1,-1.434849381E0,-2.513898611E-1,9.247116745E-2
2.701370833E1,-1.325679064E0,-2.585933208E-1,7.239528745E-2
2.702377233E1,-1.204146981E0,-1.611464024E-1,3.971377388E-2
2.703383633E1,-1.059468865E0,-1.653159969E-2,2.955804951E-2
2.704389933E1,-9.080037475E-1,6.664824486E-2,1.143310778E-2
2.705396333E1,-7.598933578E-1,1.824983805E-1,-1.364402007E-2
2.706402733E1,-6.540182829E-1,2.418200076E-1,-9.340885095E-3
2.707409133E1,-5.709129572E-1,1.885296404E-1,3.923593462E-2
2.708415433E1,-5.029426813E-1,9.971321374E-2,7.325675339E-2
2.709421833E1,-4.153659642E-1,1.911460236E-2,8.620608598E-2
2.710428233E1,-2.727462351E-1,-4.289870337E-2,9.342750907E-2
2.711434533E1,-9.174528718E-2,-2.886807173E-2,1.045464799E-1
2.712440933E1,8.730649203E-2,3.117209673E-2,1.134795249E-1
2.713447333E1,2.490118742E-1,6.257613748E-2,9.866549820E-2
2.714453733E1,4.114628434E-1,7.119678706E-2,6.613419205E-2
2.715460033E1,5.631469488E-1,6.339393556E-2,1.037864201E-2
2.716466433E1,7.201786637E-1,3.038272262E-2,-6.352407485E-2
2.717472833E1,8.731915951E-1,-1.410132833E-2,-1.350423247E-1
2.718479233E1,1.022257566E0,-5.092512071E-2,-2.176836878E-1
2.719485533E1,1.192755818E0,-4.021432996E-2,-3.116826713E-1
2.720491933E1,1.338356972E0,-1.875463873E-3,-4.002130628E-1
2.721498333E1,1.452525616E0,4.297296330E-2,-4.653766453E-1
2.722504633E1,1.575456619E0,9.094315022E-2,-5.040297508E-1
2.723511033E1,1.680151343E0,1.510402411E-1,-5.151173472E-1
2.724517433E1,1.764024973E0,1.945230067E-1,-5.092522502E-1
2.725523833E1,1.827950716E0,2.327070236E-1,-4.907270074E-1
2.726530133E1,1.883756161E0,2.744581699E-1,-4.670214057E-1
2.727536533E1,1.920223594E0,3.064184487E-1,-4.493915439E-1
2.728542933E1,1.960613966E0,3.231351078E-1,-4.334368110E-1
2.729549233E1,1.997389793E0,3.308558464E-1,-4.021505117E-1
2.730555633E1,2.026736259E0,3.419942558E-1,-3.496324420E-1
2.731562033E1,2.042711735E0,3.497038782E-1,-2.812590003E-1
2.732568433E1,2.026125431E0,3.570701778E-1,-1.910452098E-1
2.733574733E1,1.983285666E0,3.332904279E-1,-9.190874547E-2
2.734581133E1,1.905934691E0,2.914726734E-1,1.167862769E-2
2.735587533E1,1.835277081E0,2.828670144E-1,9.273964167E-2
2.736593933E1,1.801101446E0,3.230485320E-1,1.305669099E-1
2.737600233E1,1.783390641E0,3.329244256E-1,1.551574916E-1
2.738606633E1,1.800666094E0,3.185825050E-1,1.787517667E-1
2.739613033E1,1.844914198E0,3.207939565E-1,2.143448144E-1
2.740619333E1,1.903707147E0,3.467355371E-1,2.608017921E-1
2.741625733E1,1.968587279E0,3.551721871E-1,3.091127276E-1
2.742632133E1,2.040765285E0,3.717005551E-1,3.475298882E-1
2.743638533E1,2.092142105E0,3.604206443E-1,3.972369730E-1
2.744644833E1,2.090932608E0,3.142504990E-1,4.623464644E-1
2.745651233E1,2.038524866E0,2.416534275E-1,5.357090831E-1
2.746657633E1,1.991221905E0,1.620478332E-1,6.060461402E-1
