"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.387005438E1,-7.580236816E-1,-6.240522766E0,-9.918075256E0
2.388011737E1,8.622070312E-2,-8.615484009E0,-9.744136963E0
2.389018138E1,-9.999206543E-2,-9.099727020E0,-8.807684326E0
2.390024537E1,-6.976991272E-1,-8.244854736E0,-8.759185181E0
2.391030938E1,-1.411714325E0,-6.985972595E0,-8.561296692E0
2.392037237E1,-1.839674377E0,-5.639971619E0,-8.371641083E0
2.393043638E1,-1.923799438E0,-4.609514465E0,-9.060358887E0
2.394050037E1,-1.972897339E0,-3.994593201E0,-9.476942596E0
2.395056338E1,-2.129621429E0,-3.607198792E0,-9.809700623E0
2.396062737E1,-2.056872711E0,-3.915856934E0,-1.040306671E1
2.397069138E1,-2.190245361E0,-4.381388855E0,-1.100556381E1
2.398075908E1,-2.468516693E0,-4.562811584E0,-1.120450012E1
2.399082208E1,-2.497855682E0,-5.002746735E0,-1.187869812E1
2.400088608E1,-1.923649750E0,-5.372777252E0,-1.209155548E1
2.401095008E1,-1.221909027E0,-5.133275299E0,-1.181478104E1
2.402101408E1,-5.420228577E-1,-4.733157349E0,-1.182241516E1
2.403107708E1,-4.808001709E-1,-4.382586365E0,-1.193557983E1
2.404114108E1,-9.442364502E-1,-4.351900177E0,-1.265423538E1
2.405120508E1,-1.340462494E0,-4.578678589E0,-1.325583435E1
2.406126808E1,-1.669178925E0,-5.021308136E0,-1.345656693E1
2.407133208E1,-1.891915741E0,-5.264402618E0,-1.363484619E1
2.408139608E1,-2.112706604E0,-5.409900055E0,-1.338726105E1
2.409146008E1,-2.157313843E0,-5.652096405E0,-1.339519455E1
2.410152308E1,-2.061063995E0,-5.870342560E0,-1.324415863E1
2.411158708E1,-1.952988739E0,-5.969885559E0,-1.279389496E1
2.412165108E1,-1.779349823E0,-5.978417816E0,-1.259031830E1
2.413171408E1,-1.726659393E0,-5.983058167E0,-1.244152771E1
2.414177808E1,-1.820514221E0,-5.990093536E0,-1.208811264E1
2.415184208E1,-1.893861694E0,-6.022426300E0,-1.153890472E1
2.416190608E1,-1.917213135E0,-6.133645020E0,-1.118728592E1
2.417196908E1,-1.937121735E0,-6.199058990E0,-1.070633606E1
2.418203308E1,-1.942360840E0,-6.238427124E0,-1.024409729E1
2.419209708E1,-1.880689087E0,-6.203100586E0,-9.715995483E0
2.420216008E1,-1.810185699E0,-6.132447510E0,-9.071286163E0
2.421222408E1,-1.755249939E0,-5.964796143E0,-8.479866028E0
2.422228808E1,-1.564845886E0,-5.618865509E0,-8.058342590E0
2.423235208E1,-1.214125214E0,-5.105133820E0,-7.592062225E0
2.424241508E1,-9.309141541E-1,-4.598138123E0,-6.825655975E0
2.425247908E1,-7.619155884E-1,-4.231700134E0,-6.322252808E0
2.426254308E1,-6.048921204E-1,-4.138893127E0,-6.072871399E0
2.427260608E1,-5.029541016E-1,-4.296365662E0,-6.077212372E0
2.428267008E1,-2.800675964E-1,-4.552782440E0,-5.969586182E0
2.429273408E1,-1.492396545E-1,-4.961282959E0,-6.036646729E0
2.430279808E1,6.436614990E-3,-5.412594452E0,-6.129304047E0
2.431286108E1,2.077679443E-1,-5.808371429E0,-6.240223389E0
2.432292508E1,3.499722290E-1,-6.139931946E0,-6.015390930E0
2.433298908E1,3.652404785E-1,-6.483168182E0,-5.649551697E0
2.434305208E1,3.589535522E-1,-6.765930176E0,-5.091212769E0
2.435311608E1,1.742376709E-1,-7.081623688E0,-4.556524658E0
2.436318008E1,-1.062789917E-2,-7.463928680E0,-4.100722504E0
2.437324408E1,-1.475930786E-1,-7.798482971E0,-3.675456848E0
2.438330708E1,-2.182461548E-1,-8.067174225E0,-3.231031036E0
2.439337108E1,-2.098635864E-1,-8.338410187E0,-3.135529633E0
2.440343508E1,-8.951385498E-2,-8.506510620E0,-3.318598938E0
2.441349808E1,-2.424957275E-2,-8.632398834E0,-3.414100342E0
2.442356208E1,-8.487350464E-2,-8.654103699E0,-3.388952637E0
2.443362608E1,-1.422042847E-1,-8.523724823E0,-3.237617340E0
2.444369008E1,-2.359094238E-1,-8.325686646E0,-2.918331299E0
2.445375308E1,-3.245251465E-1,-8.041427765E0,-2.609972534E0
2.446381708E1,-3.628454590E-1,-7.740852814E0,-2.427651672E0
2.447388108E1,-4.236190796E-1,-7.476053467E0,-2.293231201E0
2.448394408E1,-4.796026611E-1,-7.339387665E0,-2.273621979E0
2.449400808E1,-6.994953918E-1,-7.492968292E0,-2.141297150E0
2.450407208E1,-1.040336609E0,-7.779023438E0,-2.153871002E0
2.451413508E1,-1.377136230E0,-7.937992859E0,-2.373763733E0
2.452419908E1,-1.568588104E0,-7.994724884E0,-2.782863007E0
2.453426308E1,-1.921554108E0,-8.217012634E0,-3.443888397E0
2.454432708E1,-2.606529694E0,-8.680149536E0,-4.013004913E0
2.455439008E1,-2.815195770E0,-8.989556122E0,-4.453089752E0
2.456445408E1,-2.664608917E0,-9.108858032E0,-4.270319824E0
2.457451808E1,-2.649640045E0,-8.998986511E0,-3.188818817E0
2.458458108E1,-2.630928955E0,-8.696764984E0,-1.782044220E0
2.459464508E1,-2.559377747E0,-8.229885864E0,-5.923182678E-1
2.460470908E1,-2.586471405E0,-7.706125031E0,-8.831634521E-3
2.461477308E1,-2.766247559E0,-7.288942566E0,2.781216431E-1
2.462483608E1,-3.035836945E0,-7.309449921E0,4.564009094E-1
2.463490008E1,-3.493884430E0,-7.631280670E0,3.022215271E-1
2.464496408E1,-3.994593201E0,-8.032745819E0,1.935475159E-1
2.465502708E1,-4.365521851E0,-8.369844818E0,5.565426636E-1
2.466509108E1,-4.503834229E0,-8.599467316E0,1.110540619E0
2.467515508E1,-4.364024963E0,-8.881181488E0,1.640738068E0
2.468521908E1,-4.178860016E0,-9.275012512E0,1.695075073E0
2.469528208E1,-3.855382690E0,-9.806108093E0,1.229842529E0
2.470534608E1,-3.355572052E0,-1.061966629E1,3.785627747E-1
2.471541008E1,-2.967429199E0,-1.137289993E1,-7.530839539E-1
2.472547308E1,-2.575544128E0,-1.164832718E1,-1.535207520E0
2.473553708E1,-2.180964661E0,-1.162063477E1,-1.726360016E0
2.474560108E1,-1.930834808E0,-1.135927826E1,-1.531165924E0
2.475566508E1,-1.879042511E0,-1.095167587E1,-1.203946381E0
2.476572808E1,-2.004331970E0,-1.046354095E1,-7.734416199E-1
2.477579208E1,-2.224524078E0,-9.882599030E0,-2.505789185E-1
2.478585608E1,-2.595153351E0,-9.264983368E0,3.354524231E-1
2.479591908E1,-3.184028778E0,-8.735234985E0,9.422904968E-1
2.480598308E1,-3.809278564E0,-8.335865479E0,1.467248840E0
2.481604708E1,-4.348008270E0,-8.113877106E0,1.878743134E0
2.482611108E1,-4.761298828E0,-8.177195435E0,2.117047577E0
2.483617408E1,-5.007237396E0,-8.508905640E0,2.147135010E0
2.484623808E1,-4.770429840E0,-8.743467865E0,1.822609863E0
2.485630208E1,-4.011058960E0,-8.972042542E0,1.274599457E0
2.486636508E1,-3.012186127E0,-9.242230682E0,8.408015442E-1
2.487642908E1,-2.183659058E0,-9.533674622E0,6.358776855E-1
2.488649308E1,-1.599573669E0,-9.855355682E0,6.400689697E-1
2.489655708E1,-1.186283112E0,-1.009845016E1,7.002438354E-1
2.490662008E1,-9.348060608E-1,-1.023317001E1,6.732998657E-1
2.491668408E1,-8.294252014E-1,-1.030561935E1,5.337899780E-1
2.492674808E1,-8.494834900E-1,-1.029813492E1,2.504292297E-1
2.493681108E1,-9.454339600E-1,-1.018721558E1,-1.986369324E-1
2.494687508E1,-1.084045715E0,-9.997260590E0,-7.376660156E-1
2.495693908E1,-1.250050507E0,-9.750872955E0,-1.159339142E0
2.496700308E1,-1.434167633E0,-9.335187378E0,-1.419348450E0
2.497706608E1,-1.609453125E0,-8.819809113E0,-1.492695923E0
2.498712725E1,-1.626667328E0,-8.278235321E0,-1.611548767E0
2.499719125E1,-1.365759888E0,-7.797884216E0,-2.047891388E0
2.500725425E1,-9.678872681E-1,-7.413782959E0,-2.842888184E0
2.501731825E1,-6.746470642E-1,-7.311695251E0,-3.662733307E0
2.502738225E1,-6.203100586E-1,-7.460336151E0,-4.280498657E0
2.503744625E1,-1.293609924E0,-7.017556915E0,-3.898792419E0
2.504750925E1,-2.994672546E0,-6.063441010E0,-2.102677460E0
2.505757325E1,-4.917873230E0,-5.435047760E0,-5.571414185E-1
2.506763725E1,-6.360872498E0,-5.235213318E0,-2.496807861E-1
2.507770025E1,-7.187603302E0,-5.523962860E0,-1.036594391E0
2.508776425E1,-7.244335327E0,-6.561455383E0,-1.969903564E0
2.509782825E1,-6.405928802E0,-8.180787964E0,-2.554438019E0
2.510789225E1,-5.097948761E0,-9.864187317E0,-3.089874573E0
2.511795525E1,-3.957620087E0,-1.075648178E1,-2.771935730E0
2.512801925E1,-3.151995392E0,-1.103729782E1,-1.667083282E0
2.513808325E1,-2.462978210E0,-1.082159637E1,-7.473957825E-1
2.514814625E1,-1.705852661E0,-1.009545639E1,-7.309300232E-1
2.515821025E1,-3.384461975E-1,-9.169481964E0,-1.911225586E0
2.516827425E1,1.632505188E0,-8.214318237E0,-3.545527039E0
2.517833825E1,3.636537781E0,-7.243287506E0,-5.812113647E0
2.518840125E1,4.905449066E0,-6.277944946E0,-7.532186737E0
2.519846525E1,5.168452148E0,-5.402864685E0,-7.838449860E0
2.520852925E1,4.525090027E0,-4.945715332E0,-7.459138641E0
2.521859225E1,2.883154449E0,-4.665947113E0,-6.604416046E0
2.522865625E1,1.198856964E0,-4.699477386E0,-5.411995697E0
2.523872025E1,7.848179626E-1,-5.197192383E0,-5.027744751E0
2.524878425E1,9.327104187E-1,-6.188431091E0,-5.718408508E0
2.525884725E1,1.088686066E0,-7.325167236E0,-7.447163544E0
2.526891125E1,1.644180908E0,-7.779322815E0,-9.076375580E0
2.527897525E1,1.803000641E0,-7.087461548E0,-9.655371552E0
2.528903825E1,6.259982300E-1,-5.753285980E0,-9.544302521E0
2.529910225E1,-1.050066376E0,-4.188589783E0,-9.168883209E0
2.530916625E1,-2.269281006E0,-2.515369263E0,-7.828420715E0
2.531923025E1,-2.285597076E0,-1.638043671E0,-7.436086578E0
2.532929325E1,-8.523275757E-1,-2.902015228E0,-8.415350189E0
2.533935725E1,4.079017639E-1,-5.355862427E0,-9.119635620E0
2.534942125E1,1.136287079E0,-7.101083221E0,-9.338031464E0
2.535948425E1,9.851014709E-1,-7.647447052E0,-9.047785034E0
2.536954825E1,4.056564331E-2,-7.227570190E0,-9.109456787E0
2.537961225E1,-1.075363770E0,-6.316564636E0,-9.001680908E0
2.538967625E1,-2.020947418E0,-5.590274963E0,-8.701704712E0
2.539973925E1,-2.257754974E0,-5.464087372E0,-8.916657715E0
2.540980325E1,-1.855990448E0,-5.713169403E0,-9.516909485E0
2.541986725E1,-1.487307129E0,-6.161936188E0,-9.915680237E0
2.542993025E1,-1.677262115E0,-6.085894318E0,-9.743687897E0
2.543999425E1,-1.842368774E0,-5.580096130E0,-1.020203476E1
2.545005825E1,-1.851499786E0,-5.081632690E0,-1.069930069E1
2.546012225E1,-2.159858551E0,-4.799020386E0,-1.071397018E1
2.547018525E1,-2.484683075E0,-4.931345215E0,-1.100227066E1
2.548024925E1,-2.609972534E0,-5.466183014E0,-1.121063736E1
2.549031325E1,-2.552492065E0,-5.745053101E0,-1.143442200E1
2.550037625E1,-2.307751007E0,-5.780529327E0,-1.173095535E1
2.551044025E1,-2.131268005E0,-5.639372864E0,-1.171643555E1
2.552050425E1,-2.063758392E0,-5.693560181E0,-1.186552551E1
2.553056825E1,-1.895807648E0,-5.902525635E0,-1.205368423E1
2.554063125E1,-1.831890564E0,-5.965993652E0,-1.202389618E1
2.555069525E1,-1.838177490E0,-6.113586731E0,-1.194560898E1
2.556075925E1,-1.726210327E0,-6.317762146E0,-1.177182037E1
2.557082325E1,-1.738784180E0,-6.397995300E0,-1.164263901E1
2.558088625E1,-1.824855194E0,-6.517746277E0,-1.169248535E1
2.559095025E1,-1.810485077E0,-6.516548767E0,-1.159548706E1
2.560101425E1,-1.702559509E0,-6.427184601E0,-1.135598511E1
2.561107725E1,-1.530716858E0,-6.377937012E0,-1.115001343E1
2.562114125E1,-1.370549927E0,-6.278244324E0,-1.078088104E1
2.563120525E1,-1.371897125E0,-6.187832336E0,-1.047042664E1
2.564126925E1,-1.313967590E0,-6.135141907E0,-1.028705795E1
2.565133225E1,-1.261726227E0,-6.043831787E0,-9.905501404E0
2.566139625E1,-1.307830353E0,-5.892795868E0,-9.532477112E0
2.567146025E1,-1.317410431E0,-5.770350494E0,-9.408684540E0
2.568152325E1,-1.346150665E0,-5.720055084E0,-9.327702942E0
2.569158725E1,-1.403631134E0,-5.614674225E0,-9.093140717E0
2.570165125E1,-1.398691406E0,-5.458399200E0,-8.756939850E0
2.571171525E1,-1.391506348E0,-5.374573517E0,-8.374634857E0
2.572177825E1,-1.271306305E0,-5.289849701E0,-8.120912476E0
2.573184225E1,-1.029858398E0,-5.219645691E0,-7.923473053E0
2.574190625E1,-7.768844604E-1,-5.124293976E0,-7.590265961E0
2.575196925E1,-6.938072205E-1,-5.051395569E0,-7.485783234E0
2.576203325E1,-7.066804504E-1,-5.068160706E0,-7.330406342E0
2.577209725E1,-5.700146484E-1,-5.127138062E0,-6.956932983E0
2.578216125E1,-4.692741394E-1,-5.205425262E0,-6.490652618E0
2.579222425E1,-4.113446045E-1,-5.385051727E0,-6.167175293E0
2.580228825E1,-3.194357300E-1,-5.666616211E0,-6.156697083E0
2.581235225E1,-2.329156494E-1,-5.956563263E0,-6.291416931E0
2.582241525E1,-2.107617188E-1,-6.259982300E0,-6.418802032E0
2.583247925E1,-2.055226135E-1,-6.552324371E0,-6.146218872E0
2.584254325E1,-2.077679443E-1,-6.882986755E0,-5.715714111E0
2.585260725E1,-1.962419128E-1,-7.170838165E0,-5.319937134E0
2.586267025E1,-2.282752991E-1,-7.423063660E0,-4.983736267E0
2.587273425E1,-1.962419128E-1,-7.565267944E0,-4.498744812E0
2.588279825E1,-1.842668152E-1,-7.663763123E0,-4.024830322E0
2.589286125E1,-3.318598938E-1,-7.737110596E0,-3.892655182E0
2.590292525E1,-5.522016907E-1,-7.771688690E0,-3.994443512E0
2.591298925E1,-8.113128662E-1,-7.760162659E0,-4.236340485E0
2.592305325E1,-9.990225220E-1,-7.717800751E0,-4.549788666E0
2.593311625E1,-1.165027313E0,-7.615862732E0,-5.002597046E0
2.594318025E1,-1.251996460E0,-7.455097046E0,-5.329367523E0
2.595324425E1,-1.203347626E0,-7.332202606E0,-5.248535614E0
2.596330725E1,-1.097966766E0,-7.251370697E0,-4.644990692E0
2.597337125E1,-9.142987061E-1,-7.254813538E0,-3.936963043E0
2.598343812E1,-6.724017334E-1,-7.294780426E0,-3.427722015E0
2.599350213E1,-5.307962036E-1,-7.403454437E0,-2.970872040E0
2.600356512E1,-4.336482239E-1,-7.639064484E0,-2.575095062E0
2.601362913E1,-3.748205566E-1,-7.970625000E0,-2.380499725E0
2.602369312E1,-3.797602844E-1,-8.383915558E0,-2.663860474E0
2.603375613E1,-3.761677551E-1,-8.790021057E0,-3.214565277E0
2.604382012E1,-2.573149109E-1,-9.100026398E0,-3.573069763E0
2.605388413E1,-2.368075562E-1,-9.345066833E0,-3.534450073E0
2.606394812E1,-4.415817261E-1,-9.542206879E0,-2.937940521E0
2.607401113E1,-6.632707214E-1,-9.696236572E0,-1.889820099E0
2.608407512E1,-6.450086975E-1,-9.669142914E0,-9.322613525E-1
2.609413913E1,-6.930587769E-1,-9.530381470E0,-4.206253052E-1
2.610420212E1,-7.747888184E-1,-9.181007996E0,-2.052232361E-1
2.611426613E1,-9.169931030E-1,-8.679850159E0,8.322692871E-2
2.612433012E1,-1.118623810E0,-7.965685272E0,3.562591553E-1
2.613439413E1,-1.530118103E0,-7.402855682E0,4.752616882E-1
2.614445712E1,-2.533631287E0,-7.244934082E0,3.207829285E-1
2.615452113E1,-3.813469849E0,-7.606881409E0,3.393443298E-1
2.616458512E1,-4.987777863E0,-8.038583679E0,6.990463257E-2
2.617464913E1,-6.086044006E0,-8.470735016E0,-6.349795532E-1
2.618471212E1,-6.973398743E0,-8.986262970E0,-1.575773163E0
2.619477613E1,-7.424111481E0,-9.416618042E0,-2.467169495E0
2.620484012E1,-7.284601593E0,-9.808353424E0,-2.869233398E0
2.621490313E1,-6.510561218E0,-1.004291565E1,-2.470312958E0
2.622496712E1,-5.173242188E0,-1.000055374E1,-1.269510040E0
2.623503113E1,-3.795956268E0,-9.925709381E0,4.417314148E-1
2.624509512E1,-2.636467438E0,-9.972262573E0,2.090552673E0
2.625515813E1,-1.801354065E0,-1.010922775E1,3.185226288E0
2.626522212E1,-1.363364868E0,-1.020607635E1,3.463796997E0
2.627528613E1,-1.118174744E0,-1.017613861E1,2.966830444E0
2.628534912E1,-9.951306152E-1,-9.946216736E0,2.016905823E0
2.629541313E1,-1.016985168E0,-9.756112061E0,1.041234741E0
2.630547712E1,-1.104852448E0,-9.741292877E0,4.435276794E-1
2.631554113E1,-1.237177277E0,-9.830657043E0,2.815644836E-1
2.632560412E1,-1.455423431E0,-9.908195801E0,3.932322693E-1
2.633566813E1,-1.714085541E0,-9.847272491E0,5.743556213E-1
2.634573212E1,-1.969155121E0,-9.672885132E0,7.749385071E-1
2.635579513E1,-2.213297424E0,-9.510472870E0,1.026565247E0
2.636585912E1,-2.466570740E0,-9.362879791E0,1.248104553E0
2.637592313E1,-2.675386505E0,-9.207951965E0,1.401834869E0
2.638598712E1,-2.882406006E0,-9.149872742E0,1.485211487E0
2.639605013E1,-3.107537842E0,-9.217831421E0,1.458267517E0
2.640611412E1,-3.351680145E0,-9.386530609E0,1.236129456E0
2.641617813E1,-3.509601746E0,-9.563013611E0,8.376580811E-1
2.642624112E1,-3.526067505E0,-9.647587738E0,4.275109863E-1
2.643630513E1,-3.421135712E0,-9.633516998E0,2.031275940E-1
2.644636912E1,-3.265459442E0,-9.570498047E0,2.148033142E-1
2.645643313E1,-3.102149048E0,-9.489516449E0,3.683839417E-1
2.646649612E1,-2.937940521E0,-9.387877808E0,4.908293152E-1
2.647656013E1,-2.767445068E0,-9.276210022E0,5.123844910E-1
2.648662412E1,-2.643802185E0,-9.227860565E0,4.653822327E-1
2.649668713E1,-2.625689850E0,-9.261690216E0,3.326083374E-1
2.650675112E1,-2.683918762E0,-9.354796600E0,1.254391479E-1
2.651681513E1,-2.760409698E0,-9.482481079E0,-2.040257263E-1
2.652687912E1,-2.773582306E0,-9.573940887E0,-6.026467896E-1
2.653694213E1,-2.673590240E0,-9.469009094E0,-9.717791748E-1
2.654700612E1,-2.363435211E0,-9.144034882E0,-1.378184052E0
2.655707013E1,-1.739832001E0,-8.613388367E0,-2.112706604E0
2.656713312E1,-1.050066376E0,-8.046966248E0,-3.149899750E0
2.657719713E1,-5.186714172E-1,-7.711663513E0,-4.007316742E0
2.658726112E1,-2.423460388E-1,-7.635172577E0,-4.589456177E0
2.659732513E1,-6.759942627E-1,-7.178771667E0,-3.675606537E0
2.660738812E1,-2.139351196E0,-6.314918060E0,-1.332379303E0
2.661745213E1,-3.881877594E0,-5.528902588E0,4.105961609E-1
2.662751612E1,-5.025050354E0,-5.042114868E0,8.884025574E-1
2.663758013E1,-5.413492584E0,-5.187911682E0,4.043092346E-1
2.664764312E1,-4.923411713E0,-6.120921478E0,-5.581892395E-1
2.665770713E1,-3.792812805E0,-7.600594482E0,-2.049537964E0
2.666777112E1,-2.775378571E0,-9.506880341E0,-3.748205566E0
2.667783413E1,-2.539319458E0,-1.103879471E1,-4.395160217E0
2.668789812E1,-2.903362427E0,-1.173589508E1,-3.328628082E0
2.669796213E1,-3.517385559E0,-1.205772583E1,-1.827549591E0
2.670802513E1,-4.134252777E0,-1.222971817E1,-1.090632019E0
2.671808913E1,-4.114344177E0,-1.212433731E1,-1.298250275E0
2.672815312E1,-3.175346832E0,-1.148486710E1,-2.196831665E0
2.673821713E1,-1.680704956E0,-1.044333298E1,-2.265239410E0
2.674828013E1,-2.240840149E-1,-9.052575073E0,-1.932331696E0
2.675834413E1,8.761280823E-1,-7.434290314E0,-1.988914032E0
2.676840812E1,1.873354340E0,-6.024521942E0,-3.109334106E0
2.677847213E1,2.806663513E0,-4.864434357E0,-5.520220642E0
2.678853513E1,3.433559875E0,-3.939956818E0,-8.107590179E0
2.679859913E1,3.872447205E0,-3.261866913E0,-9.998757477E0
2.680866312E1,3.696413269E0,-2.867736511E0,-9.302106171E0
2.681872612E1,3.684288483E0,-2.859054565E0,-6.009553070E0
2.682879013E1,2.960244141E0,-4.196523285E0,-3.943549347E0
2.683885413E1,1.633253632E0,-6.000422058E0,-4.512216797E0
2.684891812E1,7.235952759E-1,-7.212751007E0,-6.153104553E0
2.685898112E1,2.130070496E-1,-7.856562195E0,-7.568112030E0
2.686904513E1,9.580078125E-3,-7.763904877E0,-8.801098022E0
2.687910913E1,9.385482788E-2,-6.852899323E0,-8.987909546E0
2.688917213E1,1.996847534E-1,-5.329966278E0,-8.119265900E0
2.689923612E1,5.044509888E-2,-3.402424622E0,-7.523355103E0
2.690930013E1,-5.607339478E-1,-2.045945435E0,-7.047794037E0
2.691936413E1,-1.440304871E0,-2.709964600E0,-7.908055115E0
2.692942713E1,-2.142195282E0,-4.313879242E0,-8.921747131E0
2.693949112E1,-2.122436371E0,-6.020330658E0,-9.056766357E0
2.694955513E1,-2.263443146E0,-7.228468323E0,-8.681047668E0
2.695961812E1,-2.141147461E0,-7.569908295E0,-8.982670441E0
2.696968213E1,-1.802252197E0,-7.044201508E0,-8.979976044E0
2.697974612E1,-1.503323822E0,-6.131250000E0,-9.230854340E0
2.698980733E1,-1.169667664E0,-5.487139435E0,-9.617799683E0
2.699987033E1,-1.199455719E0,-5.174888763E0,-9.593101044E0
2.700993433E1,-1.777254181E0,-5.195545807E0,-1.009126511E1
2.701999833E1,-2.335593109E0,-5.305417328E0,-1.056802368E1
2.703006233E1,-2.869383087E0,-5.316344604E0,-1.071112610E1
2.704012533E1,-3.162922668E0,-4.772076416E0,-1.097832047E1
2.705018933E1,-2.841990051E0,-4.454436951E0,-1.120435043E1
2.706025333E1,-2.200873260E0,-4.367318115E0,-1.140822647E1
2.707031733E1,-1.591939545E0,-4.617148590E0,-1.165012344E1
2.708038033E1,-1.231788483E0,-4.907844086E0,-1.179472275E1
2.709044433E1,-1.121168518E0,-5.131928101E0,-1.210847031E1
2.710050833E1,-1.360670471E0,-5.174888763E0,-1.245769409E1
2.711057133E1,-1.945354614E0,-5.075196075E0,-1.265558258E1
2.712063533E1,-2.535876617E0,-4.894821167E0,-1.283371216E1
2.713069933E1,-2.897823944E0,-4.947661285E0,-1.307575882E1
2.714076333E1,-2.788401489E0,-5.247936859E0,-1.322050781E1
2.715082633E1,-2.330952759E0,-5.340594177E0,-1.292966263E1
2.716089033E1,-1.835034027E0,-5.413642273E0,-1.252834717E1
2.717095433E1,-1.553170166E0,-5.553601227E0,-1.225112366E1
2.718101833E1,-1.609902191E0,-5.680986328E0,-1.206955124E1
2.719108133E1,-1.774260406E0,-5.815706177E0,-1.188842789E1
2.720114533E1,-2.011217651E0,-5.853876801E0,-1.147992737E1
2.721120933E1,-2.220781860E0,-5.846242676E0,-1.124012604E1
2.722127233E1,-2.374961243E0,-5.901028748E0,-1.104283630E1
2.723133633E1,-2.361189880E0,-5.815706177E0,-1.060948746E1
2.724140033E1,-2.254312134E0,-5.621410217E0,-1.017539017E1
2.725146433E1,-2.048340454E0,-5.501509552E0,-9.945468292E0
2.726152733E1,-1.836530914E0,-5.429509277E0,-9.409582672E0
2.727159133E1,-1.738634491E0,-5.377118225E0,-8.974886627E0
2.728165533E1,-1.614243164E0,-5.419929199E0,-8.944948883E0
2.729171833E1,-1.412612457E0,-5.577701111E0,-8.829688568E0
2.730178233E1,-1.199755096E0,-5.598807220E0,-8.459508362E0
2.731184633E1,-1.088386688E0,-5.491330719E0,-8.106542358E0
2.732191033E1,-9.240284729E-1,-5.383405151E0,-7.791447601E0
2.733197333E1,-7.460485840E-1,-5.198838959E0,-7.475305023E0
2.734203733E1,-6.914122009E-1,-4.951702881E0,-7.120243378E0
2.735210133E1,-6.370751953E-1,-4.627177734E0,-6.831643524E0
2.736216533E1,-6.866221619E-1,-4.461172943E0,-6.768175507E0
2.737222833E1,-8.310717773E-1,-4.473447418E0,-6.787185974E0
2.738229233E1,-8.756790161E-1,-4.593198395E0,-6.744524689E0
2.739235633E1,-7.622149658E-1,-4.853058014E0,-6.680008850E0
2.740241933E1,-5.236111450E-1,-5.206024017E0,-6.529272308E0
2.741248333E1,-2.866539001E-1,-5.584437103E0,-6.384972382E0
2.742254733E1,-1.438508606E-1,-5.963598633E0,-6.174060974E0
2.743261133E1,-1.131646729E-1,-6.375242615E0,-6.029311981E0
2.744267433E1,-4.730163574E-2,-6.800957336E0,-5.739215240E0
2.745273833E1,1.541793823E-2,-7.232809296E0,-5.342390442E0
2.746280233E1,1.796264648E-2,-7.719597015E0,-4.990322571E0
2.747286533E1,-5.643264771E-2,-8.159083099E0,-4.703968048E0
2.748292933E1,-1.959425354E-1,-8.479866028E0,-4.430636444E0
2.749299333E1,-3.698808289E-1,-8.671617279E0,-4.140539703E0
2.750305733E1,-4.321513367E-1,-8.772357788E0,-3.816014557E0
2.751312033E1,-4.689747620E-1,-8.737779694E0,-3.502117310E0
2.752318433E1,-4.779560852E-1,-8.638835449E0,-3.309318237E0
2.753324833E1,-4.472698975E-1,-8.446934509E0,-3.244802399E0
2.754331133E1,-4.296066284E-1,-8.206235046E0,-3.231031036E0
2.755337533E1,-5.155279541E-1,-8.006400604E0,-3.337609406E0
2.756343933E1,-5.951623535E-1,-7.701784058E0,-3.449726257E0
2.757350333E1,-6.755451965E-1,-7.317832489E0,-3.469335480E0
2.758356633E1,-7.843688965E-1,-6.935377808E0,-3.468736725E0
2.759363033E1,-8.581654358E-1,-6.677763519E0,-3.505709839E0
2.760369433E1,-9.678872681E-1,-6.596033478E0,-3.498674469E0
2.761375833E1,-1.061143341E0,-6.573729858E0,-3.292253723E0
2.762382133E1,-1.233734436E0,-6.748715973E0,-2.916834412E0
2.763388533E1,-1.526824951E0,-7.112908630E0,-2.315684509E0
2.764394933E1,-1.822160797E0,-7.610773315E0,-1.797162781E0
2.765401233E1,-2.048639832E0,-8.201145630E0,-1.367705841E0
2.766407633E1,-2.262095947E0,-8.904083862E0,-1.114282837E0
2.767414033E1,-2.362537079E0,-9.804760895E0,-1.015039215E0
2.768420433E1,-2.508483582E0,-1.063553329E1,-9.583071899E-1
2.769426733E1,-2.662662964E0,-1.116318604E1,-9.222322083E-1
2.770433133E1,-2.541864166E0,-1.124865829E1,-1.095721436E0
2.771439533E1,-2.298919373E0,-1.076755875E1,-1.365310822E0
2.772445833E1,-2.071392517E0,-9.927655334E0,-1.500180359E0
2.773452233E1,-1.850601654E0,-8.843010864E0,-1.499880981E0
2.774458633E1,-1.826202393E0,-7.848628693E0,-1.477727051E0
2.775465033E1,-2.111060028E0,-7.167095947E0,-1.248852997E0
2.776471333E1,-2.784659271E0,-6.840325470E0,-8.735833740E-1
2.777477733E1,-3.649261322E0,-6.828050995E0,-5.556445312E-1
2.778484133E1,-4.401896210E0,-7.151228943E0,-6.170169067E-1
2.779490533E1,-4.905598755E0,-7.742499390E0,-1.248104553E0
2.780496833E1,-5.023852844E0,-8.447533264E0,-2.246827698E0
2.781503233E1,-4.853207703E0,-9.186995544E0,-2.846480713E0
2.782509633E1,-4.607269135E0,-9.851164398E0,-2.756068726E0
2.783515933E1,-4.263134766E0,-1.030427216E1,-2.001188507E0
2.784522333E1,-3.804338837E0,-1.051338730E1,-8.044271851E-1
