"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.026840200E1,-4.970563660E0,-7.828720093E-1,5.656138000E0
2.027835900E1,-4.567901001E0,-7.951464844E-1,5.565875702E0
2.028831517E1,-4.270768890E0,-9.222322083E-1,5.438041534E0
2.029827217E1,-4.027375031E0,-1.126407623E0,5.301375732E0
2.030822917E1,-3.840862885E0,-1.290915527E0,5.124743042E0
2.031818617E1,-3.670517120E0,-1.307980042E0,4.900060272E0
2.032814317E1,-3.529061279E0,-1.186732178E0,4.550237732E0
2.033810017E1,-3.393742676E0,-9.352551270E-1,4.137845306E0
2.034805717E1,-3.193309479E0,-5.918692017E-1,3.829935608E0
2.035801417E1,-2.965483246E0,-2.384541321E-1,3.719315643E0
2.036797117E1,-2.809058533E0,-4.161346436E-2,3.883524170E0
2.037792817E1,-2.545756073E0,7.035369873E-3,4.228856049E0
2.038788517E1,-2.288441162E0,-5.748046875E-2,4.542304230E0
2.039784217E1,-2.136656799E0,-1.712438965E-1,4.740342407E0
2.040779917E1,-2.064955902E0,-1.285826111E-1,4.739294586E0
2.041775717E1,-2.132914581E0,2.409988403E-2,4.546046448E0
2.042771417E1,-2.704725494E0,1.745370483E-1,4.266128540E0
2.043767117E1,-3.579506378E0,2.655477905E-1,4.094136200E0
2.044762817E1,-4.268972626E0,2.743794250E-1,3.990401917E0
2.045758517E1,-4.804109802E0,1.176553345E-1,3.853137360E0
2.046754217E1,-5.128634949E0,-1.210981750E-1,3.670217743E0
2.047749917E1,-5.216502228E0,-3.872447205E-1,3.509002991E0
2.048745617E1,-5.015320587E0,-5.516029358E-1,3.602408752E0
2.049741317E1,-4.643493805E0,-6.111790466E-1,3.965254211E0
2.050737017E1,-4.263733521E0,-7.313790894E-1,4.298760681E0
2.051732717E1,-3.985761566E0,-8.972341919E-1,4.540657654E0
2.052728417E1,-3.820505219E0,-1.043180695E0,4.739593964E0
2.053724117E1,-3.785777435E0,-1.168919220E0,4.873116302E0
2.054719817E1,-3.942950592E0,-1.305135956E0,4.902155914E0
2.055715517E1,-4.165088654E0,-1.312021637E0,4.960085449E0
2.056711217E1,-4.478087769E0,-1.227297821E0,5.222190399E0
2.057706917E1,-4.784350891E0,-9.877958679E-1,5.768254852E0
2.058702617E1,-5.065615997E0,-5.526507568E-1,6.494694214E0
2.059698317E1,-5.336552582E0,-9.969268799E-2,7.190746765E0
2.060694117E1,-5.515280914E0,2.197430420E-1,7.821385345E0
2.061689817E1,-5.691913605E0,4.361929321E-1,8.414751434E0
2.062685517E1,-5.992787933E0,6.268963623E-1,8.948541412E0
2.063681217E1,-6.413113861E0,8.198451233E-1,9.570647736E0
2.064676917E1,-7.097939758E0,8.613088989E-1,1.019290375E1
2.065672617E1,-7.879913635E0,7.466473389E-1,1.081486038E1
2.066668317E1,-8.605305176E0,5.132826233E-1,1.145448029E1
2.067664017E1,-9.377848663E0,3.580554199E-1,1.218271591E1
2.068659717E1,-1.009785141E1,3.176394653E-1,1.300794983E1
2.069655417E1,-1.084375031E1,3.188369751E-1,1.375953690E1
2.070651117E1,-1.152692963E1,3.388952637E-1,1.444181808E1
2.071646817E1,-1.219005066E1,2.661465454E-1,1.490315872E1
2.072642517E1,-1.285915924E1,1.510359192E-1,1.506212814E1
2.073638217E1,-1.372106689E1,1.721420288E-2,1.480915421E1
2.074633917E1,-1.452474564E1,-4.251159668E-2,1.434017944E1
2.075629617E1,-1.507844421E1,2.022294617E-1,1.379905472E1
2.076625317E1,-1.517155060E1,7.506889343E-1,1.324041641E1
2.077621017E1,-1.474897934E1,1.495689697E0,1.268222717E1
2.078616717E1,-1.359068802E1,2.223027191E0,1.230576004E1
2.079612417E1,-1.180041092E1,2.663261719E0,1.232971024E1
2.080608217E1,-1.006462051E1,2.483784943E0,1.246113693E1
2.081603917E1,-8.350235596E0,1.886077881E0,1.227627136E1
2.082599617E1,-6.927893372E0,1.273851013E0,1.182645676E1
2.083595317E1,-6.074967041E0,7.752378845E-1,1.130104935E1
2.084591017E1,-5.711223450E0,4.179309082E-1,1.076007431E1
2.085586717E1,-5.790558472E0,1.086740112E-1,1.009485764E1
2.086582417E1,-6.122867432E0,-8.607101440E-2,9.311536560E0
2.087578117E1,-6.437363434E0,-1.219963074E-1,8.463100891E0
2.088573817E1,-6.603068848E0,6.316864014E-2,7.650889893E0
2.089569517E1,-6.518794098E0,4.849914551E-1,7.103777618E0
2.090565217E1,-6.147715759E0,1.040935364E0,6.924001465E0
2.091560917E1,-5.637576599E0,1.496288452E0,6.961423645E0
2.092556617E1,-5.015170898E0,1.565594330E0,6.998845825E0
2.093552317E1,-4.530329132E0,1.232237549E0,6.860084381E0
2.094548017E1,-4.264931030E0,7.191046143E-1,6.811884613E0
2.095543717E1,-4.159550171E0,2.950364685E-1,6.888525238E0
2.096539417E1,-4.255949707E0,1.327738953E-1,6.905589752E0
2.097535117E1,-4.376598816E0,3.005749512E-1,6.856342163E0
2.098530917E1,-4.654570770E0,4.098477173E-1,6.734345856E0
2.099526617E1,-5.074747009E0,2.906954956E-1,6.575077057E0
2.100522317E1,-5.500461731E0,1.360670471E-1,6.521488495E0
2.101518017E1,-5.829776917E0,-5.837860107E-3,6.654412079E0
2.102513717E1,-5.966442719E0,-1.543290710E-1,6.884483643E0
2.103509417E1,-5.963598633E0,-3.436853027E-1,7.016060028E0
2.104505117E1,-5.901477814E0,-5.550457764E-1,7.042554932E0
2.105500817E1,-5.801934814E0,-7.285350037E-1,6.876999207E0
2.106496517E1,-5.699398041E0,-8.277786255E-1,6.456673279E0
2.107492217E1,-5.595663757E0,-8.643026733E-1,5.914650421E0
2.108487917E1,-5.532046051E0,-9.376501465E-1,5.437891846E0
2.109483617E1,-5.452860718E0,-1.146765289E0,5.128185883E0
2.110479317E1,-5.342989197E0,-1.495390320E0,4.890031128E0
2.111475017E1,-5.071453857E0,-1.857786713E0,4.715494080E0
2.112470717E1,-4.597090302E0,-2.025737457E0,4.760700073E0
2.113466417E1,-4.025279388E0,-1.947450256E0,4.891078949E0
2.114462117E1,-3.580404510E0,-1.756297760E0,4.887037354E0
2.115457817E1,-3.284619598E0,-1.449136505E0,4.808450775E0
2.116453617E1,-3.233426056E0,-1.070124664E0,4.704267426E0
2.117449317E1,-3.332819366E0,-6.962022400E-1,4.665048981E0
2.118445017E1,-3.389401703E0,-3.963757324E-1,4.625680847E0
2.119440717E1,-3.355721741E0,-2.239343262E-1,4.513114929E0
2.120436417E1,-3.249592438E0,-1.890568542E-1,4.327500916E0
2.121432117E1,-3.124452667E0,-1.532812500E-1,4.172722778E0
2.122427817E1,-2.980302429E0,1.661544800E-2,4.113895111E0
2.123423517E1,-2.809806976E0,2.951861572E-1,4.201463013E0
2.124419217E1,-2.643203430E0,4.496649170E-1,4.282294922E0
2.125414917E1,-2.594853973E0,3.209326172E-1,4.271517334E0
2.126410617E1,-2.597398682E0,-1.032852173E-2,4.218078461E0
2.127406317E1,-2.823877716E0,-3.534150696E-1,4.162244568E0
2.128402025E1,-3.295995941E0,-5.510041809E-1,4.081712036E0
2.129397725E1,-3.645818481E0,-5.697152710E-1,3.916605377E0
2.130393425E1,-3.895499268E0,-5.291496277E-1,3.738326111E0
2.131389125E1,-4.045786743E0,-4.779560852E-1,3.639531555E0
2.132384825E1,-3.929029541E0,-4.105961609E-1,3.729045410E0
2.133380525E1,-3.667223969E0,-4.584965515E-1,4.159849548E0
2.134376225E1,-3.391946411E0,-6.527925110E-1,4.830754395E0
2.135372025E1,-3.117267609E0,-8.318202209E-1,5.431455231E0
2.136367725E1,-3.122806091E0,-8.753796387E-1,5.879473572E0
2.137363425E1,-3.357068939E0,-7.990383911E-1,6.188431091E0
2.138359125E1,-3.732039185E0,-5.069956970E-1,6.379733276E0
2.139354825E1,-4.355792084E0,-1.853146362E-1,6.553821259E0
2.140350525E1,-4.896916809E0,1.166075134E-1,6.782246246E0
2.141346225E1,-5.355113983E0,3.496728516E-1,7.185357971E0
2.142341925E1,-5.670957184E0,5.239105225E-1,7.803123322E0
2.143337625E1,-5.969735870E0,5.442681885E-1,8.552315369E0
2.144333325E1,-6.344406738E0,4.174818420E-1,9.292376404E0
2.145329025E1,-6.734495544E0,2.643502808E-1,9.965077515E0
2.146324725E1,-7.256460114E0,2.625540161E-1,1.052132080E1
2.147320425E1,-7.928412781E0,5.507048035E-1,1.098924774E1
2.148316125E1,-8.678802338E0,1.091829529E0,1.141690842E1
2.149311825E1,-9.453441467E0,1.574575653E0,1.169907166E1
2.150307525E1,-1.027238846E1,1.820514221E0,1.182600769E1
2.151303225E1,-1.095407089E1,1.847458191E0,1.184950882E1
2.152298925E1,-1.156225616E1,1.588796082E0,1.202853653E1
2.153294725E1,-1.188678131E1,1.104253693E0,1.247999771E1
2.154290425E1,-1.216190918E1,1.142124939E-1,1.299477722E1
2.155286125E1,-1.241293716E1,-1.205592957E0,1.366328705E1
2.156281825E1,-1.276919632E1,-2.285148010E0,1.467099152E1
2.157277525E1,-1.298325119E1,-2.417173462E0,1.570623871E1
2.158273225E1,-1.275258087E1,-1.551224213E0,1.624302246E1
2.159268925E1,-1.193797485E1,-1.416055298E-1,1.582284622E1
2.160264625E1,-1.136227203E1,8.427474976E-1,1.493339584E1
2.161260325E1,-1.080108902E1,1.357077942E0,1.407283539E1
2.162256025E1,-1.012719040E1,1.748214569E0,1.327095291E1
2.163251725E1,-9.469158783E0,2.065554657E0,1.257115814E1
2.164247425E1,-8.681197357E0,2.234553223E0,1.196147598E1
2.165243125E1,-7.733368378E0,2.126328278E0,1.143067978E1
2.166238825E1,-6.788084106E0,1.670825500E0,1.087338867E1
2.167234525E1,-6.071973267E0,1.099014587E0,1.035666321E1
2.168230225E1,-5.711373138E0,5.533992004E-1,9.974358215E0
2.169225925E1,-5.599256287E0,1.841171265E-1,9.709858246E0
2.170221625E1,-5.651497650E0,1.188528442E-1,9.269324341E0
2.171217325E1,-5.846392365E0,3.634442139E-1,8.781339111E0
2.172213125E1,-6.050567780E0,8.514294434E-1,8.447084198E0
2.173208825E1,-6.236481171E0,1.363215179E0,8.189170532E0
2.174204525E1,-6.331383820E0,1.638642426E0,7.817044373E0
2.175200225E1,-6.250402222E0,1.522184601E0,7.401957550E0
2.176195925E1,-5.971681824E0,1.184486847E0,7.018305359E0
2.177191625E1,-5.610333252E0,8.090675354E-1,6.787335663E0
2.178187325E1,-5.215304718E0,5.292993164E-1,6.689139862E0
2.179183025E1,-4.843627625E0,3.579057312E-1,6.683152313E0
2.180178725E1,-4.434079285E0,2.257305908E-1,6.777456207E0
2.181174425E1,-4.114344177E0,1.225950623E-1,7.004533997E0
2.182170125E1,-3.952380981E0,5.478607178E-2,7.178771667E0
2.183165825E1,-3.967948608E0,7.559280396E-2,7.150480499E0
2.184161525E1,-4.173770599E0,1.324745178E-1,6.959028625E0
2.185157225E1,-4.547243958E0,1.844165039E-1,6.658303986E0
2.186152925E1,-4.936434631E0,2.022294617E-1,6.436016235E0
2.187148625E1,-5.313350830E0,9.624984741E-2,6.349795532E0
2.188144325E1,-5.488486633E0,-2.065704346E-1,6.180497589E0
2.189140025E1,-5.384752350E0,-7.487429810E-1,5.764662323E0
2.190135825E1,-5.112468567E0,-1.152453461E0,5.312752075E0
2.191131525E1,-4.762196960E0,-1.385219421E0,4.894521790E0
2.192127225E1,-4.398902435E0,-1.569935303E0,4.738246765E0
2.193122925E1,-3.974235535E0,-1.661694489E0,4.738396454E0
2.194118625E1,-3.492088165E0,-1.639390869E0,4.751868439E0
2.195114325E1,-3.014281769E0,-1.505718842E0,4.649780731E0
2.196110025E1,-2.739153900E0,-1.312021637E0,4.497996368E0
2.197105725E1,-2.768492889E0,-9.966275024E-1,4.286336517E0
2.198101425E1,-2.978655853E0,-7.692503357E-1,4.179608459E0
2.199097125E1,-3.182382202E0,-6.656657410E-1,4.224066010E0
2.200092825E1,-3.397185516E0,-6.744973755E-1,4.274361420E0
2.201088525E1,-3.552861786E0,-7.532336426E-1,4.206253052E0
2.202084225E1,-3.561992798E0,-7.312294006E-1,4.104913788E0
2.203079925E1,-3.592080231E0,-4.668791199E-1,3.932921448E0
2.204075625E1,-3.680695953E0,-1.523831177E-1,3.738026733E0
2.205071325E1,-3.474574585E0,2.174977112E-1,3.567980347E0
2.206067025E1,-3.212918701E0,4.659809875E-1,3.439846802E0
2.207062725E1,-2.967129822E0,4.863386536E-1,3.512146454E0
2.208058525E1,-2.700085144E0,4.119433594E-1,3.730841675E0
2.209054225E1,-2.708018646E0,1.675016785E-1,3.900588684E0
2.210049925E1,-2.905158691E0,-1.574725342E-1,4.124373322E0
2.211045625E1,-3.205284576E0,-4.158352661E-1,4.271966400E0
2.212041325E1,-3.610192566E0,-5.882766724E-1,4.140689392E0
2.213037025E1,-4.056863708E0,-7.054829407E-1,3.985013123E0
2.214032725E1,-4.383334808E0,-7.876620483E-1,3.955524445E0
2.215028425E1,-4.542453918E0,-8.520281982E-1,4.107308807E0
2.216024125E1,-4.581073608E0,-8.252339172E-1,4.494852905E0
2.217019825E1,-4.620741119E0,-8.003855896E-1,5.175936584E0
2.218015525E1,-4.608616333E0,-7.798782349E-1,5.898034973E0
2.219011225E1,-4.510270844E0,-7.490423584E-1,6.493047638E0
2.220006925E1,-4.462669830E0,-6.595285034E-1,6.774462433E0
2.221002625E1,-4.440815277E0,-5.161267090E-1,6.905589752E0
2.221998325E1,-4.662953339E0,-2.954855347E-1,7.012018433E0
2.222994025E1,-5.212161255E0,-8.307723999E-2,7.158563690E0
2.223989725E1,-5.951473846E0,-5.837860107E-3,7.408394165E0
2.224985425E1,-6.593339081E0,-9.295669556E-2,7.964936829E0
2.225981225E1,-7.165000305E0,-2.589614868E-1,8.851543121E0
2.226976925E1,-7.622598724E0,-3.085084534E-1,9.932744751E0
2.227972625E1,-7.971223755E0,-1.516346741E-1,1.093805420E1
2.228968375E1,-8.426876221E0,1.573228455E-1,1.173125473E1
2.229964075E1,-8.993897095E0,6.584806824E-1,1.233450027E1
2.230959775E1,-9.648485870E0,1.377734985E0,1.291604095E1
2.231955475E1,-1.044078827E1,2.021097107E0,1.347033829E1
2.232951175E1,-1.138831787E1,2.300865326E0,1.379022308E1
2.233946875E1,-1.246712448E1,1.981579285E0,1.374307114E1
2.234942575E1,-1.342423416E1,1.213676147E0,1.359023895E1
2.235938275E1,-1.421668625E1,5.828878784E-1,1.381761612E1
2.236933975E1,-1.480062195E1,3.299139404E-1,1.423659485E1
2.237929675E1,-1.487471786E1,3.770658875E-1,1.439706116E1
2.238925375E1,-1.412822021E1,6.298901367E-1,1.414259033E1
2.239921075E1,-1.316527267E1,8.354127502E-1,1.397344208E1
2.240916775E1,-1.218106934E1,9.891430664E-1,1.405681870E1
2.241912475E1,-1.111259125E1,1.148711243E0,1.406639877E1
2.242908275E1,-9.873468018E0,1.311871948E0,1.392868515E1
2.243903975E1,-8.610095215E0,1.367406464E0,1.361194382E1
2.244899675E1,-7.522007904E0,1.417701874E0,1.292996201E1
2.245895375E1,-6.621929626E0,1.489253082E0,1.184232376E1
2.246891075E1,-5.986501007E0,1.535057831E0,1.067295547E1
2.247886775E1,-5.619164886E0,1.391955414E0,9.626781006E0
2.248882475E1,-5.461842041E0,1.165775757E0,8.627459106E0
2.249878175E1,-5.393583984E0,1.023272095E0,7.836653595E0
2.250873875E1,-5.456453247E0,1.145867157E0,7.510631561E0
2.251869575E1,-5.654341736E0,1.269510040E0,7.574099579E0
2.252865275E1,-5.781876526E0,1.126557312E0,7.733218689E0
2.253860975E1,-5.794001312E0,7.167095947E-1,7.901917877E0
2.254856675E1,-5.717959442E0,1.624122620E-1,7.843239899E0
2.255852375E1,-5.452261963E0,-2.139051819E-1,7.621251526E0
2.256848075E1,-5.163811798E0,-3.088078308E-1,7.470964050E0
2.257843775E1,-5.076543274E0,-3.176394653E-1,7.315587158E0
2.258839475E1,-5.108277283E0,-3.588038635E-1,7.002438354E0
2.259835175E1,-5.188061371E0,-5.143304443E-1,6.441854095E0
2.260830975E1,-5.191204834E0,-6.818321228E-1,5.589526520E0
2.261826675E1,-5.126090240E0,-8.234376526E-1,5.054688721E0
2.262822375E1,-4.810247040E0,-7.476951599E-1,5.529201965E0
2.263818075E1,-4.677173767E0,-4.629872131E-1,6.753506012E0
2.264813775E1,-4.626578979E0,-2.769241333E-1,7.676786041E0
2.265809475E1,-4.436773682E0,-1.556762695E-1,7.924969940E0
2.266805175E1,-4.380490723E0,-2.395019531E-2,7.611521759E0
2.267800875E1,-4.458777924E0,3.168910217E-1,6.841373291E0
2.268796575E1,-4.806654510E0,6.167175293E-1,5.993087311E0
2.269792275E1,-5.394781494E0,5.822891235E-1,5.244494019E0
2.270787975E1,-5.787115631E0,2.481838989E-1,4.499193878E0
2.271783675E1,-5.792953491E0,-2.086660767E-1,4.034410400E0
2.272779375E1,-5.291945343E0,-5.590873718E-1,4.343816986E0
2.273775075E1,-4.655319214E0,-6.713539124E-1,4.882397003E0
2.274770775E1,-4.215384064E0,-8.806187439E-1,5.275180206E0
2.275766475E1,-3.867208099E0,-1.112187195E0,5.585933990E0
2.276762175E1,-3.487298126E0,-1.123413849E0,5.756878510E0
2.277757875E1,-3.128793640E0,-7.779322815E-1,5.617817688E0
2.278753675E1,-2.876717834E0,-2.677931213E-1,5.153333588E0
2.279749375E1,-2.832709351E0,9.490264893E-2,4.622238007E0
2.280745075E1,-2.927013245E0,2.004331970E-1,4.232747955E0
2.281740775E1,-2.967578888E0,4.834945679E-2,4.040996704E0
2.282736475E1,-2.992427216E0,-2.248324585E-1,4.075574799E0
2.283732175E1,-3.078198853E0,-4.388873291E-1,4.265978851E0
2.284727875E1,-3.216062164E0,-4.701722717E-1,4.497696991E0
2.285723575E1,-3.309617615E0,-2.763253784E-1,4.749623108E0
2.286719275E1,-3.322939911E0,3.891906738E-3,4.850962372E0
2.287714975E1,-3.258124695E0,1.932481384E-1,4.556524658E0
2.288710675E1,-3.180735626E0,1.948947144E-1,4.128714294E0
2.289706375E1,-3.194057922E0,1.179547119E-1,3.881727905E0
2.290702075E1,-3.249442749E0,4.056564331E-2,3.754043427E0
2.291697775E1,-3.307971039E0,-4.385879517E-2,3.623664551E0
2.292693475E1,-3.343746643E0,-1.697470093E-1,3.628155212E0
2.293689175E1,-3.370241547E0,-3.591032410E-1,3.855083313E0
2.294684875E1,-3.369343414E0,-5.761518860E-1,4.197122040E0
2.295680675E1,-3.273842010E0,-7.264393616E-1,4.631069641E0
2.296676375E1,-3.219205627E0,-8.283773804E-1,5.034929810E0
2.297672075E1,-3.241958313E0,-8.084687805E-1,5.403313751E0
2.298667775E1,-3.406615906E0,-7.228468323E-1,5.772745514E0
2.299663475E1,-3.826642456E0,-6.626719666E-1,6.139782257E0
2.300659175E1,-4.490212555E0,-6.644682312E-1,6.467301178E0
2.301654875E1,-5.274132385E0,-5.818400574E-1,6.776558075E0
2.302650575E1,-6.099066925E0,-3.161425781E-1,7.134613495E0
2.303646275E1,-6.816225586E0,1.643582153E-1,7.554490356E0
2.304641975E1,-7.346722412E0,7.328759766E-1,7.917485504E0
2.305637675E1,-7.655380554E0,1.240171051E0,8.212821350E0
2.306633375E1,-7.804620209E0,1.528920593E0,8.711733856E0
2.307629075E1,-7.751331024E0,1.477128296E0,9.541458435E0
2.308624775E1,-7.518265686E0,1.182391205E0,1.064092209E1
2.309620475E1,-7.218738556E0,9.220825195E-1,1.177241913E1
2.310616175E1,-7.156018982E0,8.936416626E-1,1.270363266E1
2.311611875E1,-7.549101563E0,1.009800110E0,1.334400101E1
2.312607675E1,-8.410560150E0,1.155147858E0,1.357766510E1
2.313603375E1,-9.436227264E0,1.291663971E0,1.354892487E1
2.314599075E1,-1.057910065E1,1.275796967E0,1.335148544E1
2.315594775E1,-1.160880936E1,1.073567505E0,1.304986267E1
2.316590475E1,-1.246742386E1,7.334747314E-1,1.268297562E1
2.317586175E1,-1.304941360E1,2.977308655E-1,1.252834717E1
2.318581875E1,-1.331346451E1,-3.936813354E-2,1.288804916E1
2.319577575E1,-1.331286575E1,-6.017486572E-2,1.358335327E1
2.320573275E1,-1.278416519E1,4.704716492E-1,1.432970123E1
2.321568975E1,-1.177646072E1,1.310524750E0,1.478265930E1
2.322564675E1,-1.056577835E1,1.947899323E0,1.487950790E1
2.323560375E1,-9.421707458E0,2.132914581E0,1.464344879E1
2.324556075E1,-8.482410736E0,1.758992157E0,1.403346725E1
2.325551775E1,-7.968978424E0,8.762777710E-1,1.324520645E1
2.326547475E1,-7.766299896E0,-3.861968994E-2,1.254810608E1
2.327543175E1,-7.590116272E0,-5.873785400E-1,1.175505524E1
2.328538817E1,-7.295079803E0,-7.538323975E-1,1.079165863E1
2.329534517E1,-6.888375549E0,-6.985972595E-1,1.000878662E1
2.330530317E1,-6.467001801E0,-4.164340210E-1,9.355395355E0
2.331526017E1,-6.040538635E0,9.654922485E-2,8.675958252E0
2.332521717E1,-5.685926056E0,6.557862854E-1,8.081095276E0
2.333517417E1,-5.444178772E0,9.774673462E-1,7.629484406E0
2.334513117E1,-5.347928925E0,1.041683807E0,7.376061401E0
2.335508817E1,-5.355563049E0,1.011895752E0,7.256609802E0
2.336504517E1,-5.469775543E0,8.904981995E-1,7.162605286E0
2.337500217E1,-5.461392975E0,7.140151978E-1,7.135062561E0
2.338495917E1,-5.156926117E0,6.688092041E-1,7.296576691E0
2.339491617E1,-4.740641785E0,7.210505676E-1,7.430847473E0
2.340487317E1,-4.387975159E0,8.514294434E-1,7.439679108E0
2.341483017E1,-4.107757874E0,1.132694550E0,7.287745056E0
2.342478717E1,-3.950285339E0,1.435963898E0,6.870562592E0
2.343474417E1,-3.841461639E0,1.474733276E0,6.391408997E0
2.344470117E1,-4.233047333E0,1.142274628E0,6.129004669E0
2.345465817E1,-4.950355682E0,4.981640625E-1,6.249803467E0
2.346461617E1,-5.634882202E0,-9.954299927E-2,6.810537415E0
2.347457317E1,-6.284531250E0,-5.014572144E-1,7.595056000E0
2.348453017E1,-6.741979980E0,-6.674620056E-1,8.304580536E0
2.349448717E1,-7.101382599E0,-6.735992432E-1,8.396339722E0
2.350444417E1,-7.087162170E0,-5.809419250E-1,7.966134338E0
2.351440117E1,-6.700067139E0,-3.830534363E-1,7.480394440E0
2.352435817E1,-6.037694550E0,-4.822970581E-1,6.589596863E0
2.353431517E1,-5.168003082E0,-1.008752289E0,5.623056793E0
2.354427217E1,-4.155209198E0,-1.390907593E0,4.970413971E0
2.355422917E1,-3.078947296E0,-1.764380951E0,4.630470886E0
2.356418617E1,-2.350262604E0,-2.104024658E0,4.853507080E0
2.357414317E1,-2.078128510E0,-2.106120300E0,5.285508728E0
2.358410017E1,-2.139800262E0,-1.437460785E0,5.441334686E0
2.359405717E1,-2.481838989E0,-4.647834778E-1,5.497617645E0
2.360401417E1,-2.962339783E0,3.809577942E-1,5.602250061E0
2.361397117E1,-3.753145294E0,8.707392883E-1,5.663323059E0
2.362392817E1,-4.550686798E0,9.467811584E-1,5.602848816E0
2.363388517E1,-4.793332214E0,6.066883850E-1,5.329517212E0
2.364384317E1,-4.710105286E0,-1.330732727E-1,4.974305878E0
2.365380017E1,-4.500092010E0,-8.538244629E-1,4.645589447E0
2.366375717E1,-4.034410400E0,-1.130598907E0,4.361779633E0
2.367371417E1,-3.343896332E0,-6.798861694E-1,4.287084961E0
2.368367117E1,-2.822829895E0,6.706054688E-2,4.433480530E0
2.369362817E1,-2.405348053E0,5.245092773E-1,4.478536835E0
2.370358517E1,-2.053878937E0,7.252418518E-1,4.334386597E0
2.371354217E1,-1.842368774E0,7.773335266E-1,4.100123749E0
2.372349917E1,-1.750609589E0,6.366261292E-1,3.923341370E0
2.373345617E1,-1.694476318E0,3.376977539E-1,3.895499268E0
2.374341317E1,-1.736239471E0,4.490661621E-3,3.949087830E0
2.375337017E1,-1.997296600E0,-3.126997375E-1,4.057612152E0
2.376332717E1,-2.398013306E0,-4.394860840E-1,4.239034882E0
2.377328417E1,-2.799029388E0,-4.824467468E-1,4.468208313E0
2.378324117E1,-3.086431732E0,-5.607339478E-1,4.650379486E0
2.379319817E1,-3.302133179E0,-7.716453552E-1,4.754413147E0
2.380315517E1,-3.435954895E0,-1.060694275E0,4.969066772E0
2.381311317E1,-3.640429688E0,-1.457369385E0,5.370681610E0
2.382307017E1,-3.893253937E0,-1.832788696E0,5.852080536E0
2.383302717E1,-4.059558105E0,-1.970502319E0,6.379882965E0
2.384298417E1,-4.132157135E0,-1.715732117E0,6.827751617E0
2.385294117E1,-4.175417175E0,-1.020877075E0,7.151528320E0
2.386289817E1,-4.299509125E0,-2.050735474E-2,7.513176270E0
2.387285517E1,-4.611460419E0,9.859996033E-1,7.933502197E0
2.388281217E1,-5.238955536E0,1.713636475E0,8.287516022E0
2.389276917E1,-6.013894043E0,1.860780487E0,8.554111633E0
2.390272617E1,-6.404880981E0,1.286873932E0,9.106463013E0
2.391268317E1,-6.684349823E0,2.137554932E-1,1.002151016E1
2.392264017E1,-7.142996063E0,-6.491999817E-1,1.085482727E1
2.393259717E1,-7.577991486E0,-8.110134888E-1,1.167691772E1
2.394255417E1,-8.178692322E0,-4.694238281E-1,1.235590576E1
2.395251117E1,-8.934320984E0,-3.861968994E-2,1.257684631E1
2.396246817E1,-9.706116028E0,3.447331238E-1,1.242895386E1
2.397242617E1,-1.047282166E1,5.815406799E-1,1.222058716E1
2.398238317E1,-1.116647919E1,7.683522034E-1,1.211670319E1
2.399234017E1,-1.173499695E1,1.043330383E0,1.222597595E1
2.400229717E1,-1.204754700E1,1.415157166E0,1.270782394E1
2.401225417E1,-1.203557190E1,1.692680054E0,1.341315720E1
2.402221117E1,-1.167931274E1,1.773062897E0,1.432476151E1
2.403216817E1,-1.102292770E1,1.695673828E0,1.536779251E1
2.404212517E1,-1.034019745E1,1.457369385E0,1.614797012E1
2.405208217E1,-9.822723541E0,1.102906494E0,1.637879013E1
2.406203917E1,-9.491911469E0,8.625064087E-1,1.603390732E1
2.407199617E1,-9.429042206E0,7.533833313E-1,1.532692749E1
2.408195317E1,-9.512718201E0,5.777984619E-1,1.442011322E1
2.409191017E1,-9.495803375E0,3.947291565E-1,1.360520782E1
2.410186717E1,-9.219927063E0,2.962339783E-1,1.294582901E1
2.411182417E1,-8.679850159E0,3.568579102E-1,1.226699066E1
2.412178117E1,-8.094866638E0,5.438191223E-1,1.161868881E1
2.413173817E1,-7.585026855E0,7.997868347E-1,1.101993393E1
2.414169617E1,-7.059170380E0,1.176403656E0,1.036339920E1
2.415165317E1,-6.662046204E0,1.671124878E0,9.623038788E0
2.416161017E1,-6.490053864E0,2.000589752E0,8.896898804E0
2.417156717E1,-6.288423157E0,2.086511078E0,8.201445007E0
2.418152417E1,-6.074517975E0,1.932631073E0,7.756570129E0
2.419148117E1,-5.821693726E0,1.562750244E0,7.620802460E0
2.420143817E1,-5.461842041E0,1.052012329E0,7.616910553E0
2.421139517E1,-5.004692688E0,5.848338318E-1,7.533833313E0
2.422135217E1,-4.542154541E0,1.987866211E-1,7.269333344E0
2.423130917E1,-4.128265228E0,-1.574725342E-1,6.871760101E0
2.424126617E1,-3.875740356E0,-4.447251892E-1,6.467001801E0
2.425122317E1,-4.039948883E0,-7.053332520E-1,6.123166809E0
2.426118017E1,-4.501588898E0,-5.831872559E-1,6.089187469E0
2.427113717E1,-5.005890198E0,1.257385254E-2,6.477030945E0
2.428109417E1,-5.505251770E0,6.358776855E-1,6.951244812E0
2.429105150E1,-6.008654938E0,1.069675598E0,7.138954468E0
2.430100850E1,-6.453080750E0,1.251846771E0,7.046895905E0
2.431096650E1,-6.640640717E0,8.637039185E-1,6.758745117E0
2.432092350E1,-6.470893707E0,1.167572021E-1,6.522386627E0
