"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.127345667E1,4.645130634E-1,-2.035031319E-1,5.352562070E-1
1.128341362E1,4.825231731E-1,-1.971548200E-1,5.272193551E-1
1.129337062E1,4.951372147E-1,-2.005482167E-1,5.050842166E-1
1.130332762E1,4.980725348E-1,-2.145627439E-1,4.877137840E-1
1.131328462E1,5.023999214E-1,-2.251498699E-1,4.847102761E-1
1.132324162E1,5.181487799E-1,-2.150497437E-1,4.994342327E-1
1.133319862E1,5.418034792E-1,-1.830033958E-1,5.309801698E-1
1.134315562E1,5.602305532E-1,-1.426703632E-1,5.670847893E-1
1.135311262E1,5.631142259E-1,-1.136150062E-1,6.040912867E-1
1.136306962E1,5.621766448E-1,-1.182064936E-1,6.387826800E-1
1.137302662E1,5.540848970E-1,-1.455294639E-1,6.690303683E-1
1.138298362E1,5.321467519E-1,-1.915401369E-1,6.918278933E-1
1.139294062E1,5.176394582E-1,-2.471093982E-1,6.794857383E-1
1.140289762E1,5.050804615E-1,-2.952170968E-1,6.544027925E-1
1.141285462E1,5.094962120E-1,-3.334313333E-1,6.103066802E-1
1.142281162E1,5.287232399E-1,-3.209652603E-1,5.751402974E-1
1.143276862E1,5.432633162E-1,-2.756678164E-1,5.354237556E-1
1.144272562E1,5.548907518E-1,-2.781817913E-1,5.045093298E-1
1.145268262E1,5.641124845E-1,-2.920826674E-1,4.948121905E-1
1.146263962E1,5.652379990E-1,-2.979080081E-1,4.940432310E-1
1.147259662E1,5.457084775E-1,-2.845754027E-1,4.835738242E-1
1.148255362E1,5.082439184E-1,-2.799397707E-1,4.647177458E-1
1.149251062E1,4.560268223E-1,-2.913325131E-1,4.177872539E-1
1.150246762E1,4.096066654E-1,-3.165921569E-1,3.420975804E-1
1.151242462E1,3.695894480E-1,-3.580088615E-1,2.569989264E-1
1.152238162E1,3.357521296E-1,-3.867337406E-1,2.005322725E-1
1.153233862E1,2.845107913E-1,-3.434030414E-1,1.588482112E-1
1.154229562E1,1.515684277E-1,-4.410977066E-1,1.925628334E-1
1.155225262E1,-3.328563273E-1,-1.347909093E0,-4.591631144E-2
1.156221062E1,-3.331066668E-1,-1.103677869E0,4.795712233E-2
1.157216762E1,7.377693802E-2,2.198753953E-1,2.290432900E-1
1.158212462E1,-2.831081487E-2,5.769770145E-1,-7.284279913E-2
1.159208162E1,1.692324132E-2,7.999262810E-1,-1.763747782E-1
1.160203862E1,1.093975604E-1,6.790531874E-1,-2.271432281E-1
1.161199562E1,-2.483188361E-2,3.333709240E-1,-2.306998819E-1
1.162195262E1,-1.868198961E-1,9.327842295E-2,-2.517278194E-1
1.163190962E1,-2.512870431E-1,-5.824185163E-2,-1.957220584E-1
1.164186662E1,-2.868255377E-1,-5.906905234E-2,-1.713105589E-1
1.165182362E1,-3.145990968E-1,-8.529319614E-2,-1.736261845E-1
1.166178062E1,-3.424182236E-1,-1.033369154E-1,-2.027630210E-1
1.167173762E1,-3.502348661E-1,-1.408531368E-1,-2.577455640E-1
1.168169462E1,-3.447588086E-1,-1.159395874E-1,-3.254081309E-1
1.169165162E1,-3.367450833E-1,3.562650084E-2,-3.903027177E-1
1.170160862E1,-3.412406743E-1,2.371345460E-1,-4.621137381E-1
1.171156562E1,-3.595531285E-1,3.738905191E-1,-5.330685973E-1
1.172152262E1,-3.812737763E-1,4.089973271E-1,-5.826786160E-1
1.173147962E1,-4.145912528E-1,3.682900965E-1,-6.158879995E-1
1.174143662E1,-4.591619372E-1,3.226146996E-1,-6.293420792E-1
1.175139362E1,-4.981412888E-1,3.055909872E-1,-6.202114820E-1
1.176135062E1,-5.303834081E-1,2.911429703E-1,-5.883817673E-1
1.177130762E1,-5.344487429E-1,2.706097364E-1,-5.630567074E-1
1.178126462E1,-5.114884377E-1,2.394643426E-1,-5.663990974E-1
1.179122162E1,-5.024188161E-1,2.123072892E-1,-5.736079812E-1
1.180117862E1,-5.112408400E-1,2.086277306E-1,-5.758734941E-1
1.181113662E1,-5.040302873E-1,2.086101621E-1,-5.650085807E-1
1.182109362E1,-4.976874888E-1,1.962693334E-1,-5.523103476E-1
1.183105062E1,-5.064330101E-1,1.621414572E-1,-5.319422483E-1
1.184100762E1,-5.404473543E-1,1.864663363E-1,-5.241273642E-1
1.185096462E1,-5.898274183E-1,2.789480984E-1,-5.341299772E-1
1.186092162E1,-6.351953149E-1,3.450965583E-1,-5.503660440E-1
1.187087862E1,-6.753184795E-1,3.762667477E-1,-5.540843606E-1
1.188083562E1,-6.933148503E-1,3.833954036E-1,-5.605754256E-1
1.189079262E1,-6.885342002E-1,3.826718330E-1,-5.866767764E-1
1.190074962E1,-6.546668410E-1,3.255976439E-1,-6.096399426E-1
1.191070662E1,-5.919278264E-1,2.020836622E-1,-5.775091648E-1
1.192066363E1,-4.956076741E-1,7.293689251E-2,-5.253539681E-1
1.193062062E1,-3.881539106E-1,-1.552186161E-2,-5.176486373E-1
1.194057762E1,-3.105969131E-1,-5.015768856E-2,-4.960136414E-1
1.195053462E1,-2.819074690E-1,-5.862574279E-2,-4.319294691E-1
1.196049162E1,-3.050536215E-1,-6.278238446E-2,-3.634357750E-1
1.197044862E1,-3.410792649E-1,-1.040970609E-1,-3.096207380E-1
1.198040562E1,-3.715656400E-1,-1.493670493E-1,-2.734410763E-1
1.199036262E1,-4.219917953E-1,-2.202853933E-2,-2.990950346E-1
1.200031962E1,-4.653026462E-1,2.409420013E-1,-3.909869790E-1
1.201027662E1,-4.567685425E-1,4.387328327E-1,-5.002048016E-1
1.202023362E1,-3.833917081E-1,4.984509945E-1,-5.751824379E-1
1.203019062E1,-2.559959292E-1,4.960722923E-1,-5.628906488E-1
1.204014762E1,-2.079896480E-1,5.659551024E-1,-4.551384151E-1
1.205010462E1,-2.297828197E-1,6.851302385E-1,-2.495684773E-1
1.206006162E1,-2.079219073E-1,8.720077276E-1,-5.668015219E-3
1.207001863E1,-1.393681467E-1,9.012012482E-1,2.551494539E-1
1.207997662E1,-4.799356312E-2,5.747249722E-1,4.186437428E-1
1.208993362E1,1.222767085E-1,4.824866354E-2,4.618702829E-1
1.209989062E1,3.193806708E-1,-2.382705808E-1,4.525386691E-1
1.210984762E1,4.249435961E-1,-1.330059469E-1,4.622845054E-1
1.211980462E1,4.479905963E-1,1.074173599E-1,4.398442507E-1
1.212976162E1,4.692506194E-1,2.651260197E-1,3.798021972E-1
1.213971862E1,5.324457884E-1,3.155835271E-1,3.567646444E-1
1.214967562E1,6.580058932E-1,3.686195612E-1,3.884717226E-1
1.215963262E1,7.690891027E-1,3.557659388E-1,4.480941594E-1
1.216958962E1,8.448187709E-1,2.970501781E-1,5.362730026E-1
1.217954662E1,8.560710549E-1,2.059643418E-1,6.391360164E-1
1.218950362E1,8.384249806E-1,7.679997385E-2,7.065909505E-1
1.219946062E1,8.050172925E-1,-7.094044238E-2,7.097933292E-1
1.220941762E1,7.453542352E-1,-9.370115399E-2,6.825111508E-1
1.221937462E1,6.705119610E-1,6.212488189E-2,6.393193603E-1
1.222933162E1,6.063500047E-1,2.263463140E-1,6.014015675E-1
1.223928862E1,5.557500720E-1,3.651750088E-1,5.509414673E-1
1.224924562E1,5.328436494E-1,4.950049520E-1,5.211111307E-1
1.225920262E1,5.604619384E-1,5.400849581E-1,5.177129507E-1
1.226915962E1,6.405906081E-1,4.964663982E-1,5.200389624E-1
1.227911662E1,7.370500565E-1,3.329519331E-1,5.384195447E-1
1.228907362E1,7.841249108E-1,2.544898726E-2,5.228586793E-1
1.229903062E1,7.536636591E-1,-2.741387486E-1,5.179181099E-1
1.230898762E1,6.559517980E-1,-4.565021694E-1,5.249837041E-1
1.231894462E1,5.144776702E-1,-5.937334895E-1,5.696434379E-1
1.232890162E1,4.036177397E-1,-6.188604236E-1,6.460244656E-1
1.233885962E1,3.674987853E-1,-4.752492011E-1,7.567588687E-1
1.234881662E1,4.378272891E-1,-4.254062772E-1,7.777288556E-1
1.235877362E1,4.914065003E-1,-6.375098228E-1,7.362092137E-1
1.236873062E1,4.691419303E-1,-6.923198104E-1,7.170150280E-1
1.237868762E1,4.263569117E-1,-5.003677607E-1,6.280854344E-1
1.238864462E1,4.201528132E-1,-2.691286802E-1,5.089872479E-1
1.239860162E1,4.372328520E-1,-6.124483049E-2,3.806645870E-1
1.240855862E1,4.493353367E-1,7.069829106E-2,2.661646307E-1
1.241851562E1,4.473626316E-1,1.486415118E-1,1.873781085E-1
1.242847262E1,4.414197803E-1,1.954614818E-1,1.211506203E-1
1.243842962E1,4.401508868E-1,1.925618798E-1,9.973943233E-2
1.244838662E1,4.101245403E-1,1.554706991E-1,1.106661111E-1
1.245834362E1,3.267789781E-1,1.690557301E-1,9.001013637E-2
1.246830062E1,2.128944695E-1,2.071466446E-1,7.068277895E-2
1.247825762E1,8.083058149E-2,1.140741259E-1,8.559903502E-2
1.248821462E1,-6.789417565E-2,1.143755987E-1,7.286459953E-2
1.249817162E1,-2.144639194E-1,9.319090843E-2,2.949495986E-2
1.250812862E1,-3.246761858E-1,-1.619524136E-2,-3.062590212E-2
1.251808562E1,-3.921970129E-1,-1.444193721E-1,-1.001201198E-1
1.252804262E1,-4.030384719E-1,-1.993294954E-1,-1.660349667E-1
1.253799962E1,-3.617448807E-1,-1.670529544E-1,-2.321742922E-1
1.254795662E1,-2.977509797E-1,-1.033088639E-1,-2.778957188E-1
1.255791362E1,-2.385929525E-1,-5.263713747E-2,-3.065826297E-1
1.256787062E1,-1.889945120E-1,-1.325697545E-2,-3.334464729E-1
1.257782762E1,-1.401256025E-1,1.001822948E-2,-3.549123406E-1
1.258778562E1,-1.220781654E-1,2.495270409E-2,-3.640461564E-1
1.259774262E1,-1.576068699E-1,3.925969452E-2,-3.722064495E-1
1.260769962E1,-2.263478637E-1,6.638159603E-2,-3.830012977E-1
1.261765662E1,-3.048957586E-1,1.281650364E-1,-3.936991990E-1
1.262761362E1,-3.943817019E-1,1.582952440E-1,-4.077471197E-1
1.263757062E1,-4.897102416E-1,1.418111473E-1,-4.240783453E-1
1.264752762E1,-5.912706852E-1,9.285479039E-2,-4.446661770E-1
1.265748463E1,-6.733251214E-1,1.867550239E-2,-4.792020023E-1
1.266744162E1,-7.127327323E-1,-9.556667879E-3,-5.106562972E-1
1.267739862E1,-7.211837173E-1,-4.586055875E-3,-5.447659492E-1
1.268735562E1,-7.141191363E-1,3.155037388E-2,-5.591409206E-1
1.269731262E1,-6.662874222E-1,8.984164149E-2,-5.621545315E-1
1.270726962E1,-5.652292371E-1,1.200581416E-1,-5.627872944E-1
1.271722662E1,-4.546442628E-1,9.291779250E-2,-5.661826134E-1
1.272718362E1,-3.702484369E-1,2.023187652E-2,-5.567241311E-1
1.273714062E1,-3.290883005E-1,-4.815037921E-2,-5.277847648E-1
1.274709762E1,-3.116536438E-1,-7.347065210E-2,-4.846612215E-1
1.275705462E1,-3.078400791E-1,-6.653997302E-2,-4.374933243E-1
1.276701162E1,-3.185800612E-1,-5.438210815E-2,-3.877073824E-1
1.277696862E1,-3.480994403E-1,-8.937051892E-2,-3.455184102E-1
1.278692562E1,-4.009924829E-1,-1.086459458E-1,-3.221896589E-1
1.279688262E1,-4.548714459E-1,-1.199532375E-1,-2.974433601E-1
1.280683963E1,-4.905333221E-1,-1.173638478E-1,-2.798909843E-1
1.281679662E1,-4.937590659E-1,-1.217537373E-1,-2.750048637E-1
1.282675362E1,-4.796887934E-1,-1.419764459E-1,-2.824411988E-1
1.283671062E1,-4.239239395E-1,-1.814239174E-1,-2.902253270E-1
1.284666862E1,-3.546705842E-1,-1.871438622E-1,-2.755185366E-1
1.285662562E1,-2.765756249E-1,-1.727593839E-1,-2.447140664E-1
1.286658262E1,-2.087662220E-1,-1.432273388E-1,-2.119281590E-1
1.287653962E1,-1.403726786E-1,-1.211712807E-1,-1.556063145E-1
1.288649662E1,-6.889290363E-2,-1.254885346E-1,-8.834871650E-2
1.289645362E1,-3.216057550E-3,-1.561092734E-1,-1.811852306E-2
1.290641062E1,5.516416207E-2,-1.848825961E-1,5.324087664E-2
1.291636763E1,1.106471121E-1,-1.861217916E-1,1.147438064E-1
1.292632462E1,1.613896489E-1,-1.728214324E-1,1.746247113E-1
1.293628162E1,2.240813375E-1,-1.485919952E-1,2.275805026E-1
1.294623862E1,2.922495008E-1,-1.217960790E-1,2.705250382E-1
1.295619562E1,3.534095883E-1,-1.023476124E-1,3.130486608E-1
1.296615262E1,4.013150632E-1,-9.524096549E-2,3.547638953E-1
1.297610962E1,4.435065389E-1,-8.154828846E-2,4.049212337E-1
1.298606662E1,4.784147143E-1,-6.370963156E-2,4.543132782E-1
1.299602362E1,5.000330210E-1,-5.476995185E-2,5.038421154E-1
1.300598062E1,5.047127008E-1,-4.584356770E-2,5.416930914E-1
1.301593762E1,4.973218143E-1,-4.520714283E-2,5.653179884E-1
1.302589462E1,4.781659842E-1,-9.085718542E-2,5.563948154E-1
1.303585162E1,4.654470980E-1,-1.045162007E-1,5.648487806E-1
1.304580862E1,4.719550610E-1,-1.063159630E-1,5.254097581E-1
1.305576562E1,4.924417138E-1,-1.162561700E-1,4.847382605E-1
1.306572262E1,5.188966990E-1,-1.308819950E-1,4.364948273E-1
1.307567962E1,5.522047281E-1,-1.094211489E-1,3.954070210E-1
1.308563662E1,5.869292021E-1,-6.312502176E-2,3.763089776E-1
1.309559462E1,6.133522987E-1,-1.801455766E-2,3.769613504E-1
1.310555162E1,6.154043078E-1,5.627920385E-3,4.061363041E-1
1.311550862E1,5.893309712E-1,1.117799338E-2,4.510557353E-1
1.312546562E1,5.693644285E-1,-2.615259960E-2,5.035964251E-1
1.313542262E1,5.361567140E-1,-1.000586897E-1,5.489525795E-1
1.314537962E1,4.999079108E-1,-2.012601495E-1,5.819424987E-1
1.315533662E1,4.689866304E-1,-3.057008982E-1,5.953204036E-1
1.316529362E1,4.542372525E-1,-3.424498439E-1,5.856046677E-1
1.317525062E1,4.520426095E-1,-3.033073246E-1,5.527715683E-1
1.318520762E1,4.448843002E-1,-2.192931175E-1,5.041885972E-1
1.319516462E1,4.352841973E-1,-1.284982860E-1,4.323086143E-1
1.320512162E1,4.156295359E-1,-1.119960025E-1,3.577627540E-1
1.321507862E1,3.993852735E-1,-1.120904535E-1,2.771384716E-1
1.322503562E1,3.762194812E-1,-9.142565727E-2,1.982186288E-1
1.323499262E1,3.201687038E-1,-1.149966717E-1,1.603119969E-1
1.324494962E1,2.502444685E-1,-1.260921955E-1,1.275005192E-1
1.325490662E1,1.601386964E-1,-1.518591046E-1,1.022327468E-1
1.326486362E1,6.482522935E-2,-2.056062222E-1,8.771212399E-2
1.327482062E1,1.522277389E-2,-2.131933272E-1,4.435708001E-2
1.328477742E1,-3.365448862E-2,-2.363061011E-1,1.226465683E-2
1.329473442E1,-1.758851856E-1,-2.177674770E-1,-1.545617729E-2
1.330469142E1,-1.804045737E-1,-1.261741817E-1,-6.605277956E-2
1.331464842E1,-1.437411606E-1,-6.214078143E-2,-1.257685572E-1
1.332460542E1,-1.410175413E-1,-5.713936687E-2,-1.531040370E-1
1.333456242E1,-1.470990628E-1,-1.121772639E-2,-1.796599627E-1
1.334452042E1,-1.496072263E-1,6.932239234E-2,-2.037956715E-1
1.335447742E1,-1.679858416E-1,1.506913900E-1,-2.199401706E-1
1.336443442E1,-2.021842897E-1,2.183737606E-1,-2.396401167E-1
1.337439142E1,-2.379596233E-1,2.373875827E-1,-2.576253712E-1
1.338434842E1,-2.747687995E-1,2.256528884E-1,-2.941071987E-1
1.339430542E1,-3.326774538E-1,1.891568750E-1,-3.418289721E-1
1.340426242E1,-3.968039751E-1,1.195849925E-1,-3.852989376E-1
1.341421942E1,-4.563051760E-1,3.333975375E-2,-4.121101797E-1
1.342417642E1,-5.023208261E-1,-3.033163399E-2,-4.223207533E-1
1.343413342E1,-5.287933946E-1,-2.197649889E-2,-4.204907417E-1
1.344409042E1,-5.401578546E-1,6.669637561E-2,-3.999564350E-1
1.345404742E1,-5.333568454E-1,2.014506310E-1,-3.891490698E-1
1.346400442E1,-5.485779047E-1,3.279212415E-1,-3.900529444E-1
1.347396142E1,-5.790230036E-1,3.779096007E-1,-4.273180962E-1
1.348391842E1,-5.853469372E-1,3.371957242E-1,-4.663922489E-1
1.349387542E1,-5.876446962E-1,2.686384916E-1,-4.974180460E-1
1.350383242E1,-5.998476148E-1,2.033796012E-1,-5.109376311E-1
1.351378942E1,-6.067338586E-1,1.572757661E-1,-5.156667233E-1
1.352374642E1,-5.905186534E-1,1.206064448E-1,-5.322299600E-1
1.353370342E1,-5.566709042E-1,8.915837109E-2,-5.595762134E-1
1.354366042E1,-5.295178294E-1,9.126892686E-2,-5.830541253E-1
1.355361742E1,-5.010042191E-1,1.169785932E-1,-5.884436369E-1
1.356357442E1,-4.764054120E-1,1.401310414E-1,-5.710896850E-1
1.357353142E1,-4.639223516E-1,1.435748190E-1,-5.348926783E-1
1.358348842E1,-4.667288065E-1,1.108605564E-1,-4.805548787E-1
1.359344642E1,-4.728226960E-1,6.962034851E-2,-4.134590626E-1
1.360340342E1,-4.731771350E-1,4.136528075E-2,-3.557326496E-1
1.361336042E1,-4.629900753E-1,1.555767283E-2,-2.994684875E-1
1.362331742E1,-4.435452819E-1,-2.188850194E-2,-2.538224161E-1
1.363327442E1,-4.158080220E-1,-8.703527600E-2,-2.230545282E-1
1.364323142E1,-3.837994933E-1,-1.361913830E-1,-1.914736927E-1
1.365318842E1,-3.574041724E-1,-1.518293023E-1,-1.690333486E-1
1.366314542E1,-3.256781995E-1,-9.403631091E-2,-1.620721072E-1
1.367310242E1,-2.839288116E-1,-1.370698400E-2,-1.588036865E-1
1.368305942E1,-2.374896854E-1,3.493352234E-2,-1.629598141E-1
1.369301642E1,-1.713792980E-1,2.180864476E-2,-1.505871266E-1
1.370297342E1,-9.570983052E-2,-1.803810522E-2,-1.170901582E-1
1.371293042E1,-2.669995278E-2,-4.810412601E-2,-6.609632820E-2
1.372288742E1,3.995071352E-2,-7.725881785E-2,-9.760890156E-3
1.373284442E1,9.507251531E-2,-8.590488136E-2,5.224763975E-2
1.374280142E1,1.577026099E-1,-1.049352959E-1,1.245966777E-1
1.375275842E1,2.201901972E-1,-1.414677799E-1,1.961706579E-1
1.376271542E1,2.730821967E-1,-1.572552621E-1,2.641989589E-1
1.377267242E1,3.096865416E-1,-1.656498313E-1,3.151854575E-1
1.378262942E1,3.451886177E-1,-1.466750503E-1,3.913340271E-1
1.379258642E1,3.857006729E-1,-1.114145666E-1,4.291268587E-1
1.380254342E1,4.311270118E-1,-1.290260553E-1,4.637886882E-1
1.381250042E1,4.636434019E-1,-1.656876504E-1,4.776528478E-1
1.382245742E1,4.904043972E-1,-1.845124662E-1,4.812133014E-1
1.383241442E1,5.185791850E-1,-2.014355361E-1,4.709098339E-1
1.384237242E1,5.490359068E-1,-2.204771489E-1,4.546962380E-1
1.385232942E1,5.799642205E-1,-2.401654422E-1,4.335506260E-1
1.386228642E1,6.073851585E-1,-2.430698872E-1,4.204891622E-1
1.387224342E1,6.300765872E-1,-2.268975824E-1,4.155009091E-1
1.388220042E1,6.436057091E-1,-1.823612750E-1,4.136622548E-1
1.389215742E1,6.401191950E-1,-1.287271529E-1,4.182221293E-1
1.390211442E1,6.301783323E-1,-5.921998620E-2,4.087338150E-1
1.391207142E1,6.328935623E-1,-1.611416973E-2,4.131324589E-1
1.392202842E1,6.407048702E-1,1.502563991E-2,4.329096377E-1
1.393198542E1,6.459147930E-1,1.685527526E-2,4.641609788E-1
1.394194242E1,6.448687315E-1,-3.974106628E-3,5.106264949E-1
1.395189942E1,6.307904124E-1,-3.399623185E-2,5.762498975E-1
1.396185642E1,6.046450734E-1,-8.554144949E-2,6.297461390E-1
1.397181342E1,5.707311630E-1,-1.561991572E-1,6.620807052E-1
1.398177042E1,5.372568369E-1,-2.231528908E-1,6.584942341E-1
1.399172742E1,5.013696551E-1,-2.804619372E-1,6.276242733E-1
1.400168442E1,4.632893801E-1,-3.207209408E-1,5.814397335E-1
1.401164142E1,4.306353033E-1,-3.592757881E-1,5.288859606E-1
1.402159842E1,4.152545035E-1,-3.836035132E-1,4.734450877E-1
1.403155542E1,3.902289867E-1,-3.774796426E-1,4.094334543E-1
1.404151242E1,3.164956570E-1,-3.117848039E-1,3.592083752E-1
1.405146942E1,2.066881657E-1,-2.415458709E-1,3.175950348E-1
1.406142642E1,1.334925294E-1,-2.223471403E-1,2.812580764E-1
1.407138342E1,1.768006384E-1,-3.697617352E-1,2.449170947E-1
1.408134142E1,2.515017688E-1,-2.466941178E-1,9.192515165E-2
1.409129842E1,1.384805143E-1,-6.515040249E-2,-8.124426752E-2
1.410125542E1,-4.934105650E-2,-1.905229688E-1,-1.213650554E-1
1.411121242E1,-1.457069516E-1,9.244679660E-2,2.155106887E-2
1.412116942E1,-2.194144726E-1,4.042472839E-1,-6.466557831E-2
1.413112642E1,-2.550938725E-1,4.373469949E-1,-1.043461338E-1
1.414108342E1,-1.847504973E-1,3.116103709E-1,-1.681344211E-1
1.415104042E1,-7.348372787E-2,7.641030103E-2,-2.633965313E-1
1.416099742E1,-1.346141994E-1,2.740281262E-2,-2.620127499E-1
1.417095442E1,-2.506685555E-1,1.041321456E-1,-2.252969891E-1
1.418091142E1,-3.026066124E-1,1.503284127E-1,-2.367807925E-1
1.419086842E1,-2.744996250E-1,1.766392589E-1,-2.536521852E-1
1.420082542E1,-2.884138525E-1,1.708657891E-1,-2.658126950E-1
1.421078242E1,-3.478540480E-1,2.179711610E-1,-2.879146636E-1
1.422073942E1,-3.884350359E-1,2.898818552E-1,-3.231991529E-1
1.423069642E1,-4.055705667E-1,3.443068862E-1,-3.736436367E-1
1.424065342E1,-4.001904428E-1,3.940550089E-1,-4.248895049E-1
1.425061042E1,-4.060446918E-1,4.239039421E-1,-4.851110280E-1
1.426056742E1,-4.339362383E-1,4.194349051E-1,-5.297687650E-1
1.427052442E1,-4.637043774E-1,3.832480013E-1,-5.501202345E-1
1.428048112E1,-4.891910851E-1,3.066991866E-1,-5.434679389E-1
1.429043812E1,-4.967233539E-1,2.220603824E-1,-5.281375647E-1
1.430039512E1,-4.896174967E-1,1.455927789E-1,-5.056415796E-1
1.431035212E1,-4.938844740E-1,1.082334816E-1,-4.767713845E-1
1.432030913E1,-4.976960123E-1,1.194027737E-1,-4.587076902E-1
1.433026712E1,-4.904813766E-1,1.542058736E-1,-4.541820884E-1
1.434022412E1,-4.899005294E-1,1.827712059E-1,-4.672353268E-1
1.435018112E1,-5.088664293E-1,1.857514828E-1,-4.885090888E-1
1.436013812E1,-5.177248716E-1,1.942235380E-1,-5.115581751E-1
1.437009512E1,-5.097788572E-1,1.947059780E-1,-5.225197077E-1
1.438005212E1,-5.060011744E-1,1.644468755E-1,-5.221948028E-1
1.439000912E1,-5.192382336E-1,9.317110479E-2,-5.077694058E-1
1.439996612E1,-5.386508107E-1,3.724259511E-2,-4.684078991E-1
1.440992312E1,-5.338844657E-1,2.409885265E-2,-4.164094329E-1
1.441988012E1,-5.218107700E-1,1.278387941E-2,-3.572856784E-1
1.442983712E1,-5.050898194E-1,-1.165594999E-2,-2.967315018E-1
1.443979412E1,-5.013382435E-1,-6.827501953E-2,-2.537435591E-1
1.444975112E1,-4.897927046E-1,-9.890507907E-2,-2.396391034E-1
1.445970812E1,-4.745322764E-1,-1.129058450E-1,-2.325542867E-1
1.446966512E1,-4.449741244E-1,-8.607961237E-2,-2.279915661E-1
1.447962212E1,-3.958377540E-1,-6.405739486E-2,-2.359730601E-1
1.448957912E1,-3.399141133E-1,-4.642466828E-2,-2.513283491E-1
1.449953612E1,-2.668071687E-1,-6.725991517E-2,-2.486747801E-1
1.450949312E1,-2.012913525E-1,-8.647992462E-2,-2.302796990E-1
1.451945012E1,-1.400442421E-1,-8.244124055E-2,-1.888782084E-1
1.452940712E1,-8.398779482E-2,-5.995670706E-2,-1.313139498E-1
1.453936412E1,-2.262776718E-2,-3.423243389E-2,-5.316321552E-2
1.454932112E1,3.529193252E-2,-6.131507084E-2,3.849821538E-2
1.455927812E1,9.609562904E-2,-1.180739552E-1,1.329903603E-1
1.456923612E1,1.593271494E-1,-2.055878192E-1,2.209315300E-1
1.457919312E1,2.167848349E-1,-2.052852809E-1,3.106241524E-1
1.458915012E1,2.732169330E-1,-1.534679830E-1,3.716279566E-1
1.459910712E1,3.174768090E-1,-9.758714586E-2,4.124092162E-1
1.460906412E1,3.690916002E-1,-7.837570459E-2,4.290927052E-1
1.461902112E1,4.399082661E-1,-6.701944768E-2,4.438865781E-1
1.462897812E1,4.925997555E-1,-7.059059292E-2,4.435175061E-1
1.463893512E1,5.186651349E-1,-8.913551271E-2,4.278437197E-1
1.464889212E1,5.170740485E-1,-9.826878458E-2,4.127136767E-1
1.465884912E1,5.150295496E-1,-7.383827865E-2,4.033761024E-1
1.466880612E1,5.218611360E-1,-4.289098829E-2,3.952728808E-1
1.467876312E1,5.421302319E-1,-2.865106799E-2,3.974356353E-1
1.468872012E1,5.619851947E-1,-3.163984418E-2,4.074718952E-1
1.469867712E1,5.870077014E-1,-2.597103827E-2,4.363480210E-1
1.470863412E1,6.127451062E-1,-9.636497125E-3,4.799324274E-1
1.471859112E1,6.272407174E-1,1.153563429E-2,5.387781858E-1
1.472854812E1,6.418813467E-1,4.551463947E-2,5.877732635E-1
1.473850512E1,6.542807817E-1,6.345076859E-2,6.159841418E-1
1.474846212E1,6.611286402E-1,4.685796052E-2,6.262208223E-1
1.475841912E1,6.518946886E-1,3.066860326E-2,6.147897243E-1
1.476837612E1,6.232968569E-1,2.060895786E-2,5.848051310E-1
1.477833312E1,5.934769511E-1,-3.857819736E-2,5.476412773E-1
1.478829012E1,5.675495863E-1,-1.214926764E-1,5.195429325E-1
1.479824812E1,5.457636118E-1,-1.776915044E-1,5.190587640E-1
1.480820512E1,5.351750255E-1,-1.954571158E-1,5.261129737E-1
1.481816212E1,5.129360557E-1,-1.871581823E-1,5.361323357E-1
1.482811912E1,4.838289618E-1,-1.419460475E-1,5.124796033E-1
1.483807612E1,4.618645608E-1,-1.314071268E-1,4.788427651E-1
1.484803312E1,4.450263083E-1,-1.180658117E-1,4.237962663E-1
1.485799012E1,3.855842948E-1,-6.105312705E-2,3.472287953E-1
1.486794712E1,2.976972759E-1,-2.292402834E-2,2.672279775E-1
