"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.966179913E1,-7.613277435E-1,-2.348235250E-2,-9.189357758E-1
1.967175712E1,-9.833797216E-1,-4.104004055E-2,-9.929868579E-1
1.968171412E1,-1.193081260E0,-9.288819879E-2,-1.029147983E0
1.969167113E1,-1.415372372E0,-1.449537873E-1,-1.063633323E0
1.970162808E1,-1.775305629E0,-1.408871412E-1,-1.157923341E0
1.971158508E1,-2.289429903E0,-1.768446118E-1,-1.201816916E0
1.972154208E1,-2.566759586E0,-3.244023323E-1,-1.081242800E0
1.973149908E1,-2.538944244E0,-4.338132441E-1,-8.626532555E-1
1.974145608E1,-2.343728542E0,-4.482505322E-1,-6.897010207E-1
1.975141308E1,-2.086302996E0,-5.359627604E-1,-6.208907962E-1
1.976137008E1,-1.974946380E0,-5.977708101E-1,-7.034925818E-1
1.977132708E1,-2.025136232E0,-3.949726522E-1,-8.574970365E-1
1.978128508E1,-2.415908813E0,1.481563300E-1,-1.037177086E0
1.979124208E1,-3.120201111E0,8.903124928E-1,-1.326179385E0
1.980119908E1,-3.309493303E0,1.249395847E0,-1.766598940E0
1.981115608E1,-2.722964764E0,1.191200495E0,-2.237685919E0
1.982111308E1,-1.969151020E0,1.102205515E0,-2.490360022E0
1.983107008E1,-1.791625142E0,1.133697152E0,-2.559509277E0
1.984102708E1,-1.923277140E0,7.438378334E-1,-2.510867596E0
1.985098408E1,-2.041572571E0,3.481546938E-1,-2.329052448E0
1.986094108E1,-1.800412416E0,1.994584352E-1,-2.060007095E0
1.987089808E1,-1.527188778E0,4.504299164E-1,-1.913076282E0
1.988085608E1,-1.398525000E0,4.790934026E-1,-1.912810206E0
1.989081308E1,-1.255070567E0,1.570993662E-1,-1.795869470E0
1.990077008E1,-1.268053889E0,1.093794480E-1,-1.697189808E0
1.991072708E1,-1.509304404E0,-6.899223663E-3,-1.640363336E0
1.992068408E1,-1.704196334E0,-1.831975728E-1,-1.586535692E0
1.993064108E1,-1.805830002E0,-4.039993882E-2,-1.538609743E0
1.994059808E1,-1.806157112E0,1.484558433E-1,-1.572780252E0
1.995055508E1,-1.666653275E0,4.097939730E-1,-1.820476055E0
1.996051208E1,-1.346606255E0,3.946308792E-1,-1.930863857E0
1.997046908E1,-1.124223828E0,5.266289040E-2,-1.807443619E0
1.998042608E1,-9.903588891E-1,-3.744724393E-1,-1.483897448E0
1.999038308E1,-8.540484309E-1,-5.361904502E-1,-1.477389812E0
2.000034108E1,-7.300601006E-1,-5.133686066E-1,-1.396146178E0
2.001029808E1,-6.494273543E-1,-2.014772594E-1,-1.410907865E0
2.002025508E1,-6.860141754E-1,-2.331935167E-1,-1.358123779E0
2.003021208E1,-7.163622379E-1,-3.247010708E-1,-1.303944111E0
2.004016908E1,-6.388683319E-1,-4.106823802E-1,-1.096991777E0
2.005012608E1,-5.679196119E-1,-3.565991819E-1,-1.007251024E0
2.006008308E1,-3.410264254E-1,-1.386156678E-1,-9.999513030E-1
2.007004008E1,-7.469302416E-2,-1.263988763E-2,-1.016508222E0
2.007999708E1,-2.886253037E-2,-7.958343625E-2,-8.228197694E-1
2.008995408E1,-1.388118416E-2,-2.070786990E-2,-6.490831375E-1
2.009991108E1,-8.595116436E-2,-7.297570352E-3,-3.517315388E-1
2.010986908E1,-1.269692741E-2,1.183714122E-1,-1.393782943E-1
2.011982608E1,4.173566401E-2,1.455757767E-1,6.150062382E-2
2.012978308E1,1.354363263E-1,6.369528174E-2,2.492585331E-1
2.013974008E1,2.583592236E-1,-2.434750460E-2,4.003500640E-1
2.014969708E1,3.965783417E-1,-1.316233575E-1,5.430076718E-1
2.015965408E1,5.439032912E-1,-2.103927135E-1,6.653563380E-1
2.016961108E1,6.599633098E-1,-1.793794036E-1,7.408550978E-1
2.017956808E1,7.763557434E-1,-1.303885430E-1,8.236410022E-1
2.018952508E1,8.864353895E-1,-1.110470742E-1,9.192231894E-1
2.019948208E1,9.879096746E-1,-9.575974196E-2,1.038003683E0
2.020943908E1,1.099483967E0,-9.841917455E-2,1.119696736E0
2.021939708E1,1.234892964E0,-1.469156146E-1,1.194064021E0
2.022935408E1,1.297853112E0,-1.505031586E-1,1.248932838E0
2.023931108E1,1.313767076E0,-1.688958704E-1,1.286025763E0
2.024926808E1,1.334835410E0,-1.609556526E-1,1.327557564E0
2.025922508E1,1.329789996E0,-1.691435426E-1,1.418126106E0
2.026918208E1,1.298232079E0,-1.374271661E-1,1.512636900E0
2.027913908E1,1.263394117E0,-1.830421016E-2,1.548174739E0
2.028909608E1,1.279532909E0,8.938176930E-2,1.555207849E0
2.029905308E1,1.275441885E0,1.800422668E-1,1.549190760E0
2.030901008E1,1.276285052E0,2.190474570E-1,1.548666954E0
2.031896708E1,1.286837816E0,2.699742615E-1,1.547358751E0
2.032892508E1,1.311341524E0,3.241930306E-1,1.564040065E0
2.033888208E1,1.338572979E0,3.447321951E-1,1.541810036E0
2.034883908E1,1.364824772E0,2.926575243E-1,1.536296010E0
2.035879608E1,1.372652888E0,2.162225544E-1,1.542040348E0
2.036875308E1,1.408745050E0,1.367426515E-1,1.575320721E0
2.037871008E1,1.443874359E0,7.776096463E-2,1.601188660E0
2.038866708E1,1.468766451E0,-6.465397775E-2,1.607685208E0
2.039862408E1,1.514218330E0,-2.027678192E-1,1.628416419E0
2.040858108E1,1.577383161E0,-2.790463269E-1,1.591429114E0
2.041853808E1,1.647327065E0,-3.325018287E-1,1.602723241E0
2.042849508E1,1.716294169E0,-2.926124632E-1,1.586554646E0
2.043845308E1,1.850724220E0,-1.875737160E-1,1.559393883E0
2.044841008E1,2.034576893E0,2.212734893E-3,1.484369636E0
2.045836708E1,2.181115150E0,1.462194175E-1,1.407380700E0
2.046832408E1,2.279935360E0,2.119262666E-1,1.339240789E0
2.047828108E1,2.330266953E0,1.641212106E-1,1.293852091E0
2.048823808E1,2.322916031E0,1.307217181E-1,1.272944927E0
2.049819508E1,2.244837523E0,5.742309988E-2,1.261549354E0
2.050815208E1,2.110556602E0,-5.111029744E-2,1.275620222E0
2.051810908E1,1.966192842E0,-1.261469573E-1,1.270390749E0
2.052806608E1,1.795980334E0,-1.735296547E-1,1.239105821E0
2.053802308E1,1.626634955E0,-1.859698147E-1,1.177222133E0
2.054798108E1,1.459988713E0,-2.008683234E-1,1.110138655E0
2.055793808E1,1.301666021E0,-2.313884050E-1,1.048873186E0
2.056789508E1,1.151098371E0,-2.763095498E-1,9.528273940E-1
2.057785208E1,1.016239762E0,-2.902792692E-1,8.253678679E-1
2.058780908E1,8.855658174E-1,-2.557271719E-1,6.962612867E-1
2.059776608E1,7.506404519E-1,-2.014517188E-1,5.651084185E-1
2.060772308E1,6.053793430E-1,-1.242376268E-1,4.354345798E-1
2.061768008E1,4.317245483E-1,1.168212108E-2,3.214144111E-1
2.062763708E1,2.569791079E-1,1.955970973E-1,1.964937598E-1
2.063759408E1,6.115645543E-2,3.124854863E-1,4.682501405E-2
2.064755108E1,-1.257172823E-1,3.685727119E-1,-1.193274781E-1
2.065750908E1,-3.201701939E-1,3.961744308E-1,-2.874126136E-1
2.066746608E1,-5.069661140E-1,3.152454793E-1,-4.593518674E-1
2.067742308E1,-7.096310854E-1,1.684610993E-1,-5.534687042E-1
2.068738008E1,-9.152345657E-1,5.143088102E-2,-6.118033528E-1
2.069733708E1,-1.102352619E0,-1.991360635E-2,-6.600514054E-1
2.070729446E1,-1.272091627E0,-5.362682790E-2,-6.946229339E-1
2.071725146E1,-1.432133436E0,-2.480215207E-2,-7.133464217E-1
2.072720846E1,-1.651663184E0,1.745737940E-1,-7.562105060E-1
2.073716546E1,-2.019984722E0,6.222633123E-1,-8.651024699E-1
2.074712246E1,-2.632400036E0,9.202084541E-1,-9.848842621E-1
2.075707946E1,-2.753935099E0,4.153799117E-1,-9.678555727E-1
2.076703746E1,-2.530453205E0,-1.842715740E-1,-8.529465795E-1
2.077699446E1,-2.378470659E0,-4.130612314E-1,-7.811987996E-1
2.078695146E1,-2.172430754E0,-6.448667645E-1,-7.888066769E-1
2.079690846E1,-2.111691713E0,-4.920891225E-1,-9.350621700E-1
2.080686546E1,-2.416717291E0,3.073510826E-1,-1.304851413E0
2.081682246E1,-2.729340315E0,1.157617092E0,-1.851579905E0
2.082677946E1,-2.502391100E0,1.051002979E0,-2.163696051E0
2.083673646E1,-2.251198530E0,5.157436728E-1,-2.196041822E0
2.084669346E1,-2.303539753E0,-6.377056986E-2,-2.155718803E0
2.085665046E1,-2.133879185E0,-5.226836205E-1,-2.119822502E0
2.086660846E1,-1.624358058E0,-3.792105913E-1,-2.122779369E0
2.087656546E1,-1.337055326E0,1.020286232E-1,-2.215260029E0
2.088652246E1,-1.373609066E0,3.376539052E-1,-2.240074396E0
2.089647946E1,-1.380697489E0,4.366146028E-1,-2.109884501E0
2.090643646E1,-1.214484811E0,6.052946448E-1,-1.906965137E0
2.091639346E1,-1.035336971E0,7.378811240E-1,-1.766718149E0
2.092635046E1,-9.703260064E-1,6.257700324E-1,-1.807880878E0
2.093630746E1,-1.045272350E0,4.667938352E-1,-1.748710752E0
2.094626446E1,-1.097486854E0,4.039717317E-1,-1.595377922E0
2.095622146E1,-1.193495750E0,1.651173085E-1,-1.444710135E0
2.096617846E1,-1.203938603E0,-2.739263475E-1,-1.360674620E0
2.097613646E1,-1.253073096E0,-6.217060089E-1,-1.330257177E0
2.098609346E1,-1.338474870E0,-8.221232295E-1,-1.342732787E0
2.099605046E1,-1.316995144E0,-9.071914554E-1,-1.393264532E0
2.100600746E1,-1.275870562E0,-8.334607482E-1,-1.420786500E0
2.101596446E1,-1.235152483E0,-6.235746741E-1,-1.319498777E0
2.102592146E1,-1.203003526E0,-3.083770275E-1,-1.112677455E0
2.103587846E1,-1.169960141E0,-2.512589991E-1,-8.711884022E-1
2.104583546E1,-9.776667356E-1,2.075639665E-1,-8.254814148E-1
2.105579246E1,-8.488426208E-1,2.082069069E-1,-7.807409167E-1
2.106574946E1,-7.555693984E-1,1.237681881E-1,-7.401796579E-1
2.107570646E1,-5.788577795E-1,1.916106045E-1,-7.417562604E-1
2.108566446E1,-5.940028429E-1,-1.431822926E-1,-5.540379882E-1
2.109562146E1,-4.510070682E-1,-2.933847904E-1,-2.914097905E-1
2.110557846E1,-2.354897112E-1,-1.760294139E-1,-4.126994610E-1
2.111553546E1,1.527792774E-3,-1.059747040E-1,-3.843559623E-1
2.112549246E1,1.715724915E-1,-1.027797163E-1,-3.426694870E-1
2.113544946E1,3.797150254E-1,-4.009800404E-2,-2.747954428E-1
2.114540646E1,5.557486415E-1,-3.289521486E-2,-1.740019768E-1
2.115536346E1,7.304037809E-1,-3.149075806E-2,-3.363221511E-2
2.116532046E1,9.386903644E-1,-5.634684116E-2,5.402493477E-2
2.117527746E1,1.148429990E0,-6.887209415E-2,1.326733530E-1
2.118523446E1,1.268712401E0,-1.099604070E-1,2.194980085E-1
2.119519146E1,1.359785795E0,-1.868858784E-1,3.283502460E-1
2.120514946E1,1.409052491E0,-2.480267286E-1,4.462838173E-1
2.121510646E1,1.450010419E0,-2.373667061E-1,5.774061680E-1
2.122506346E1,1.455205679E0,-1.606607437E-1,7.133629322E-1
2.123502046E1,1.422296405E0,-8.807907254E-2,8.350520134E-1
2.124497746E1,1.379015207E0,-5.878324062E-2,9.616560340E-1
2.125493446E1,1.339042783E0,-6.810093671E-2,1.091780901E0
2.126489146E1,1.296460867E0,-6.982453912E-2,1.213584542E0
2.127484846E1,1.229665995E0,-2.544522658E-2,1.295440316E0
2.128480546E1,1.191606998E0,-3.103360347E-2,1.359103441E0
2.129476246E1,1.184443712E0,4.773989785E-3,1.387635350E0
2.130471946E1,1.191469908E0,9.051845968E-2,1.392515063E0
2.131467746E1,1.202298760E0,1.464296430E-1,1.416658521E0
2.132463446E1,1.180511475E0,2.115686983E-1,1.456076145E0
2.133459146E1,1.219541907E0,3.321782351E-1,1.510419130E0
2.134454846E1,1.231576443E0,3.736338019E-1,1.565408587E0
2.135450546E1,1.246989965E0,3.687353134E-1,1.652270079E0
2.136446246E1,1.251214266E0,4.129608274E-1,1.706915498E0
2.137441946E1,1.251225471E0,5.014483929E-1,1.705592394E0
2.138437646E1,1.271780491E0,5.571917892E-1,1.705676317E0
2.139433346E1,1.293429017E0,6.144152284E-1,1.688378096E0
2.140429046E1,1.310223222E0,6.565073133E-1,1.608698964E0
2.141424746E1,1.368639946E0,5.218615532E-1,1.596466541E0
2.142420546E1,1.470037460E0,3.345271051E-1,1.584480405E0
2.143416246E1,1.517624736E0,2.089712471E-1,1.630208373E0
2.144411946E1,1.556421995E0,8.006013185E-2,1.661426425E0
2.145407646E1,1.650205612E0,4.235440493E-2,1.682754397E0
2.146403346E1,1.755833268E0,5.325898528E-2,1.688726783E0
2.147399046E1,1.834743738E0,1.670908928E-2,1.716053367E0
2.148394746E1,1.835770965E0,-5.593022704E-2,1.737863064E0
2.149390446E1,1.778663039E0,-1.315139234E-1,1.727585793E0
2.150386146E1,1.731963992E0,-1.926515698E-1,1.643553257E0
2.151381846E1,1.658132792E0,-2.776827514E-1,1.548581600E0
2.152377546E1,1.573788643E0,-2.964183688E-1,1.447317004E0
2.153373346E1,1.477255106E0,-2.703034878E-1,1.339654446E0
2.154369046E1,1.351468444E0,-2.488152683E-1,1.236176252E0
2.155364746E1,1.199540138E0,-2.283647954E-1,1.157328606E0
2.156360446E1,1.051008224E0,-1.927476823E-1,1.086414933E0
2.157356146E1,9.250457287E-1,-1.126771271E-1,1.012734294E0
2.158351846E1,8.190383315E-1,-1.231963374E-2,9.368235469E-1
2.159347546E1,7.313932776E-1,8.799558133E-2,8.379989862E-1
2.160343246E1,6.377855539E-1,1.761611253E-1,7.186738849E-1
2.161338946E1,5.316027403E-1,2.265495956E-1,5.996715426E-1
2.162334646E1,4.164801240E-1,2.442329973E-1,4.740662575E-1
2.163330446E1,2.847354114E-1,2.254366726E-1,3.407265842E-1
2.164326146E1,1.430203468E-1,1.966377795E-1,1.930526793E-1
2.165321846E1,2.419761941E-2,1.652527899E-1,3.168987110E-2
2.166317546E1,-6.356259435E-2,1.165294573E-1,-1.200277507E-1
2.167313246E1,-1.700360924E-1,7.272253931E-2,-2.229311466E-1
2.168308946E1,-3.107458055E-1,3.202584106E-3,-3.241746724E-1
2.169304646E1,-4.740182459E-1,-9.887778759E-2,-4.374982119E-1
2.170300263E1,-6.533912420E-1,-2.258362621E-1,-5.646990538E-1
2.171295962E1,-8.382598758E-1,-3.743953407E-1,-7.071021795E-1
2.172291662E1,-1.029290318E0,-4.987311363E-1,-8.552101254E-1
2.173287363E1,-1.230491161E0,-5.224643350E-1,-1.001493931E0
2.174283162E1,-1.457381248E0,-4.081062973E-1,-1.144477487E0
2.175278862E1,-1.795110822E0,-2.412842661E-1,-1.302681446E0
2.176274562E1,-2.262879610E0,-2.558813095E-1,-1.442591429E0
2.177270263E1,-2.422754049E0,-6.940777302E-1,-1.415156960E0
2.178265962E1,-2.367796421E0,-7.838276029E-1,-1.347228765E0
2.179261662E1,-2.454154253E0,-2.655362785E-1,-1.331184506E0
2.180257362E1,-2.568840265E0,1.751742810E-1,-1.226336479E0
2.181253063E1,-2.495713711E0,4.379463792E-1,-1.053506374E0
2.182248762E1,-2.378809690E0,7.612980604E-1,-9.906269908E-1
2.183244462E1,-2.516168594E0,1.139144301E0,-1.143110156E0
2.184240263E1,-2.609117985E0,1.235208154E0,-1.441832662E0
2.185235962E1,-2.437488317E0,1.046525359E0,-1.664070249E0
2.186231662E1,-2.119542122E0,8.114968538E-1,-1.814856529E0
2.187227362E1,-1.871997714E0,6.482723355E-1,-2.044815063E0
2.188223063E1,-1.837871909E0,3.526694477E-1,-2.208589554E0
2.189218762E1,-1.817405343E0,-1.943233460E-1,-2.119241476E0
2.190214462E1,-1.603432536E0,-2.638395727E-1,-1.951017022E0
2.191210162E1,-1.320285082E0,-1.008604094E-2,-1.903084874E0
2.192205863E1,-1.207079649E0,8.205320686E-2,-1.881688714E0
2.193201562E1,-1.208771944E0,-6.894098967E-2,-1.830999017E0
2.194197262E1,-1.197785378E0,-1.240961254E-1,-1.754411101E0
2.195193063E1,-1.288174868E0,-6.682935357E-2,-1.539423704E0
2.196188762E1,-1.394373536E0,-5.219582096E-2,-1.307761669E0
2.197184462E1,-1.295358896E0,4.586984217E-2,-1.272780776E0
2.198180162E1,-1.202293634E0,3.119608760E-2,-1.185146809E0
2.199175863E1,-1.102319360E0,-9.429775178E-3,-9.798995256E-1
2.200171562E1,-9.917848706E-1,1.727629304E-1,-1.061264753E0
2.201167262E1,-8.569543958E-1,8.170275390E-2,-1.106162548E0
2.202162963E1,-8.501018286E-1,-2.538054883E-1,-1.065684557E0
2.203158663E1,-7.980083227E-1,-2.960627973E-1,-1.068180084E0
2.204154362E1,-7.908182740E-1,-5.623677373E-1,-1.017255664E0
2.205150062E1,-6.815876365E-1,-5.780010819E-1,-1.002346396E0
2.206145863E1,-5.102092624E-1,-3.931268156E-1,-9.649063349E-1
2.207141562E1,-3.594121039E-1,-1.496483833E-1,-8.639604449E-1
2.208137262E1,-2.541538477E-1,1.698465198E-1,-6.871417165E-1
2.209132962E1,-1.728689075E-1,3.573329449E-1,-5.699419379E-1
2.210128663E1,6.333377212E-2,6.092565060E-1,-5.550417900E-1
2.211124362E1,1.180415079E-1,3.275159299E-1,-3.847695887E-1
2.212120062E1,1.601788402E-1,9.798874706E-2,-2.315858752E-1
2.213115763E1,1.612814814E-1,-2.873349488E-1,1.158032045E-1
2.214111463E1,1.917456537E-1,-2.053253055E-1,6.571766734E-2
2.215107162E1,2.934204936E-1,-3.061846495E-1,2.354304343E-1
2.216102862E1,3.814384937E-1,-3.403993547E-1,4.022883773E-1
2.217098563E1,4.694275856E-1,-2.996142507E-1,5.264247060E-1
2.218094362E1,5.919601321E-1,-2.565605342E-1,6.162483692E-1
2.219090062E1,7.459822893E-1,-2.275965065E-1,6.792388558E-1
2.220085762E1,9.098432064E-1,-2.261456251E-1,7.292815447E-1
2.221081463E1,1.060661197E0,-2.653378248E-1,7.890998125E-1
2.222077162E1,1.197732210E0,-3.040572703E-1,8.264519572E-1
2.223072862E1,1.326813340E0,-2.993919849E-1,8.446812034E-1
2.224068563E1,1.420550227E0,-2.885204256E-1,9.083778858E-1
2.225064263E1,1.474502563E0,-1.990736723E-1,9.228815436E-1
2.226059962E1,1.525354028E0,-1.284250617E-1,9.498468637E-1
2.227055662E1,1.549909830E0,-1.787051558E-3,9.823412895E-1
2.228051363E1,1.540322542E0,9.821970761E-2,1.043456554E0
2.229047162E1,1.500001311E0,2.164433599E-1,1.129280925E0
2.230042862E1,1.458966613E0,3.212190568E-1,1.233046532E0
2.231038562E1,1.412083864E0,3.756881058E-1,1.316541672E0
2.232034263E1,1.359202862E0,4.659202695E-1,1.358392119E0
2.233029962E1,1.325761795E0,5.103493333E-1,1.379959941E0
2.234025662E1,1.302772880E0,5.376896262E-1,1.398414254E0
2.235021363E1,1.279006600E0,5.527783036E-1,1.422817588E0
2.236017063E1,1.275540948E0,5.424726605E-1,1.458118916E0
2.237012762E1,1.259457946E0,5.369812250E-1,1.507922292E0
2.238008462E1,1.219286561E0,5.307672620E-1,1.588186741E0
2.239004163E1,1.191882730E0,5.122670531E-1,1.660710573E0
2.239999962E1,1.203486919E0,5.431890488E-1,1.725942850E0
2.240995662E1,1.270832300E0,6.070261598E-1,1.748413324E0
2.241991362E1,1.357539177E0,5.425587296E-1,1.747704864E0
2.242987063E1,1.480531573E0,4.105281532E-1,1.731224179E0
2.243982762E1,1.600969553E0,2.964162230E-1,1.726413250E0
2.244978462E1,1.663315296E0,1.658893079E-1,1.754207611E0
2.245974163E1,1.761604071E0,2.651276067E-2,1.783410311E0
2.246969863E1,1.918557763E0,-4.483734816E-2,1.772810817E0
2.247965562E1,2.050876856E0,-6.854373962E-2,1.748175025E0
2.248961262E1,2.130150080E0,-1.174123064E-1,1.672558546E0
2.249957063E1,2.151543140E0,-2.012845725E-1,1.576757669E0
2.250952762E1,2.156590700E0,-2.590546906E-1,1.480032325E0
2.251948462E1,2.139538050E0,-2.297322005E-1,1.411671996E0
2.252944162E1,2.096229792E0,-1.519611031E-1,1.341574788E0
2.253939863E1,2.028944731E0,-8.109943569E-2,1.276501775E0
2.254935562E1,1.945452690E0,-3.858150542E-2,1.226403117E0
2.255931262E1,1.843448639E0,1.923785359E-2,1.216417432E0
2.256926963E1,1.725096226E0,4.568808526E-2,1.208190203E0
2.257922663E1,1.597983599E0,3.327846993E-3,1.161425948E0
2.258918362E1,1.477216363E0,-4.833904281E-2,1.091703296E0
2.259914062E1,1.358627915E0,-8.758764714E-2,1.013339520E0
2.260909863E1,1.241598845E0,-1.187671423E-1,9.257004261E-1
2.261905562E1,1.132086396E0,-1.433901936E-1,8.276364207E-1
2.262901262E1,1.024246931E0,-1.054142267E-1,7.071314454E-1
2.263896962E1,9.115865231E-1,-8.580270410E-2,5.559269786E-1
2.264892663E1,7.865920067E-1,-7.973807305E-2,3.967564404E-1
2.265888362E1,6.273767948E-1,-7.530550659E-2,2.268939018E-1
2.266884062E1,4.215793610E-1,-1.435411628E-2,5.700287968E-2
2.267879763E1,1.545404792E-1,4.982247204E-2,-8.479101211E-2
2.268875463E1,-1.227197200E-1,4.954606667E-2,-2.218603492E-1
2.269871162E1,-4.081354737E-1,-8.131714165E-2,-4.100789726E-1
2.270866838E1,-7.410088778E-1,-1.503892541E-1,-6.796115041E-1
2.271862637E1,-1.090659261E0,-1.150155589E-1,-9.365114570E-1
2.272858337E1,-1.371161938E0,-1.647571325E-1,-1.014430881E0
2.273854038E1,-1.548102379E0,-2.485753298E-1,-1.057626367E0
2.274849737E1,-1.675129056E0,-3.008256257E-1,-1.124319196E0
2.275845437E1,-1.779972553E0,-3.458711207E-1,-1.168697238E0
2.276841138E1,-1.902838588E0,-3.794184327E-1,-1.207033157E0
2.277836838E1,-2.108102083E0,-4.010989666E-1,-1.245859981E0
2.278832537E1,-2.373488426E0,-4.237299562E-1,-1.251543403E0
2.279828237E1,-2.526529789E0,-3.439629674E-1,-1.195851326E0
2.280823938E1,-2.615271807E0,-2.332040370E-1,-1.106705546E0
2.281819637E1,-2.608181000E0,-4.294699728E-1,-9.759464860E-1
2.282815437E1,-2.355476379E0,-7.573814988E-1,-8.539370298E-1
2.283811137E1,-2.019494772E0,-8.623425364E-1,-7.963017225E-1
2.284806838E1,-1.712324619E0,-5.132887959E-1,-9.046872854E-1
2.285802537E1,-1.906717300E0,3.740370870E-1,-1.265134215E0
2.286798237E1,-2.555797577E0,1.215352416E0,-1.737485766E0
2.287793938E1,-3.016537666E0,1.177001834E0,-1.896296501E0
2.288789638E1,-3.044209242E0,5.281985998E-1,-1.704921722E0
2.289785337E1,-2.767476082E0,4.238130152E-1,-1.749130487E0
2.290781037E1,-2.153633595E0,7.068157792E-1,-2.219659090E0
2.291776738E1,-1.830358267E0,9.718988538E-1,-2.577149630E0
2.292772537E1,-2.219692707E0,6.505642533E-1,-2.271845341E0
2.293768237E1,-2.394573689E0,-1.817561388E-1,-1.925763965E0
2.294763937E1,-2.090131760E0,-2.494596243E-1,-1.844481826E0
2.295759638E1,-1.903231740E0,4.343607929E-3,-1.750179291E0
2.296755337E1,-1.758137345E0,6.816682406E-3,-1.565292597E0
2.297751037E1,-1.747965932E0,1.367813498E-1,-1.438607931E0
2.298746738E1,-1.765740514E0,1.318380535E-1,-1.433740258E0
2.299742438E1,-1.717361450E0,1.359667480E-1,-1.484078288E0
2.300738137E1,-1.757696867E0,-2.277689613E-2,-1.418187022E0
2.301733837E1,-1.771781445E0,-5.874847993E-2,-1.521308661E0
2.302729538E1,-1.715748906E0,3.884890303E-2,-1.600881100E0
2.303725337E1,-1.595146298E0,-4.649839364E-3,-1.445041776E0
2.304721037E1,-1.472158074E0,2.546298504E-1,-1.434707522E0
2.305716737E1,-1.329589486E0,4.155289829E-1,-1.356159687E0
2.306712438E1,-1.173278570E0,2.662784755E-1,-1.064657211E0
2.307708137E1,-1.251453519E0,6.544844061E-2,-7.637059093E-1
2.308703837E1,-1.407390833E0,5.935488641E-2,-9.264568090E-1
2.309699538E1,-1.398821831E0,1.032291278E-1,-1.043317437E0
2.310695238E1,-1.563763380E0,-3.485879675E-2,-1.035544276E0
2.311690937E1,-1.436559081E0,3.191458583E-1,-9.573863745E-1
2.312686637E1,-1.281249642E0,4.219450355E-1,-9.124199748E-1
2.313682338E1,-1.010103345E0,5.493722558E-1,-7.908017039E-1
2.314678137E1,-7.369368672E-1,3.873165548E-1,-5.707132816E-1
2.315673837E1,-4.383357763E-1,3.192394972E-1,-4.483314455E-1
2.316669537E1,-1.870771796E-1,3.769178689E-1,-4.375518858E-1
2.317665238E1,3.773302957E-2,1.371452361E-1,-4.814572930E-1
2.318660937E1,2.385438085E-1,1.938401535E-2,-4.055230319E-1
2.319656637E1,4.907528758E-1,7.201117463E-3,-2.798710763E-1
2.320652338E1,7.064526081E-1,-7.910008729E-2,-1.247115284E-1
2.321648038E1,9.371806383E-1,-1.999450177E-1,2.695523389E-2
2.322643737E1,1.108465672E0,-2.880761623E-1,1.951509863E-1
2.323639437E1,1.226559043E0,-3.518631458E-1,3.792060614E-1
2.324635138E1,1.278549433E0,-4.148448706E-1,5.932754278E-1
2.325630837E1,1.309397101E0,-3.757736385E-1,7.536001801E-1
2.326626637E1,1.337778449E0,-3.011705577E-1,8.753938079E-1
2.327622337E1,1.431474328E0,-2.337632924E-1,9.875251055E-1
2.328618038E1,1.561756968E0,-2.370326370E-1,1.061941862E0
2.329613737E1,1.672296762E0,-2.375708669E-1,1.107625127E0
2.330609437E1,1.743060708E0,-2.066278011E-1,1.123399019E0
2.331605138E1,1.791890264E0,-1.830369979E-1,1.138844848E0
2.332600838E1,1.809554100E0,-1.018084884E-1,1.114999533E0
2.333596537E1,1.810676336E0,-2.194241993E-2,1.115489125E0
2.334592237E1,1.785471439E0,7.142008096E-2,1.147433519E0
2.335587938E1,1.723437309E0,1.327939630E-1,1.216373324E0
2.336583637E1,1.647812843E0,1.717804670E-1,1.304862499E0
2.337579437E1,1.615739942E0,2.382455021E-1,1.386790037E0
2.338575137E1,1.596719265E0,2.495197058E-1,1.423163891E0
2.339570838E1,1.580032229E0,2.671229541E-1,1.462273479E0
2.340566537E1,1.543251276E0,2.913678586E-1,1.490547299E0
2.341562237E1,1.479290128E0,3.472609520E-1,1.514533043E0
2.342557938E1,1.451324821E0,4.203008413E-1,1.514522076E0
2.343553638E1,1.398765802E0,4.038760662E-1,1.472476363E0
2.344549337E1,1.325610757E0,3.857803047E-1,1.461021304E0
2.345545037E1,1.262771130E0,3.845832050E-1,1.510124683E0
2.346540738E1,1.245673060E0,3.193717599E-1,1.562869310E0
2.347536437E1,1.296539664E0,2.355397046E-1,1.607995868E0
2.348532237E1,1.413014531E0,2.751101851E-1,1.645729661E0
2.349527937E1,1.495242834E0,2.084265053E-1,1.746405959E0
2.350523638E1,1.555110931E0,1.094701961E-1,1.841535330E0
2.351519337E1,1.653309107E0,3.882825375E-2,1.896495223E0
2.352515037E1,1.764768958E0,2.514309809E-2,1.936240554E0
2.353510738E1,1.867338419E0,2.827044949E-2,1.947877288E0
2.354506438E1,1.942661047E0,1.281955838E-2,1.927197456E0
2.355502137E1,1.992194176E0,-7.693440653E-3,1.860504508E0
2.356497837E1,1.996037602E0,-5.516699702E-2,1.768827796E0
2.357493538E1,1.939164042E0,-1.560643166E-1,1.657601118E0
2.358489237E1,1.871983409E0,-1.890883893E-1,1.520397186E0
2.359485037E1,1.815233588E0,-2.325932533E-1,1.386092663E0
2.360480737E1,1.762010098E0,-2.231619805E-1,1.270740986E0
2.361476438E1,1.708924174E0,-8.578413725E-2,1.195949554E0
