"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.613076596E1,1.021311172E1,-4.123026123E0,-1.091530151E1
1.614072296E1,9.805359650E0,-4.021088104E0,-1.084419937E1
1.615068096E1,8.846902771E0,-3.897894287E0,-1.038196060E1
1.616063796E1,7.526797943E0,-3.861220551E0,-9.810598755E0
1.617059496E1,6.508166199E0,-3.861220551E0,-9.523795166E0
1.618055196E1,5.776936798E0,-3.920347595E0,-9.238787842E0
1.619050896E1,5.462590485E0,-3.979324951E0,-9.176217957E0
1.620046596E1,5.760171661E0,-3.936663666E0,-8.489446106E0
1.621042296E1,6.406527557E0,-3.880380707E0,-8.515192566E0
1.622037996E1,7.371720428E0,-4.076023865E0,-8.971593475E0
1.623033696E1,7.600145416E0,-4.038152618E0,-8.598120117E0
1.624029396E1,7.301067352E0,-3.990102539E0,-8.645571442E0
1.625025096E1,7.128775635E0,-4.191733246E0,-8.076604614E0
1.626020896E1,6.683601379E0,-4.437372437E0,-7.427404633E0
1.627016596E1,5.990542603E0,-4.583618317E0,-6.678961029E0
1.628012296E1,5.504353638E0,-4.780608673E0,-6.600524139E0
1.629007996E1,5.299579468E0,-5.230123901E0,-6.779102783E0
1.630003696E1,5.185816040E0,-5.709427185E0,-6.043382721E0
1.630999396E1,5.156027985E0,-6.129154358E0,-5.494324493E0
1.631995096E1,5.239404602E0,-6.277495880E0,-5.417534180E0
1.632990796E1,5.107528839E0,-6.643335114E0,-5.641468506E0
1.633986496E1,5.346581726E0,-7.032376099E0,-5.470673676E0
1.634982196E1,5.272785187E0,-7.265890503E0,-4.854105835E0
1.635977896E1,5.138364716E0,-7.501500549E0,-4.486620026E0
1.636973696E1,4.413571930E0,-7.719447327E0,-3.832330627E0
1.637969396E1,3.637435913E0,-7.784412231E0,-3.054248657E0
1.638965096E1,2.868185577E0,-7.842341766E0,-2.591860199E0
1.639960796E1,1.978585510E0,-7.670199738E0,-2.452799377E0
1.640956496E1,1.678759003E0,-7.386988678E0,-2.260898438E0
1.641952196E1,1.650018768E0,-6.870712280E0,-2.354453888E0
1.642947896E1,1.545685730E0,-6.281238098E0,-2.742596741E0
1.643943596E1,1.432221680E0,-5.561385040E0,-2.864143982E0
1.644939296E1,1.159189453E0,-4.959187317E0,-2.535128174E0
1.645934996E1,7.360194397E-1,-4.485123138E0,-1.947599945E0
1.646930696E1,2.938389587E-1,-4.079766083E0,-1.578766937E0
1.647926496E1,-5.942642212E-2,-3.623065796E0,-1.425186310E0
1.648922196E1,-1.854643250E-1,-3.164718933E0,-1.392404480E0
1.649917896E1,-2.445913696E-1,-2.828667755E0,-1.429227905E0
1.650913596E1,-2.469863892E-1,-2.588417358E0,-1.465602264E0
1.651909296E1,-2.475851440E-1,-2.390828247E0,-1.404828644E0
1.652904996E1,-2.435435486E-1,-2.252366180E0,-1.286873932E0
1.653900696E1,-1.850152588E-1,-2.208208008E0,-1.306932220E0
1.654896396E1,-1.984872437E-1,-2.387684784E0,-1.713486786E0
1.655892096E1,1.119671631E-1,-2.696342926E0,-2.146536255E0
1.656887796E1,6.221063232E-1,-3.054697723E0,-2.441872101E0
1.657883596E1,9.891430664E-1,-3.295546875E0,-2.584076385E0
1.658879296E1,1.103804626E0,-3.258873138E0,-2.574196930E0
1.659874996E1,1.229094086E0,-3.180885315E0,-2.461631012E0
1.660870696E1,1.391656036E0,-3.232378235E0,-2.564916229E0
1.661866396E1,1.563798065E0,-3.387006683E0,-3.113375702E0
1.662862096E1,1.995200958E0,-3.536695404E0,-3.875740356E0
1.663857796E1,2.425406342E0,-3.805536346E0,-4.862787781E0
1.664853496E1,1.883533173E0,-4.330794067E0,-5.464237061E0
1.665849196E1,-2.116598511E-1,-4.700375519E0,-3.421285400E0
1.666844896E1,-1.773212585E0,-4.447102203E0,-5.337899780E-1
1.667840596E1,-1.699266357E0,-3.272644501E0,1.262474670E0
1.668836396E1,-8.452922058E-1,-1.825304260E0,2.823129272E0
1.669832058E1,-3.174897766E-1,-7.333250427E-1,2.148781586E0
1.670827758E1,-3.297642517E-1,-2.204914856E-1,-7.203021240E-1
1.671823458E1,2.604583740E-2,-8.779243469E-1,-5.463039551E0
1.672819158E1,1.479074249E0,-2.508782959E0,-9.174122314E0
1.673814858E1,4.090393982E0,-4.087699585E0,-6.053711243E0
1.674810558E1,5.746849365E0,-5.602250061E0,-1.128054199E0
1.675806258E1,5.897885284E0,-7.763306122E0,-2.433639221E0
1.676801958E1,4.766388245E0,-8.761879578E0,-6.134842529E0
1.677797658E1,4.447401581E0,-7.822133789E0,-7.746391296E0
1.678793458E1,6.275549927E0,-6.963219910E0,-6.651867371E0
1.679789158E1,7.381749573E0,-7.423063660E0,-7.429649963E0
1.680784858E1,7.221283264E0,-7.869136047E0,-7.752678223E0
1.681780558E1,7.197482758E0,-7.976911926E0,-7.105424194E0
1.682776258E1,6.317163391E0,-7.923622742E0,-7.342231750E0
1.683771958E1,3.827390900E0,-7.235503693E0,-8.574020233E0
1.684767658E1,3.225791931E-1,-4.732857971E0,-7.704029388E0
1.685763358E1,-6.486012268E-1,-3.568728790E0,-8.084238739E0
1.686759058E1,1.520687714E0,-4.537813568E0,-8.303981781E0
1.687754758E1,4.576283569E0,-5.365741882E0,-9.094338226E0
1.688750458E1,8.882828064E0,-5.656736755E0,-1.109537704E1
1.689746258E1,1.241817627E1,-5.004842377E0,-1.158665543E1
1.690741958E1,1.555834625E1,-5.181624756E0,-1.102472397E1
1.691737658E1,1.525372971E1,-4.044140167E0,-1.120345230E1
1.692733358E1,1.329280746E1,-2.753524017E0,-1.098475708E1
1.693729058E1,9.953551483E0,-2.286644897E0,-1.091021210E1
1.694724758E1,7.092700653E0,-2.366728363E0,-1.001043320E1
1.695720458E1,5.564378815E0,-2.817291412E0,-9.992320862E0
1.696716158E1,5.459746399E0,-3.131038971E0,-1.080093933E1
1.697711858E1,6.390211487E0,-4.044140167E0,-1.219918167E1
1.698707558E1,7.202422485E0,-4.207300873E0,-1.289059387E1
1.699703258E1,8.144263916E0,-4.033212891E0,-1.306049057E1
1.700699058E1,8.664432220E0,-4.667743378E0,-1.326242065E1
1.701694758E1,8.882977753E0,-5.620512085E0,-1.293714706E1
1.702690458E1,9.188791809E0,-4.178710327E0,-1.351599335E1
1.703686158E1,1.040815613E1,-3.571572876E0,-1.282338364E1
1.704681858E1,1.139655075E1,-3.601809998E0,-1.346929047E1
1.705677558E1,1.162347885E1,-3.443439331E0,-1.313533493E1
1.706673258E1,1.098011673E1,-3.063229980E0,-1.296693512E1
1.707668958E1,1.013093262E1,-2.636018372E0,-1.219334381E1
1.708664658E1,9.451944580E0,-2.687660980E0,-1.180954193E1
1.709660358E1,8.459059296E0,-2.940934296E0,-1.160476776E1
1.710656058E1,8.133636017E0,-3.373534698E0,-1.125030487E1
1.711651858E1,8.365204468E0,-3.428021393E0,-1.112172226E1
1.712647558E1,8.200247498E0,-3.845203857E0,-1.130104935E1
1.713643258E1,7.959248657E0,-4.073329468E0,-1.118668716E1
1.714638958E1,8.162675629E0,-4.274810486E0,-1.114432526E1
1.715634658E1,7.379354553E0,-4.392615509E0,-1.100586319E1
1.716630358E1,6.564000092E0,-4.532275085E0,-1.074315948E1
1.717626058E1,6.279292145E0,-4.746030579E0,-1.034648438E1
1.718621758E1,5.870492249E0,-4.892575836E0,-9.874815216E0
1.719617458E1,5.498216400E0,-5.028343506E0,-9.594298553E0
1.720613158E1,5.116959229E0,-5.138364716E0,-9.312434692E0
1.721608858E1,5.147346039E0,-5.051844635E0,-9.116791534E0
1.722604558E1,5.573958893E0,-5.079836426E0,-8.943601685E0
1.723600358E1,5.734275513E0,-5.140160980E0,-8.466543732E0
1.724596058E1,5.939199371E0,-5.091362457E0,-8.203690338E0
1.725591758E1,6.256689148E0,-5.039270782E0,-8.081843719E0
1.726587458E1,6.468498688E0,-5.102738800E0,-7.870483246E0
1.727583158E1,6.319408722E0,-5.262306976E0,-7.753276978E0
1.728578858E1,5.928421783E0,-5.548362122E0,-7.557484131E0
1.729574558E1,5.774841156E0,-5.940696259E0,-7.058122559E0
1.730570258E1,5.691763916E0,-6.368356934E0,-6.406976624E0
1.731565958E1,5.295537872E0,-6.661597137E0,-5.915698242E0
1.732561658E1,4.774920502E0,-7.084916840E0,-5.614524536E0
1.733557358E1,3.999981995E0,-7.277266846E0,-4.936734009E0
1.734553158E1,3.757785645E0,-7.446415100E0,-4.361480255E0
1.735548858E1,3.472478943E0,-7.865543518E0,-3.822451172E0
1.736544558E1,2.582130432E0,-7.986492004E0,-3.507506104E0
1.737540258E1,2.074086914E0,-8.019573212E0,-3.250789948E0
1.738535958E1,2.024090881E0,-7.681426392E0,-3.439098358E0
1.739531658E1,2.594704285E0,-7.126979370E0,-3.501368866E0
1.740527358E1,3.143912201E0,-6.483168182E0,-3.621269531E0
1.741523058E1,3.209924927E0,-5.769901428E0,-3.313958588E0
1.742518758E1,3.158282318E0,-5.062472534E0,-2.696342926E0
1.743514458E1,2.804268494E0,-4.353546753E0,-2.302661591E0
1.744510258E1,2.308499451E0,-3.815266113E0,-1.972897339E0
1.745505958E1,1.669927368E0,-3.376827850E0,-1.858086090E0
1.746501658E1,1.007854156E0,-3.022065582E0,-2.027084656E0
1.747497358E1,5.448669434E-1,-2.625839539E0,-2.090852051E0
1.748493058E1,2.887495422E-1,-2.380050659E0,-2.139650574E0
1.749488758E1,3.778143311E-1,-2.157912598E0,-2.017354889E0
1.750484458E1,4.198768616E-1,-2.012564850E0,-1.963017883E0
1.751480158E1,3.222798157E-1,-1.953437805E0,-1.891017609E0
1.752475858E1,2.278262329E-1,-1.962419128E0,-1.732048187E0
1.753471558E1,2.260299683E-2,-2.120789795E0,-1.618733826E0
1.754467258E1,7.679031372E-2,-2.378254395E0,-1.587598572E0
1.755463058E1,1.163081360E-1,-2.785407715E0,-1.751208344E0
1.756458758E1,1.284329224E-1,-3.320095825E0,-2.071991272E0
1.757454458E1,5.089416504E-2,-3.943998413E0,-2.426603851E0
1.758450158E1,-3.098556519E-2,-4.590054932E0,-2.850073242E0
1.759445858E1,-2.529739380E-2,-5.058730316E0,-3.216211853E0
1.760441558E1,-1.601669312E-2,-5.435347137E0,-3.244203644E0
1.761437258E1,-1.951940918E-1,-5.533243561E0,-3.158731384E0
1.762432958E1,-1.161584473E-1,-5.070256348E0,-3.073708191E0
1.763428658E1,3.504212952E-1,-4.479434967E0,-3.371588745E0
1.764424358E1,8.601113892E-1,-4.210743713E0,-4.666545868E0
1.765420158E1,3.315605164E-1,-4.368515625E0,-5.524711304E0
1.766415858E1,-1.650916901E0,-4.496200104E0,-1.120569763E0
1.767411558E1,-3.246898041E0,-4.066892853E0,1.445394287E0
1.768407258E1,-4.120631104E0,-2.910547485E0,1.711989899E0
1.769402958E1,-3.664080505E0,-1.633702698E0,2.337988129E0
1.770398712E1,-2.249971161E0,-9.395960999E-1,3.138972473E0
1.771394412E1,-9.610015869E-2,-1.128203888E0,1.011147308E0
1.772390113E1,3.062032471E0,-2.885399780E0,-6.143374786E0
1.773385812E1,5.262007599E0,-4.970863037E0,-7.688461761E0
1.774381512E1,5.017416229E0,-6.292464752E0,-2.548001404E0
1.775377212E1,4.552932129E0,-7.442972260E0,-7.458988953E-1
1.776373013E1,5.578898621E0,-8.087382202E0,-2.963537292E0
1.777368712E1,7.038962402E0,-8.279432831E0,-5.908213806E0
1.778364412E1,6.292464752E0,-8.213569794E0,-6.408323822E0
1.779360113E1,5.558540955E0,-8.229287109E0,-5.215005341E0
1.780355812E1,6.332880707E0,-8.346792755E0,-4.825814667E0
1.781351512E1,6.188730469E0,-8.423134003E0,-6.821015625E0
1.782347212E1,4.494553528E0,-8.345445557E0,-8.446934509E0
1.783342913E1,3.224594421E0,-8.168812866E0,-7.176975403E0
1.784338612E1,3.923491058E0,-8.179141388E0,-6.574178925E0
1.785334312E1,3.703298950E0,-7.705077209E0,-7.607330475E0
1.786330012E1,2.812950439E0,-6.217770081E0,-7.944878540E0
1.787325813E1,3.008743286E0,-4.478387146E0,-7.632927246E0
1.788321512E1,3.077749786E0,-3.029849396E0,-7.793992310E0
1.789317212E1,5.129982147E0,-4.113595734E0,-8.451125793E0
1.790312913E1,6.706503754E0,-5.395380249E0,-8.910370789E0
1.791308612E1,8.454418945E0,-5.895490265E0,-9.315129089E0
1.792304312E1,1.010967682E1,-5.536536713E0,-9.298064575E0
1.793300012E1,1.165356628E1,-4.777614899E0,-9.583071899E0
1.794295713E1,1.218406311E1,-4.118086395E0,-1.047566574E1
1.795291412E1,1.085632416E1,-2.921474762E0,-1.161554535E1
1.796287112E1,9.926757202E0,-1.968406677E0,-1.147858017E1
1.797282812E1,8.300089874E0,-1.315913544E0,-1.084883972E1
1.798278613E1,6.471642151E0,-1.853296051E0,-1.073193283E1
1.799274312E1,6.712341614E0,-3.556454315E0,-1.108774292E1
1.800270012E1,7.330256653E0,-4.639751587E0,-1.029843430E1
1.801265713E1,7.911348267E0,-4.305197296E0,-1.085812042E1
1.802261412E1,8.366551666E0,-4.133654022E0,-1.056757462E1
1.803257112E1,1.038675064E1,-3.459605713E0,-1.094733490E1
1.804252812E1,1.081486038E1,-1.686393127E0,-1.227028381E1
1.805248513E1,9.934690704E0,-1.201850739E0,-1.262369888E1
1.806244212E1,1.211745163E1,-2.864892426E0,-1.226100311E1
1.807239912E1,1.099433716E1,-2.991379395E0,-1.202988373E1
1.808235612E1,1.035980667E1,-3.237767029E0,-1.186492676E1
1.809231313E1,9.665999451E0,-3.470532990E0,-1.160327087E1
1.810227112E1,8.727900238E0,-3.233875122E0,-1.140538239E1
1.811222812E1,8.440797272E0,-2.887794800E0,-1.078058167E1
1.812218513E1,9.999356232E0,-3.701203308E0,-1.108968887E1
1.813214212E1,9.632169800E0,-3.065026245E0,-1.214649124E1
1.814209912E1,1.013692017E1,-3.384162598E0,-1.226998444E1
1.815205612E1,1.063238983E1,-3.190166016E0,-1.173155411E1
1.816201313E1,1.011581406E1,-2.697540436E0,-1.139834702E1
1.817197012E1,9.127269745E0,-2.103725281E0,-1.094299393E1
1.818192712E1,8.694519653E0,-2.026186523E0,-1.059826080E1
1.819188413E1,8.192912750E0,-2.278262329E0,-1.015488281E1
1.820184113E1,7.696395264E0,-2.537822571E0,-9.749525757E0
1.821179912E1,7.643255768E0,-2.451452179E0,-9.332193604E0
1.822175612E1,7.567363586E0,-2.395618286E0,-9.166637878E0
1.823171313E1,7.050787811E0,-2.467917938E0,-9.006920013E0
1.824167012E1,6.435716858E0,-2.779569855E0,-8.625064087E0
1.825162712E1,6.327491913E0,-3.062780914E0,-8.624016266E0
1.826158412E1,6.127507782E0,-3.276985474E0,-8.026159515E0
1.827154113E1,6.616540833E0,-3.538192291E0,-7.339537354E0
1.828149812E1,6.969207458E0,-3.932921448E0,-7.093898163E0
1.829145512E1,7.004234619E0,-4.355792084E0,-7.032076721E0
1.830141213E1,6.924899597E0,-4.643194427E0,-6.841522980E0
1.831136913E1,6.355932770E0,-4.799619141E0,-6.945856018E0
1.832132712E1,6.059399414E0,-5.127886505E0,-7.366780701E0
1.833128412E1,5.805377655E0,-5.453758850E0,-7.149881744E0
1.834124113E1,5.422473907E0,-5.680986328E0,-6.662495270E0
1.835119812E1,5.290897522E0,-5.984555054E0,-6.138734436E0
1.836115512E1,5.300327911E0,-6.405928802E0,-5.727988586E0
1.837111212E1,5.383554840E0,-6.911427612E0,-5.460045776E0
1.838106913E1,5.569168854E0,-7.482939148E0,-5.083728333E0
1.839102612E1,5.280868378E0,-7.936495972E0,-4.722978516E0
1.840098312E1,5.039420471E0,-8.258626099E0,-4.767136688E0
1.841094013E1,5.377417603E0,-8.835376740E0,-4.376598816E0
1.842089713E1,4.372557220E0,-9.024433594E0,-3.908821564E0
1.843085512E1,3.554208984E0,-9.163344727E0,-3.881727905E0
1.844081212E1,3.088677063E0,-9.187444611E0,-3.448828125E0
1.845076913E1,2.553240509E0,-8.806037750E0,-3.030597839E0
1.846072612E1,2.291734314E0,-8.452922058E0,-2.673590240E0
1.847068312E1,2.135159912E0,-7.714357910E0,-2.569257202E0
1.848064012E1,1.913620605E0,-6.899751892E0,-2.561772766E0
1.849059713E1,1.738784180E0,-5.909561005E0,-2.495310974E0
1.850055412E1,1.699416046E0,-4.806504822E0,-2.394420776E0
1.851051112E1,1.705553284E0,-3.650159454E0,-2.463277588E0
1.852046813E1,1.565444641E0,-2.555934906E0,-2.680026855E0
1.853042513E1,1.519639893E0,-1.793270874E0,-2.833008728E0
1.854038312E1,1.599423981E0,-1.189127197E0,-2.944676514E0
1.855034012E1,1.509311371E0,-7.327262878E-1,-2.853067017E0
1.856029713E1,1.448238373E0,-4.574487305E-1,-2.664010162E0
1.857025412E1,1.274599457E0,-3.201841736E-1,-2.485431519E0
1.858021112E1,8.288264465E-1,-3.460803223E-1,-2.345472565E0
1.859016812E1,2.082170105E-1,-7.214996338E-1,-2.077978821E0
1.860012513E1,-3.430865479E-1,-1.381776581E0,-1.834135895E0
1.861008212E1,-3.791615295E-1,-2.333198090E0,-1.702260132E0
1.862003912E1,1.559756470E-1,-3.529809723E0,-1.595831451E0
1.862999613E1,6.734495544E-1,-4.503684540E0,-1.626218262E0
1.863995412E1,9.214837646E-1,-4.794529724E0,-1.863774261E0
1.864991112E1,7.704478455E-1,-4.195625153E0,-2.430346069E0
1.865986812E1,1.507365417E-1,-3.476670227E0,-2.553240509E0
1.866982513E1,-5.322930908E-1,-2.967578888E0,-1.785487061E0
1.867978212E1,-6.860234070E-1,-2.597099304E0,-5.981561279E-1
1.868973912E1,-1.715432739E-1,-2.376158752E0,-2.433938599E-1
1.869969612E1,2.984793091E-1,-2.421215057E0,-6.376739502E-1
1.870965313E1,-2.939886475E-1,-2.809657288E0,-1.176403656E0
1.871961012E1,-1.693428497E0,-3.391347656E0,-1.867516479E0
1.872956712E1,-2.874322815E0,-4.171525269E0,-3.162174225E0
1.873952413E1,-3.116070099E0,-4.993166656E0,-3.625011749E0
1.874948212E1,-1.823507996E0,-5.365592194E0,-1.701511688E0
1.875943912E1,5.192701721E-1,-5.174439697E0,5.505551147E-1
1.876939612E1,2.768792267E0,-5.421426086E0,-1.148711243E0
1.877935313E1,3.548670502E0,-6.144123230E0,-4.739294586E0
1.878931012E1,2.949316864E0,-6.688092041E0,-5.578299866E0
1.879926712E1,3.178939362E0,-6.741979980E0,-5.153183899E0
1.880922412E1,4.167932739E0,-7.310497742E0,-5.775140533E0
1.881918113E1,3.648213501E0,-8.522527313E0,-6.708449707E0
1.882913812E1,3.247945862E0,-8.909322968E0,-6.569239197E0
1.883909512E1,5.152285767E0,-8.388106842E0,-6.290219421E0
1.884905213E1,6.401587830E0,-7.725434875E0,-6.327342224E0
1.885901012E1,6.046975250E0,-7.059170380E0,-6.589746552E0
1.886896712E1,5.725294189E0,-6.533762970E0,-7.660919037E0
1.887892412E1,4.357887726E0,-5.930816803E0,-8.593180389E0
1.888888113E1,4.738246765E0,-5.845194855E0,-8.614585876E0
1.889883812E1,4.978646851E0,-5.439388733E0,-8.258476410E0
1.890879512E1,5.950426025E0,-5.447771301E0,-8.988657990E0
1.891875212E1,7.395820313E0,-5.972280579E0,-8.992400208E0
1.892870913E1,7.221732330E0,-4.779111786E0,-8.958869934E0
1.893866612E1,7.877817993E0,-4.053720245E0,-9.948162689E0
1.894862312E1,8.456364899E0,-3.339854736E0,-9.656868439E0
1.895858013E1,8.922046509E0,-2.979703674E0,-9.090596008E0
1.896853812E1,1.185085602E1,-4.152514801E0,-9.664502563E0
1.897849512E1,1.110061615E1,-3.743415527E0,-1.107666595E1
1.898845212E1,1.000893631E1,-3.312761078E0,-1.050485504E1
1.899840913E1,1.007494904E1,-3.535647583E0,-1.084135529E1
1.900836612E1,9.226064301E0,-2.703677673E0,-1.193093948E1
1.901832312E1,7.824977875E0,-1.643133087E0,-1.182945053E1
1.902828012E1,7.379354553E0,-1.473835144E0,-1.220486984E1
1.903823713E1,8.243806915E0,-1.607357483E0,-1.188169189E1
1.904819412E1,1.018601807E1,-2.865491180E0,-1.121857086E1
1.905815112E1,1.035756134E1,-4.022884369E0,-1.204245758E1
1.906810813E1,1.264839752E1,-5.802084503E0,-1.203691910E1
1.907806612E1,1.045186523E1,-5.149591370E0,-1.174906769E1
1.908802312E1,8.767118683E0,-4.146227875E0,-1.188498505E1
1.909798012E1,8.286917267E0,-3.454815674E0,-1.183947968E1
1.910793713E1,9.155560913E0,-3.230282593E0,-1.190728867E1
1.911789412E1,9.520951080E0,-3.064577179E0,-1.179247742E1
1.912785112E1,9.496102753E0,-3.436553650E0,-1.218496124E1
1.913780813E1,9.454938354E0,-3.793112183E0,-1.201745956E1
1.914776513E1,9.745334473E0,-4.137396240E0,-1.214484467E1
1.915772212E1,9.489666138E0,-4.237687683E0,-1.221894058E1
1.916767912E1,8.844058685E0,-3.870201874E0,-1.171583679E1
1.917763613E1,8.502019958E0,-3.751349030E0,-1.156270523E1
1.918759412E1,8.306077423E0,-3.456312561E0,-1.111214218E1
1.919755112E1,7.883805542E0,-3.379821625E0,-1.068058960E1
1.920750812E1,7.243886261E0,-3.405119019E0,-1.053149963E1
1.921746513E1,6.972201233E0,-3.518732758E0,-1.037028488E1
1.922742212E1,6.715335388E0,-3.606600037E0,-9.756860504E0
1.923737912E1,6.760691071E0,-3.675456848E0,-9.423054657E0
1.924733613E1,7.254963226E0,-3.947291565E0,-9.491312714E0
1.925729313E1,7.253316650E0,-4.057163086E0,-8.851393433E0
1.926725012E1,7.021299133E0,-3.883075104E0,-8.370593262E0
1.927720712E1,6.716532898E0,-3.662733307E0,-8.491841125E0
1.928716413E1,6.692882080E0,-3.484454041E0,-8.517437897E0
1.929712112E1,7.023843842E0,-3.404969330E0,-8.204887848E0
1.930707912E1,7.167245636E0,-3.586691437E0,-7.947872314E0
1.931703612E1,6.941365356E0,-4.079466705E0,-7.954308929E0
1.932699313E1,6.405928802E0,-4.642445984E0,-7.514523468E0
1.933695012E1,5.640869751E0,-5.332960052E0,-7.320227509E0
1.934690712E1,4.874762878E0,-6.011648712E0,-7.121291199E0
1.935686413E1,4.408632202E0,-6.717281342E0,-7.054979095E0
1.936682113E1,4.574636993E0,-7.377109222E0,-6.447542267E0
1.937677812E1,4.251608734E0,-7.787855072E0,-5.629343719E0
1.938673512E1,3.910767517E0,-8.167016602E0,-5.554199982E0
1.939669213E1,4.180356903E0,-8.553213501E0,-5.601202240E0
1.940665012E1,3.671714630E0,-8.513995056E0,-5.303770752E0
1.941660712E1,3.949087830E0,-8.258326721E0,-5.033582611E0
1.942656412E1,4.775668945E0,-7.932454376E0,-4.686005402E0
1.943652113E1,4.794230347E0,-7.383246460E0,-4.318669281E0
1.944647812E1,4.692142639E0,-6.774013367E0,-3.863765259E0
1.945643512E1,4.300107880E0,-6.147416382E0,-3.797303467E0
1.946639213E1,3.552412720E0,-5.560636597E0,-3.535946960E0
1.947634913E1,2.622546387E0,-5.182672577E0,-3.027154999E0
1.948630612E1,1.728755035E0,-4.863087158E0,-2.577340393E0
1.949626312E1,8.666976929E-1,-4.602030029E0,-2.120191040E0
1.950622013E1,1.745370483E-1,-4.288282471E0,-1.955383759E0
1.951617812E1,-2.868035889E-1,-3.894152069E0,-1.924996948E0
1.952613512E1,-3.833528137E-1,-3.381318512E0,-1.830842743E0
1.953609212E1,-4.969665527E-2,-2.964585114E0,-1.698667603E0
1.954604913E1,3.321592712E-1,-2.642305298E0,-1.760489044E0
1.955600612E1,5.149291992E-1,-2.342029724E0,-1.903292084E0
1.956596312E1,8.041278076E-1,-2.107168121E0,-1.956281891E0
1.957592013E1,9.367520142E-1,-1.961670685E0,-1.901495819E0
1.958587713E1,1.142574005E0,-1.901196442E0,-1.786235504E0
1.959583412E1,1.242117004E0,-1.956880646E0,-1.719624023E0
1.960579112E1,1.247805176E0,-2.012864227E0,-1.708846436E0
1.961574913E1,1.196312256E0,-2.051932983E0,-1.751358032E0
1.962570612E1,1.129700775E0,-2.168091431E0,-2.019600220E0
1.963566312E1,9.831555176E-1,-2.397414551E0,-2.486030273E0
1.964562012E1,6.477030945E-1,-2.866688690E0,-2.842888184E0
1.965557713E1,4.495152283E-1,-3.453169098E0,-3.026406555E0
1.966553412E1,4.221221924E-2,-4.041296082E0,-2.863694916E0
1.967549112E1,-3.273692322E-1,-4.335584106E0,-2.564317474E0
1.968544813E1,-4.785548401E-1,-4.277355194E0,-2.419568481E0
1.969540513E1,-2.510279846E-1,-3.937561798E0,-2.657872925E0
1.970536208E1,3.721261597E-1,-3.694766693E0,-3.713028717E0
1.971531908E1,2.565664673E-1,-3.950884094E0,-5.464835815E0
1.972527708E1,-1.274150391E0,-4.338577881E0,-4.265679474E0
1.973523408E1,-2.622845764E0,-4.243076477E0,-3.835025024E-1
1.974519108E1,-2.415377197E0,-3.367397461E0,2.446362762E0
1.975514808E1,-1.384620667E0,-2.009571075E0,3.570525055E0
1.976510508E1,-7.334747314E-2,-9.653425598E-1,2.041454773E0
1.977506208E1,9.234297180E-1,-6.444099426E-1,-1.420545959E-1
1.978501908E1,1.891017609E0,-1.490300903E0,-2.962190094E0
1.979497608E1,3.841162262E0,-3.417543182E0,-7.615114288E0
1.980493308E1,6.139033813E0,-4.922812958E0,-7.278015289E0
1.981489008E1,7.496411133E0,-5.433401184E0,-2.294279022E0
1.982484708E1,6.833290100E0,-5.964047699E0,3.323089600E-1
1.983480508E1,5.560337219E0,-7.328460388E0,-3.191962280E0
1.984476208E1,4.805756378E0,-8.433612213E0,-7.123536530E0
1.985471908E1,4.261188812E0,-8.951984253E0,-8.385262756E0
1.986467608E1,3.827690277E0,-8.486152954E0,-6.718329163E0
1.987463308E1,4.596641235E0,-7.561226349E0,-5.793103180E0
1.988459008E1,6.247258759E0,-6.915020142E0,-7.684120789E0
1.989454708E1,5.770949249E0,-6.401138763E0,-7.657925262E0
1.990450408E1,4.736450500E0,-5.776787109E0,-7.023394775E0
1.991446108E1,5.240003357E0,-5.264252930E0,-8.875343628E0
1.992441808E1,5.927972717E0,-5.194348297E0,-9.332942047E0
1.993437608E1,5.760620728E0,-4.190685425E0,-9.253157959E0
1.994433308E1,5.942642212E0,-3.704646149E0,-9.675280151E0
1.995429008E1,8.131091309E0,-6.059100037E0,-9.824519806E0
1.996424708E1,8.973689117E0,-8.079448700E0,-8.775650940E0
1.997420408E1,9.479936371E0,-8.495134277E0,-9.382938080E0
1.998416108E1,9.700278168E0,-8.083190918E0,-1.160102554E1
1.999411808E1,1.114013397E1,-7.000193024E0,-1.150133286E1
2.000407508E1,1.086231171E1,-5.212011566E0,-1.032927017E1
2.001403208E1,9.125323792E0,-3.029250641E0,-1.049512527E1
2.002398908E1,8.650062103E0,-2.346670074E0,-1.107651627E1
2.003394608E1,8.555608521E0,-2.120640106E0,-1.175430679E1
2.004390308E1,8.485254822E0,-2.437980194E0,-1.111693222E1
2.005386108E1,8.503666534E0,-2.527793427E0,-1.166973267E1
2.006381808E1,1.056502991E1,-4.352498932E0,-1.148950745E1
2.007377508E1,1.014305740E1,-4.778962097E0,-1.140628052E1
2.008373208E1,9.157656555E0,-3.969595184E0,-1.224513611E1
2.009368908E1,9.413324890E0,-2.564616852E0,-1.257594818E1
2.010364608E1,9.243727570E0,-1.554667053E0,-1.308938049E1
2.011360308E1,9.266480255E0,-1.006506958E0,-1.199665283E1
2.012356008E1,1.054751633E1,-1.314117279E0,-1.249616409E1
2.013351708E1,1.159922928E1,-1.731299744E0,-1.293415329E1
2.014347408E1,1.205158859E1,-2.002984772E0,-1.289403671E1
2.015343108E1,1.133817215E1,-2.178120575E0,-1.271485931E1
2.016338908E1,1.007824219E1,-2.207609253E0,-1.211760132E1
