X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
4.367499352,-3.474378586,7.706683636,-0.04061200842,0.0260982085,0.01517957076,3,Pushups
4.429712772,-3.719044685,7.68275547,-0.0352858454,0.001597849536,0.02583190054,3,Pushups
4.59242487,-4.025325775,7.950751305,-0.02676397935,-0.01331541315,0.03435376659,3,Pushups
4.78385067,-4.274777889,7.984251022,-0.02356828004,0.0037283157,0.03115806542,3,Pushups
4.956732273,-4.375276089,7.998608112,-0.01824211515,0.0229025092,0.02370143496,3,Pushups
4.928018093,-4.211966038,7.960322857,-0.01504641678,0.04420717061,0.01411433797,3,Pushups
4.788636208,-3.900899172,7.850253105,-0.02356828004,0.07616416365,0.008788172156,3,Pushups
4.563711166,-3.474378586,7.754539967,-0.04167724028,0.09853405505,0.01198387146,3,Pushups
4.534996986,-3.259024382,7.697112083,-0.05552527308,0.1059906855,0.02157096937,3,Pushups
4.731208801,-3.297309637,7.749754429,-0.06617759913,0.09640359133,0.03328853101,3,Pushups
4.740779877,-3.531806231,7.941180229,-0.07789516449,0.07722939551,0.03861469775,3,Pushups
4.745565414,-3.795614958,8.036892891,-0.08215609938,0.05592473224,0.03754946589,3,Pushups
4.716851711,-3.987040758,7.926823139,-0.08109086752,0.03994623944,0.03328853101,3,Pushups
4.688137531,-4.173680782,8.003393173,-0.07896039635,0.02716344222,0.02050573565,3,Pushups
4.664209366,-4.255635262,8.10449028,-0.06937330216,0.01438064594,0.01091863867,3,Pushups
4.779065132,-4.274777889,7.98903656,-0.0512643382,0.02183727734,-0.002929390874,3,Pushups
4.932804108,-4.231706619,7.998608112,-0.03635107726,0.03568530455,-0.0146469539,3,Pushups
5.09073019,-4.049253941,8.085348129,-0.03102491237,0.03888100386,-0.01677742042,3,Pushups
5.181657314,-3.699902058,8.123632431,-0.0352858454,0.03142437339,-0.0114512546,3,Pushups
5.224728107,-3.326023579,8.161917686,-0.03635107726,0.02503297664,0.001331541222,3,Pushups
5.210371494,-3.196810961,8.200202942,-0.03741630912,0.02077204362,0.01944050193,3,Pushups
5.133800983,-3.119642496,8.176275253,-0.04380770773,-0.001597849536,0.04287562892,3,Pushups
5.042873859,-3.220739365,8.056633949,-0.05232957378,-0.03355484083,0.06311506033,3,Pushups
4.999803066,-3.570091486,7.969893932,-0.0512643382,-0.04846810177,0.07376738638,3,Pushups
4.956732273,-3.824328899,7.969893932,-0.0512643382,-0.04846810177,0.06737598777,3,Pushups
4.932804108,-3.915256023,7.902894974,-0.04913387448,-0.04420717061,0.04820179567,3,Pushups
4.861019135,-3.987040758,7.730611801,-0.05232957378,-0.04314193875,0.02370143496,3,Pushups
4.735994339,-4.073182583,7.716254711,-0.05659050494,-0.04740286991,-0.0007989247679,3,Pushups
4.66899538,-3.953541279,7.855038643,-0.0512643382,-0.05272903293,-0.0114512546,3,Pushups
4.731208801,-3.695116282,7.864609718,-0.05232957378,-0.05698996782,-0.007190322969,3,Pushups
4.856233597,-3.488735437,7.788039684,-0.06085143611,-0.05805519968,0.004527240526,3,Pushups
4.985445976,-3.431307554,7.663612843,-0.06404713541,-0.06764229387,0.01944050193,3,Pushups
5.009374142,-3.517449379,7.601399422,-0.05978620425,-0.08042509109,0.03115806542,3,Pushups
4.966303349,-3.685544968,7.644470215,-0.05232957378,-0.09001219273,0.04074516147,3,Pushups
4.793421745,-3.886542082,7.634898663,-0.04593817517,-0.09320788831,0.04713656008,3,Pushups
4.745565414,-4.130609989,7.649255753,-0.04274247587,-0.09214265645,0.04500609636,3,Pushups
4.793421745,-4.279563427,7.721040249,-0.03954677656,-0.07829462737,0.03967992961,3,Pushups
4.78385067,-4.188037872,7.773682594,-0.04061200842,-0.05698996782,0.03115806542,3,Pushups
4.673780918,-3.939184189,7.778468132,-0.0544600375,-0.04207670316,0.02476666868,3,Pushups
4.57806778,-3.685544968,7.630113125,-0.07576470077,-0.02822867595,0.02263620123,3,Pushups
4.496711731,-3.536591768,7.534400463,-0.09387365729,-0.03248960897,0.02476666868,3,Pushups
4.501497746,-3.517449379,7.701898098,-0.1002650559,-0.04420717061,0.03009283356,3,Pushups
4.573282242,-3.555734396,7.864609718,-0.08961272985,-0.05379426852,0.03754946589,3,Pushups
4.678566456,-3.790829182,7.792825222,-0.07576470077,-0.06018566713,0.04607132822,3,Pushups
4.841876507,-4.188037872,7.725826263,-0.05552527308,-0.05912043154,0.04820179567,3,Pushups
4.856233597,-4.389633179,7.711469173,-0.02995967865,-0.04740286991,0.03754946589,3,Pushups
4.779065132,-4.226921082,7.773682594,-0.01185071748,-0.02822867595,0.01624480449,3,Pushups
4.673780918,-3.943969965,7.773682594,0.000932078925,-0.002663082443,-0.007190322969,3,Pushups
4.525425911,-3.651447296,7.735397339,0.01478010789,0.01651111245,-0.02636451647,3,Pushups
4.410570145,-3.488735437,7.778468132,0.02543243766,0.02822867595,-0.03595161438,3,Pushups
4.314857483,-3.43609333,7.78325367,0.03608476743,0.0410114713,-0.03914731368,3,Pushups
4.357928276,-3.517449379,7.697112083,0.04247616604,0.05698996782,-0.03062544949,3,Pushups
4.515854359,-3.594019651,7.663612843,0.04567186534,0.06870753318,-0.01997311972,3,Pushups
4.563711166,-3.608376503,7.462017536,0.05632419512,0.07722939551,-0.009320789017,3,Pushups
4.429712772,-3.584448338,7.261020184,0.06484606117,0.08042509109,-0.005059856921,3,Pushups
4.242474556,-3.570091486,7.127022266,0.0733679235,0.07403369248,-0.0114512546,3,Pushups
4.031906128,-3.560520172,6.997809887,0.09254211932,0.06657706201,-0.02103835158,3,Pushups
3.845266104,-3.574877024,6.877570629,0.1053249165,0.05698996782,-0.03701684624,3,Pushups
3.802195072,-3.550948858,6.867999077,0.1042596847,0.0260982085,-0.05512581021,3,Pushups
3.878765583,-3.46959281,6.896713257,0.09999874979,-0.01011971384,-0.06258244067,3,Pushups
4.065405846,-3.402593851,6.820142746,0.09147688746,-0.01864157803,-0.06151720881,3,Pushups
4.324428558,-3.297309637,6.815357208,0.084020257,-0.01544587873,-0.05512581021,3,Pushups
4.582853794,-3.206382275,6.796214581,0.08721595258,-0.01864157803,-0.04979964346,3,Pushups
4.759922504,-3.287738323,6.638288021,0.08934641629,-0.0260982085,-0.0487344116,3,Pushups
4.759922504,-3.56530571,6.633502483,0.09147688746,-0.04740286991,-0.05938674137,3,Pushups
4.616353035,-4.030111313,6.786643028,0.1021292135,-0.08255556226,-0.08708280325,3,Pushups
4.405784607,-4.32263422,6.786643028,0.1223686412,-0.1336867511,-0.1264964193,3,Pushups
4.232903481,-4.236492634,6.872784615,0.1511299312,-0.1752308309,-0.1627143472,3,Pushups
4.266402721,-3.991826296,7.05523777,0.1905435622,-0.1805569977,-0.1850842386,3,Pushups
4.386641979,-3.66101861,7.016952515,0.2161091566,-0.163513273,-0.186149478,3,Pushups
4.625924587,-3.407379389,6.963712215,0.2310224175,-0.1336867511,-0.1754971445,3,Pushups
4.91366148,-3.302095175,6.958926678,0.235283345,-0.09427312016,-0.1573881805,3,Pushups
4.985445976,-3.326023579,6.92542696,0.2193048447,-0.08468602598,-0.143540144,3,Pushups
4.846662045,-3.354737282,7.083951473,0.1969349533,-0.1070559174,-0.1424749196,3,Pushups
4.491926193,-3.34038043,7.127022266,0.1820216924,-0.1613828093,-0.1531272531,3,Pushups
4.108476639,-3.278167009,7.241877556,0.177760765,-0.2231663167,-0.1723014414,3,Pushups
3.893122435,-3.306880951,7.418946743,0.1756303012,-0.2838846147,-0.1978670359,3,Pushups
3.859622955,-3.479164124,7.404589653,0.1873478591,-0.3094501793,-0.2159759998,3,Pushups
4.194618225,-3.627519131,7.447660446,0.2182396203,-0.27536273,-0.2031932026,3,Pushups
4.66899538,-3.685544968,7.428517818,0.2395442724,-0.2338186502,-0.1829537749,3,Pushups
4.995017052,-3.536591768,7.414160728,0.2395442724,-0.1986659616,-0.1712362021,3,Pushups
5.062016487,-3.225524902,7.313662529,0.2118482143,-0.1784265339,-0.1744319052,3,Pushups
4.91366148,-2.952144861,7.337590694,0.1788259894,-0.1784265339,-0.1818885356,3,Pushups
4.511068821,-2.775076151,7.380661488,0.1692388952,-0.1933397949,-0.1829537749,3,Pushups
4.003192425,-2.813361168,7.318448067,0.1734998226,-0.2199706137,-0.1712362021,3,Pushups
3.806980848,-3.004786968,7.395018578,0.1937392503,-0.24234052,-0.1573881805,3,Pushups
4.036691666,-3.345165968,7.558328629,0.2246310115,-0.2274272442,-0.1360835135,3,Pushups
4.47756958,-3.723830223,7.452445984,0.2491313666,-0.1837527007,-0.1105179265,3,Pushups
4.932804108,-3.762115479,7.466803074,0.253392309,-0.1230344176,-0.08601756394,3,Pushups
4.865804672,-3.546163082,7.495516777,0.2299571782,-0.05379426852,-0.07536523789,3,Pushups
4.57806778,-3.196810961,7.318448067,0.1788259894,-0.01651111245,-0.07216953486,3,Pushups
4.439284325,-2.90428853,7.342376232,0.1436733007,-0.002663082443,-0.07323476672,3,Pushups
4.213760853,-2.665006161,7.313662529,0.1319557428,0.0037283157,-0.08069140464,3,Pushups
4.046263218,-2.655434847,7.150950432,0.1404775977,-0.01331541315,-0.09027849883,3,Pushups
4.189832687,-2.933002472,7.284948349,0.1660431921,-0.03035914153,-0.09986559302,3,Pushups
4.597210407,-3.369094372,7.351947784,0.1958697289,-0.01757634431,-0.1041265279,3,Pushups
5.196014404,-3.742972851,7.476374149,0.2129134536,0.02183727734,-0.1019960642,3,Pushups
5.770890236,-3.665804386,7.677969456,0.2097177505,0.07509893179,-0.09560466558,3,Pushups
5.97727108,-3.201596737,7.687541008,0.1926740259,0.1347519755,-0.09880036116,3,Pushups
5.708676815,-2.645863533,7.577471256,0.1671084315,0.1709699035,-0.1158440933,3,Pushups
5.315655708,-2.243271112,7.500302792,0.1287600398,0.1613828093,-0.1318225861,3,Pushups
4.942375183,-2.233700037,7.567899704,0.08934641629,0.1070559174,-0.1456706226,3,Pushups
4.735994339,-2.736790895,7.821538925,0.07230269164,0.06231613085,-0.1541924775,3,Pushups
4.846662045,-3.460021496,8.161917686,0.07869409025,0.04846810177,-0.1573881805,3,Pushups
5.378467083,-3.963112593,8.415556908,0.09999874979,0.06125089899,-0.1520620137,3,Pushups
6.130411625,-4.197608948,8.20498848,0.112781547,0.07935985923,-0.143540144,3,Pushups
6.509075642,-4.058825493,7.754539967,0.1234338731,0.09640359133,-0.1296921223,3,Pushups
6.470790863,-3.56530571,7.735397339,0.1255643368,0.09959928691,-0.103061296,3,Pushups
6.101697922,-2.990430117,7.950751305,0.1138467789,0.06231613085,-0.08601756394,3,Pushups
5.713462353,-2.559123755,8.214560509,0.09467258304,0.02183727734,-0.0977351293,3,Pushups
5.517251015,-2.492124796,8.353343964,0.07869409025,-0.002663082443,-0.1233007237,3,Pushups
5.584249973,-2.650649309,8.669795036,0.05951989442,-0.01438064594,-0.1488663107,3,Pushups
5.813961029,-2.980858803,8.818149567,0.05206326395,-0.004793548491,-0.1531272531,3,Pushups
6.053841114,-3.292523861,8.386843681,0.07443315536,0.02183727734,-0.1264964193,3,Pushups
6.355337143,-3.393022537,8.20498848,0.0957378149,0.03888100386,-0.09347419441,3,Pushups
6.614359856,-3.316452265,8.123632431,0.112781547,0.037815772,-0.07536523789,3,Pushups
6.686144829,-3.192025423,7.965108395,0.1170424819,0.02503297664,-0.07323476672,3,Pushups
6.466004848,-3.114856958,8.23370266,0.1063901484,-0.02183727734,-0.09134373069,3,Pushups
5.900700569,-3.023929596,8.636295319,0.0957378149,-0.07509893179,-0.1094526947,3,Pushups
5.330012321,-2.760719061,8.741579056,0.08828118443,-0.09959928691,-0.1201050207,3,Pushups
5.267798901,-2.568695068,8.612366676,0.08721595258,-0.1155777797,-0.1169093251,3,Pushups
5.598606586,-2.587837696,8.679366112,0.09360735118,-0.1262301207,-0.09666989744,3,Pushups
6.015556335,-2.799004316,8.544769287,0.1085206121,-0.1432738453,-0.06684337556,3,Pushups
6.331408501,-2.995215654,8.626724243,0.1117163152,-0.1688394397,-0.03808208182,3,Pushups
6.422336102,-3.110071182,8.808578491,0.09680305421,-0.2018616647,-0.02103835158,3,Pushups
6.321837425,-3.062214851,8.803792953,0.07656362653,-0.2434057444,-0.02636451647,3,Pushups
6.058627129,-2.851646423,8.837292671,0.06378082931,-0.2774932086,-0.04766917601,3,Pushups
5.713462353,-2.693720102,8.904291153,0.05099803209,-0.3019935489,-0.07749570161,3,Pushups
5.474180222,-2.727219582,9.014361382,0.05099803209,-0.3264939189,-0.08921326697,3,Pushups
5.627320766,-2.928216696,8.923434258,0.07230269164,-0.3286243975,-0.08069140464,3,Pushups
6.058627129,-3.138785124,8.736793518,0.1053249165,-0.2956021726,-0.06258244067,3,Pushups
6.556932449,-3.086143017,8.549555779,0.1340862066,-0.2625799477,-0.04447348043,3,Pushups
6.767500877,-2.803789854,8.353343964,0.1511299312,-0.2338186502,-0.03808208182,3,Pushups
6.466004848,-2.539981127,8.166703224,0.1500647068,-0.2114487588,-0.04021254554,3,Pushups
5.746961594,-2.525624275,8.185846329,0.1372819096,-0.1912093312,-0.04766917601,3,Pushups
5.052444935,-2.631506681,8.477770805,0.109585844,-0.1720351279,-0.04660394415,3,Pushups
4.712066174,-2.708076954,8.621937752,0.07549838722,-0.1486000121,-0.03488638252,3,Pushups
4.702494621,-2.703291416,8.449056625,0.05845466256,-0.1017297506,-0.01784265228,3,Pushups
4.91366148,-2.674577475,8.161917686,0.03928046674,-0.05166380107,-0.008255556226,3,Pushups
5.018945694,-2.587837696,7.716254711,0.02862813696,-0.01118494663,0.000266308256,3,Pushups
5.038087845,-2.674577475,7.289734364,0.02969337068,0.02183727734,0.008788172156,3,Pushups
4.961517811,-3.052643538,7.107879639,0.03928046674,0.04633763805,0.01304910425,3,Pushups
4.875376225,-3.493520975,7.308876991,0.04886756465,0.05698996782,0.008788172156,3,Pushups
4.923232555,-3.675375462,7.510472298,0.0573894307,0.06125089899,-0.01358172111,3,Pushups
4.923232555,-3.550948858,7.529614449,0.06591129303,0.0708379969,-0.04340824485,3,Pushups
4.856233597,-3.215953588,7.615756035,0.07017222792,0.06870753318,-0.06897383928,3,Pushups
4.745565414,-2.818146944,7.677969456,0.06591129303,0.05272903293,-0.08495233208,3,Pushups
4.788636208,-2.420340061,7.65404129,0.0541937314,0.0410114713,-0.08069140464,3,Pushups
5.038087845,-2.200200319,7.610970497,0.04460663348,0.01331541315,-0.06471290439,3,Pushups
5.440680504,-2.161915302,7.759325504,0.02862813696,-0.03355484083,-0.0519301109,3,Pushups
5.737390518,-2.281556368,7.912466049,0.01371487509,-0.06125089899,-0.04553871229,3,Pushups
5.96291399,-2.492124796,7.888537884,0.001997311832,-0.07616416365,-0.04553871229,3,Pushups
6.120840549,-2.717648268,8.003393173,-0.000133154128,-0.07616416365,-0.04127778113,3,Pushups
6.077769279,-2.732005358,7.993822098,0.000932078925,-0.06551183015,-0.02956021577,3,Pushups
5.9485569,-2.660220623,7.869395256,0.000932078925,-0.05805519968,-0.018907886,3,Pushups
5.770890236,-2.592623234,7.845467091,-0.005459319334,-0.06338136643,-0.01784265228,3,Pushups
5.574678421,-2.573480844,7.78325367,-0.01824211515,-0.0708379969,-0.03062544949,3,Pushups
5.507679462,-2.69850564,7.845467091,-0.03422060981,-0.07190322876,-0.0519301109,3,Pushups
5.502893925,-2.866003275,8.094919205,-0.0512643382,-0.05912043154,-0.06151720881,3,Pushups
5.612963676,-3.004786968,8.176275253,-0.05232957378,-0.03675054014,-0.04340824485,3,Pushups
5.866602898,-3.057429075,7.912466049,-0.04061200842,-0.0005326165119,-0.009320789017,3,Pushups
6.120840549,-3.090928555,7.744968891,-0.02889444493,0.04846810177,0.03009283356,3,Pushups
6.197410583,-3.057429075,7.869395256,-0.02037258074,0.09853405505,0.06098458916,3,Pushups
5.915057659,-2.885145903,7.792825222,-0.02143781446,0.1240996495,0.07270215452,3,Pushups
5.488536835,-2.760719061,7.893323898,-0.03209014609,0.1017297506,0.06418029219,3,Pushups
5.042873859,-2.693720102,8.257631302,-0.04167724028,0.06231613085,0.04500609636,3,Pushups
4.78385067,-2.626721144,8.593224525,-0.04380770773,0.05379426852,0.03328853101,3,Pushups
4.932804108,-2.463410854,8.472985268,-0.04700340703,0.06870753318,0.02796236612,3,Pushups
5.416752338,-2.338984251,8.267202377,-0.0576557368,0.0868164897,0.03115806542,3,Pushups
6.025127411,-2.26241374,8.056633949,-0.0683080703,0.1017297506,0.04287562892,3,Pushups
6.475576401,-2.209771633,7.98903656,-0.07789516449,0.09853405505,0.06418029219,3,Pushups
6.556932449,-2.219342947,8.066205025,-0.08854749799,0.0708379969,0.08335448056,3,Pushups
6.293123722,-2.353341103,8.051848412,-0.09813459218,0.037815772,0.08868064731,3,Pushups
6.010770321,-2.602194548,8.319844246,-0.09813459218,0.00798924733,0.07696308941,3,Pushups
5.880959988,-2.79421854,8.803792953,-0.08322133124,-0.03568530455,0.05459319428,3,Pushups
5.84746027,-2.760719061,8.966505051,-0.05872096866,-0.08468602598,0.03861469775,3,Pushups
5.876173973,-2.741576433,8.866005898,-0.05019910634,-0.09640359133,0.03648423031,3,Pushups
5.943771362,-2.799004316,8.76072216,-0.0512643382,-0.09320788831,0.05778888986,3,Pushups
6.020341873,-2.799004316,8.46819973,-0.04167724028,-0.08042509109,0.09933298081,3,Pushups
6.192625046,-2.88993144,8.362915039,-0.04380770773,-0.07190322876,0.1366161406,3,Pushups
6.437291145,-3.038286448,8.444271088,-0.06298190355,-0.09214265645,0.1515294015,3,Pushups
6.600003242,-3.057429075,8.492127419,-0.06724283099,-0.1198387146,0.1430075318,3,Pushups
6.695715904,-2.918645382,8.334200859,-0.0576557368,-0.1262301207,0.1057243794,3,Pushups
6.671787739,-2.775076151,8.26241684,-0.05552527308,-0.116643019,0.06098458916,3,Pushups
6.427719593,-2.631506681,8.13320446,-0.05872096866,-0.09853405505,0.03435376659,3,Pushups
6.211767673,-2.602194548,8.027321815,-0.05978620425,-0.06338136643,0.02902759984,3,Pushups
6.125626087,-2.602194548,7.902894974,-0.05978620425,-0.01864157803,0.04287562892,3,Pushups
6.092126369,-2.69850564,7.993822098,-0.05552527308,0.01970681176,0.0758978501,3,Pushups
5.982056618,-2.71286273,8.28155899,-0.06724283099,0.04740286991,0.1238333359,3,Pushups
5.785246849,-2.870789051,8.516056061,-0.09919982404,0.0260982085,0.1675078869,3,Pushups
5.555535793,-3.076571703,8.496912956,-0.1205044836,-0.01544587873,0.1909430176,3,Pushups
5.459823132,-3.196810961,8.33898735,-0.1418091506,-0.01757634431,0.1888125539,3,Pushups
5.426323414,-3.24466753,8.214560509,-0.167374745,-0.0037283157,0.1611164957,3,Pushups
5.359324455,-3.220739365,8.161917686,-0.1822880059,0.02503297664,0.1217028722,3,Pushups
5.310869694,-3.172882795,7.754539967,-0.1854836941,0.06444659829,0.08441971987,3,Pushups
5.483751297,-3.119642496,7.418946743,-0.1801575422,0.07722939551,0.06204982474,3,Pushups
5.67039156,-3.019144058,7.500302792,-0.1577876359,0.09959928691,0.06844121963,3,Pushups
5.73260498,-2.995215654,7.328019142,-0.1343525201,0.1411433816,0.1025286764,3,Pushups
5.852245808,-3.163311481,7.313662529,-0.1215697154,0.163513273,0.1440727711,3,Pushups
5.938985825,-3.282952785,7.591827869,-0.1194392517,0.1677742004,0.177094996,3,Pushups
5.900700569,-3.138785124,7.711469173,-0.1311568171,0.1645784974,0.1888125539,3,Pushups
5.689534187,-2.88993144,8.10449028,-0.1513962448,0.1496652365,0.1792254597,3,Pushups
5.263013363,-2.660220623,8.348558426,-0.1705704331,0.116643019,0.1483336985,3,Pushups
4.966303349,-2.48733902,8.036892891,-0.1854836941,0.09320788831,0.1131810099,3,Pushups
5.071587563,-2.482553482,7.931608677,-0.1865489334,0.1038602218,0.08761541545,3,Pushups
5.334797859,-2.606980324,7.864609718,-0.1727008969,0.1251648813,0.07802832127,3,Pushups
5.617749214,-2.770290375,7.572685242,-0.1599181145,0.1336867511,0.08335448056,3,Pushups
5.919843197,-2.961716175,7.399804115,-0.1684399694,0.142208606,0.1099853069,3,Pushups
6.020341873,-3.133999348,7.677969456,-0.1705704331,0.1592523307,0.158986032,3,Pushups
5.895915031,-3.081357241,7.711469173,-0.1780270636,0.1656437367,0.2090519816,3,Pushups
5.632106304,-2.870789051,7.984251022,-0.1929403245,0.142208606,0.2399437428,3,Pushups
5.210371494,-2.885145903,8.482556343,-0.2025274336,0.1230344176,0.2367480397,3,Pushups
4.856233597,-3.047857761,8.765507698,-0.2131797522,0.1070559174,0.2015953511,3,Pushups
4.837090969,-3.206382275,8.58365345,-0.218505919,0.09107742459,0.1525946259,3,Pushups
5.004588604,-3.335594654,8.28155899,-0.2163754553,0.08468602598,0.1142462417,3,Pushups
5.10508728,-3.369094372,7.855038643,-0.2121145278,0.07829462737,0.09933298081,3,Pushups
5.354538918,-3.364308596,7.706683636,-0.2131797522,0.07829462737,0.1046591476,3,Pushups
5.737390518,-3.479164124,7.788039684,-0.2131797522,0.07935985923,0.1270290315,3,Pushups
