,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
271,-5.637875977,0.3942800903,8.456514587,-0.5983012915,0.3507386744,-0.2492134869,1,Pushups
272,-5.622008972,0.01916015625,8.341403961,-0.6147617698,0.3003314435,-0.2294936031,1,Pushups
273,-5.55210434,-0.2647993469,8.125403137,-0.6003303528,0.2451379746,-0.2196761221,1,Pushups
274,-5.407055969,-0.3969744873,7.864046631,-0.5509159565,0.182826221,-0.2249639779,1,Pushups
275,-5.236710205,-0.3538641357,7.702532501,-0.5018495917,0.1234025806,-0.2426204681,1,Pushups
276,-5.092110901,-0.2086660767,7.659122772,-0.4771858156,0.1227135211,-0.2581309974,1,Pushups
277,-5.034331055,-0.08906478882,7.61960495,-0.484691143,0.1908472925,-0.2873722315,1,Pushups
278,-5.065166931,-0.08202941895,7.48039444,-0.5007390976,0.2761005759,-0.3124758303,1,Pushups
279,-5.0828302,-0.1742376709,7.282805328,-0.5154536366,0.3469997942,-0.3256997764,1,Pushups
280,-5.025649109,-0.2615061951,7.090006256,-0.5213934779,0.3802840412,-0.3281117678,1,Pushups
281,-4.93897934,-0.3233276367,6.980434113,-0.5195835829,0.3925702572,-0.3244701624,1,Pushups
282,-4.908592529,-0.3728746033,6.949598236,-0.5073860288,0.3864735067,-0.3052141964,1,Pushups
283,-4.786446533,-0.3441343689,6.917115784,-0.482247442,0.353172034,-0.2700239718,1,Pushups
284,-4.575385437,-0.2323168945,6.87894516,-0.4542840123,0.2886578739,-0.2263227105,1,Pushups
285,-4.371509399,-0.1582209778,6.85080368,-0.4076523185,0.2046383321,-0.1851979047,1,Pushups
286,-4.164040833,-0.09639953613,6.747967529,-0.3507434428,0.1219887584,-0.1395937204,1,Pushups
287,-3.941603394,-0.005538482666,6.572083282,-0.2937832177,0.05439586192,-0.09562332928,1,Pushups
288,-3.705993347,0.09610015869,6.305487671,-0.2309129536,0.01028156281,-0.05508523062,1,Pushups
289,-3.490291901,0.1769320679,5.970334625,-0.1699044555,-0.01805447042,-0.02750419825,1,Pushups
290,-3.281925201,0.2490820312,5.629643097,-0.1091378182,-0.03008287027,-0.003067382611,1,Pushups
291,-3.097359009,0.3125500488,5.295986938,-0.05617047474,-0.03545606509,0.0188954398,1,Pushups
292,-2.930755463,0.3640429688,4.963677979,0.0007005769294,-0.02775587887,0.04399131611,1,Pushups
293,-2.838547211,0.3851490784,4.642445984,0.04838554189,-0.01737700775,0.07166342437,1,Pushups
294,-2.783012695,0.3471281433,4.343966675,0.08645861596,-0.003469582181,0.08866576105,1,Pushups
295,-2.813549194,0.2543211365,4.1140448,0.1160966679,0.0180386398,0.0916948393,1,Pushups
296,-2.957100677,0.09280700684,3.966302032,0.1442516148,0.06252674758,0.08627717197,1,Pushups
297,-3.1943573,-0.09669891357,3.886517944,0.1872147918,0.1276430339,0.08294750005,1,Pushups
298,-3.438200226,-0.24923172,3.842210083,0.2528963387,0.1844362766,0.08688472211,1,Pushups
299,-3.654949493,-0.2998265076,3.878434753,0.3311964869,0.2040440589,0.1046653166,1,Pushups
300,-3.811074829,-0.1986369324,4.070186005,0.4136506319,0.182787925,0.1385074109,1,Pushups
301,-3.93845993,0.03412902832,4.385729828,0.4863994122,0.1380819678,0.1867151558,1,Pushups
302,-4.091441803,0.2893482971,4.697531433,0.5175750852,0.07166808099,0.2446391881,1,Pushups
303,-4.212240601,0.4254153442,4.937033386,0.513402462,-0.01113385521,0.3148302734,1,Pushups
304,-4.192781067,0.3814068604,5.050647125,0.4812448025,-0.07993075252,0.3770548999,1,Pushups
305,-3.999233551,0.09864486694,4.943769379,0.4494722188,-0.1440194547,0.4074924588,1,Pushups
306,-3.791016541,-0.3670367432,4.818479919,0.3968407214,-0.2320309877,0.406999886,1,Pushups
307,-3.672463074,-0.889151001,4.975054321,0.3383209705,-0.3398661017,0.3805229962,1,Pushups
308,-3.652404785,-1.351090393,5.392985229,0.2972254455,-0.4450827241,0.3308062553,1,Pushups
309,-3.715573425,-1.718725891,5.868097229,0.3058892488,-0.5152868032,0.2763560712,1,Pushups
310,-3.873195648,-1.912123718,6.324198761,0.3714024127,-0.5195703506,0.2113166004,1,Pushups
311,-4.068689117,-1.919907532,6.706503754,0.4779323339,-0.4275861084,0.1537667662,1,Pushups
312,-4.302951965,-1.668729858,6.984026642,0.5923665762,-0.2389811575,0.1060145572,1,Pushups
313,-4.554429016,-1.162033539,7.148983612,0.6563823223,-0.0174767375,0.06668712199,1,Pushups
314,-4.85814743,-0.5999523926,7.378456421,0.6506730318,0.169596523,0.04929351807,1,Pushups
315,-5.257516937,-0.1493893433,7.851472778,0.5892677307,0.2937246263,0.05790777877,1,Pushups
316,-5.705684967,0.1727407837,8.477620697,0.5165548921,0.3084219992,0.1060414538,1,Pushups
317,-6.157146149,0.4448748779,9.069040833,0.4746905267,0.1771255136,0.184258759,1,Pushups
318,-6.546336823,0.7479945374,9.46945816,0.4762420654,-0.04704156518,0.2673962116,1,Pushups
319,-6.868017883,1.024469604,9.617200928,0.5011566877,-0.271589458,0.3260158598,1,Pushups
320,-7.192692719,1.211430817,9.600884857,0.5268179178,-0.3849051595,0.3513385952,1,Pushups
321,-7.400310974,1.320853271,9.547445984,0.5456542373,-0.3896090984,0.3749997318,1,Pushups
322,-7.251370697,1.553170166,9.494306488,0.5731313825,-0.3834546208,0.4014332592,1,Pushups
323,-6.784341888,1.970502319,9.435478821,0.5937165618,-0.4212275743,0.4139178991,1,Pushups
324,-6.334976349,2.305355988,9.385333099,0.574457109,-0.45800367,0.4222820401,1,Pushups
325,-6.092330933,2.27811264,9.409432983,0.5043280721,-0.4555474222,0.4355365932,1,Pushups
326,-5.968837738,1.811981964,9.458530884,0.4075623155,-0.4376848936,0.4374929667,1,Pushups
327,-5.916446686,1.039288788,9.503886566,0.3212205172,-0.4235213995,0.4296270311,1,Pushups
328,-5.833668823,0.2600093079,9.533524933,0.2868342996,-0.4204997718,0.4093095064,1,Pushups
329,-5.737868042,-0.2628533936,9.588760071,0.3435857296,-0.4137574434,0.3567085862,1,Pushups
330,-5.730233917,-0.3525169373,9.658964081,0.4568455219,-0.4045777917,0.2732273042,1,Pushups
331,-5.849086761,0.04685256958,9.771080933,0.5493879318,-0.3355997801,0.1871499121,1,Pushups
332,-6.047124939,0.7029382324,10.0156723,0.5763771534,-0.1824304163,0.1357212365,1,Pushups
333,-6.273753662,1.322948914,10.2387085,0.523630619,0.004551728256,0.1135405675,1,Pushups
334,-6.539750519,1.745220795,10.39842636,0.4291539192,0.1503978521,0.1162827462,1,Pushups
335,-6.850653992,1.964065704,10.52820648,0.3344079852,0.2103256285,0.1434334069,1,Pushups
336,-7.163353729,2.014061737,10.49003586,0.2673833966,0.1724813432,0.1699796021,1,Pushups
337,-7.449857941,1.872456207,10.2930455,0.2288426757,0.05965492502,0.1911655962,1,Pushups
338,-7.611671448,1.578617249,9.977651367,0.2293993235,-0.1145932898,0.2465907335,1,Pushups
339,-7.268734589,1.402134247,9.615554352,0.2241355777,-0.2903169096,0.2964059412,1,Pushups
340,-6.4577211,1.38192627,9.418114929,0.1705764234,-0.4393026829,0.2974211872,1,Pushups
341,-5.791606293,1.335971832,9.652377777,0.0856327787,-0.5156837702,0.2574870884,1,Pushups
342,-5.402415619,1.227297821,10.13497421,0.01157557312,-0.4715399444,0.191275388,1,Pushups
343,-5.20572464,1.057550812,10.52970337,-0.03860876709,-0.3466510177,0.0946553722,1,Pushups
344,-5.174589386,0.8490344238,10.78222824,-0.06792507321,-0.182334438,-0.01844612323,1,Pushups
345,-5.237009583,0.659229126,11.05151825,-0.08747267723,0.007769451477,-0.1213661134,1,Pushups
346,-5.291645966,0.5816903687,11.30404312,-0.1008531675,0.1776954681,-0.1837415993,1,Pushups
347,-5.303171997,0.6782395935,11.51076324,-0.1088943183,0.2586707473,-0.2042934746,1,Pushups
348,-5.283263397,0.9840536499,11.62138321,-0.1330731958,0.2489501834,-0.2091008127,1,Pushups
349,-5.366939392,1.327289886,11.55177795,-0.165352568,0.2225100696,-0.211363703,1,Pushups
350,-5.587580566,1.56679184,11.2247081,-0.2062544674,0.1718452871,-0.2088259757,1,Pushups
351,-5.832321625,1.669777679,10.73088501,-0.240961045,0.1117880866,-0.1967120618,1,Pushups
352,-6.092330933,1.635648651,10.24783951,-0.265755564,0.05798660219,-0.1863319278,1,Pushups
353,-6.433321838,1.483265533,9.832602997,-0.2891556919,0.01772652566,-0.1898606122,1,Pushups
354,-6.916666718,1.235231323,9.5631633,-0.309211731,-0.02610870823,-0.186051324,1,Pushups
355,-7.294031982,1.095122681,9.494755554,-0.3281212449,-0.08939207345,-0.1782842129,1,Pushups
356,-7.462731171,1.183289337,9.556576996,-0.3521631956,-0.1257389337,-0.1758777499,1,Pushups
357,-7.454198914,1.403331757,9.67078949,-0.3840662837,-0.1122819856,-0.1753890514,1,Pushups
358,-7.281607819,1.663191376,9.687854004,-0.4253140986,-0.06732872128,-0.1769668162,1,Pushups
359,-6.964267731,1.863474884,9.685608673,-0.4561093152,0.005900755525,-0.1849150211,1,Pushups
360,-6.622827759,1.917961578,9.587562561,-0.4634332657,0.09480945766,-0.1945137829,1,Pushups
361,-6.324647827,1.817370758,9.415869598,-0.4644497931,0.1716264784,-0.2130275369,1,Pushups
362,-6.094276886,1.577868805,9.285341034,-0.4559247196,0.2139408141,-0.2307314724,1,Pushups
363,-5.881569214,1.312919769,9.266929321,-0.4525054693,0.2147908956,-0.2521408796,1,Pushups
364,-5.67260376,1.107546844,9.341474304,-0.4420142472,0.2057926059,-0.2791182399,1,Pushups
365,-5.552403717,1.003662872,9.490713959,-0.4333102405,0.1959671378,-0.30325526,1,Pushups
366,-5.472170563,0.9830058289,9.657018127,-0.4412581623,0.1946128905,-0.3244887292,1,Pushups
367,-5.395679626,0.9699829102,9.781259766,-0.4588605762,0.2177632153,-0.3380160034,1,Pushups
368,-5.300627289,0.8915460205,9.747130737,-0.4731482267,0.2721891403,-0.3448075354,1,Pushups
369,-5.235363007,0.7574249268,9.526639252,-0.4816205502,0.326482743,-0.3459721208,1,Pushups
370,-5.23611145,0.6409671021,9.233848114,-0.4770041704,0.3616287708,-0.3506473601,1,Pushups
371,-5.304369507,0.5424719238,8.985364838,-0.4733210206,0.3728382885,-0.35688743,1,Pushups
372,-5.462889862,0.4358935547,8.781189423,-0.4537066221,0.382727921,-0.3651502132,1,Pushups
373,-5.619613953,0.3790118408,8.504414978,-0.4364421666,0.3881312013,-0.3654359579,1,Pushups
374,-5.81301178,0.3779640198,8.182733917,-0.4274603724,0.3695692122,-0.3648690879,1,Pushups
375,-5.992638245,0.4299060059,7.963439941,-0.4303792119,0.3138220608,-0.3538998067,1,Pushups
376,-6.06927887,0.5607339478,7.894134064,-0.4612212479,0.2141425014,-0.3286035657,1,Pushups
377,-6.007307739,0.7152127075,7.904013519,-0.4985262454,0.1326020956,-0.2962139249,1,Pushups
378,-5.774990845,0.734223175,7.894283752,-0.5439661741,0.1083332151,-0.2721130252,1,Pushups
379,-5.482948151,0.5477110291,7.770042114,-0.5699884295,0.1262959689,-0.2589689791,1,Pushups
380,-5.227429504,0.2896476746,7.606582031,-0.5654225349,0.1803552359,-0.2494946122,1,Pushups
381,-5.026996307,0.05104385376,7.531737671,-0.5462602377,0.2396292239,-0.2400191128,1,Pushups
382,-4.909490662,-0.1579216003,7.530091095,-0.5198212266,0.3037979007,-0.239148736,1,Pushups
383,-4.919220428,-0.349972229,7.582931213,-0.4970109463,0.3652341068,-0.259106189,1,Pushups
384,-5.051994324,-0.5643264771,7.616162109,-0.4825361073,0.4114620984,-0.2817041576,1,Pushups
385,-5.217550049,-0.7029382324,7.619904327,-0.463935256,0.4168110788,-0.2936191559,1,Pushups
386,-5.269192657,-0.6457571411,7.505841522,-0.4469429851,0.35450086,-0.2780595422,1,Pushups
387,-5.156177673,-0.4067042542,7.31304245,-0.4451799989,0.2381564081,-0.2473210692,1,Pushups
388,-4.963827667,-0.150586853,7.129224701,-0.4609131217,0.1107881516,-0.2125312984,1,Pushups
389,-4.817432098,-0.05044509888,6.913672943,-0.4925328195,0.01611916721,-0.1832247972,1,Pushups
390,-4.681365051,-0.1938468933,6.682104492,-0.5185133219,-0.04545710981,-0.1621546745,1,Pushups
391,-4.539310455,-0.4808001709,6.508315887,-0.5132074952,-0.0773460716,-0.1457442641,1,Pushups
392,-4.39366333,-0.7641609192,6.37344635,-0.4685358107,-0.0974188745,-0.1300069541,1,Pushups
393,-4.235592041,-0.9273216248,6.211782532,-0.3834430277,-0.1063892022,-0.1248910129,1,Pushups
394,-4.122277679,-0.9741741943,6.04937027,-0.2709812224,-0.09692016244,-0.1274172068,1,Pushups
395,-3.996688843,-0.8918453979,5.851332092,-0.1746445894,-0.06451348215,-0.132517159,1,Pushups
396,-3.810176697,-0.6982978821,5.67140625,-0.1165817901,-0.01816387102,-0.119851768,1,Pushups
397,-3.57112381,-0.4257147217,5.541326752,-0.1000419632,0.04905883968,-0.09520528466,1,Pushups
398,-3.355122986,-0.1637594604,5.403164062,-0.1073579714,0.1094910651,-0.05918292701,1,Pushups
399,-3.196003876,0.05239105225,5.252427521,-0.1176742613,0.1478855908,-0.02772380412,1,Pushups
400,-3.120261383,0.1386117554,5.081333313,-0.1088549867,0.1524389982,0.006338636391,1,Pushups
401,-3.108286285,0.1212478638,4.896318054,-0.06763058901,0.1293565929,0.03936342895,1,Pushups
402,-3.148402863,0.06810836792,4.703968048,0.006864496507,0.09407606721,0.06587747484,1,Pushups
403,-3.247945862,0.006137237549,4.543202362,0.09577892721,0.04786702991,0.09075272828,1,Pushups
404,-3.379372559,-0.09415420532,4.411625977,0.1836254299,-0.007886112668,0.1193788648,1,Pushups
405,-3.467539215,-0.2282752991,4.347708893,0.2655082941,-0.06846343726,0.1515650302,1,Pushups
406,-3.515140228,-0.3812571716,4.307292938,0.3180559278,-0.1293954551,0.1843226701,1,Pushups
407,-3.509751434,-0.4842430115,4.290378113,0.3495366275,-0.1834810674,0.204475075,1,Pushups
408,-3.518583069,-0.5830375671,4.345313873,0.3649670184,-0.226785928,0.2131699473,1,Pushups
409,-3.612288208,-0.6854246521,4.459676056,0.3764196634,-0.2354835421,0.2111464739,1,Pushups
410,-3.73488327,-0.7683522034,4.585414581,0.4024265409,-0.2053533345,0.2063765675,1,Pushups
411,-3.911515961,-0.840352478,4.755760345,0.4313370287,-0.1468383521,0.1978366077,1,Pushups
412,-4.072431335,-0.8783734131,4.974156189,0.4642184675,-0.08169398457,0.2028135359,1,Pushups
413,-4.190984802,-0.885408783,5.209766235,0.488088131,-0.02716975287,0.2191405743,1,Pushups
414,-4.271517334,-0.8352630615,5.444478149,0.509195745,-0.01378679927,0.235733062,1,Pushups
415,-4.352648621,-0.7150630188,5.67724411,0.5346683264,-0.04052946344,0.2564367354,1,Pushups
416,-4.401746521,-0.5360353088,5.88082077,0.5590131283,-0.1019060016,0.2749945819,1,Pushups
417,-4.397255859,-0.3230282593,6.084547119,0.5724861026,-0.1813824475,0.3007366955,1,Pushups
418,-4.358785858,-0.1288819885,6.29740448,0.5881665349,-0.2580882311,0.3310105205,1,Pushups
419,-4.326752472,0.005538482666,6.491850128,0.6040602326,-0.3345127106,0.3531235456,1,Pushups
420,-4.302802277,0.06496490479,6.69407959,0.6057226062,-0.396524936,0.3654849231,1,Pushups
421,-4.330644379,0.01392105103,6.950196991,0.5852532983,-0.4360257387,0.3644710779,1,Pushups
422,-4.422553253,-0.1526824951,7.296127625,0.5456632376,-0.4584978819,0.3620405197,1,Pushups
423,-4.501439209,-0.3733236694,7.686366119,0.5154246688,-0.4605852664,0.3540835381,1,Pushups
424,-4.514462128,-0.5231620789,7.993826752,0.5221009851,-0.4483379424,0.3494674265,1,Pushups
425,-4.527185669,-0.5396278381,8.130342865,0.5659843087,-0.3957666159,0.3273378909,1,Pushups
426,-4.67103653,-0.4499642944,8.143515472,0.6284776926,-0.2967185676,0.2819893658,1,Pushups
427,-5.054389343,-0.2863545227,8.193661194,0.687734127,-0.1623687595,0.2338828295,1,Pushups
428,-5.522465973,-0.03966751099,8.371491394,0.7123172283,-0.03381855041,0.2070113569,1,Pushups
429,-5.974675598,0.2624043274,8.678053894,0.6999462843,0.03402707726,0.2049652487,1,Pushups
430,-6.352489929,0.5671705627,9.096583557,0.6483792663,0.02292058244,0.2318954319,1,Pushups
431,-6.588249664,0.9026229858,9.502988434,0.581076622,-0.05469351634,0.2938509285,1,Pushups
432,-6.659052429,1.239422607,9.771979065,0.5302613378,-0.1921058446,0.3679580092,1,Pushups
433,-6.534810791,1.57143219,9.784103851,0.4761997163,-0.321911782,0.4117547572,1,Pushups
434,-6.346352692,1.714684296,9.632918243,0.4287827313,-0.3698046505,0.4189462364,1,Pushups
435,-6.194867706,1.557960205,9.49520462,0.4006789029,-0.3748750389,0.4005440474,1,Pushups
436,-5.998775482,1.384021912,9.487720184,0.3880051374,-0.3535044789,0.3704612851,1,Pushups
437,-5.892197113,1.242566071,9.81583786,0.3821573555,-0.2973642349,0.3289250135,1,Pushups
438,-5.917494507,1.131796417,10.35636383,0.3989044726,-0.1898686886,0.2744836509,1,Pushups
439,-5.982160034,1.1771521,10.88686066,0.4474991858,-0.06036396325,0.2100375742,1,Pushups
440,-6.03065918,1.435963898,11.28997238,0.5264661312,0.05795787647,0.1493597627,1,Pushups
441,-6.067033539,1.884131927,11.44445114,0.5603604317,0.1432211101,0.1227720976,1,Pushups
442,-6.209986267,2.228266296,11.45687531,0.4857522547,0.1592529416,0.1457054615,1,Pushups
443,-6.359824677,2.146236877,11.52917496,0.372895211,0.1014101505,0.1999915987,1,Pushups
444,-6.286626892,1.879641266,11.34430939,-1.637442946,-3.251281261,-0.9709692001,1,Pushups
445,-9.369915161,0.816252594,17.78436722,-0.7511875033,-1.54582727,-0.2578319013,1,Pushups
446,-12.91334656,1.445843353,19.95200958,-0.661783874,-1.557223797,-0.3586928844,1,Pushups
447,-4.953948212,2.110161896,4.117038574,-0.3741193712,-1.405511498,-0.1676086783,1,Pushups
448,-7.426955566,0.390687561,11.14522339,-0.2610372603,-1.525315642,-0.09504622221,1,Pushups
449,-4.691394196,0.7441026306,8.425978088,-0.1198748127,-1.483848095,-0.1102097258,1,Pushups
450,-4.87102066,0.6682104492,8.934620361,0.03551191837,-1.279631138,-0.09781656414,1,Pushups
451,-4.994813232,0.8399034119,9.292226715,0.1846087277,-0.9023471475,-0.02221208066,1,Pushups
452,-4.261937256,0.8930429077,10.02914429,0.3116462231,-0.3223390877,0.05515813828,1,Pushups
453,-3.963607635,0.7264393616,10.42746597,0.4017476141,0.3464214206,0.1130448803,1,Pushups
454,-3.91750351,1.133592682,10.61233154,0.4502933323,0.8975076079,0.1358336061,1,Pushups
455,-3.726650391,1.519490204,10.39872574,0.4502544403,1.287814617,0.1609083265,1,Pushups
456,-3.572021942,1.585802307,9.832004242,0.4207013845,1.630488873,0.1870299578,1,Pushups
457,-3.820205841,1.374741211,9.417067108,0.4213218987,1.966948628,0.2104330212,1,Pushups
458,-4.343068542,1.159488831,9.261540527,0.4451532066,2.280841112,0.1705234945,1,Pushups
459,-5.113815765,0.7923023987,9.244026947,0.4825807214,2.434815645,0.0807126537,1,Pushups
460,-5.993087311,0.4132905579,9.454938354,0.4159468114,2.157287598,-0.1097389534,1,Pushups
461,-7.049141235,0.2579136658,10.39558228,0.1760910898,1.356219053,-0.3685987294,1,Pushups
462,-8.579708405,0.2079176331,12.73970764,-0.05895148963,0.4199717045,-0.4532962739,1,Pushups
463,-9.411079559,0.7744894409,14.35335205,-0.1656920463,-0.275490433,-0.2466743886,1,Pushups
464,-8.605155487,1.985770569,13.84830231,-0.2746223211,-0.609290421,-0.06847631931,1,Pushups
465,-6.958429871,2.388283539,11.73858948,-0.4007195532,-0.5813145041,-0.02540954202,1,Pushups
466,-5.965544586,1.63699585,9.546248474,-0.4926185608,-0.3237524033,-0.04627753422,1,Pushups
467,-5.414989471,1.115480347,8.134234772,-0.5124545693,-0.02339654043,-0.09990667552,1,Pushups
468,-5.02085907,0.8719367981,7.49790802,-0.4720922709,0.1430433542,-0.1545051187,1,Pushups
469,-4.768034821,0.7786807251,7.720944214,-0.3993903697,0.1615259498,-0.1914383769,1,Pushups
470,-4.784350891,0.878972168,8.637787628,-0.3391584754,0.1054054052,-0.2190679312,1,Pushups
471,-5.062622223,0.9895921326,9.626481628,-0.3408639729,0.03210909292,-0.2444539815,1,Pushups
472,-5.320535889,1.011147308,10.32103729,-0.4140771329,0.02819173224,-0.262277931,1,Pushups
473,-5.39882309,0.9225315857,10.40022263,-0.475509882,0.101308018,-0.282171756,1,Pushups
474,-5.412893829,0.7479945374,9.713301086,-0.5055513382,0.1763050854,-0.3102591038,1,Pushups
475,-5.549110565,0.5426216125,8.903335419,-0.5052996874,0.2375279665,-0.3337647021,1,Pushups
476,-5.795049133,0.4381388855,8.436905365,-0.4932276011,0.2528282404,-0.3428337276,1,Pushups
477,-5.994434509,0.5459147644,8.23856781,-0.4899127781,0.2126917541,-0.3350527883,1,Pushups
478,-6.114035797,0.8794212341,8.384364624,-0.4909316599,0.1318760812,-0.3161975145,1,Pushups
479,-6.183790741,1.323996735,8.697363739,-0.5041287541,0.06520944834,-0.2904913425,1,Pushups
480,-6.174959106,1.661245422,8.935368805,-0.5438489318,0.04473915696,-0.2708283961,1,Pushups
481,-6.050717468,1.711091766,9.046737213,-0.5813710093,0.07677804679,-0.256986618,1,Pushups
482,-5.830076294,1.424437866,8.980275421,-0.5888411999,0.1385836601,-0.2451103479,1,Pushups
483,-5.592520294,0.9931846619,8.771609344,-0.5732348561,0.203542158,-0.2430570573,1,Pushups
484,-5.452711029,0.622256012,8.583151245,-0.5506884456,0.2498578131,-0.2578680217,1,Pushups
485,-5.444328461,0.3571572876,8.502469025,-0.5530647635,0.2743197381,-0.2862746418,1,Pushups
486,-5.584736481,0.08622070312,8.49827774,-0.5692800283,0.2950413227,-0.3146784306,1,Pushups
487,-5.743406525,-0.1706451416,8.522826691,-0.5727663636,0.2713910937,-0.3392394483,1,Pushups
488,-5.763764191,-0.2781216431,8.536598053,-0.5569607019,0.1832115054,-0.3419861794,1,Pushups
