X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-1.046261668,-8.365905762,-4.021736622,-1.678940415,0.0260982085,0.4296883643,3,Squads
0.8554341197,-8.078767776,-3.466003656,-1.731136799,-0.2711018026,0.5031894445,3,Squads
2.297708035,-8.289336205,-3.729214191,-1.697049379,-0.4500609636,0.6310173869,3,Squads
2.0769701,-8.940781593,-3.945166349,-1.660831451,-0.2625799477,0.6597787142,3,Squads
-0.524028182,-8.601000786,-3.792025566,-1.644852996,-0.01011971384,0.6033213735,3,Squads
-2.800200701,-7.853243828,-4.55354166,-1.580938935,-0.037815772,0.5958647132,3,Squads
-3.05862546,-7.700103283,-4.893920422,-1.50637269,-0.1656437367,0.6640396118,3,Squads
-1.573280931,-8.040482521,-5.248058319,-1.479741812,-0.1784265339,0.7130403519,3,Squads
0.09870393574,-8.246265411,-5.238486767,-1.534068704,-0.1326215118,0.6885399818,3,Squads
0.1082752272,-7.814958572,-4.295116425,-1.567090988,-0.2647103965,0.6363435984,3,Squads
-0.5868397355,-7.383652687,-4.515256405,-1.499981284,-0.490539819,0.5500596762,3,Squads
-0.1698904037,-7.383652687,-4.984847546,-1.455241442,-0.6567161679,0.4158403277,3,Squads
1.334596872,-7.709674358,-6.61854744,-1.514894485,-0.7856093645,0.3091838956,3,Squads
2.474776745,-8.601000786,-7.605587006,-1.57241714,-0.8250229955,0.2537917793,3,Squads
2.163709879,-9.305088997,-6.220740795,-1.603308797,-0.6375419497,0.2090519816,3,Squads
0.9846464992,-8.983852386,-5.11884594,-1.616091609,-0.472430855,0.1792254597,3,Squads
-0.5288137794,-7.757531166,-6.378666878,-1.615026474,-0.423430115,0.1792254597,3,Squads
-1.636092424,-6.602993965,-6.853044033,-1.629939675,-0.3254286945,0.2601831555,3,Squads
-1.727019787,-5.96590519,-6.134599209,-1.617156863,-0.3030588031,0.3464670479,3,Squads
-1.55892396,-5.726024628,-5.593223095,-1.548982024,-0.3403419554,0.3677717149,3,Squads
-1.348355532,-5.740381718,-6.177670002,-1.470154762,-0.2924064696,0.3336842358,3,Squads
-1.534995675,-5.975476265,-7.840083599,-1.446719646,-0.2892107666,0.2474003732,3,Squads
-1.353141189,-6.646064758,-8.381459236,-1.403045058,-0.3264939189,0.1419423074,3,Squads
-0.8883354068,-7.335795879,-8.568697929,-1.330609202,-0.2508623898,0.1057243794,3,Squads
-1.195214868,-7.968697548,-9.071190834,-1.373218536,-0.02396774292,0.1099853069,3,Squads
-1.904088616,-8.184051514,-9.334999084,-1.44245863,0.1059906855,0.09613727778,3,Squads
-2.632104874,-7.489534855,-8.170890808,-1.495720267,0.07935985923,0.09507204592,3,Squads
-3.662214994,-6.425925255,-7.10249567,-1.571351886,0.1368824393,0.1046591476,3,Squads
-3.705285788,-5.443671703,-7.85922575,-1.604374051,0.2327534109,0.1067896113,3,Squads
-2.852842808,-4.62891531,-8.14696312,-1.580938935,0.2870802879,0.1504641622,3,Squads
-1.899302959,-3.867399693,-8.989834785,-1.512764096,0.2870802879,0.1813559234,3,Squads
-1.099501967,-3.483949661,-10.44167995,-1.508503079,0.293471694,0.1419423074,3,Squads
-0.5964110494,-3.641875982,-10.0390873,-1.49891603,0.235949114,0.09613727778,3,Squads
-1.075573802,-4.298706055,-9.258428574,-1.470154762,0.1443390697,0.03328853101,3,Squads
-1.693520188,-4.811367989,-8.846264839,-1.458437204,0.1592523307,-0.04021254554,3,Squads
-1.377069473,-5.405386448,-9.013762474,-1.468024254,0.1528609395,-0.03488638252,3,Squads
-0.8596215248,-5.448457241,-8.592626572,-1.463763356,0.1890788674,0.01198387146,3,Squads
-0.342173636,-5.002793789,-8.347960472,-1.447784781,0.1155777797,0.02583190054,3,Squads
-0.5389832854,-4.284348965,-8.592626572,-1.458437204,0.07935985923,0.003462007269,3,Squads
-1.501496196,-3.598805189,-9.008976936,-1.448850036,0.2487319112,0.004527240526,3,Squads
-2.742773056,-3.268595695,-8.937192917,-1.399849296,0.2561885417,0.056723658,3,Squads
-2.728415966,-3.105285645,-8.481958389,-1.367892385,0.2093182951,0.08974587917,3,Squads
-1.72223413,-3.187239647,-9.459425926,-1.377479434,0.3733641803,0.1185071766,3,Squads
-1.487139225,-3.023929596,-10.18804073,-1.427545428,0.4585828185,0.1430075318,3,Squads
-1.77009058,-2.894717216,-9.588638306,-1.458437204,0.2711018026,0.1035939083,3,Squads
-1.539781332,-3.215953588,-9.075976372,-1.450980544,0.2625799477,0.03009283356,3,Squads
-1.875374794,-3.302095175,-10.01037312,-1.428610682,0.3414071798,0.02050573565,3,Squads
-1.81794703,-3.192025423,-10.06301594,-1.445654392,0.317972064,0.06950645149,3,Squads
-0.9696913958,-3.359523058,-8.391031265,-1.447784781,0.1837527007,0.06524552405,3,Squads
-0.7112665176,-2.813361168,-8.58784008,-1.435002089,0.1219691783,0.03861469775,3,Squads
-1.123430252,-2.06560421,-9.459425926,-1.431806326,0.16031757,0.03541899845,3,Squads
-1.741376638,-1.907677889,-9.895518303,-1.426480174,0.0868164897,0.03754946589,3,Squads
-0.9649057388,-2.257628202,-9.445069313,-1.380675197,0.1006645188,0.05139749497,3,Squads
-0.6586244106,-2.109273195,-9.632308006,-1.358305216,0.2402100414,0.1025286764,3,Squads
-0.9649057388,-1.543968797,-10.29811001,-1.361500978,0.3424724042,0.177094996,3,Squads
-1.329213023,-1.596610904,-10.01994514,-1.360435724,0.2412752807,0.1994648874,3,Squads
-1.813161373,-1.840678811,-10.07737255,-1.344457269,0.2806889117,0.1600512564,3,Squads
-2.431107759,-2.05124712,-11.05962658,-1.373218536,0.321167767,0.08974587917,3,Squads
-2.555534601,-2.420340061,-10.90648556,-1.370022774,0.1581871063,-0.04979964346,3,Squads
-1.582852125,-2.956930637,-9.378069878,-1.328478694,0.1304910481,-0.1552577168,3,Squads
-0.471386075,-2.751147747,-9.766305923,-1.307174087,0.1773612946,-0.1701709777,3,Squads
0.352343142,-1.955534339,-11.11226845,-1.254977703,0.07935985923,-0.1957365721,3,Squads
1.334596872,-1.740180254,-10.49432182,-1.2027812,0.05059856921,-0.2447372824,3,Squads
0.8075776696,-1.203589797,-10.77727318,-1.161237121,0.1262301207,-0.1669752747,3,Squads
-0.6394818425,-0.8392825127,-11.73021507,-1.117562652,0.1358172148,-0.09880036116,3,Squads
-0.8213363886,-1.308874011,-11.01655579,-1.096257925,0.2380795777,-0.1318225861,3,Squads
-0.3326023519,-1.318445325,-11.44307613,-1.072822809,0.4010602236,-0.14993155,3,Squads
-2.004587173,-0.8919246197,-11.76909828,-1.002517462,0.3818860352,-0.09240896255,3,Squads
-2.714059114,-0.5569294691,-10.99741268,-0.9471253157,0.2796236575,-0.0487344116,3,Squads
-1.46321106,-0.485144794,-11.26122189,-0.8842765689,0.3062545061,-0.04021254554,3,Squads
-1.539781332,0.02751746029,-11.53400326,-0.790536046,0.1773612946,-0.03488638252,3,Squads
-2.675175667,0.5018945336,-11.06919765,-0.6584471464,-0.03035914153,-0.07430000603,3,Squads
-1.990230203,-0.3840480447,-11.70628643,-0.5476629138,-0.1006645188,-0.1041265279,3,Squads
-0.3038884699,-0.590429008,-12.34397411,-0.4805532396,-0.116643019,-0.09560466558,3,Squads
-0.05024927482,0.06101697683,-11.36650562,-0.4209001958,-0.09533835202,-0.09027849883,3,Squads
0.09391828626,0.008374879137,-10.0390873,-0.3218335211,-0.09107742459,-0.1019960642,3,Squads
-0.04546362907,0.4492524564,-10.70070267,-0.2153102309,-0.08042509109,-0.09880036116,3,Squads
-0.5581258535,1.000199914,-11.70150089,-0.1162435561,-0.04740286991,-0.08495233208,3,Squads
-0.8165507317,1.11984098,-12.17109203,-0.02037258074,-0.02503297664,-0.071104303,3,Squads
-1.089930773,1.062413216,-11.97009563,0.06804175675,-0.006924014539,-0.05406057462,3,Squads
-1.52542448,0.8757730722,-12.11366463,0.141542837,-0.0005326165119,-0.04234301299,3,Squads
-1.51106751,0.4923232496,-12.33918858,0.2214353085,0.01970681176,-0.05938674137,3,Squads
-1.070788145,0.4827519655,-12.1854496,0.3141105771,0.02503297664,-0.07536523789,3,Squads
-0.7399803996,0.7800601721,-12.22852039,0.4067858756,-0.002663082443,-0.07962616533,3,Squads
-0.7591229677,0.9906286001,-12.30568886,0.5133091807,-0.03462007269,-0.08495233208,3,Squads
-0.5485545993,0.6843472719,-12.32004547,0.610245347,-0.05592473224,-0.09347419441,3,Squads
-0.3182454109,0.6173482537,-12.08973598,0.677355051,-0.05912043154,-0.0977351293,3,Squads
-0.404387027,0.7752745152,-11.87916756,0.7710955739,-0.0410114713,-0.0977351293,3,Squads
-0.3613162339,0.6987041831,-11.36650562,0.8659012914,-0.03568530455,-0.0817566365,3,Squads
-0.4283152521,0.813559711,-11.32343483,0.937271893,-0.037815772,-0.04447348043,3,Squads
-0.8404789567,0.7704889178,-11.88395405,1.01716435,-0.06870753318,-0.01677742042,3,Squads
-1.338784218,0.7226324677,-11.65364456,1.076817393,-0.1027949899,-0.007190322969,3,Squads
-1.62652123,0.5306084156,-11.6584301,1.126883388,-0.1262301207,0.000266308256,3,Squads
-1.582852125,0.2913261652,-11.7589283,1.187601686,-0.1581871063,0.000266308256,3,Squads
-1.247856975,0.3726821244,-11.09312534,1.246189475,-0.1358172148,-0.002929390874,3,Squads
-0.9409775138,0.2961117923,-11.23729324,1.296255469,-0.1187734827,-0.00186415785,3,Squads
-0.9888339639,0.2243271172,-11.22712421,1.338864803,-0.116643019,0.006657706574,3,Squads
-0.9840483069,0.123828575,-10.86341476,1.379343629,-0.1155777797,0.01837527007,3,Squads
-1.070788145,-0.2165504545,-11.06441212,1.399582982,-0.1113168523,0.03115806542,3,Squads
-1.276570916,-0.5042873621,-11.1505537,1.383604527,-0.08468602598,0.04820179567,3,Squads
-1.424925923,-0.6574280262,-11.20319557,1.385735035,-0.08149032295,0.056723658,3,Squads
-1.47756803,-0.8009973764,-10.87298584,1.39425683,-0.1027949899,0.04926702753,3,Squads
-1.42971158,-0.9637092948,-10.61874866,1.383604527,-0.08788172156,0.03541899845,3,Squads
-1.28614223,-1.366301775,-11.03569794,1.381474137,-0.113447316,0.01624480449,3,Squads
-1.137787223,-1.558325768,-10.45125103,1.39425683,-0.1901440918,-0.01358172111,3,Squads
-0.8261220455,-1.58703959,-10.10608673,1.412365794,-0.214644447,-0.04127778113,3,Squads
-0.5964110494,-1.610967875,-10.72463131,1.405974388,-0.1954702586,-0.06045197323,3,Squads
-0.5916253924,-1.673181176,-10.50867844,1.391061187,-0.181622237,-0.06045197323,3,Squads
-0.8165507317,-1.644467354,-10.0390873,1.386800289,-0.1954702586,-0.0519301109,3,Squads
-1.123430252,-1.716252089,-10.15932655,1.398517847,-0.2167749256,-0.04553871229,3,Squads
-1.386640668,-2.036890268,-10.47517967,1.411300659,-0.2114487588,-0.05938674137,3,Squads
-1.568495274,-2.415554523,-10.32682419,1.415561557,-0.2327534109,-0.07643046975,3,Squads
-1.51106751,-2.822932482,-9.952945709,1.442192316,-0.2647103965,-0.08708280325,3,Squads
-1.247856975,-3.019144058,-9.85244751,1.463497043,-0.2785584331,-0.1158440933,3,Squads
-0.8500502706,-3.057429075,-10.19761181,1.472018838,-0.21784015,-0.1531272531,3,Squads
-0.6729813814,-3.086143017,-10.23589706,1.474149346,-0.1944050342,-0.1765623689,3,Squads
-0.9409775138,-3.100499868,-9.656235695,1.457105637,-0.1517957002,-0.1957365721,3,Squads
-1.161715388,-3.095714331,-9.775876999,1.474149346,-0.08255556226,-0.1978670359,3,Squads
-1.439282775,-3.326023579,-10.20718288,1.524215341,-0.09427312016,-0.2106498331,3,Squads
-1.664806366,-3.699902058,-9.952945709,1.529541492,-0.1326215118,-0.2468677461,3,Squads
-1.458425403,-4.202394962,-10.33160973,1.521019578,-0.16031757,-0.2607157826,3,Squads
-1.515853167,-4.633700848,-9.871589661,1.566824675,-0.214644447,-0.2543243766,3,Squads
-1.424925923,-4.907081127,-9.023334503,1.605172992,-0.1954702586,-0.2383458912,3,Squads
-1.075573802,-4.954937458,-9.559925079,1.619021058,-0.1486000121,-0.228758797,3,Squads
-1.166501045,-4.849653244,-9.751948357,1.642456174,-0.142208606,-0.2383458912,3,Squads
-1.444068432,-4.748556614,-9.153144836,1.65630424,-0.1912093312,-0.2489982247,3,Squads
-1.693520188,-4.614558697,-9.502496719,1.64139092,-0.21784015,-0.2489982247,3,Squads
-1.703091502,-4.585844517,-9.641879082,1.646717072,-0.1496652365,-0.2181064636,3,Squads
-1.660020709,-4.777868748,-9.172286987,1.685065508,-0.07403369248,-0.1946713328,3,Squads
-1.601994753,-4.926223755,-9.181859016,1.685065508,-0.03355484083,-0.2031932026,3,Squads
-1.539781332,-5.069792747,-9.425926208,1.661630392,-0.01118494663,-0.2159759998,3,Squads
-1.808375716,-5.218147755,-8.764909744,1.674413204,-0.06338136643,-0.2202369273,3,Squads
-1.755733609,-5.295316696,-7.634300709,1.704239726,-0.1656437367,-0.2181064636,3,Squads
-1.104287624,-5.410171986,-8.505886078,1.726609588,-0.2338186502,-0.2447372824,3,Squads
-0.7830511928,-5.682953835,-8.941978455,1.754305601,-0.2199706137,-0.2724333405,3,Squads
-0.9314061999,-6.071189404,-7.954938889,1.778805971,-0.1517957002,-0.2777595222,3,Squads
-1.031904817,-6.253043652,-7.878368378,1.787327886,-0.03888100386,-0.3139774203,3,Squads
-1.252642632,-6.291328907,-8.22353363,1.759631753,0.04527240247,-0.3715000153,3,Squads
-1.67437768,-6.205187321,-8.175676346,1.73193574,0.09001219273,-0.4183702767,3,Squads
-1.999801517,-6.15733099,-8.429315567,1.754305601,0.1794917583,-0.434348762,3,Squads
-2.018944025,-6.171687603,-8.371888161,1.809697747,0.2615146935,-0.4503272474,3,Squads
-1.894517303,-6.114260197,-8.002795219,1.85776639,0.332885325,-0.5067846179,3,Squads
-1.650449395,-6.133402824,-7.701299667,1.86522305,0.3201025128,-0.5238283277,3,Squads
-1.645663738,-6.368497372,-7.202994347,1.879070997,0.2774932086,-0.5280892849,3,Squads
-1.444068432,-6.650850773,-6.37388134,1.913158536,0.2892107666,-0.5685681105,3,Squads
-0.9601200819,-6.962515831,-6.340381622,1.89931047,0.3201025128,-0.5824161768,3,Squads
-0.6107679605,-7.211369038,-6.546762943,1.891853809,0.3414071798,-0.6005251408,3,Squads
-0.3230310678,-7.546962738,-6.613761902,1.900375724,0.3019935489,-0.6133078933,3,Squads
-0.05982056633,-7.929814339,-6.321238995,1.907832384,0.2700365782,-0.6069164872,3,Squads
-0.1363908947,-7.948956966,-6.292525291,1.94831121,0.2657756507,-0.6303516626,3,Squads
-0.2416750938,-8.026124954,-6.129813194,2.005833864,0.2529928386,-0.6580476761,3,Squads
-0.1794617027,-7.877171993,-5.832505226,2.045247316,0.3222329915,-0.672960937,3,Squads
-0.2560320199,-7.661818027,-5.813362598,2.07826972,0.3744294047,-0.6921351552,3,Squads
-0.2033899277,-7.623532772,-5.775077343,2.126205206,0.4255605936,-0.7485924959,3,Squads
-0.3613162339,-7.618747234,-5.027918816,2.164553404,0.3872122169,-0.7635057569,3,Squads
-0.5485545993,-7.647460938,-4.66839695,2.165618658,0.3509942889,-0.7326140404,3,Squads
-0.4857429862,-7.858029366,-4.295116425,2.100639582,0.5193011165,-0.6761566401,3,Squads
-0.2799602449,-8.12183857,-3.854238987,2.054834604,0.5864107609,-0.5920032263,3,Squads
-0.2081755698,-8.035696983,-3.317648649,2.07826972,0.4766917825,-0.4971975088,3,Squads
-0.1938186288,-8.12183857,-3.049054146,2.144314051,0.3307548463,-0.4300878346,3,Squads
-0.1794617027,-8.174480438,-3.887738705,2.247641563,0.2114487588,-0.4162397981,3,Squads
-0.2225325108,-8.097909927,-3.336791277,2.266815901,0.2093182951,-0.4151745737,3,Squads
-0.2368894368,-7.767102242,-2.450250387,2.201836586,0.2593842447,-0.4205007255,3,Squads
-0.1411765367,-7.52782011,-2.234896421,2.072943449,0.2977326214,-0.3981308341,3,Squads
0.2087737769,-7.345367432,-1.587637782,1.958963513,0.2370143533,-0.3544562757,3,Squads
0.4049852192,-7.0151577,-1.880160451,1.917419434,0.1496652365,-0.304390341,3,Squads
0.6161518097,-6.588637352,-2.095514536,1.918484688,0.1059906855,-0.2788247466,3,Squads
0.6352944374,-6.147759438,-2.239681959,1.915288925,0.03142437339,-0.297998935,3,Squads
0.3762713671,-5.827121258,-1.928016901,1.851374984,-0.06977276504,-0.2660419345,3,Squads
0.3236292601,-5.615954876,-1.501496196,1.768153667,-0.1379476786,-0.2266283184,3,Squads
0.5294120312,-5.534598827,-1.247856975,1.663760781,-0.1944050342,-0.2095845938,3,Squads
1.133599758,-5.831906796,-1.324427366,1.483736396,-0.2103835195,-0.2106498331,3,Squads
1.492523074,-6.229115486,-1.999801517,1.238732815,-0.1976007223,-0.2213021666,3,Squads
1.751546144,-6.780063152,-2.455035925,1.006512046,-0.1688394397,-0.2511286736,3,Squads
2.038684845,-7.441678524,-2.723630428,0.7966611385,-0.2625799477,-0.228758797,3,Squads
2.259422779,-7.819744587,-3.144767046,0.6230281591,-0.3467333615,-0.2085193694,3,Squads
2.379063845,-8.06441021,-3.595216036,0.4941349626,-0.3520595133,-0.2298240215,3,Squads
2.541775942,-8.696713448,-3.676572084,0.3790898025,-0.3691032529,-0.2713681161,3,Squads
2.484348059,-9.515657425,-3.226721287,0.2512618303,-0.4074516296,-0.319303602,3,Squads
2.627917528,-10.48355389,-3.001197815,0.109585844,-0.4287562966,-0.3683043122,3,Squads
3.059223652,-11.30309582,-2.900699139,-0.03635107726,-0.4458000064,-0.3810871243,3,Squads
3.318246841,-11.71525955,-2.747558594,-0.167374745,-0.4191691875,-0.3629781604,3,Squads
3.1405797,-11.51366425,-2.550748825,-0.218505919,-0.2870802879,-0.3363473415,3,Squads
2.724228621,-11.19781208,-2.311466694,-0.1940055639,-0.1539261788,-0.2873466015,3,Squads
2.139183521,-11.11585712,-1.870589137,-0.1215697154,-0.08255556226,-0.2276935577,3,Squads
1.392024517,-10.94836044,-1.491924882,-0.05019910634,-0.04633763805,-0.1701709777,3,Squads
0.8985049129,-10.77607632,-1.113858938,-0.01291595027,-0.03035914153,-0.1201050207,3,Squads
0.4528416991,-10.54576778,-0.6825526357,0.01478010789,-0.03142437339,-0.05725627393,3,Squads
0.1944168359,-10.16291618,-0.5144568682,0.03928046674,0.004793548491,-0.00186415785,3,Squads
-0.1220339537,-9.7698946,-0.7112665176,0.09254211932,0.03462007269,0.03967992961,3,Squads
-0.433100909,-9.530014038,-1.166501045,0.1607170254,0.04207670316,0.08015878499,3,Squads
-0.8931210637,-9.266803741,-1.400997639,0.2225005478,0.0708379969,0.1217028722,3,Squads
-1.152144074,-9.19980526,-1.688734531,0.2640446424,0.1464695334,0.1536598653,3,Squads
-1.276570916,-9.104091644,-1.578066587,0.2768274248,0.2263620198,0.1696383655,3,Squads
-1.305284739,-9.080163956,-1.410568953,0.2651098669,0.2806889117,0.1760297567,3,Squads
-1.094716311,-9.151947975,-1.400997639,0.2395442724,0.3051892519,0.1707035899,3,Squads
-0.5964110494,-9.410373688,-1.530210137,0.1894783229,0.2924064696,0.1547250897,3,Squads
-0.08853443712,-9.789037704,-1.760519266,0.1021292135,0.2508623898,0.1323551983,3,Squads
0.366700083,-10.14377308,-1.99501586,-0.01398118306,0.1880136281,0.1131810099,3,Squads
0.7022934556,-10.25384331,-2.182254314,-0.1439396143,0.1368824393,0.1046591476,3,Squads
0.917647481,-10.15334511,-2.263610125,-0.2802894413,0.1155777797,0.1142462417,3,Squads
1.080957651,-9.937392235,-2.263610125,-0.4230306745,0.09853405505,0.1536598653,3,Squads
1.128814101,-9.817750931,-2.225325108,-0.5721632838,0.08788172156,0.2154433727,3,Squads
1.056431174,-9.846465111,-2.163111687,-0.7159697413,0.1081211492,0.2804225981,3,Squads
0.9224331379,-9.903892517,-2.134397745,-0.8619066477,0.1677742004,0.3422061205,3,Squads
0.7262216806,-10.134202,-1.99501586,-1.016365409,0.2732322812,0.401992321,3,Squads
0.5054838061,-10.38305569,-1.789233088,-1.181476593,0.3989297748,0.4488625526,3,Squads
0.3954139352,-10.59362411,-1.631306887,-1.348718166,0.4745613039,0.4829500318,3,Squads
0.4959124923,-10.72821999,-1.607378602,-1.49891603,0.5310186744,0.5138418078,3,Squads
0.5922235847,-10.6612215,-1.77009058,-1.602243662,0.5842803121,0.5404726267,3,Squads
0.6975077987,-10.52183914,-2.038086653,-1.654440045,0.6109111309,0.5681686401,3,Squads
0.8075776696,-10.12941647,-2.249253273,-1.708766937,0.6567161679,0.5894733071,3,Squads
0.8171489239,-9.655039787,-2.469393015,-1.757767677,0.6801512837,0.5884081125,3,Squads
0.8745766878,-9.223732948,-2.603390932,-1.742854357,0.5608451962,0.5852124095,3,Squads
0.888933599,-8.711071014,-2.450250387,-1.642722487,0.3648423254,0.5692338943,3,Squads
0.9367900491,-8.088338852,-2.574677229,-1.533003449,0.2327534109,0.4914718866,3,Squads
1.071386337,-7.704888821,-2.704487801,-1.473350406,0.1592523307,0.3677717149,3,Squads
1.037288666,-7.345367432,-2.30189538,-1.424349666,0.1145125479,0.292140156,3,Squads
0.9511470199,-6.933801651,-1.827518344,-1.373218536,0.04420717061,0.292140156,3,Squads
1.506880045,-6.976872444,-1.841875196,-1.340196252,-0.04740286991,0.2900096774,3,Squads
2.273779631,-7.546962738,-2.225325108,-1.345522404,-0.1486000121,0.288944453,3,Squads
2.460419893,-8.078767776,-2.49332118,-1.3913275,-0.2061225921,0.3358147144,3,Squads
2.000399828,-8.150551796,-2.105085611,-1.519155502,-0.1762960702,0.401992321,3,Squads
1.895115495,-8.351549149,-1.703091502,-1.723680139,-0.08788172156,0.4733629227,3,Squads
1.698904037,-8.653642654,-1.765304923,-1.865356207,-0.03035914153,0.5734948516,3,Squads
0.6448656917,-8.318049431,-1.91365993,-1.874943256,-0.01757634431,0.6853442788,3,Squads
-0.2656033039,-7.925028801,-2.014158487,-1.793985605,0.02503297664,0.7513887286,3,Squads
-0.926620543,-8.011768341,-1.587637782,-1.68000567,0.04314193875,0.7652367949,3,Squads
