,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
32,-9.715546417,0.983454895,8.78029129,-0.4272419512,0.002666938584,-0.3773111999,2,Pushups
33,-9.652826843,0.890198822,8.355474701,-0.4612754285,0.05189025402,-0.3928575814,2,Pushups
34,-9.506880341,0.7598199463,8.106692047,-0.490523845,0.1059968993,-0.4124368727,2,Pushups
35,-9.385931854,0.6982978821,7.9905336,-0.5169627666,0.1530260742,-0.4419234693,2,Pushups
36,-9.215885468,0.6340814209,7.939938812,-0.5294244885,0.1686950624,-0.4772028923,2,Pushups
37,-8.992400208,0.5348377991,7.914940796,-0.5305657983,0.1657629013,-0.5144668818,2,Pushups
38,-8.718469849,0.3802093506,7.807164917,-0.5310222507,0.1832803786,-0.54945153,2,Pushups
39,-8.383466492,0.2603086853,7.563321991,-0.542544961,0.2201233208,-0.5754708052,2,Pushups
40,-8.108488312,0.1480421448,7.276518402,-0.5705307722,0.2581050396,-0.6036151052,2,Pushups
41,-7.886799316,-0.04116439819,7.003935242,-0.6041220427,0.2625868618,-0.6290974021,2,Pushups
42,-7.690258026,-0.2650987244,6.821764069,-0.6394062638,0.24397856,-0.6581024528,2,Pushups
43,-7.532935181,-0.494122467,6.836732941,-0.6441292167,0.193898797,-0.678834796,2,Pushups
44,-7.396718445,-0.7339237976,7.020700378,-0.6361679435,0.1293048859,-0.6941215992,2,Pushups
45,-7.213649139,-0.9460327148,7.087611237,-0.6228097081,0.0885278061,-0.6947906613,2,Pushups
46,-6.963519287,-1.063688049,6.999743958,-0.6128252745,0.08917549253,-0.6845102906,2,Pushups
47,-6.735992432,-1.066232758,6.692283325,-0.6136377454,0.07717483491,-0.6621944904,2,Pushups
48,-6.63794632,-1.106798401,6.194867706,-0.62648803,0.03858084232,-0.6293657422,2,Pushups
49,-6.561754761,-1.339564362,5.767656097,-0.6137177944,-0.0297435075,-0.5961016417,2,Pushups
50,-6.368806,-1.571881256,5.494474182,-0.5906212926,-0.08072067052,-0.5629455447,2,Pushups
51,-6.017486572,-1.704954529,5.272336121,-0.5628934503,-0.08258783072,-0.5325334072,2,Pushups
52,-5.612728271,-1.723366241,5.033881989,-0.5345020294,-0.03554762155,-0.5053460002,2,Pushups
53,-5.180127869,-1.652862854,4.712051239,-0.5062683225,0.01157232467,-0.4745855033,2,Pushups
54,-4.813989258,-1.624571686,4.313879242,-0.4749745727,0.0372864753,-0.4461051226,2,Pushups
55,-4.536765747,-1.759740601,3.931723938,-0.445279032,0.06031687558,-0.4239786267,2,Pushups
56,-4.30594574,-1.968855743,3.733236694,-0.4107578099,0.08156330884,-0.4163422883,2,Pushups
57,-4.029021606,-2.073488159,3.692970428,-0.378311336,0.06779452413,-0.4039101303,2,Pushups
58,-3.667523346,-2.04759201,3.689377899,-0.3315166533,0.007080044597,-0.3806801736,2,Pushups
59,-3.322640533,-1.809736633,3.597918091,-0.2842623889,-0.05667783692,-0.3410716355,2,Pushups
60,-3.179538116,-1.300345917,3.36634964,-0.2436515838,-0.1367090195,-0.2778958678,2,Pushups
61,-3.097508698,-0.5035528564,3.053051147,-0.2214252055,-0.193817839,-0.2056345642,2,Pushups
62,-2.934497681,0.3597019958,2.811004486,-0.1921157837,-0.2200054973,-0.1308940202,2,Pushups
63,-2.718945923,1.054557037,2.678080902,-0.1645974815,-0.1851384938,-0.07635876536,2,Pushups
64,-2.547103271,1.4730867,2.668201447,-0.1387315392,-0.0758716464,-0.03318573162,2,Pushups
65,-2.477348328,1.557511139,2.758164368,-0.09311568737,0.01124400832,0.006441270001,2,Pushups
66,-2.540816345,1.071172485,3.000809784,-0.01154226717,0.03394532576,0.04049830511,2,Pushups
67,-2.808609467,0.3064128113,3.291355591,0.08434763551,-0.00283334963,0.08510395885,2,Pushups
68,-3.14166687,-0.227227478,3.466641083,0.1670598239,-0.0221705623,0.137088865,2,Pushups
69,-3.387306061,-0.5864804077,3.550317078,0.2318389714,-0.02518909983,0.2049207985,2,Pushups
70,-3.532803497,-0.8219407654,3.526516571,0.3011426628,-0.0001846808009,0.2689296007,2,Pushups
71,-3.593726807,-0.9701325989,3.50211731,0.3733426034,0.02938656881,0.3300071359,2,Pushups
72,-3.612437897,-1.045276337,3.425776062,0.4232715368,0.05223276466,0.3933088779,2,Pushups
73,-3.657194824,-0.9744735718,3.324885864,0.4564154446,0.05631541461,0.4661263227,2,Pushups
74,-3.761378174,-0.7696994019,3.249442749,0.4841698706,0.06192137301,0.5468509793,2,Pushups
75,-3.802542572,-0.5803431702,3.329376526,0.5111325979,0.03653020784,0.6146223545,2,Pushups
76,-3.73727829,-0.5539979553,3.408711548,0.5257751942,-0.006094750017,0.6546323895,2,Pushups
77,-3.688629456,-0.7629634094,3.46349762,0.5093952417,-0.03536983207,0.6723958254,2,Pushups
78,-3.742068329,-1.104253693,3.606899414,0.4887037873,-0.05230567232,0.6800575256,2,Pushups
79,-3.867058411,-1.388811951,3.880979462,0.4872847795,-0.07596806437,0.6814448833,2,Pushups
80,-4.038302307,-1.498982849,4.297413483,0.5079725385,-0.0960765332,0.6728895307,2,Pushups
81,-4.154161377,-1.453327789,4.743785248,0.5261969566,-0.07731366903,0.6549085975,2,Pushups
82,-4.316723328,-1.459614716,5.129084015,0.5400733948,-0.02710961737,0.6111430526,2,Pushups
83,-4.614154816,-1.536255341,5.494324493,0.5674827099,0.04028903693,0.5612524748,2,Pushups
84,-5.129832458,-1.683399353,5.902675323,0.6152640581,0.08651219308,0.5137941241,2,Pushups
85,-5.908812561,-1.717229004,6.355034637,0.6958260536,0.1059898734,0.4840114415,2,Pushups
86,-6.77715683,-1.460063782,6.792574768,0.7875894904,0.0848217383,0.4693036079,2,Pushups
87,-7.592211914,-0.9211843872,7.02519104,0.8346704245,0.03662679344,0.4501896501,2,Pushups
88,-8.127199402,-0.243842926,6.886429596,0.8386198878,0.07101485878,0.4661278725,2,Pushups
89,-8.6328479,0.3769161987,6.702462158,0.8154698014,0.103448391,0.5178948641,2,Pushups
90,-9.285041656,0.7123686218,6.671177216,0.7322455049,0.03778176382,0.5769168735,2,Pushups
91,-9.698930969,0.6477030945,6.525979156,0.6468470097,0.1060329378,0.6525187492,2,Pushups
92,-10.18003052,0.2636018372,6.84272049,0.6490883231,0.3343476057,0.723026216,2,Pushups
93,-11.16782639,-0.1754351807,7.872429199,0.6493278742,0.09201146662,0.7124859691,2,Pushups
94,-10.92413315,-0.4578977966,8.419691162,0.5535976291,-0.1534731388,0.6827102304,2,Pushups
95,-10.22763153,-0.6882687378,8.24680069,0.5005323887,-0.2002350092,0.6181355119,2,Pushups
96,-9.885293427,-0.7238946533,8.643625488,0.5012996197,-0.1505942196,0.5469436049,2,Pushups
97,-9.438921661,-0.4703219604,8.922495575,0.5026418567,-0.08874133229,0.4958773851,2,Pushups
98,-9.290879517,-0.08427474976,8.952882385,0.5019382238,-0.04186916351,0.4642169476,2,Pushups
99,-9.302555237,0.3685336304,9.002579041,0.489937067,-0.02739157714,0.4656074643,2,Pushups
100,-9.37590271,0.7942483521,9.163943481,0.4570015073,-0.03995903581,0.4731040001,2,Pushups
101,-9.391170959,1.079405365,9.210346985,0.4284141958,-0.09121700376,0.4489551485,2,Pushups
102,-9.468110962,1.149609375,9.291328583,0.3894787729,-0.1698955745,0.3956176341,2,Pushups
103,-9.628128204,1.015937347,9.494605865,0.3416016698,-0.2420911193,0.3225803971,2,Pushups
104,-9.78305603,0.9193881226,9.75386673,0.3133521974,-0.2695153058,0.2343221754,2,Pushups
105,-9.995015259,0.9382489014,10.09575577,0.3036987782,-0.2498859316,0.1661878675,2,Pushups
106,-10.30621811,0.9303153992,10.37432648,0.2898674309,-0.2482726127,0.1102571413,2,Pushups
107,-10.75708054,0.6761439514,10.43210632,0.3183202147,-0.2560631633,0.08688141406,2,Pushups
108,-11.46331192,0.1981878662,10.63134201,0.2288395762,-0.2121412456,0.08365606517,2,Pushups
109,-12.02644089,0.04056564331,10.61083466,0.02973071113,-0.1003514603,-0.02681051008,2,Pushups
110,-12.23346039,0.4360432434,10.41174866,-0.1377616227,-0.03704918921,-0.1144961491,2,Pushups
111,-12.71785309,0.645308075,10.6686145,-0.2310910821,0.01890742779,-0.1583234519,2,Pushups
112,-13.51689148,0.9023236084,11.16453323,-0.2016985714,0.1432882398,-0.1300279051,2,Pushups
113,-14.24512711,1.027164001,11.50612289,-0.0755552426,0.1748428047,-0.1835995317,2,Pushups
114,-14.57653793,1.145867157,11.69862259,-0.08703505993,-0.008219147101,-0.211863935,2,Pushups
115,-14.08181671,0.8801696777,10.84404968,-0.2124441713,-0.05221261084,-0.2287006974,2,Pushups
116,-13.57571915,0.4704716492,9.771679688,-0.2786564827,0.03189853951,-0.2492006421,2,Pushups
117,-12.62354919,0.4799020386,9.346114655,-0.3220717907,0.08684163541,-0.2501073778,2,Pushups
118,-11.62138321,0.6686595154,8.770262146,-0.378701508,0.1105845124,-0.2547380924,2,Pushups
119,-10.63897614,0.6339317322,8.467741241,-0.4256135225,0.1064382717,-0.2816027999,2,Pushups
120,-9.709109802,0.4572990417,8.647517395,-0.4600809515,0.06571028382,-0.328318119,2,Pushups
121,-8.863967285,0.296383667,8.796607361,-0.4814198911,-0.005661626812,-0.3802272379,2,Pushups
122,-8.171507263,0.3758683777,8.683442688,-0.4943905473,-0.06557715684,-0.4331711531,2,Pushups
123,-7.752528534,0.6167175293,8.36730011,-0.5015817285,-0.07931990921,-0.4864532053,2,Pushups
124,-7.386988678,0.7945477295,8.04546936,-0.5191361904,-0.06730372459,-0.5268619061,2,Pushups
125,-7.067552948,0.7685018921,7.571554871,-0.5339965224,-0.02143890597,-0.5628342032,2,Pushups
126,-6.798712006,0.5361849976,7.115603027,-0.5460563898,0.02920509502,-0.6087948084,2,Pushups
127,-6.694229279,0.2264790344,6.82625473,-0.573576808,0.03648815677,-0.6511663795,2,Pushups
128,-6.819518738,0.07110214233,6.638245697,-0.6280573606,0.05064179003,-0.668587923,2,Pushups
129,-7.030879211,0.2817141724,6.55711441,-0.6566305757,0.04066041857,-0.6672003269,2,Pushups
130,-7.242539063,0.5792953491,6.673572235,-0.6662597656,-0.005881250836,-0.660746932,2,Pushups
131,-7.406148834,0.5584886169,6.78883255,-0.6771555543,-0.05952716991,-0.6587314606,2,Pushups
132,-7.471113739,0.2158511353,6.803801422,-0.6933723092,-0.07098834962,-0.6579378247,2,Pushups
133,-7.423213348,-0.1588197327,6.864575043,-0.6869778633,-0.05177745596,-0.6515356898,2,Pushups
134,-7.318131866,-0.3429368591,6.962321777,-0.6593643427,-0.0465294309,-0.6421326399,2,Pushups
135,-7.15152832,-0.4870870972,6.892417145,-0.6366832852,-0.06167720631,-0.6275157928,2,Pushups
136,-7.087311859,-0.758921814,6.573879547,-0.6259342432,-0.09817104042,-0.6136952639,2,Pushups
137,-7.04973999,-1.034049683,6.25174942,-0.6172578931,-0.1234780475,-0.6010869741,2,Pushups
138,-6.904392242,-1.187929688,5.995033264,-0.6224814057,-0.1202678755,-0.5844107866,2,Pushups
139,-6.656807098,-1.197360077,5.768703918,-0.6226367354,-0.1009951979,-0.5651049018,2,Pushups
140,-6.294111328,-1.127754822,5.564079437,-0.5993313789,-0.1036820635,-0.5380871296,2,Pushups
141,-5.918841705,-1.048120422,5.363346863,-0.5571896434,-0.1257074326,-0.5148918629,2,Pushups
142,-5.591921539,-1.026265869,5.231321411,-0.5132688284,-0.1523813754,-0.4814484119,2,Pushups
143,-5.339396667,-1.012494507,5.032684479,-0.4846341908,-0.1803092211,-0.4424367249,2,Pushups
144,-5.07938736,-0.9590556335,4.741988983,-0.461660713,-0.1634389013,-0.3967896104,2,Pushups
145,-4.829556885,-0.9857002258,4.458927612,-0.4499835372,-0.1430164427,-0.3444161415,2,Pushups
146,-4.491410065,-1.056053925,4.208049316,-0.4405578077,-0.157261163,-0.2916815579,2,Pushups
147,-4.151916046,-1.10919342,3.937861176,-0.421554774,-0.1829657704,-0.2567421794,2,Pushups
148,-3.869752808,-1.138831787,3.706891479,-0.4018532336,-0.2507911623,-0.232575044,2,Pushups
149,-3.572620697,-1.130000153,3.491339722,-0.3809711039,-0.2516111434,-0.1985467672,2,Pushups
150,-3.314108276,-1.060694275,3.373684387,-0.342551291,-0.2467237115,-0.1690746397,2,Pushups
151,-2.918031921,-0.9433383179,3.321443024,-0.301410675,-0.1934295446,-0.1502926052,2,Pushups
152,-2.596500549,-0.8238867188,3.224594421,-0.2346066087,-0.05867705494,-0.1521418989,2,Pushups
153,-2.428849182,-0.7655081177,3.206781464,-0.1324903518,0.06632294506,-0.1617109627,2,Pushups
154,-2.503543854,-0.6709048462,3.246448975,-0.04745642096,0.1430640668,-0.1420288682,2,Pushups
155,-3.036585388,-0.56866745,3.238665161,0.01879684068,0.1825758815,-0.0891161114,2,Pushups
156,-3.634142761,-0.3833528137,3.267255707,0.08316517621,0.1956844926,-0.00557008246,2,Pushups
157,-4.026327209,-0.09744735718,3.401975555,0.1568998396,0.1862786561,0.08669255674,2,Pushups
158,-4.201163635,0.2409988403,3.506458282,0.208320424,0.1732752472,0.1917095184,2,Pushups
159,-4.263883209,0.4805007935,3.330124969,0.2367330194,0.1765687019,0.299778223,2,Pushups
160,-4.117188263,0.620609436,3.035387878,0.2644237578,0.2055521458,0.3954448402,2,Pushups
161,-3.822750549,0.5807922363,2.922073517,0.3169978857,0.226597622,0.4597871602,2,Pushups
162,-3.419189758,0.307610321,3.050057373,0.3877479732,0.2346366346,0.4965704679,2,Pushups
163,-3.029699707,-0.0845741272,3.27623703,0.4615066648,0.2114002109,0.5260535479,2,Pushups
164,-2.819686432,-0.4846920776,3.397335205,0.520157218,0.1861049682,0.5550396442,2,Pushups
165,-2.734962616,-0.8750802612,3.454815674,0.5677054524,0.1791274846,0.5847670436,2,Pushups
166,-2.783012695,-1.290466461,3.534899139,0.6073958278,0.1594142318,0.6136849523,2,Pushups
167,-2.93569519,-1.618733826,3.617227936,0.6369355917,0.1104899049,0.6462337375,2,Pushups
168,-3.230881348,-1.761387177,3.68339035,0.6448981762,0.03420152143,0.6795067787,2,Pushups
169,-3.497476959,-1.600322113,3.728296967,0.6304196715,-0.0224991031,0.7096999288,2,Pushups
170,-3.75359436,-1.284029846,3.83906662,0.5971227288,-0.04504888877,0.7253923416,2,Pushups
171,-3.900139618,-1.002315674,4.061054993,0.5558507442,-0.02604457736,0.7097269297,2,Pushups
172,-4.071682892,-0.7911048889,4.409530334,0.5278587937,0.02595337853,0.676556468,2,Pushups
173,-4.437971191,-0.7105723572,4.960085449,0.5235621333,0.08699785173,0.6379264593,2,Pushups
174,-5.100643158,-0.7999365234,5.652096405,0.5454842448,0.1234208345,0.606592536,2,Pushups
175,-5.854026489,-0.9015751648,6.390660553,0.5943422318,0.1280553639,0.5913294554,2,Pushups
176,-6.708898773,-0.8575666809,7.114854584,0.6525996923,0.06712969393,0.58342731,2,Pushups
177,-7.532037048,-0.6397695923,7.595205688,0.6821530461,-0.07815331221,0.5887070298,2,Pushups
178,-8.209079132,-0.2538720703,7.602690125,0.6745308042,-0.1939643323,0.620555222,2,Pushups
179,-8.62701004,0.2636018372,7.491770782,0.6611363888,-0.2155253887,0.655474484,2,Pushups
180,-8.815617828,0.6391708374,7.491022339,0.6337633729,-0.1961700618,0.6878590584,2,Pushups
181,-8.843609619,0.5468128967,7.601193237,0.6115942001,-0.1748260111,0.7022613883,2,Pushups
182,-9.104367371,0.04565505981,7.88994278,0.5598218441,-0.2042182535,0.6658335924,2,Pushups
183,-8.885372772,-0.5945635986,8.255632324,0.482681632,-0.2233522832,0.6046931744,2,Pushups
184,-9.146280212,-0.9975256348,8.802445221,0.4454365373,-0.2679647505,0.5286188722,2,Pushups
185,-9.638307037,-0.882714386,9.662855988,0.4924041927,-0.3335071206,0.4886031747,2,Pushups
186,-10.32118698,-0.4441264343,10.50515442,0.5604000092,-0.3791425228,0.4471321702,2,Pushups
187,-10.92308533,0.08322692871,10.96140564,0.5514037013,-0.3536486626,0.4068223834,2,Pushups
188,-11.21303238,0.6890171814,10.82189575,0.5194990039,-0.280687362,0.4198747873,2,Pushups
189,-11.63829803,1.122665405,10.60454773,0.453212142,-0.2970367074,0.4523902833,2,Pushups
190,-11.73394913,1.260379028,10.37223083,0.3269431591,-0.3098292053,0.3969427347,2,Pushups
191,-11.14327744,1.128652954,9.876611481,0.2887458503,-0.1446259916,0.3251999021,2,Pushups
192,-11.85714294,0.9740245056,10.49692154,0.3010493815,0.1601999551,0.2612155974,2,Pushups
193,-12.94283524,0.7312294006,11.35823044,0.2377838939,0.07615497708,0.1861982644,2,Pushups
194,-13.54922424,0.4287084961,11.81298477,0.07143594325,-0.1227024645,0.1160583273,2,Pushups
195,-13.26137283,0.07574249268,11.89995392,-0.03072689474,-0.1617967933,0.0100726923,2,Pushups
196,-13.228591,0.1266366577,12.77039383,-0.08952336758,-0.1588079184,-0.06239431724,2,Pushups
197,-13.03190002,0.4683760071,13.12141388,-0.1082458273,-0.0864199847,-0.1221740544,2,Pushups
198,-12.87921753,0.9051676941,12.95945068,-0.09112410247,-0.001819081604,-0.1819726676,2,Pushups
199,-12.8796666,1.433269501,12.9206813,-0.09263494611,0.03241014108,-0.2047000676,2,Pushups
200,-12.92322601,1.804198151,12.39542358,-0.1372460872,0.07135993987,-0.2222827822,2,Pushups
201,-12.84014877,1.744921417,11.53710846,-0.206794858,0.07014514506,-0.232114315,2,Pushups
202,-12.52191055,1.331331482,10.66457291,-0.2790128589,0.05260103568,-0.2436423451,2,Pushups
203,-11.89411606,0.8945397949,10.02839584,-0.3380702734,0.04360571876,-0.2698882818,2,Pushups
204,-11.05960144,0.7951464844,9.590556335,-0.3649895191,0.05159520358,-0.3140189648,2,Pushups
205,-10.30576904,0.8343649292,9.269773407,-0.379776597,0.05034313723,-0.3675123751,2,Pushups
206,-9.666448517,0.8084687805,8.935518494,-0.3886816502,0.05389845744,-0.4193255305,2,Pushups
207,-9.128467255,0.8014334106,8.562045135,-0.3745692968,0.08234980702,-0.4697601795,2,Pushups
208,-8.743767242,0.9015751648,8.128845978,-0.3684083819,0.1241907254,-0.5048230886,2,Pushups
209,-8.427175598,1.110989685,7.61960495,-0.4026840925,0.2061317563,-0.5193750858,2,Pushups
210,-8.199049988,1.313668213,7.102131042,-0.472859472,0.3003951609,-0.5226222873,2,Pushups
211,-7.945776672,1.439556427,6.762038269,-0.5507774949,0.3583779931,-0.5234292746,2,Pushups
212,-7.686216431,1.347797241,6.64722702,-0.6012385488,0.3723095357,-0.5351945758,2,Pushups
213,-7.403454437,1.070124664,6.797813873,-0.6342536211,0.3277438581,-0.5677003264,2,Pushups
214,-7.014862518,0.6801855469,6.982529755,-0.6498621106,0.2622165084,-0.6110781431,2,Pushups
215,-6.606062622,0.2311193848,7.016509094,-0.6490571499,0.2015051991,-0.652402997,2,Pushups
216,-6.278843079,-0.1936972046,6.98537384,-0.6386747956,0.1742432117,-0.680288136,2,Pushups
217,-5.924978943,-0.4900808716,6.856940918,-0.6000675559,0.1658177674,-0.7065936923,2,Pushups
218,-5.771697693,-0.8065228271,6.726562042,-0.5522227883,0.1483072042,-0.7277562022,2,Pushups
219,-5.817951508,-1.058598633,6.635102234,-0.5342316628,0.1366374046,-0.7182453871,2,Pushups
220,-6.059399414,-1.028211823,6.391708374,-0.5380114913,0.1003113538,-0.6891471744,2,Pushups
221,-6.453380127,-0.7252418518,6.124514008,-0.5394456387,0.06652286649,-0.6408933997,2,Pushups
222,-6.831643524,-0.4830455017,5.973178711,-0.5418856144,0.05752777308,-0.5886243582,2,Pushups
223,-6.884034576,-0.4493655396,5.86210968,-0.5482650399,0.03444959223,-0.5521339178,2,Pushups
224,-6.687642975,-0.5128335571,5.723797302,-0.5506019592,0.00788056571,-0.5211911798,2,Pushups
225,-6.375541992,-0.6797364807,5.50764679,-0.5554974675,-0.003378474154,-0.5025031567,2,Pushups
226,-5.997128906,-0.9848020935,5.22563324,-0.5446549654,-0.01102867071,-0.4867950082,2,Pushups
227,-5.579647064,-1.34330658,4.93658432,-0.506782949,-0.01550560538,-0.4712120891,2,Pushups
228,-5.188061371,-1.587897949,4.636009369,-0.4474126101,-0.03623458743,-0.4536424279,2,Pushups
229,-4.765490112,-1.638941803,4.271068268,-0.3897966146,-0.07238635421,-0.4434674382,2,Pushups
230,-4.392615509,-1.546583862,3.743864594,-0.3566618264,-0.1079579294,-0.4029468894,2,Pushups
231,-4.063000946,-1.388811951,3.261866913,-0.3483892679,-0.1288542449,-0.3496385515,2,Pushups
232,-3.658542023,-1.171613617,2.945275269,-0.3466904163,-0.1464526802,-0.2982459366,2,Pushups
233,-3.185525665,-0.9301657104,2.86324585,-0.3455399275,-0.1369398236,-0.251552403,2,Pushups
234,-2.715652771,-0.6375242615,2.907853088,-0.343534559,-0.1230469123,-0.2140910327,2,Pushups
235,-2.318378906,-0.3047662354,2.987936554,-0.3223968744,-0.09793693572,-0.1764171571,2,Pushups
236,-2.066452789,0.02409988403,3.068918152,-0.2809636593,-0.06813909113,-0.1455388665,2,Pushups
237,-1.911824341,0.3052153015,3.196153564,-0.2161979079,-0.05366696417,-0.1318098307,2,Pushups
238,-2.011666718,0.3668870544,3.342848511,-0.1345866621,-0.07063396275,-0.0958148092,2,Pushups
239,-2.358794861,0.1914518738,3.524121552,-0.04368434101,-0.09280204773,-0.04480671883,2,Pushups
240,-2.662064209,0.04460723877,3.641477509,0.05640283972,-0.1030245945,0.003436443629,2,Pushups
241,-2.951113129,-0.137713623,3.561244354,0.1508517861,-0.08290913701,0.05659143254,2,Pushups
242,-3.310515747,-0.3373983765,3.381917267,0.2170289457,-0.02156721987,0.1254123151,2,Pushups
243,-3.555107117,-0.5162763977,3.193309479,0.2614428401,0.04404076934,0.19448331,2,Pushups
244,-3.762126617,-0.6132746887,3.065924377,0.3049886823,0.08480124921,0.2671391368,2,Pushups
245,-3.88232666,-0.672102356,2.958148499,0.3360010386,0.1159269661,0.3439326882,2,Pushups
246,-3.918551331,-0.6556365967,2.967578888,0.3682495356,0.1370466352,0.417809844,2,Pushups
247,-3.799848175,-0.5779481506,3.15693512,0.4032818377,0.1291871518,0.4772604406,2,Pushups
248,-3.689078522,-0.5330415344,3.379372559,0.4533388615,0.1004987881,0.5105022788,2,Pushups
249,-3.619772644,-0.5251080322,3.589535522,0.4956066608,0.08417143673,0.5331041813,2,Pushups
250,-3.637735291,-0.5126838684,3.748804321,0.52487427,0.06565580517,0.5527538061,2,Pushups
251,-3.690276031,-0.4508624268,3.859424286,0.5583405495,0.05029302835,0.5726350546,2,Pushups
252,-3.799399109,-0.4514611816,3.988306274,0.5963198543,0.04197011888,0.5849806666,2,Pushups
253,-3.956871643,-0.5363346863,4.142785034,0.6255020499,0.04729881883,0.5823968053,2,Pushups
254,-4.258045349,-0.680634613,4.344116364,0.6402629018,0.07389980555,0.5697675347,2,Pushups
255,-4.634213104,-0.7595205688,4.654870148,0.6439835429,0.1204620376,0.5584029555,2,Pushups
256,-5.062322845,-0.7900570679,5.096451874,0.6418551803,0.1666641682,0.5591049194,2,Pushups
257,-5.545667725,-0.7957452393,5.529651031,0.65095222,0.1818935275,0.5764814615,2,Pushups
258,-6.123615875,-0.8093669128,5.917195129,0.6573376656,0.1519353539,0.6134463549,2,Pushups
259,-6.699318695,-0.720302124,6.322103119,0.6511330009,0.08149427176,0.650285542,2,Pushups
260,-7.247778168,-0.614172821,6.676266632,0.6430388689,-0.007574618328,0.6726680398,2,Pushups
261,-7.746540985,-0.48559021,7.105124817,0.6396450996,-0.07502041012,0.6993665695,2,Pushups
262,-8.236322479,-0.3490740967,7.522756348,0.6341347694,-0.1359607279,0.7006640434,2,Pushups
263,-8.527017975,-0.2975811768,7.897127838,0.6282120943,-0.158991456,0.6688073874,2,Pushups
264,-8.592431946,-0.3824546814,8.165370026,0.6318667531,-0.1822384596,0.6167553663,2,Pushups
265,-8.629255371,-0.4607418823,8.369994507,0.6265478134,-0.2422482073,0.585953176,2,Pushups
266,-8.697663116,-0.2841091919,8.424181824,0.6247518063,-0.2940557599,0.5723953247,2,Pushups
267,-8.635542297,0.1263372803,8.447084198,0.6240552664,-0.3223243058,0.5601671338,2,Pushups
268,-8.676557007,0.3851490784,8.504564667,0.5986753106,-0.3535754383,0.5362396836,2,Pushups
269,-8.920998688,0.4052073669,8.644373932,0.5316120386,-0.3913942277,0.5090669394,2,Pushups
270,-9.189390564,0.4927752686,8.995843048,0.4638934135,-0.4312750697,0.4770445526,2,Pushups
271,-9.315877533,0.6397695923,9.404792633,0.4186403453,-0.4260960519,0.4411439002,2,Pushups
272,-9.532327423,0.7024891663,9.845925293,0.3723668456,-0.3850492835,0.3892244995,2,Pushups
273,-9.983638916,0.5962101746,10.37327866,0.3367750645,-0.392462939,0.32687971,2,Pushups
274,-10.4244722,0.4429289246,10.78791641,0.3187611699,-0.3770816028,0.2649766505,2,Pushups
275,-11.0322084,0.2878514099,11.17965179,0.3220022321,-0.3807884455,0.2227144241,2,Pushups
276,-11.93513077,0.2186952209,11.5471376,0.294306159,-0.3536779881,0.1518000364,2,Pushups
277,-12.52699997,0.3415896606,11.61120438,0.2094526142,-0.3818310797,0.05917579681,2,Pushups
278,-12.80542099,0.5501060486,11.40328674,0.10007447,-0.2817268372,0.09926036745,2,Pushups
279,-13.1928154,0.6499484253,11.23548569,0.0424166508,-0.1200727522,0.130052343,2,Pushups
280,-14.21294403,0.8279283142,11.68769531,-0.02816190943,-0.1250621825,0.04495075345,2,Pushups
281,-13.53036346,1.152453461,11.63440613,-0.1301833391,-0.2330855578,0.06133591756,2,Pushups
282,-13.51359833,1.12206665,11.46974854,-0.2270449102,-0.2279957235,0.02147558518,2,Pushups
283,-12.73207352,1.18298996,11.64817749,-0.2886936367,-0.1901429743,-0.04066408053,2,Pushups
284,-11.85489761,1.218466187,11.77900543,-0.3389083445,-0.1588241905,-0.1113526374,2,Pushups
285,-11.18204681,1.231339417,11.63395706,-0.352432549,-0.1004368886,-0.1868799925,2,Pushups
286,-10.6102359,1.161734161,11.46690445,-0.3473198116,-0.01009660773,-0.2513870597,2,Pushups
287,-10.28301636,1.013093262,11.17231705,-0.349121809,0.05363241583,-0.3024091125,2,Pushups
288,-10.20847137,0.8798703003,10.6620282,-0.3569312692,0.07746025175,-0.3297715187,2,Pushups
289,-10.24020538,0.7520361328,10.10743149,-0.3656309545,0.07331959158,-0.3442849517,2,Pushups
290,-10.17838394,0.6071374512,9.49759964,-0.3908409476,0.07505916804,-0.3543029726,2,Pushups
291,-9.919721832,0.5075944519,8.819060669,-0.4241365194,0.09140933305,-0.3594558835,2,Pushups
292,-9.545350342,0.4514611816,8.267906799,-0.4650815725,0.102194868,-0.3730933964,2,Pushups
293,-9.042695618,0.4308041382,7.891289978,-0.5294473171,0.08964491636,-0.3884800971,2,Pushups
294,-8.402776337,0.5908213806,7.666158142,-0.589549005,0.1152980849,-0.4078106582,2,Pushups
295,-7.658524017,0.9202862549,7.623347168,-0.6167134047,0.1308131367,-0.4494570494,2,Pushups
296,-6.873855743,1.311572571,7.711364136,-0.6299676895,0.1464932859,-0.4928931892,2,Pushups
297,-6.326593781,1.645528107,7.727081451,-0.64910537,0.1874955595,-0.5461773276,2,Pushups
298,-5.946085052,1.814676361,7.636370087,-0.665810585,0.2202705443,-0.5964359641,2,Pushups
299,-5.700445862,1.748364258,7.5154216,-0.6123498082,0.2830238342,-0.6456425786,2,Pushups
300,-5.664071503,1.428030396,7.60089386,-0.5421981812,0.3116282821,-0.6782303452,2,Pushups
301,-5.933211823,0.8557704163,7.667804718,-0.5226145387,0.3226809502,-0.6979048252,2,Pushups
