X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-5.051846981,-13.18086338,-2.167897224,0.1649779677,-0.1645784974,0.09826774895,3,Jumping
-3.149552822,-11.1445713,-2.512463808,0.1713693589,-0.314776361,0.1547250897,3,Jumping
-1.041476011,-9.765109062,-2.234896421,0.1841521561,-0.4074516296,0.1877473146,3,Jumping
0.6113662124,-8.452047348,-1.530210137,0.1820216924,-0.4244953692,0.2154433727,3,Jumping
1.708475351,-7.130013466,-0.7878368497,0.1362166703,-0.3286243975,0.2623136342,3,Jumping
2.149353027,-5.592026711,-0.433100909,0.03821523488,-0.1219691783,0.2665745616,3,Jumping
1.942971945,-3.728615999,-0.327816695,-0.0576557368,-0.006924014539,0.2026605755,3,Jumping
1.468594909,-1.883749604,-0.4618147612,-0.1077216864,-0.04314193875,0.1547250897,3,Jumping
0.8841479421,-0.4654040039,-0.6777670383,-0.1119826213,-0.09001219273,0.162181735,3,Jumping
0.02213360928,0.2865405083,-0.8739784956,-0.08215609938,-0.06444659829,0.1525946259,3,Jumping
-1.276570916,0.5210371017,-1.357926846,-0.06724283099,-0.05698996782,0.08441971987,3,Jumping
-2.30189538,0.4540380836,-2.421536446,-0.09706936032,-0.09427312016,0.04607132822,3,Jumping
-2.660818815,0.5066801906,-3.005983353,-0.1513962448,-0.09214265645,0.06311506033,3,Jumping
-3.178266764,0.6891329288,-2.771486759,-0.2131797522,-0.01011971384,0.09613727778,3,Jumping
-3.695714474,0.9140582681,-1.975873351,-0.2930722237,0.07829462737,0.137681365,3,Jumping
-3.375076294,0.8087740541,-0.8500502706,-0.3921388984,0.09746882319,0.1834863871,3,Jumping
-1.971087694,0.109471634,0.1226321608,-0.4762923121,0.05166380107,0.2175738513,3,Jumping
-0.5916253924,-0.5186443329,0.6783652306,-0.5231625438,0.004793548491,0.2495308369,3,Jumping
0.2949153781,-0.8440681696,0.7357929349,-0.5402063131,0.01011971384,0.2687050402,3,Jumping
0.8745766878,-1.00737834,0.5294120312,-0.530619204,0.06657706201,0.2804225981,3,Jumping
1.104885817,-1.064806104,0.2709871531,-0.5295539498,0.1113168523,0.3113143444,3,Jumping
0.917647481,-1.170090318,-0.1794617027,-0.5934679508,0.21784015,0.3549889028,3,Jumping
0.4671986103,-1.43808639,-0.7351947427,-0.6488600373,0.447930485,0.3688369393,3,Jumping
0.007776673418,-1.754537225,-1.252642632,-0.7916013002,0.429821521,0.3209014535,3,Jumping
-0.2464607358,-2.252842426,-1.669592023,-1.169759035,-0.08575125784,0.216508612,3,Jumping
-0.5192425251,-3.24466753,-1.798804402,-1.379609942,-0.4404738545,0.2761616707,3,Jumping
-1.104287624,-4.561916351,-0.8691928387,-1.160171866,-0.1379476786,0.6491263509,3,Jumping
-1.597209096,-6.262615204,-1.257428288,-0.9481905699,0.005858781748,0.6118432283,3,Jumping
-1.496710539,-9.271589279,-2.699702263,-0.7053174376,-0.2519276142,-0.03595161438,3,Jumping
-1.185643673,-15.16929913,-3.217149973,-0.4464657903,-0.2221010923,-0.3523258269,3,Jumping
-0.6538388133,-23.42872429,-3.59043026,-0.1386134475,-0.04420717061,-0.3651086092,3,Jumping
-1.238285661,-26.84986305,-3.192623615,0.1649779677,-0.2103835195,-0.3629781604,3,Jumping
-3.087339401,-20.33899307,-1.290927768,0.3002625704,-0.3669727743,-0.2468677461,3,Jumping
-0.7064808607,-13.08036518,-0.404387027,0.3940030634,-0.2668408751,-0.1478010863,3,Jumping
3.749552965,-13.1138649,-0.8979067206,0.6017234921,-0.07935985923,-0.1733666807,3,Jumping
1.866401672,-18.00539207,-1.612164259,0.8286181092,0.1219691783,-0.2138455361,3,Jumping
-1.693520188,-25.16352081,-2.148754835,0.915967226,0.314776361,-0.2053236663,3,Jumping
-4.34775877,-28.90529823,-2.100300074,0.9255543351,0.4681699276,-0.2053236663,3,Jumping
-7.389634609,-28.87179756,-2.459821701,0.8978582621,0.5491276383,-0.204258427,3,Jumping
-8.77448082,-26.49991226,-2.522035122,0.8158353567,0.532083869,-0.1701709777,3,Jumping
-7.155138016,-23.75953293,-2.464607239,0.713572979,0.4553871155,-0.143540144,3,Jumping
-4.376472473,-22.27418709,-2.776272535,0.625158608,0.3904078901,-0.1754971445,3,Jumping
-2.651247501,-21.48395729,-2.910270452,0.5442008972,0.354189992,-0.2426068187,3,Jumping
-2.033301115,-21.02872276,-2.876770973,0.4675041437,0.311580658,-0.2969337106,3,Jumping
-1.975873351,-19.67259216,-2.795415163,0.4344819188,0.2466014475,-0.3288906813,3,Jumping
-1.640878081,-17.06680679,-2.795415163,0.4366123974,0.1656437367,-0.3544562757,3,Jumping
-0.7064808607,-13.99561977,-2.550748825,0.4589822888,0.07616416365,-0.3746957183,3,Jumping
0.3906283081,-11.05842972,-1.918445587,0.5111786723,-0.02716344222,-0.3661738634,3,Jumping
1.24366951,-8.471190453,-1.353141189,0.5697665215,-0.06764229387,-0.3097164929,3,Jumping
1.674975872,-6.262615204,-0.9696913958,0.6187672615,-0.0005326165119,-0.2127802968,3,Jumping
1.670190215,-4.250849247,-0.5048855543,0.6336805224,0.1507304758,-0.09880036116,3,Jumping
1.387238979,-2.228914261,-0.02153540403,0.6145063043,0.2945369184,-0.04979964346,3,Jumping
0.965503931,-0.1304088384,0.299701035,0.5633751154,0.3232982159,-0.07003907114,3,Jumping
0.5054838061,1.738385677,0.7980063558,0.4153077304,0.3286243975,-0.1115831584,3,Jumping
0.1082752272,3.16570425,0.9080761671,0.217174381,0.3786903322,-0.1659100503,3,Jumping
-0.2608176768,4.085744858,0.4241278172,0.05632419512,0.426625818,-0.1797580719,3,Jumping
-0.5581258535,4.071387768,-0.4857429862,-0.05978620425,0.4404738545,-0.1243659556,3,Jumping
-0.5724828243,2.279761791,-1.530210137,-0.1631138027,0.3967992961,-0.02956021577,3,Jumping
-0.1794617027,0.09990034252,-2.134397745,-0.2536586225,0.2551233172,0.08548495173,3,Jumping
0.03649054468,-1.313659668,-2.709273338,-0.3165073693,0.03355484083,0.2015953511,3,Jumping
0.342771858,-2.315055847,-3.15433836,-0.3772256374,-0.1358172148,0.292140156,3,Jumping
0.5922235847,-2.765504837,-3.015554667,-0.4635095298,-0.16031757,0.3624455333,3,Jumping
0.4911268353,-2.775076151,-2.603390932,-0.570032835,-0.01757634431,0.4082505703,3,Jumping
0.08434699476,-2.587837696,-2.028515339,-0.6243597269,0.293471694,0.4541887343,3,Jumping
-0.6011967063,-2.142772675,-1.089930773,-0.6424686909,0.6034545302,0.4872109592,3,Jumping
-1.415354609,-1.447657704,-0.02632104978,-0.7884055972,0.7877398133,0.4328840673,3,Jumping
-2.133799553,-0.8009973764,0.4671986103,-1.094127417,0.886806488,0.2324871123,3,Jumping
-2.545963287,-0.5282155871,0.337986201,-1.443523884,0.7430000305,0.06524552405,3,Jumping
-2.459821701,-0.9589236975,-0.4139583111,-1.595852256,-0.00798924733,0.4158403277,3,Jumping
-1.904088616,-2.751147747,-1.190429211,-1.322087288,-0.7973269224,1.34898448,3,Jumping
-0.8213363886,-5.745167255,-1.109073281,-0.8395367861,-1.397053123,1.89970994,3,Jumping
0.352343142,-10.12941647,-1.765304923,-0.4368786812,-1.578142762,1.565226793,3,Jumping
1.535593987,-17.02313805,-4.237090588,-0.02037258074,-0.8431319594,0.9356740713,3,Jumping
2.000399828,-25.84368134,-7.672585964,0.3993292153,0.3563204408,0.5500596762,3,Jumping
-0.3230310678,-29.5280304,-7.557730198,0.8371400237,0.6375419497,0.3560541272,3,Jumping
-5.736792088,-20.53520393,-3.585644722,1.031012416,0.235949114,0.3123795986,3,Jumping
-7.073781967,-10.47876835,3.4809587,0.9330109954,0.1560566425,0.1035939083,3,Jumping
-3.835096598,-7.896314621,7.179664135,0.759378016,0.1368824393,-0.325695008,3,Jumping
-0.7639086246,-10.96271706,3.964907169,0.625158608,0.03675054014,-0.5962641835,3,Jumping
-0.8404789567,-19.85504341,-2.018944025,0.607049644,0.05805519968,-0.6761566401,3,Jumping
-2.459821701,-28.33999252,-3.81595397,0.6081148982,0.2487319112,-0.6623086333,3,Jumping
-4.65403986,-29.12543678,-1.33399868,0.5282224417,0.4671046734,-0.6133078933,3,Jumping
-4.735395908,-23.35693932,-1.621735573,0.4174381793,0.5310186744,-0.5387415886,3,Jumping
-2.900699139,-20.23311043,-3.03948307,0.3279586136,0.5097140074,-0.4290226102,3,Jumping
-1.794018745,-21.1962204,-3.964308977,0.2299571782,0.3914731443,-0.3491301239,3,Jumping
-0.7112665176,-22.52842522,-3.921238184,0.1340862066,0.2135792226,-0.2937380075,3,Jumping
-0.2847459018,-22.49492645,-3.633501291,0.06378082931,0.07296846062,-0.2479329854,3,Jumping
-0.5772684813,-21.0335083,-3.585644722,0.04354140162,-0.04420717061,-0.2159759998,3,Jumping
-0.6394818425,-18.84407616,-3.28414917,0.08828118443,-0.1336867511,-0.2053236663,3,Jumping
-0.6107679605,-16.49133301,-2.900699139,0.1734998226,-0.1613828093,-0.2340849638,3,Jumping
-0.09810572863,-14.17747402,-2.402393818,0.2587184608,-0.1901440918,-0.2841508985,3,Jumping
0.6113662124,-11.61416245,-1.549352646,0.3364804685,-0.2221010923,-0.3065207899,3,Jumping
1.133599758,-9.080163956,-0.4905286431,0.4238295853,-0.2029268891,-0.2745638192,3,Jumping
1.348953724,-6.693921566,0.4432703853,0.4973306656,-0.1432738453,-0.1978670359,3,Jumping
1.224527001,-4.42313242,1.037288666,0.49839589,-0.05166380107,-0.1169093251,3,Jumping
0.7405785918,-2.348555326,1.042074203,0.4366123974,0.0005326165119,-0.06790860742,3,Jumping
-0.05503492057,-0.499501735,0.8841479421,0.3460675776,0.01011971384,-0.05299534276,3,Jumping
-1.118644595,0.9906286001,0.5682953596,0.2054568231,0.08788172156,-0.07536523789,3,Jumping
-2.177468538,2.212762833,0.1609173268,0.01158440951,0.2093182951,-0.1360835135,3,Jumping
-2.800200701,3.022135019,-0.2512463629,-0.1801575422,0.3201025128,-0.1616491079,3,Jumping
-2.97726965,3.16570425,-0.9361918569,-0.3154421151,0.4404738545,-0.12117026,3,Jumping
-2.718844652,2.418545485,-1.554138303,-0.3921388984,0.5661713481,-0.06258244067,3,Jumping
-2.277967215,1.369292736,-1.712662816,-0.4198349714,0.5629756451,0.006657706574,3,Jumping
-1.808375716,0.4540380836,-1.932802439,-0.4017260075,0.4138430357,0.08441971987,3,Jumping
-0.7639086246,-0.1686939895,-2.254039049,-0.3623123765,0.2380795777,0.140877068,3,Jumping
0.1274178028,-0.4654040039,-2.450250387,-0.3399424851,0.1272953451,0.1536598653,3,Jumping
0.5443671346,-0.614357233,-2.364108801,-0.3569862247,0.04207670316,0.1035939083,3,Jumping
0.860219717,-0.8009973764,-2.20618248,-0.4198349714,-0.02716344222,-0.0146469539,3,Jumping
0.8315058947,-1.05523479,-1.703091502,-0.5561847687,-0.07616416365,-0.1669752747,3,Jumping
0.4815555513,-1.452443361,-1.113858938,-0.811840713,-0.3584509194,-0.2852161527,3,Jumping
0.2279163599,-2.142772675,-1.041476011,-1.188933253,-0.8580452204,-0.2266283184,3,Jumping
0.3092723191,-3.297309637,-1.520638824,-1.416893125,-1.046591401,0.2175738513,3,Jumping
0.7022934556,-5.199005604,-1.77009058,-1.224085927,-0.8186315894,0.7705629468,3,Jumping
1.411167145,-8.030911446,-1.928016901,-0.8565804958,-0.5672366023,1.064567208,3,Jumping
1.9812572,-12.34756279,-2.675773859,-0.6659038067,-0.2998631001,1.000653267,3,Jumping
1.545165181,-17.48315811,-2.718844652,-0.7362091541,0.2487319112,0.7481930256,3,Jumping
-0.394815743,-20.71705818,-2.733201742,-0.6797518134,0.7941312194,0.7279536128,3,Jumping
-4.601397991,-18.89193344,-4.290330887,-0.1503310055,0.602389276,0.8717600703,3,Jumping
-7.88793993,-14.98744488,-4.443471432,0.3950682878,0.1400781423,0.8504554033,3,Jumping
-8.247461319,-13.55474186,-1.496710539,0.6475285292,0.2327534109,0.4797543287,3,Jumping
-6.719046116,-13.89990711,0.4145565331,0.8435314298,0.490539819,-0.1936061084,3,Jumping
-4.270590305,-16.76949883,-0.8165507317,1.01716435,0.3808208108,-0.8625724316,3,Jumping
-3.983451605,-24.45405006,-3.413361549,1.130079031,0.1837527007,-1.320622683,3,Jumping
-4.778466702,-30.50071144,-3.15433836,1.217428207,0.1709699035,-1.514495015,3,Jumping
-4.33340168,-28.44049263,-0.926620543,1.291994452,0.2785584331,-1.44951582,3,Jumping
-1.305284739,-21.28236198,-0.7830511928,1.282407403,0.3744294047,-1.221555948,3,Jumping
2.3216362,-17.71825409,-1.075573802,1.160970807,0.4340824485,-0.9989222884,3,Jumping
3.802195072,-16.81735611,-0.4905286431,0.9958597422,0.4468652606,-0.8061150908,3,Jumping
3.035295486,-17.08116531,0.1800599098,0.8904016614,0.3840165138,-0.5728290677,3,Jumping
1.10010016,-18.27877235,0.4863412082,0.8296833634,0.3744294047,-0.3683043122,3,Jumping
-1.185643673,-19.10250092,0.3188436031,0.7338123918,0.354189992,-0.2170412242,3,Jumping
-3.144767046,-18.5611248,-0.2033899277,0.6017234921,0.2497971505,-0.071104303,3,Jumping
-3.580859184,-16.56371689,-0.8261220455,0.4824174047,0.1262301207,0.0705716908,3,Jumping
-2.94377017,-13.73659706,-1.190429211,0.389742136,-0.01118494663,0.1781602204,3,Jumping
-1.99501586,-11.02493,-1.012762189,0.2991973162,-0.1709699035,0.2410089672,3,Jumping
-0.7160521746,-9.185447693,-0.9936196208,0.2065220475,-0.3414071798,0.2697702646,3,Jumping
0.3332005441,-7.762316704,-1.085145116,0.109585844,-0.490539819,0.3017272651,3,Jumping
0.7501499057,-6.229115486,-1.161715388,0.007323476952,-0.6077154279,0.3762935698,3,Jumping
0.8985049129,-4.571487427,-1.367498159,-0.08535179496,-0.6524552107,0.4307536185,3,Jumping
1.176670551,-2.799004316,-1.592423439,-0.1716356725,-0.6002588272,0.4435364008,3,Jumping
1.554736495,-1.001994491,-1.592423439,-0.2738980353,-0.4500609636,0.4264926612,3,Jumping
1.622333765,0.4971089065,-1.247856975,-0.3793561161,-0.2870802879,0.3187709749,3,Jumping
0.941575706,1.546361685,-0.9744769931,-0.4667052329,-0.2487319112,0.1888125539,3,Jumping
-0.500099957,1.963310957,-1.262213945,-0.5284887552,-0.2444709837,0.1483336985,3,Jumping
-1.856232166,1.939382792,-1.899302959,-0.5529890656,-0.1336867511,0.1280942708,3,Jumping
-2.383251429,1.810170293,-2.39760828,-0.5380758047,0.05698996782,0.108920075,3,Jumping
-2.230110645,1.460219979,-2.690130949,-0.5018579364,0.2306229472,0.1003982127,3,Jumping
-1.195214868,0.4827519655,-2.62253356,-0.4592485726,0.2764279842,0.08974587917,3,Jumping
-0.08853443712,-0.5712863803,-1.889731646,-0.394269377,0.2082530558,0.08761541545,3,Jumping
-0.1746760458,-1.146162033,-1.055832982,-0.2973331809,0.2636451721,0.08868064731,3,Jumping
-0.2512463629,-1.265803218,-0.7016952634,-0.2323539555,0.3818860352,0.04820179567,3,Jumping
0.04606183618,-1.093519926,-0.6825526357,-0.3388772607,0.3850817382,-0.07323476672,3,Jumping
0.5246263742,-1.050449133,-0.8500502706,-0.6222292185,0.08468602598,-0.1840189993,3,Jumping
1.013360381,-1.490728498,-0.8452646136,-0.9897346497,-0.5043878555,-0.0817566365,3,Jumping
1.109671474,-2.482553482,-0.01674975827,-1.295456529,-0.8878717422,0.2655093372,3,Jumping
0.6831508875,-4.183252335,0.237487644,-1.322087288,-0.7781527042,0.6885399818,3,Jumping
0.1752742529,-7.000801086,0.08913264424,-1.214498758,-0.3829512596,0.8749557734,3,Jumping
-0.35174492,-11.1445713,-0.6251249313,-1.321022153,0.01011971384,0.6757571697,3,Jumping
-0.8644071817,-15.78724575,-1.645663738,-1.59691751,-0.02077204362,0.4029243886,3,Jumping
-2.182254314,-19.96511459,-2.445464849,-1.665092349,-0.3435376585,0.3304885328,3,Jumping
-3.887738705,-22.31725883,-2.225325108,-1.356174827,-0.3616466224,0.3997286856,3,Jumping
-4.24666214,-20.17568207,-2.09072876,-0.8203625679,-0.3967992961,0.2953358591,3,Jumping
-1.703091502,-16.84606934,-3.887738705,-0.2898765504,-0.3094501793,-0.03701684624,3,Jumping
2.081755638,-16.60678673,-6.63290453,0.1734998226,-0.02716344222,-0.4897408783,3,Jumping
2.259422779,-19.23231125,-6.148955822,0.5868102312,0.006924014539,-0.9467258453,3,Jumping
-1.664806366,-21.3595314,-2.83370018,0.9596418142,-0.1187734827,-1.187468529,3,Jumping
-6.19681263,-21.46960068,-0.955334425,1.215297699,-0.1145125479,-1.159772396,3,Jumping
-6.101099491,-19.73480415,0.1034895778,1.281342149,-0.037815772,-0.9797480702,3,Jumping
-2.383251429,-18.55155373,0.1800599098,1.278146505,-0.0005326165119,-0.6985265613,3,Jumping
-0.05982056633,-18.31705666,-0.7639086246,1.27921176,0.1347519755,-0.3469996452,3,Jumping
0.299701035,-18.67657852,-0.6251249313,1.25471139,0.3051892519,-0.1296921223,3,Jumping
-0.7495517135,-19.43809509,-0.09810572863,1.209971547,0.3989297748,-0.05299534276,3,Jumping
-1.971087694,-21.20100594,-0.7208378315,1.133274794,0.5576494932,-0.01677742042,3,Jumping
-2.545963287,-22.68635178,-1.415354609,1.0075773,0.7291520238,-0.03701684624,3,Jumping
-3.413361549,-21.36910248,-1.295713425,0.8371400237,0.7483261824,-0.09880036116,3,Jumping
-5.368297577,-17.18166351,-1.707877159,0.6752246022,0.6343462467,-0.14993155,3,Jumping
-5.612365723,-13.71266842,-2.368894339,0.5516575575,0.5011921525,-0.1882799417,3,Jumping
-4.203591347,-11.83968639,-1.985444546,0.4632432163,0.3669727743,-0.2063889056,3,Jumping
-2.828914642,-10.052248,-1.832303882,0.3982639909,0.2135792226,-0.1904104054,3,Jumping
-1.448854089,-8.332406998,-2.042872429,0.3386109471,0.03568530455,-0.1605838835,3,Jumping
0.03170489892,-7.005586624,-2.129014015,0.2651098669,-0.1773612946,-0.1509967744,3,Jumping
1.291526079,-5.851049423,-2.052443504,0.156456098,-0.3595161438,-0.1403444558,3,Jumping
2.216351986,-4.509274483,-2.153540373,0.01371487509,-0.4372781515,-0.1009308323,3,Jumping
2.64227438,-3.057429075,-2.30189538,-0.1482005417,-0.3989297748,-0.05725627393,3,Jumping
2.493919373,-1.533799291,-2.196611166,-0.2877460718,-0.3307548463,-0.04447348043,3,Jumping
2.187638044,-0.2261217386,-1.67437768,-0.394269377,-0.354189992,-0.03275591508,3,Jumping
1.880758643,0.6221339107,-0.9936196208,-0.4933360517,-0.4734960794,0.001331541222,3,Jumping
1.315454245,1.15393877,-0.7686942816,-0.5796199441,-0.581084609,0.04713656008,3,Jumping
0.3954139352,1.383649707,-1.147358418,-0.6147726178,-0.5640408993,0.0929415822,3,Jumping
-0.3086741269,1.105484009,-1.789233088,-0.5583152771,-0.4063864052,0.1398118287,3,Jumping
-0.6203392744,0.5449653864,-2.095514536,-0.4549876451,-0.2306229472,0.1834863871,3,Jumping
-0.8069794178,0.1573280841,-1.942373753,-0.3410077095,-0.1102516204,0.1962691844,3,Jumping
-1.022333503,-0.08733802289,-1.765304923,-0.160983339,0.1070559174,0.1813559234,3,Jumping
-1.118644595,-0.3744767308,-1.750947952,0.06058513001,0.4585828185,0.137681365,3,Jumping
-0.9840483069,-0.4462614357,-1.789233088,0.1426080763,0.6865426898,0.06950645149,3,Jumping
-0.6011967063,-0.4414757788,-1.77009058,-0.04380770773,0.7451304793,-0.05512581021,3,Jumping
-0.05503492057,-0.4755735099,-1.467996716,-0.3452686667,0.5821498632,-0.2053236663,3,Jumping
0.4145565331,-0.7674978375,-0.3708875179,-0.7244915962,-0.1315562725,-0.1563229412,3,Jumping
0.4097708762,-1.505085468,0.8745766878,-0.9662995338,-0.7579132915,0.2282261699,3,Jumping
0.1800599098,-2.866003275,1.277169108,-0.8533847928,-0.3605813682,0.7993242145,3,Jumping
-0.2081755698,-5.261219025,0.7836494446,-0.7244915962,0.199731186,0.8930647373,3,Jumping
-0.8835497499,-8.959924698,-0.7591229677,-0.6595124006,0.05059856921,0.3837502003,3,Jumping
-1.506281853,-14.80977726,-2.800200701,-0.4059869349,-0.1006645188,0.1664426625,3,Jumping
-3.149552822,-22.16411781,-4.309473515,-0.1652442664,0.1539261788,0.3720326424,3,Jumping
-5.626722336,-26.48077011,-3.566502094,0.02649767138,0.1752308309,0.5212984085,3,Jumping
-6.561119556,-20.92822456,-1.066002488,0.1830869317,-0.2093182951,0.5021241903,3,Jumping
-2.718844652,-13.42552948,1.382453322,0.256588012,-0.3925383687,0.33474949,3,Jumping
2.3216362,-12.72084332,0.6257231236,0.3961335421,-0.3850817382,-0.005059856921,3,Jumping
1.109671474,-16.941782,-2.340180635,0.5601794124,-0.4585828185,-0.4460663199,3,Jumping
-2.665604353,-24.70350075,-3.183052301,0.610245347,-0.553388536,-0.8103760481,3,Jumping
-3.542573929,-30.28954506,-2.321038008,0.5484618545,-0.532083869,-0.9829437733,3,Jumping
-2.321038008,-28.71805954,-2.761915445,0.4174381793,-0.3424724042,-0.9882699251,3,Jumping
-0.926620543,-22.72942162,-4.285545349,0.2885449827,-0.1006645188,-0.8647028804,3,Jumping
0.6544370055,-19.82154465,-3.05862546,0.2193048447,0.05592473224,-0.6399387121,3,Jumping
2.048256159,-18.44148445,-0.9696913958,0.2107829899,0.1283605844,-0.3928046823,3,Jumping
2.264208317,-18.13520241,-0.8309076428,0.2363485843,0.1880136281,-0.1872147024,3,Jumping
1.171884894,-18.55633926,-1.448854089,0.2704360485,0.2956021726,-0.05938674137,3,Jumping
-0.6729813814,-18.45105553,-1.990230203,0.3023930192,0.3573856652,0.03435376659,3,Jumping
-3.015554667,-17.20080566,-2.215753794,0.3268933892,0.3094501793,0.1142462417,3,Jumping
-4.965705395,-14.76192093,-1.923231244,0.329023838,0.163513273,0.1707035899,3,Jumping
-5.10448885,-11.80140114,-1.434497118,0.3279586136,-0.002663082443,0.2122476846,3,Jumping
-3.667000771,-9.266803741,-0.8979067206,0.3311543167,-0.1315562725,0.2388785034,3,Jumping
-1.91365993,-7.417151928,-0.4905286431,0.329023838,-0.2050573528,0.2559222281,3,Jumping
-0.7064808607,-5.82233572,-0.09810572863,0.3173062801,-0.214644447,0.2814878225,3,Jumping
-0.06939185411,-4.327419758,0.0747757107,0.3098496497,-0.1880136281,0.307053417,3,Jumping
0.1944168359,-2.93778801,0.1322034448,0.3119801283,-0.1198387146,0.307053417,3,Jumping
