"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.977477179E1,-1.925895081E0,-1.654509430E1,-5.056484985E-1
1.978472879E1,-7.547305298E-1,-1.405831558E1,-6.444099426E-1
1.979468579E1,-1.661544800E-2,-1.145223495E1,-5.195695496E-1
1.980464279E1,1.966909790E-1,-9.029073944E0,7.334747314E-2
1.981459979E1,6.182144165E-2,-6.610403595E0,1.077758789E0
1.982455779E1,-2.877017212E-1,-4.089645538E0,2.108515320E0
1.983451479E1,-6.956034851E-1,-1.442550201E0,2.347717896E0
1.984447179E1,-7.188052368E-1,6.460565186E-1,1.648072815E0
1.985442879E1,-4.878355408E-1,1.670226746E0,1.017883301E0
1.986438579E1,2.401007080E-1,1.896855469E0,1.508862305E0
1.987434279E1,1.209784241E0,1.702559509E0,1.880240021E0
1.988429979E1,1.594633942E0,1.173409882E0,1.141077118E0
1.989425779E1,8.807684326E-1,6.182144165E-2,-7.021897888E-1
1.990421479E1,-1.380130005E-1,-9.449848938E-1,-2.540966034E0
1.991417179E1,-4.680766296E-1,-1.549877014E0,-3.078498230E0
1.992412879E1,-9.056167603E-2,-1.756597137E0,-2.428100739E0
1.993408579E1,-8.367599487E-2,-1.626517639E0,-1.477277985E0
1.994404279E1,-2.285746765E-1,-1.461560669E0,-6.327342224E-1
1.995400079E1,1.616638184E-2,-1.058149567E0,1.640588379E-1
1.996395779E1,5.683680725E-1,-3.752696228E-1,8.782237244E-1
1.997391479E1,9.964778137E-1,4.474195862E-1,1.538800049E0
1.998387179E1,9.593550110E-1,1.093775482E0,2.410736847E0
1.999382879E1,6.682104492E-1,1.065634003E0,2.564018097E0
2.000378579E1,-1.582209778E-1,1.083147583E0,1.594035187E0
2.001374279E1,-3.520678711E-1,-5.614823914E-1,-2.665956116E-1
2.002370079E1,-7.427554321E-1,-3.388952637E0,-2.373913422E0
2.003365779E1,-9.460327148E-1,-6.214476929E0,-5.335504761E0
2.004361479E1,-4.956193542E-1,-9.304501190E0,-7.418123932E0
2.005357179E1,-3.727249146E-1,-1.242581039E1,-4.205504608E0
2.006352879E1,-4.692741394E-1,-1.681588120E1,2.444416809E-1
2.007348579E1,-6.207591248E-1,-2.280702255E1,4.079616394E0
2.008344379E1,-1.771865387E0,-2.814013229E1,5.754333801E0
2.009340079E1,-2.270328827E0,-2.925935486E1,4.948559418E0
2.010335779E1,-2.562820587E0,-2.392534698E1,2.006876678E0
2.011331479E1,-2.857108612E0,-1.969948471E1,-1.192120972E0
2.012327179E1,-2.330054626E0,-2.156086395E1,-1.830393677E0
2.013322879E1,-9.836045837E-1,-2.547567307E1,8.602610779E-1
2.014318679E1,-1.259031830E0,-2.853875336E1,1.524729309E0
2.015314379E1,-2.709665222E0,-2.932970856E1,-1.118174744E0
2.016310079E1,-3.670816498E0,-2.648442535E1,-3.065475311E0
2.017305779E1,-4.428391113E0,-2.338048004E1,-3.353476410E0
2.018301479E1,-4.757556610E0,-2.105746078E1,-2.925815735E0
2.019297179E1,-4.096381531E0,-1.872875336E1,-1.755249939E0
2.020292879E1,-2.321821747E0,-1.650782181E1,-3.167413330E-1
2.021288679E1,-1.141975250E0,-1.428105240E1,5.634283447E-1
2.022284379E1,-8.497828674E-1,-1.135733231E1,3.782633972E-1
2.023280079E1,-8.845106506E-1,-8.221802673E0,-4.087998962E-1
2.024275779E1,-1.046024780E0,-5.667514343E0,-6.821315002E-1
2.025271479E1,-1.310075684E0,-3.382366333E0,-3.138972473E-1
2.026267179E1,-1.005758514E0,-1.111588440E0,5.667214966E-1
2.027262979E1,-1.297801208E-1,8.402027893E-1,1.709894257E0
2.028258679E1,1.062490540E0,2.082918549E0,2.289638672E0
2.029254379E1,2.018253021E0,2.111060028E0,2.040406952E0
2.030250079E1,2.316432953E0,1.549877014E0,1.332528992E0
2.031245779E1,2.112856293E0,1.090033264E0,7.499404907E-1
2.032241479E1,1.575473785E0,3.826043701E-1,1.550775146E-1
2.033237179E1,8.583151245E-1,-3.917353821E-1,-7.587721252E-1
2.034232979E1,6.541397095E-2,-1.105301514E0,-1.452878723E0
2.035228679E1,-7.946974182E-1,-1.453028412E0,-1.471739502E0
2.036224379E1,-1.321452026E0,-1.402882690E0,-1.108894043E0
2.037220079E1,-1.496138763E0,-1.285526733E0,-9.235794067E-1
2.038215779E1,-1.451980591E0,-1.204994202E0,-8.562194824E-1
2.039211479E1,-1.300645294E0,-1.060843964E0,-6.536906433E-1
2.040207279E1,-9.295669556E-1,-9.264234924E-1,-3.049159241E-1
2.041202979E1,-2.157014465E-1,-6.484515381E-1,3.353027344E-2
2.042198679E1,5.049000549E-1,-3.680845642E-1,-5.388793945E-2
2.043194379E1,1.168470154E0,-3.679348755E-1,-3.653901672E-1
2.044190079E1,1.560355225E0,-6.825805664E-1,6.027964783E-1
2.045185779E1,1.536255341E0,-1.836231537E0,1.078507233E0
2.046181479E1,1.069825287E0,-3.262166290E0,8.300239563E-1
2.047177279E1,-5.987548828E-2,-5.010081482E0,1.541793823E-1
2.048172979E1,-1.339564362E0,-7.700885925E0,-1.040037231E0
2.049168679E1,-1.520837402E0,-1.340252930E1,-1.620530090E0
2.050164379E1,-1.069076843E0,-2.250929169E1,8.128097534E-1
2.051160079E1,-1.135239258E0,-3.073783035E1,5.065166931E0
2.052155779E1,-1.574425964E0,-3.380465286E1,7.179669800E0
2.053151579E1,-2.176923065E0,-2.834819962E1,3.881428528E0
2.054147279E1,-4.240082703E0,-2.235376511E1,-4.184847565E0
2.055142979E1,-4.821922760E0,-2.565784424E1,-8.179590454E0
2.056138679E1,-4.695585480E0,-2.985571472E1,-5.153483276E0
2.057134379E1,-3.653302917E0,-2.926504303E1,-4.189787292E-1
2.058130079E1,-3.345542908E0,-2.680700455E1,-6.945556641E-1
2.059125879E1,-4.486769714E0,-2.540606781E1,-4.872218170E0
2.060121579E1,-4.644990692E0,-2.265344193E1,-5.288352814E0
2.061117279E1,-3.525169373E0,-1.999901184E1,-4.326004028E-1
2.062112979E1,-2.050885162E0,-1.803479645E1,3.517684937E0
2.063108679E1,-8.884025574E-1,-1.538380920E1,4.348607025E0
2.064104379E1,-6.936575317E-1,-1.178454391E1,2.239642639E0
2.065100079E1,-7.896080017E-1,-8.532855835E0,-1.368154907E-1
2.066095879E1,-2.460882568E-1,-6.336473236E0,-7.973918152E-1
2.067091579E1,-1.181044006E-1,-4.737049255E0,-6.608757019E-1
2.068087279E1,-2.541714478E-1,-2.914289703E0,4.430786133E-2
2.069082979E1,-3.008743286E-1,-9.574090576E-1,1.135987701E0
2.070078679E1,-9.804611206E-2,7.286846924E-1,1.678160248E0
2.071074304E1,3.908372498E-1,1.939965820E0,1.390159149E0
2.072070104E1,1.081501007E0,2.127974854E0,8.183482361E-1
2.073065804E1,1.873504028E0,1.255289612E0,3.201841736E-1
2.074061504E1,2.225422211E0,4.730163574E-2,-1.199006653E-1
2.075057204E1,1.606908417E0,-7.542814636E-1,-4.114942932E-1
2.076052904E1,5.589376831E-1,-1.164727936E0,-6.227050781E-1
2.077048604E1,-2.192939758E-1,-1.286424866E0,-7.108717346E-1
2.078044304E1,-7.048841858E-1,-9.621990967E-1,-5.629792786E-1
2.079040104E1,-1.327439575E0,-6.679110718E-1,-5.909710693E-1
2.080035804E1,-1.747765503E0,-4.537065125E-1,-8.656498718E-1
2.081031504E1,-1.712738342E0,-3.327580261E-1,-1.019230499E0
2.082027204E1,-1.226399689E0,-6.631210327E-2,-5.730084229E-1
2.083022904E1,-5.481600952E-1,6.691085815E-2,2.817141724E-1
2.084018604E1,1.883084106E-1,-1.571731567E-2,9.490264893E-1
2.085014404E1,7.855664063E-1,-5.508544922E-2,1.246308289E0
2.086010104E1,1.181493073E0,-3.385958862E-1,1.098715210E0
2.087005804E1,1.471889191E0,-1.323098602E0,8.622070313E-1
2.088001504E1,1.428629150E0,-2.566562805E0,1.046024780E0
2.088997204E1,1.020727386E0,-3.877087555E0,3.951782227E-1
2.089992904E1,3.541635132E-1,-6.205046539E0,-1.586550751E0
2.090988604E1,-9.729766846E-1,-9.443112946E0,-4.245471497E0
2.091984404E1,-2.009720764E0,-1.298310150E1,-5.876180420E0
2.092980104E1,-2.099683685E0,-1.803479645E1,-4.777914276E0
2.093975804E1,-2.190844116E0,-2.439701614E1,1.197509766E-1
2.094971504E1,-2.038610687E0,-2.673709991E1,5.151237946E0
2.095967204E1,-3.487447815E0,-2.376503036E1,4.924459534E0
2.096962904E1,-4.980592804E0,-1.906091263E1,-4.583468628E-1
2.097958704E1,-3.788022766E0,-1.972597961E1,-6.446494446E0
2.098954404E1,-1.564396820E0,-2.321118210E1,-4.461921387E0
2.099950104E1,-1.449735260E0,-2.564527039E1,3.143463135E-2
2.100945804E1,-2.280208282E0,-2.646736084E1,9.160949707E-2
2.101941504E1,-3.767365723E0,-2.582280121E1,-1.978884888E0
2.102937204E1,-4.886139221E0,-2.405871964E1,-2.834206238E0
2.103933004E1,-4.427043915E0,-2.252051834E1,-1.840273132E0
2.104928704E1,-3.605103149E0,-2.107302841E1,-5.810916138E-1
2.105924404E1,-2.989283752E0,-1.934247711E1,1.824705505E-1
2.106920104E1,-2.789748688E0,-1.745160919E1,-4.864883423E-2
2.107915804E1,-3.000809784E0,-1.541958481E1,-7.939489746E-1
2.108911504E1,-3.175795898E0,-1.329146027E1,-8.861572266E-1
2.109907204E1,-3.014132080E0,-1.089180038E1,-1.076261902E-1
2.110903004E1,-2.644251251E0,-8.500972137E0,3.691323853E-1
2.111898704E1,-2.010918274E0,-6.242468719E0,3.817062378E-1
2.112894404E1,-1.366957397E0,-4.029320984E0,1.895059204E-1
2.113890104E1,-6.483018494E-1,-1.876048737E0,1.577719116E-1
2.114885804E1,3.326083374E-1,9.520202637E-2,2.902464294E-1
2.115881504E1,1.620081024E0,1.617985382E0,2.290237427E-1
2.116877304E1,2.759361877E0,2.081870728E0,1.565744019E-1
2.117873004E1,3.107687531E0,1.535955963E0,5.834866333E-1
2.118868704E1,2.418071594E0,6.542893982E-1,4.914280701E-1
2.119864404E1,1.419049072E0,1.017883301E-2,-5.875282288E-1
2.120860104E1,5.511538696E-1,-1.170565796E-1,-1.496587830E0
2.121855804E1,-5.942642212E-1,-1.116677856E-1,-1.218466187E0
2.122851504E1,-1.227746887E0,-2.700384521E-1,-4.989125061E-1
2.123847304E1,-1.112336884E0,-5.542973328E-1,-2.770738220E-1
2.124843004E1,-3.932322693E-1,-9.946815491E-1,-1.371148682E-1
2.125838704E1,4.866380310E-1,-1.344504089E0,1.734892273E-1
2.126834404E1,9.758207703E-1,-1.404529266E0,4.860392761E-1
2.127830104E1,1.141376495E0,-1.246607666E0,6.319857788E-1
2.128825804E1,1.114432526E0,-9.205856323E-1,6.227050781E-1
2.129821604E1,9.392967224E-1,-5.704637146E-1,3.549119568E-1
2.130817304E1,7.155120850E-1,-5.623805237E-1,-4.326004028E-1
2.131813004E1,4.793032837E-1,-1.487456818E0,-1.228944397E0
2.132808704E1,-1.646575928E-3,-3.049009552E0,-1.459165649E0
2.133804404E1,-5.477110291E-1,-4.886588287E0,-1.871707764E0
2.134800104E1,-3.824546814E-1,-7.492519226E0,-2.525697784E0
2.135795804E1,-3.231779480E-1,-1.083776276E1,-2.266287231E0
2.136791604E1,-1.127156067E0,-1.468132004E1,-9.316625977E-1
2.137787304E1,-1.554816742E0,-1.968256989E1,4.999603271E-2
2.138783004E1,-1.857337646E0,-2.599853577E1,2.310146027E0
2.139778704E1,-2.702480164E0,-3.088287872E1,2.271376648E0
2.140774404E1,-3.092718658E0,-3.047362976E1,-5.748046875E-1
2.141770104E1,-5.252277832E0,-2.298096085E1,-2.064207458E0
2.142765904E1,-5.845045166E0,-2.030302963E1,-3.324736176E0
2.143761604E1,-3.644022217E0,-2.107632156E1,-1.111438751E0
2.144757304E1,-1.965113525E0,-2.327854202E1,1.000519409E0
2.145753004E1,-3.459755402E0,-2.499966293E1,2.281256104E-1
2.146748704E1,-6.215973816E0,-2.532478683E1,-1.652713165E0
2.147744404E1,-7.164102173E0,-2.441557755E1,-3.034489746E0
2.148740104E1,-5.592220917E0,-2.258593231E1,-2.864892426E0
2.149735904E1,-3.622616730E0,-2.057157120E1,-2.030078430E0
2.150731604E1,-2.131417694E0,-1.830588272E1,-2.294279022E0
2.151727304E1,-1.698667603E0,-1.555490341E1,-3.126398621E0
2.152723004E1,-1.357976074E0,-1.271485931E1,-2.911894684E0
2.153718704E1,-9.771679688E-1,-9.815538483E0,-1.821112976E0
2.154714404E1,-7.845185852E-1,-6.960375824E0,-5.047503662E-1
2.155710204E1,-3.230282593E-1,-4.386328583E0,5.703140259E-1
2.156705904E1,3.185375977E-1,-2.146087189E0,5.188211060E-1
2.157701604E1,9.601034546E-1,-1.821711731E-1,7.813751221E-2
2.158697304E1,2.267185364E0,1.430724792E0,4.688250732E-1
2.159693004E1,3.938609619E0,2.205363922E0,9.304650879E-1
2.160688704E1,5.169799347E0,1.989063721E0,6.968009949E-1
2.161684404E1,5.772296448E0,1.217867432E0,7.351213074E-1
2.162680204E1,5.535937958E0,7.454498291E-2,1.137783966E0
2.163675904E1,4.312831421E0,-8.144563293E-1,1.040785675E0
2.164671604E1,2.426603851E0,-1.141675873E0,3.905378723E-1
2.165667304E1,4.586462402E-1,-8.875044250E-1,-3.013233948E-1
2.166663004E1,-8.400531006E-1,-5.679190063E-1,-9.895921326E-1
2.167658704E1,-2.329455872E0,3.996688843E-2,-1.820963287E0
2.168654504E1,-3.068618774E0,-7.903564453E-2,-2.769391022E0
2.169650204E1,-3.449875946E0,-2.751278687E-1,-2.818339233E0
2.170645904E1,-3.015778656E0,-3.775149536E-1,-9.984237671E-1
2.171641554E1,-2.302362213E0,-3.529660034E-1,1.355281677E0
2.172637254E1,-1.591490479E0,-3.999682617E-1,2.690505066E0
2.173632954E1,-1.205293579E0,-6.792874146E-1,2.974763947E0
2.174628654E1,-9.330097961E-1,-1.725910950E0,1.630708923E0
2.175624454E1,-8.099656677E-1,-3.154390411E0,1.392105103E-1
2.176620154E1,-7.408094788E-1,-4.675676880E0,-7.792794800E-1
2.177615854E1,6.331832886E-2,-6.343807983E0,-2.439626770E0
2.178611554E1,9.294172668E-1,-8.877439270E0,-3.637435913E0
2.179607254E1,-1.338217163E-1,-1.206131836E1,-2.797083435E0
2.180602954E1,-4.849914551E-1,-1.536734344E1,-7.782316589E-1
2.181598754E1,-4.116439819E-1,-2.057651093E1,2.263293457E0
2.182594454E1,-1.625769196E0,-2.710039444E1,3.248843994E0
2.183590154E1,-1.692680054E0,-3.070968887E1,1.685045929E0
2.184585854E1,-3.280578003E0,-2.555246338E1,-1.608255615E0
2.185581554E1,-5.827082520E0,-2.062695602E1,-2.512076111E0
2.186577254E1,-6.730753326E0,-2.212264572E1,-8.021818542E-1
2.187572954E1,-5.370382233E0,-2.542358139E1,3.742218018E-1
2.188568754E1,-4.119583282E0,-2.769361084E1,-7.185058594E-1
2.189564454E1,-5.046755219E0,-2.731310211E1,-2.894081726E0
2.190560154E1,-5.761967926E0,-2.505714340E1,-3.378923492E0
2.191555854E1,-4.710554352E0,-2.269161255E1,-1.375190277E0
2.192551554E1,-3.097808075E0,-2.056288925E1,3.812571716E-1
2.193547254E1,-1.968855743E0,-1.859193787E1,9.014254761E-1
2.194543054E1,-1.085243225E0,-1.626592484E1,7.012916565E-1
2.195538754E1,-8.193960571E-1,-1.369232666E1,5.306465149E-1
2.196534454E1,-8.481362915E-1,-1.110226273E1,8.089178467E-1
2.197530154E1,-6.700067139E-1,-8.558153229E0,1.056053925E0
2.198525854E1,-6.222560120E-1,-6.243965607E0,8.431965637E-1
2.199521554E1,-2.659968567E-1,-4.257895660E0,1.654060364E-1
2.200517254E1,5.251080322E-1,-2.380799103E0,-4.701722717E-1
2.201513054E1,1.259181519E0,-5.324427795E-1,-4.525090027E-1
2.202508754E1,1.731599121E0,7.512876892E-1,6.960525513E-2
2.203504454E1,1.985171814E0,1.632355499E0,1.637594604E-1
2.204500154E1,2.595003662E0,1.988464966E0,1.212478638E-2
2.205495854E1,3.292403412E0,1.442849579E0,3.058140564E-1
2.206491554E1,3.614084473E0,3.312611389E-1,3.415896606E-1
2.207487354E1,3.526815948E0,-7.044351196E-1,-4.909790039E-2
2.208483054E1,3.047961731E0,-1.415606232E0,-4.043092346E-1
2.209478754E1,2.228266296E0,-1.620380402E0,-1.969903564E-1
2.210474454E1,9.071136475E-1,-1.146465912E0,3.038681030E-1
2.211470154E1,-9.030720520E-1,-3.899391174E-1,8.547225952E-2
2.212465854E1,-2.647694092E0,1.119671631E-1,-1.297052765E0
2.213461554E1,-4.002975769E0,1.887574768E-1,-2.722388763E0
2.214457354E1,-4.462819519E0,-1.016386414E-1,-2.566113739E0
2.215453054E1,-3.611839142E0,-2.945874023E-1,-9.551637268E-1
2.216448754E1,-2.287393341E0,-1.049317932E-1,9.008267212E-1
2.217444454E1,-1.052461395E0,-6.870712280E-2,2.088457031E0
2.218440154E1,-6.286926270E-2,-4.968168640E-1,2.410287781E0
2.219435854E1,4.861889648E-1,-2.031425629E0,1.747765503E0
2.220431654E1,7.089257812E-1,-3.946094055E0,7.110214233E-1
2.221427354E1,8.924441528E-1,-6.287225647E0,4.969665527E-2
2.222423054E1,3.523672485E-1,-9.640252991E0,-6.996450806E-1
2.223418754E1,-9.888436890E-1,-1.340312805E1,-2.730172577E0
2.224414454E1,-9.156459045E-1,-1.801593567E1,-5.084925842E0
2.225410154E1,-3.558100891E-1,-2.310370560E1,-3.849544830E0
2.226405854E1,-3.201841736E-1,-2.625615005E1,-2.260299683E-1
2.227401654E1,-9.455836487E-1,-2.590048965E1,2.185904388E0
2.228397354E1,-2.581831055E0,-2.214300339E1,2.881956940E0
2.229393054E1,-3.720812531E0,-2.035616913E1,8.122109985E-1
2.230388754E1,-3.843856659E0,-2.156655212E1,-2.121538239E0
2.231384454E1,-2.053280182E0,-2.366578674E1,-2.238295441E0
2.232380154E1,-4.727169800E-1,-2.508199173E1,-1.256786499E0
2.233375954E1,-7.960446167E-1,-2.516881119E1,-6.656657410E-1
2.234371654E1,-2.629581757E0,-2.409224991E1,-1.050066376E0
2.235367354E1,-4.078269196E0,-2.304278229E1,-2.456092529E0
2.236363054E1,-4.452790375E0,-2.193493607E1,-3.306623840E0
2.237358754E1,-4.337530060E0,-2.024180695E1,-3.022963715E0
2.238354454E1,-4.268224182E0,-1.826546677E1,-1.549727325E0
2.239350154E1,-3.979175262E0,-1.603091354E1,2.163002014E-1
2.240345954E1,-3.636537781E0,-1.346075821E1,1.361119537E0
2.241341654E1,-3.114273834E0,-1.085557571E1,1.514999542E0
2.242337354E1,-2.568059692E0,-8.574768677E0,8.303233337E-1
2.243333054E1,-1.783690796E0,-6.621031494E0,2.143542480E-1
2.244328754E1,-5.968089294E-1,-4.842579803E0,1.975891113E-1
2.245324454E1,9.301657104E-1,-3.186723175E0,3.936813354E-1
2.246320254E1,2.280956726E0,-1.754202118E0,3.739224243E-1
2.247315954E1,3.112627258E0,-6.845265198E-1,1.645079041E-1
2.248311654E1,3.485352173E0,-1.221459961E-1,5.568420410E-2
2.249307354E1,3.397185516E0,1.149609375E-1,1.589694214E-1
2.250303054E1,2.753524017E0,2.676434326E-1,4.496649170E-1
2.251298754E1,1.812580719E0,5.614823914E-1,2.877017212E-1
2.252294454E1,9.500743103E-1,8.720864868E-1,-3.902384949E-1
2.253290254E1,3.760180664E-1,8.161029053E-1,-1.219364319E0
2.254285954E1,-1.496887207E-3,2.665956116E-1,-1.586251373E0
2.255281654E1,-1.972897339E-1,-3.900888062E-1,-1.291364594E0
2.256277354E1,-2.567161560E-1,-7.716453552E-1,-7.455995178E-1
2.257273054E1,-3.504212952E-1,-9.499246216E-1,-3.112028503E-1
2.258268754E1,-3.570075989E-1,-9.062155151E-1,4.441264343E-1
2.259264454E1,-4.915777588E-1,-4.809498596E-1,1.537752228E0
2.260260254E1,-4.772076416E-1,-2.814147949E-1,1.867815857E0
2.261255954E1,-6.577322388E-1,4.640350342E-3,1.631756744E0
2.262251654E1,-6.957531738E-1,-1.790277100E-1,8.237370300E-1
2.263247354E1,-3.577560425E-1,-1.249451752E0,-4.375401306E-1
2.264243054E1,-5.551954651E-1,-3.004552002E0,-1.906435547E0
2.265238754E1,-4.903802490E-1,-5.757028198E0,-4.957840118E0
2.266234554E1,4.712200928E-1,-9.548344116E0,-7.732769623E0
2.267230254E1,-6.646179199E-2,-1.375025620E1,-3.682492218E0
2.268225954E1,-1.614542542E0,-1.835348373E1,2.858755188E0
2.269221654E1,-2.248324585E0,-2.244312927E1,6.220614166E0
2.270217354E1,-2.813698883E0,-2.540037964E1,6.563401337E0
2.271213029E1,-2.625540161E0,-2.543974777E1,3.227438507E0
2.272208729E1,-3.538192291E0,-2.123559036E1,-2.611619110E0
2.273204529E1,-3.539838867E0,-2.233625153E1,-3.765719147E0
2.274200229E1,-3.248394928E0,-2.589510086E1,-1.619182892E0
2.275195929E1,-2.461331635E0,-2.744138535E1,5.652246094E-1
2.276191629E1,-2.261946259E0,-2.834266113E1,-2.180964661E-1
2.277187329E1,-3.459156647E0,-2.737597137E1,-2.848726044E0
2.278183029E1,-3.993545380E0,-2.486419464E1,-3.352278900E0
2.279178829E1,-3.744762726E0,-2.228984802E1,-1.816921692E0
2.280174529E1,-3.298390961E0,-1.980426682E1,-6.494993591E-1
2.281170229E1,-2.881956940E0,-1.735281464E1,-3.754193115E-1
2.282165929E1,-2.318678284E0,-1.480301697E1,-2.345622253E-1
2.283161629E1,-1.858235779E0,-1.213257019E1,-1.107696533E-2
2.284157329E1,-1.482666779E0,-9.303303680E0,4.887336731E-1
2.285153129E1,-9.792636108E-1,-6.541397095E0,8.569679260E-1
2.286148829E1,-2.749781799E-1,-4.394860840E0,8.976832581E-1
2.287144529E1,5.933660889E-1,-2.807711334E0,4.700225830E-1
2.288140229E1,1.394200745E0,-1.499581604E0,8.696914673E-2
2.289135929E1,1.794618073E0,-3.751199341E-1,2.284249878E-1
2.290131629E1,1.950294342E0,4.793032837E-1,4.567002869E-1
2.291127329E1,2.004481659E0,1.196911011E0,-1.646575928E-3
2.292123129E1,2.173031158E0,1.289268951E0,-9.002279663E-1
2.293118829E1,2.451152802E0,7.038363647E-1,-6.361770630E-1
2.294114529E1,2.304457855E0,-3.730242920E-1,6.421646118E-2
2.295110229E1,1.565594330E0,-1.466500397E0,1.375639343E-1
2.296105929E1,8.211923218E-1,-1.634151764E0,-2.369572449E-1
2.297101629E1,1.085243225E-1,-1.047371979E0,-3.649411011E-1
2.298097329E1,-6.905140686E-1,-3.158432007E-1,-5.086422729E-1
2.299093129E1,-1.311572571E0,9.490264893E-2,-1.326541443E0
2.300088829E1,-1.526076508E0,1.663041687E-1,-1.895508270E0
2.301084529E1,-1.284179535E0,2.008822632E-1,-1.043629761E0
2.302080229E1,-6.267466736E-1,2.380050659E-2,8.345146179E-1
2.303075929E1,1.751358032E-2,-1.654060364E-1,2.302212524E0
2.304071629E1,3.269201660E-1,-4.317022705E-1,2.439776459E0
2.305067329E1,3.838018799E-1,-1.054706726E0,1.314117279E0
2.306063129E1,4.212240601E-1,-2.383044434E0,2.993774414E-3
2.307058829E1,4.287084961E-1,-3.969595184E0,-1.309476929E0
2.308054529E1,2.957849121E-1,-5.892646179E0,-2.887046356E0
2.309050229E1,-1.128652954E-1,-8.667126617E0,-4.387226715E0
2.310045929E1,-3.353027344E-1,-1.248867966E1,-4.792733459E0
2.311041629E1,-3.213816833E-1,-1.812535812E1,-2.691403198E0
2.312037429E1,-2.260299683E0,-2.694067657E1,1.538201294E0
2.313033129E1,-5.117408295E0,-3.434712479E1,3.720812531E0
2.314028829E1,-6.754104767E0,-3.348821091E1,4.284540253E0
2.315024529E1,-6.895111542E0,-2.558464645E1,4.399052124E0
2.316020229E1,-4.995561676E0,-2.115401001E1,7.559280396E-1
2.317015929E1,-1.926344147E0,-2.061168777E1,-8.566386108E0
2.318011729E1,-2.860551453E-1,-2.218731125E1,-1.418525162E1
2.319007429E1,-4.253854065E0,-2.250974075E1,-9.901459808E0
2.320003129E1,-6.782395935E0,-2.105641296E1,-3.033741302E0
2.320998829E1,-6.784491577E0,-2.024824356E1,-2.869532776E-1
2.321994529E1,-5.973029022E0,-1.922736649E1,1.273851013E-1
2.322990229E1,-4.632566528E0,-1.755773849E1,1.171912994E0
2.323985929E1,-2.953208771E0,-1.541629166E1,2.418670349E0
2.324981729E1,-1.338815918E0,-1.297756302E1,2.526745605E0
2.325977429E1,-7.464976501E-1,-1.094853241E1,1.978585510E0
2.326973129E1,-1.166973267E0,-9.189839630E0,1.126557312E0
2.327968829E1,-2.171234894E0,-7.710166626E0,7.708969116E-2
2.328964529E1,-2.896925812E0,-6.372697906E0,-9.343569946E-1
2.329960229E1,-2.570454712E0,-5.024601288E0,-8.346643066E-1
2.330956029E1,-1.644779663E0,-3.710633698E0,-3.293151855E-1
2.331951729E1,-3.956272888E-1,-2.366878052E0,-1.712438965E-1
2.332947429E1,5.186714172E-1,-1.323847046E0,-5.460644531E-1
2.333943129E1,1.017883301E-1,1.101708984E-1,-7.162605286E-1
2.334938829E1,-1.015937347E0,1.460812225E0,-3.082090759E-1
2.335934529E1,-1.252894592E0,2.096390533E0,6.541397095E-2
2.336930229E1,-1.069226532E0,2.411634979E0,2.706372070E-1
2.337926029E1,-3.137475586E-1,1.555565186E0,1.475930786E-1
2.338921729E1,5.990542603E-1,4.026626587E-1,-2.052232361E-1
2.339917429E1,1.415007477E0,-6.601272583E-1,-6.042933655E-1
2.340913129E1,1.945803680E0,-1.383572845E0,-8.297245789E-1
2.341908829E1,2.168091431E0,-1.499880981E0,-2.468367004E-1
2.342904529E1,2.250270538E0,-1.382225647E0,6.945556641E-1
2.343900229E1,2.370620270E0,-1.133892059E0,1.155297546E0
2.344896029E1,2.326761475E0,-9.672885132E-1,9.258247375E-1
2.345891729E1,2.232158203E0,-1.035546570E0,3.007246399E-1
2.346887429E1,2.382745056E0,-2.050585785E0,-3.827540588E-1
2.347883129E1,1.573527832E0,-4.020189972E0,-3.261717224E-1
2.348878829E1,-5.736071777E-1,-6.450236664E0,-2.197580109E0
2.349874529E1,-2.551444244E0,-9.353599091E0,-4.958738251E0
2.350870229E1,-3.642076263E0,-1.250559448E1,-3.281775513E0
2.351866029E1,-3.668571167E0,-1.741822861E1,-9.798623657E-1
2.352861729E1,-3.000660095E0,-2.307451630E1,1.564247131E-1
2.353857429E1,-2.096390533E0,-2.381188293E1,1.584455109E0
2.354853129E1,-3.069367218E0,-1.792687088E1,2.445165253E0
2.355848829E1,-3.446283417E0,-1.348366058E1,3.658392334E0
2.356844529E1,-2.930605774E0,-1.509775406E1,2.912044373E0
2.357840329E1,-9.925859070E-1,-2.040841049E1,9.452842712E-1
2.358836029E1,8.659492493E-1,-2.447201019E1,-1.879940643E0
2.359831729E1,7.843688965E-2,-2.544453781E1,-1.596579895E0
2.360827429E1,-2.204914856E0,-2.474788651E1,-9.729766846E-1
2.361823129E1,-4.170926514E0,-2.311463287E1,-1.554367676E0
2.362818829E1,-5.146896973E0,-2.090971802E1,-1.723665619E0
2.363814629E1,-4.506828003E0,-1.934591995E1,-1.243913269E0
2.364810329E1,-3.470083923E0,-1.793495407E1,-7.030879211E-1
2.365806029E1,-2.956202545E0,-1.652743103E1,4.140390015E-1
2.366801729E1,-2.850372620E0,-1.515224075E1,1.347946930E0
2.367797429E1,-2.973566437E0,-1.358679611E1,1.044078827E0
2.368793129E1,-2.816842346E0,-1.204694824E1,6.183641052E-1
2.369788829E1,-2.139201508E0,-1.085856949E1,3.266207886E-1
2.370784629E1,-1.322050781E0,-9.783355408E0,7.110214233E-2
