"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.877531979E1,-4.758007526E-1,2.720467746E-2,-4.556572735E-1
1.878527779E1,-8.224457502E-1,-4.717060626E-1,-3.297550082E-1
1.879523479E1,-8.649573922E-1,-1.049955964E0,-2.468557656E-1
1.880519179E1,-2.965357602E-1,-1.100376010E0,-3.847939149E-2
1.881514879E1,3.669438064E-1,-4.021466076E-1,7.458754629E-2
1.882510579E1,2.359024286E-1,7.493752241E-1,-1.016199738E-1
1.883506279E1,2.300621122E-1,4.770952165E-1,4.637028649E-2
1.884502079E1,3.378690183E-1,2.754432708E-2,2.508427203E-1
1.885497779E1,4.175153673E-1,-2.089559659E-2,2.349421233E-1
1.886493479E1,5.202723742E-1,1.330662817E-1,1.781435609E-1
1.887489179E1,4.181054831E-1,3.479005992E-1,2.373490334E-1
1.888484879E1,1.115988269E-1,1.852003336E-1,4.234211743E-1
1.889480579E1,-2.858419120E-1,-2.989375889E-1,6.478438377E-1
1.890476379E1,-5.487220287E-1,-5.603404045E-1,7.992120385E-1
1.891472079E1,-5.759000182E-1,-4.761930406E-1,8.377127647E-1
1.892467779E1,-4.803087413E-1,-3.782960474E-1,7.829161286E-1
1.893463479E1,-3.823324442E-1,-2.950448096E-1,6.905128956E-1
1.894459179E1,-3.135693371E-1,-1.589625925E-1,5.737540722E-1
1.895454879E1,-2.444805503E-1,-5.936799571E-2,5.222142935E-1
1.896450579E1,-1.973921359E-1,-2.677436732E-2,5.233666301E-1
1.897446379E1,-1.744271666E-1,-5.715144798E-2,5.041937232E-1
1.898442079E1,-1.306575686E-1,-1.356670260E-1,4.103319645E-1
1.899437779E1,-4.782422632E-2,-1.221643612E-1,2.958039343E-1
1.900433479E1,2.133087441E-2,-2.832948416E-2,1.616333276E-1
1.901429179E1,8.455621451E-2,4.706689157E-3,-2.741648816E-2
1.902424879E1,1.761034578E-1,1.436703932E-2,-2.704453766E-1
1.903420679E1,2.535297573E-1,6.327611208E-2,-5.320636034E-1
1.904416379E1,2.876555026E-1,9.627001733E-2,-7.374527454E-1
1.905412079E1,2.418593913E-1,5.507715046E-2,-8.374708295E-1
1.906407779E1,1.366498768E-1,-6.342765689E-2,-8.303735256E-1
1.907403479E1,1.394967083E-3,-1.519388705E-1,-7.644389868E-1
1.908399179E1,-1.196126863E-1,-2.596437335E-1,-6.257484555E-1
1.909394879E1,-2.891601026E-1,-3.503305316E-1,-4.998248518E-1
1.910390679E1,-4.229005873E-1,-2.690652609E-1,-3.478193581E-1
1.911386379E1,-4.598494470E-1,-3.145740032E-1,-2.716530263E-1
1.912382079E1,-3.616264760E-1,-4.397058189E-1,-2.397536784E-1
1.913377779E1,-1.433664411E-1,-4.725334048E-1,-2.413046062E-1
1.914373479E1,8.325632662E-2,-2.324955165E-1,-2.473590374E-1
1.915369179E1,1.609400809E-1,6.084361672E-2,-3.269252777E-1
1.916364979E1,9.343932569E-2,3.218105137E-1,-4.041907787E-1
1.917360679E1,4.027981684E-2,2.778558433E-1,-4.522214532E-1
1.918356379E1,7.716432959E-2,-1.836863160E-2,-4.026123583E-1
1.919352079E1,-2.639072239E-1,-2.771672904E-1,-2.434312701E-1
1.920347779E1,-7.411837578E-1,-9.043204188E-1,-1.483420432E-1
1.921343479E1,-7.523263097E-1,-1.594793558E0,-1.861015111E-1
1.922339179E1,-3.264370263E-1,-1.725976825E0,-3.756317124E-2
1.923334979E1,2.230448723E-1,-1.261588573E0,3.426424786E-2
1.924330679E1,5.336644650E-1,2.658581734E-1,-4.022579491E-1
1.925326379E1,5.281328559E-1,1.103297114E0,-1.831265092E-1
1.926322079E1,4.921745360E-1,3.009152114E-1,1.875093430E-1
1.927317779E1,4.429927766E-1,-8.076084405E-2,2.556798160E-1
1.928313479E1,4.541008174E-1,2.793065310E-1,2.948410809E-1
1.929309279E1,4.876205623E-1,6.115822792E-1,2.849406302E-1
1.930304979E1,2.820698023E-1,5.459601283E-1,3.821254969E-1
1.931300679E1,-2.788797952E-3,2.655042410E-1,5.941550136E-1
1.932296379E1,-1.553178877E-1,6.304248422E-2,7.779133916E-1
1.933292079E1,-2.182837278E-1,8.231186867E-2,8.928481936E-1
1.934287779E1,-3.081491888E-1,2.188874036E-2,9.262125492E-1
1.935283579E1,-3.955371976E-1,-1.690177172E-1,8.527024984E-1
1.936279279E1,-3.823550940E-1,-2.775116861E-1,7.840621471E-1
1.937274979E1,-2.432775944E-1,-2.258229703E-1,7.285142541E-1
1.938270679E1,-6.003932282E-2,-9.058019519E-2,6.935847998E-1
1.939266379E1,8.333823830E-2,2.587599214E-3,6.381061673E-1
1.940262079E1,1.708483845E-1,-1.803059503E-2,5.690482855E-1
1.941257879E1,2.318879366E-1,-9.696770459E-2,4.927682877E-1
1.942253579E1,2.677868307E-1,-2.428311296E-2,4.021369219E-1
1.943249279E1,2.501848638E-1,1.271596253E-1,3.181371987E-1
1.944244979E1,2.234640419E-1,1.846447587E-1,1.857279986E-1
1.945240679E1,2.195635885E-1,1.253133118E-1,1.917229732E-3
1.946236379E1,1.836002618E-1,1.224999502E-1,-2.069321275E-1
1.947232079E1,9.243392199E-2,1.520407945E-1,-3.806196451E-1
1.948227879E1,9.817067534E-3,1.218927354E-1,-4.911221862E-1
1.949223579E1,-2.039146051E-2,1.057767421E-1,-5.156010985E-1
1.950219279E1,-1.425766852E-2,1.542934179E-1,-4.837614298E-1
1.951214979E1,-4.425119236E-2,2.009781599E-1,-4.038448334E-1
1.952210679E1,-1.436116099E-1,1.819698364E-1,-3.013724983E-1
1.953206379E1,-1.710748821E-1,3.025326878E-2,-1.999949515E-1
1.954202179E1,-6.234199926E-2,-1.333591044E-1,-1.217161268E-1
1.955197879E1,5.912571773E-2,-1.377842724E-1,-7.152409852E-2
1.956193579E1,1.642380208E-1,-5.469870195E-2,-6.835973263E-2
1.957189279E1,2.257457078E-1,5.150764436E-2,-1.238344759E-1
1.958184979E1,1.587765217E-1,1.321721226E-1,-2.396108657E-1
1.959180679E1,7.247370481E-2,1.366257370E-1,-3.711167276E-1
1.960176379E1,2.195196152E-1,2.248674631E-1,-5.090985894E-1
1.961172179E1,2.354785651E-1,4.952074289E-1,-6.754715443E-1
1.962167879E1,-5.747633800E-2,2.878411710E-1,-6.516959071E-1
1.963163579E1,-3.998590708E-1,-3.508778811E-1,-4.846746922E-1
1.964159279E1,-5.972110033E-1,-9.014619589E-1,-4.689793587E-1
1.965154979E1,-3.779373169E-1,-1.067440510E0,-4.921692014E-1
1.966150679E1,2.965303361E-1,-7.870709300E-1,-4.210159481E-1
1.967146479E1,1.004849911E0,2.409971952E-1,-5.820783377E-1
1.968142179E1,1.330009699E0,1.502104282E0,-4.529309869E-1
1.969137879E1,1.017431617E0,1.556551933E0,-1.458882838E-1
1.970133579E1,5.429738760E-1,5.804389715E-1,-5.294022709E-2
1.971129379E1,2.265370339E-1,1.489132941E-1,2.584313788E-2
1.972125079E1,4.469773173E-2,1.561235487E-1,1.027150229E-1
1.973120879E1,-1.731875688E-1,1.005651504E-1,2.092669904E-1
1.974116579E1,-4.020343423E-1,-9.820467234E-2,3.898764551E-1
1.975112279E1,-5.338719487E-1,-2.497305721E-1,5.906789899E-1
1.976107979E1,-5.464907885E-1,-2.438716292E-1,7.377139330E-1
1.977103679E1,-5.191522837E-1,-2.734048069E-1,7.853059173E-1
1.978099379E1,-4.878734946E-1,-3.199781775E-1,7.647740245E-1
1.979095079E1,-4.388884008E-1,-3.614562452E-1,6.715168357E-1
1.980090879E1,-3.697769642E-1,-4.850295782E-1,5.874946713E-1
1.981086579E1,-2.338289469E-1,-5.428628922E-1,5.040577650E-1
1.982082279E1,-3.697527200E-2,-4.493284523E-1,4.499886930E-1
1.983077979E1,1.867117137E-1,-3.266404271E-1,4.023011625E-1
1.984073679E1,3.041757643E-1,-2.512476742E-1,3.449784815E-1
1.985069379E1,3.242215812E-1,-2.438751906E-1,2.942694724E-1
1.986065179E1,3.950006664E-1,-1.877338886E-1,2.139716893E-1
1.987060879E1,4.616701901E-1,8.468041196E-3,6.826703250E-2
1.988056579E1,4.725691676E-1,2.426938415E-1,-8.873030543E-2
1.989052279E1,3.549211025E-1,3.394237757E-1,-1.898573339E-1
1.990047979E1,1.588043272E-1,1.884531677E-1,-2.184857726E-1
1.991043679E1,-6.350290030E-2,7.051292807E-2,-2.458326668E-1
1.992039379E1,-2.137749493E-1,3.807589412E-2,-2.842378616E-1
1.993035179E1,-2.977049947E-1,2.150304057E-2,-2.809933126E-1
1.994030879E1,-3.393046558E-1,2.727251314E-2,-2.565407157E-1
1.995026579E1,-3.025498092E-1,5.430556089E-2,-2.745523453E-1
1.996022279E1,-2.109874189E-1,9.835904092E-2,-3.344809413E-1
1.997017979E1,-9.489364922E-2,1.612766087E-1,-4.207514226E-1
1.998013679E1,6.565954536E-2,2.287560552E-1,-4.738753438E-1
1.999009479E1,1.743544489E-1,1.452595294E-1,-5.169158578E-1
2.000005179E1,2.614440620E-1,1.903124899E-1,-4.897675812E-1
2.001000879E1,2.428110093E-1,2.626938522E-1,-5.415675640E-1
2.001996579E1,2.142267674E-1,1.638894975E-1,-5.962105393E-1
2.002992279E1,-1.142130466E-3,3.253989294E-2,-6.400023699E-1
2.003987979E1,-5.599617362E-1,-2.099760771E-1,-6.335492730E-1
2.004983779E1,-9.714313149E-1,-6.215831041E-1,-5.004524589E-1
2.005979479E1,-1.070488930E0,-1.025778174E0,-3.887035847E-1
2.006975179E1,-8.082406521E-1,-1.326602578E0,-2.969250381E-1
2.007970879E1,-2.882092297E-1,-1.344139457E0,-2.698702179E-2
2.008966579E1,1.874113828E-1,-3.977840543E-1,-6.632684171E-2
2.009962279E1,4.311673045E-1,7.189249396E-1,-1.075025052E-1
2.010957979E1,4.674062431E-1,3.057434559E-1,1.137429327E-1
2.011953779E1,3.924275935E-1,-1.069663465E-1,2.278892249E-1
2.012949479E1,6.054810882E-1,1.355394125E-1,2.056036741E-1
2.013945179E1,7.089630365E-1,4.060973823E-1,2.001228780E-1
2.014940879E1,5.325149298E-1,3.505735695E-1,2.697552443E-1
2.015936579E1,2.313409746E-1,1.447703391E-1,4.143739641E-1
2.016932279E1,-5.371310189E-2,-3.279152513E-2,5.805814862E-1
2.017928079E1,-2.734992504E-1,-9.969732165E-2,7.313390374E-1
2.018923779E1,-3.787785769E-1,-1.539420635E-1,8.100174069E-1
2.019919479E1,-3.927628398E-1,-1.693111658E-1,7.730644941E-1
2.020915179E1,-3.354715407E-1,-1.376321465E-1,6.985310912E-1
2.021910879E1,-2.733245492E-1,-7.272371650E-2,6.186341047E-1
2.022906579E1,-2.469342053E-1,-6.311087403E-3,5.413261056E-1
2.023902279E1,-2.090315670E-1,3.484300524E-2,5.056583881E-1
2.024898079E1,-1.753800064E-1,3.345311806E-2,5.218665600E-1
2.025893779E1,-1.032232717E-1,4.344498739E-3,5.220980048E-1
2.026889479E1,-1.004968397E-2,8.380105346E-2,4.862883985E-1
2.027885179E1,6.347379833E-2,2.142847627E-1,4.228905141E-1
2.028880879E1,1.135822386E-1,3.072258830E-1,3.220642805E-1
2.029876579E1,1.525522768E-1,3.325991631E-1,1.810128838E-1
2.030872379E1,1.927830726E-1,2.735175490E-1,-7.486055139E-3
2.031868079E1,2.032141387E-1,1.652869582E-1,-1.821018010E-1
2.032863779E1,1.563759446E-1,3.756061941E-2,-3.094334304E-1
2.033859479E1,8.512333781E-2,-5.139215663E-2,-3.877439499E-1
2.034855179E1,2.692132629E-2,-3.078011610E-2,-4.254204333E-1
2.035850879E1,-3.106101789E-2,1.099857911E-1,-4.353364408E-1
2.036846679E1,-1.429838985E-1,2.272198796E-1,-4.077453017E-1
2.037842379E1,-2.668038309E-1,2.588126957E-1,-3.616608977E-1
2.038838079E1,-3.418394327E-1,2.355390042E-1,-2.929675877E-1
2.039833779E1,-3.997104466E-1,2.075694203E-1,-2.382372022E-1
2.040829479E1,-3.966767490E-1,1.756660938E-1,-2.101821750E-1
2.041825179E1,-3.823641241E-1,1.562154293E-1,-2.130714357E-1
2.042820879E1,-4.980138838E-1,1.514713764E-1,-2.766907811E-1
2.043816679E1,-3.705739081E-1,-1.493783854E-2,-3.298373520E-1
2.044812379E1,-2.478822768E-1,-2.528142929E-1,-3.594366908E-1
2.045808079E1,-7.897955179E-2,-3.063835204E-1,-3.520040512E-1
2.046803779E1,8.448483795E-2,-3.181736767E-1,-2.761086822E-1
2.047799479E1,1.416375935E-1,-4.068619907E-1,-1.681193411E-1
2.048795179E1,1.359049231E-1,-5.978077650E-1,-9.577777237E-2
2.049790979E1,2.170546353E-1,-1.146792173E0,-1.931309327E-2
2.050786679E1,3.711027205E-1,-1.534248590E0,1.009738520E-1
2.051782379E1,9.864809513E-1,-1.049833775E0,3.202034533E-2
2.052778079E1,1.304451466E0,5.712263584E-1,-1.499492675E-1
2.053773779E1,1.005977392E0,1.101689100E0,5.439241976E-2
2.054769479E1,4.691699147E-1,5.018568635E-1,1.241093948E-1
2.055765179E1,-1.623975579E-3,2.629487962E-2,1.868390739E-1
2.056760979E1,-1.935318261E-1,2.643248737E-1,2.937493026E-1
2.057756679E1,-3.289626241E-1,4.783631265E-1,3.798335791E-1
2.058752379E1,-6.703159213E-1,2.848083377E-1,5.393514633E-1
2.059748079E1,-9.567505717E-1,-1.610575467E-1,6.845776439E-1
2.060743779E1,-8.887131214E-1,-2.865998149E-1,7.405861020E-1
2.061739479E1,-5.635393262E-1,-1.652017683E-1,7.269579172E-1
2.062735279E1,-2.131133080E-1,-1.261729598E-1,6.587813497E-1
2.063730979E1,-4.211121798E-2,-1.728816032E-1,6.406598687E-1
2.064726679E1,-5.220650230E-3,-1.533402056E-1,6.004336476E-1
2.065722379E1,1.227871515E-2,-2.124519944E-1,5.367923379E-1
2.066718079E1,1.487243362E-2,-3.762062788E-1,5.087174177E-1
2.067713779E1,3.337102011E-2,-5.242514014E-1,5.080444813E-1
2.068709479E1,8.486094326E-2,-4.681217968E-1,4.840853214E-1
2.069705279E1,1.427519321E-1,-2.759555280E-1,4.458172917E-1
2.070700979E1,1.550702006E-1,-5.707950890E-2,3.577410281E-1
2.071696604E1,1.283017099E-1,7.138365507E-2,2.047040612E-1
2.072692304E1,7.280553132E-2,1.233062074E-1,-2.136192471E-2
2.073688004E1,3.715483472E-4,1.400436461E-1,-2.541469634E-1
2.074683704E1,-1.826509647E-2,9.072774649E-2,-4.119802415E-1
2.075679504E1,2.436279133E-2,4.865038674E-3,-4.921840131E-1
2.076675204E1,4.127959162E-2,5.613543093E-3,-5.222938061E-1
2.077670904E1,2.124409936E-2,6.029143184E-2,-5.018399358E-1
2.078666604E1,-3.896752000E-2,7.646963000E-2,-4.098129570E-1
2.079662304E1,-1.284819543E-1,4.277771339E-2,-2.795937061E-1
2.080658004E1,-2.264016420E-1,9.597651660E-4,-1.500905454E-1
2.081653804E1,-2.588051260E-1,-3.456866741E-2,-5.225320160E-2
2.082649504E1,-2.026803493E-1,-1.523612626E-2,3.618783085E-4
2.083645204E1,-1.264092773E-1,4.368364811E-2,-5.357526243E-3
2.084640904E1,-5.453086644E-2,5.248893052E-2,-5.210239068E-2
2.085636604E1,-1.839656383E-2,2.842514217E-2,-1.437393725E-1
2.086632304E1,-7.415457070E-2,1.221774705E-2,-2.807545662E-1
2.087628004E1,-1.168767363E-1,-7.998116314E-2,-4.407266676E-1
2.088623804E1,-2.389958827E-3,-7.110036910E-2,-5.422836542E-1
2.089619504E1,2.383978106E-2,-1.411186159E-1,-5.989688039E-1
2.090615204E1,-3.010567129E-1,-2.374872565E-1,-5.585532784E-1
2.091610904E1,-8.386440277E-1,-4.200530946E-1,-5.221020579E-1
2.092606604E1,-1.066491485E0,-7.188605666E-1,-5.502058268E-1
2.093602304E1,-8.951033950E-1,-8.079688549E-1,-6.508192420E-1
2.094598104E1,-6.262786388E-1,-4.574326575E-1,-6.795498133E-1
2.095593804E1,-8.216287196E-2,6.239899397E-1,-6.087171435E-1
2.096589504E1,2.626644671E-1,1.125408411E0,-3.287135661E-1
2.097585204E1,-1.011497080E-1,6.901464462E-1,-1.531401277E-1
2.098580904E1,-1.031072736E-1,1.077970117E-2,-7.140023261E-2
2.099576604E1,2.102389187E-1,1.124408096E-1,-4.577255342E-3
2.100572304E1,3.542063236E-1,1.413363963E-1,7.642941922E-2
2.101568104E1,2.880014777E-1,-2.147516236E-2,2.388444245E-1
2.102563804E1,1.664182246E-1,-2.307441831E-1,4.516769052E-1
2.103559504E1,7.920181751E-2,-4.081056714E-1,6.192381978E-1
2.104555204E1,4.996439070E-2,-3.229389489E-1,7.088490725E-1
2.105550904E1,8.315377682E-2,-2.096813917E-1,7.141551375E-1
2.106546604E1,1.035673618E-1,-1.670639217E-1,6.704623699E-1
2.107542404E1,5.482938886E-2,-1.355616599E-1,6.089851260E-1
2.108538104E1,8.819499984E-3,-1.087660193E-1,5.536043048E-1
2.109533804E1,2.927790210E-2,-7.433720678E-2,4.949173331E-1
2.110529504E1,8.219677210E-2,-3.935787827E-3,4.429249167E-1
2.111525204E1,1.178066954E-1,5.391685665E-2,3.969467580E-1
2.112520904E1,1.289193183E-1,5.893209577E-2,3.742633462E-1
2.113516604E1,1.375213265E-1,2.342763357E-2,3.540318310E-1
2.114512404E1,1.537018716E-1,-1.626842842E-2,2.998859882E-1
2.115508104E1,1.643140316E-1,-6.070034206E-2,2.070835978E-1
2.116503804E1,1.419092417E-1,-1.188097000E-1,8.307000995E-2
2.117499504E1,1.444885135E-1,-8.965607733E-2,-4.223465174E-2
2.118495204E1,1.719676107E-1,6.798931956E-2,-1.469424218E-1
2.119490904E1,1.665566117E-1,9.482280165E-2,-2.349074334E-1
2.120486704E1,1.390908808E-1,9.413268417E-3,-3.048653603E-1
2.121482404E1,1.486598849E-1,4.228892270E-3,-3.161486387E-1
2.122478104E1,1.509052515E-1,3.697143123E-2,-3.014752269E-1
2.123473804E1,1.141480431E-1,2.485359553E-3,-2.837241888E-1
2.124469504E1,4.968665168E-2,-6.301616877E-2,-2.970482111E-1
2.125465204E1,3.630444407E-4,-8.999238908E-2,-3.227352202E-1
2.126460904E1,-6.982916966E-4,-6.318931282E-2,-3.571636677E-1
2.127456704E1,2.047090977E-2,-2.736366726E-2,-3.986863494E-1
2.128452404E1,1.552595757E-2,-3.131064121E-3,-4.342893660E-1
2.129448104E1,-2.184323967E-5,5.312754307E-3,-4.687035382E-1
2.130443804E1,-6.858311594E-2,6.047481671E-2,-5.217948556E-1
2.131439504E1,-2.368744016E-1,1.094732583E-1,-6.113241911E-1
2.132435204E1,-3.519819677E-1,2.461185679E-2,-7.023593783E-1
2.133431004E1,-4.135808945E-1,4.363401979E-2,-7.624011636E-1
2.134426704E1,-5.385379791E-1,7.982269675E-2,-8.777114153E-1
2.135422404E1,-6.483811140E-1,-1.932634264E-1,-9.037784338E-1
2.136418104E1,-7.295702100E-1,-4.601495266E-1,-8.644494414E-1
2.137413804E1,-6.814218760E-1,-5.407738090E-1,-8.775774837E-1
2.138409504E1,-1.641638577E-1,-7.196942568E-1,-8.396955729E-1
2.139405204E1,4.445938766E-2,-7.970251143E-2,-7.668605447E-1
2.140401004E1,6.056420878E-2,7.466680408E-1,-6.671084166E-1
2.141396704E1,1.366384625E-1,1.592807174E-1,-2.329162061E-1
2.142392404E1,-8.026642352E-2,-6.414191723E-1,1.609604508E-1
2.143388104E1,-2.669400908E-2,-8.009071350E-1,3.356608748E-1
2.144383804E1,2.612392008E-1,-3.374857605E-1,2.787992656E-1
2.145379504E1,4.232126474E-1,1.181164011E-1,2.061490566E-1
2.146375304E1,4.250592291E-1,2.255241126E-1,2.928191721E-1
2.147371004E1,3.062250018E-1,3.203268349E-2,4.549870193E-1
2.148366704E1,1.538707167E-1,-5.415881798E-2,5.902562737E-1
2.149362404E1,5.633112043E-2,-2.882523276E-2,6.690216660E-1
2.150358104E1,-7.769590616E-2,-2.882700041E-2,7.195731401E-1
2.151353804E1,-2.494761795E-1,-1.149136797E-1,7.587181330E-1
2.152349604E1,-3.494098485E-1,-2.760179341E-1,7.770001292E-1
2.153345304E1,-3.686945736E-1,-3.645725846E-1,7.937466502E-1
2.154341004E1,-2.751948833E-1,-4.027404785E-1,8.245958686E-1
2.155336704E1,-1.096847430E-1,-4.820318222E-1,8.284486532E-1
2.156332404E1,1.619113050E-2,-5.611143112E-1,8.236097097E-1
2.157328104E1,1.182666272E-1,-5.201597214E-1,7.847690582E-1
2.158323804E1,2.433233559E-1,-3.911449611E-1,6.635329127E-1
2.159319604E1,3.185523152E-1,-2.868859470E-1,4.873201251E-1
2.160315304E1,2.607276142E-1,-2.609955370E-1,2.598863840E-1
2.161311004E1,2.231070101E-1,-1.447006315E-1,-3.315776214E-2
2.162306704E1,2.776829600E-1,-3.327765968E-3,-3.108094931E-1
2.163302404E1,4.061032534E-1,-2.738942578E-2,-4.913486540E-1
2.164298104E1,5.382284522E-1,-2.112864554E-1,-5.809038877E-1
2.165293804E1,5.633226633E-1,-2.955781519E-1,-5.804495215E-1
2.166289604E1,4.495157599E-1,-2.818125486E-1,-5.115487576E-1
2.167285304E1,2.578872144E-1,-2.446137965E-1,-3.750018179E-1
2.168281004E1,5.116287619E-2,-4.195503891E-1,-2.662330568E-1
2.169276704E1,-5.017226562E-2,-6.732588410E-1,-9.656547010E-2
2.170272404E1,-2.682620659E-2,-7.360796332E-1,1.964442618E-2
2.171268054E1,5.998298898E-2,-5.818562508E-1,1.125216410E-1
2.172263854E1,1.534591317E-1,-3.297106028E-1,1.629679650E-1
2.173259554E1,2.180359960E-1,-2.657443658E-2,1.553385407E-1
2.174255254E1,1.439979970E-1,6.824564189E-2,6.347080320E-2
2.175250954E1,5.768868700E-2,9.014748037E-2,-7.675208151E-2
2.176246654E1,6.859126687E-2,2.636778355E-1,-2.553422451E-1
2.177242354E1,-6.383841485E-2,5.050790310E-1,-5.011719465E-1
2.178238054E1,-2.472586334E-1,2.240308076E-1,-6.993706822E-1
2.179233854E1,-4.833316207E-1,-2.243294120E-1,-6.798499823E-1
2.180229554E1,-5.647610426E-1,-5.719895959E-1,-6.411985755E-1
2.181225254E1,-3.413564265E-1,-1.033359647E0,-5.359672308E-1
2.182220954E1,-2.647446468E-2,-1.041165352E0,-2.543630600E-1
2.183216654E1,3.273041248E-1,-1.272123903E-1,-3.095325828E-1
2.184212354E1,2.652078867E-1,1.955424845E-1,-2.612526417E-1
2.185208154E1,1.761736125E-1,-2.534675784E-2,-1.228739992E-1
2.186203854E1,2.999092340E-1,-1.100211404E-3,5.510189384E-2
2.187199554E1,3.612671494E-1,3.247095942E-1,1.050180569E-1
2.188195254E1,3.221533000E-1,7.193672061E-1,1.050996110E-1
2.189190954E1,1.003013402E-1,7.843195796E-1,2.297017276E-1
2.190186654E1,-2.159851789E-1,5.335215926E-1,4.659869969E-1
2.191182454E1,-3.650057912E-1,3.468220234E-1,6.804982424E-1
2.192178154E1,-3.424967825E-1,3.978288472E-1,7.906410694E-1
2.193173854E1,-3.132358491E-1,3.203497827E-1,8.240741491E-1
2.194169554E1,-2.917777300E-1,1.640175134E-1,7.664057612E-1
2.195165254E1,-2.371381819E-1,1.593993306E-1,6.926247478E-1
2.196160954E1,-1.285159439E-1,1.444686204E-1,6.221629977E-1
2.197156654E1,-1.621789858E-2,1.210373342E-1,5.568518639E-1
2.198152454E1,5.194225535E-2,1.183185652E-1,5.276135802E-1
2.199148154E1,8.849360794E-2,7.576071471E-2,5.117177367E-1
2.200143854E1,9.350509197E-2,4.114891589E-2,4.861059785E-1
2.201139554E1,8.965282887E-2,1.029848456E-1,4.309010506E-1
2.202135254E1,7.191430777E-2,2.091919333E-1,3.575399518E-1
2.203130954E1,4.688128829E-3,3.437707722E-1,2.563142776E-1
2.204126754E1,-1.175249182E-2,4.077637494E-1,6.601799279E-2
2.205122454E1,4.280342534E-2,3.399975002E-1,-1.873751283E-1
2.206118154E1,6.897413731E-2,2.393914908E-1,-4.500031471E-1
2.207113854E1,8.639973402E-2,1.783531606E-1,-6.865020394E-1
2.208109554E1,1.130657941E-1,2.156429738E-1,-8.683850765E-1
2.209105254E1,1.452841908E-1,2.383328378E-1,-9.690278172E-1
2.210100954E1,1.966619194E-1,2.622084320E-1,-9.516148567E-1
2.211096754E1,1.741819084E-1,3.043700159E-1,-8.008844852E-1
2.212092454E1,5.697495118E-2,3.143531084E-1,-5.411542058E-1
2.213088154E1,-6.425747275E-2,1.215061545E-1,-2.380206734E-1
2.214083854E1,-1.472125351E-1,-2.763186991E-1,5.599417537E-2
2.215079554E1,-1.701775193E-1,-5.912569165E-1,2.720369697E-1
2.216075254E1,-1.297542006E-1,-5.606493950E-1,3.725247979E-1
2.217070954E1,-6.808232516E-2,-3.061206937E-1,3.496101499E-1
2.218066754E1,-1.419828646E-2,-3.209081665E-2,2.069736272E-1
2.219062454E1,-9.803271852E-3,1.671868712E-1,2.230080776E-3
2.220058154E1,7.718539797E-3,2.927353084E-1,-2.286883742E-1
2.221053854E1,6.280948967E-2,2.631267905E-1,-4.671107829E-1
2.222049554E1,7.641126215E-2,1.472518742E-1,-5.996870995E-1
2.223045254E1,-1.329392940E-1,1.451274604E-1,-6.607642770E-1
2.224041054E1,-3.780829012E-1,3.752965108E-2,-7.850393653E-1
2.225036754E1,-4.697299898E-1,-7.500736117E-1,-8.277005553E-1
2.226032454E1,-5.886089802E-1,-1.242242694E0,-7.719602585E-1
2.227028154E1,-3.123720288E-1,-7.243615389E-1,-6.463080645E-1
2.228023854E1,2.605107427E-1,1.660055667E-1,-4.627218843E-1
2.229019554E1,4.863177538E-1,2.993434072E-1,-2.124151140E-1
2.230015254E1,4.338533878E-1,2.255837172E-1,-1.192185655E-2
2.231011054E1,4.014416635E-1,1.018742844E-1,8.568086475E-2
2.232006754E1,3.605672419E-1,1.986062974E-1,6.619071215E-2
2.233002454E1,3.192184567E-1,3.451541960E-1,9.072295576E-2
2.233998154E1,2.024120390E-1,2.658372521E-1,2.291084379E-1
2.234993854E1,-1.900450140E-2,5.558199808E-2,4.405215979E-1
2.235989554E1,-2.358213663E-1,-1.492842138E-1,6.369351745E-1
2.236985354E1,-3.849165738E-1,-1.931502074E-1,7.346851826E-1
