"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.959760896E1,-1.173075795E0,1.219674014E-3,-5.661000013E-1
1.960767296E1,-1.120128632E0,6.723086536E-2,-1.306635737E-1
1.961773696E1,-1.147078753E0,5.861181021E-2,2.312674671E-1
1.962779996E1,-1.201315761E0,3.995270655E-2,4.884942174E-1
1.963786396E1,-1.245816946E0,4.377088323E-2,6.624423265E-1
1.964792796E1,-1.312239766E0,5.513597280E-2,7.562313676E-1
1.965799096E1,-1.419628859E0,1.025788561E-1,7.891408801E-1
1.966805496E1,-1.545451880E0,1.955989003E-1,7.819319367E-1
1.967811896E1,-1.761561275E0,2.795254886E-1,7.303678393E-1
1.968818196E1,-2.200860977E0,1.478864104E-1,6.194692850E-1
1.969824596E1,-2.537131071E0,-6.528930664E-1,4.523191750E-1
1.970830996E1,-1.471666336E0,-1.935139298E0,1.276928782E-1
1.971837296E1,4.433653355E-1,-2.495541811E0,-3.616120815E-1
1.972843696E1,1.743652105E0,-1.468548298E0,-7.153328657E-1
1.973850096E1,1.807580471E0,1.528164148E-1,-6.597502828E-1
1.974856396E1,8.782827854E-1,1.427075148E0,-1.437868178E-1
1.975862796E1,-1.374514252E-1,1.451628208E0,3.964644372E-1
1.976869196E1,-3.615921736E-1,8.300541043E-1,3.433008194E-1
1.977875496E1,5.821920931E-2,4.982029796E-1,5.432358757E-2
1.978881896E1,6.047494411E-1,3.153635561E-1,-2.162692845E-1
1.979888296E1,1.029948711E0,9.436115623E-2,-3.582919240E-1
1.980894596E1,1.316843390E0,-1.893989742E-1,-3.872474134E-1
1.981900996E1,1.496755004E0,-4.933580458E-1,-3.384452462E-1
1.982907396E1,1.608003736E0,-7.348320484E-1,-2.412356287E-1
1.983913696E1,1.669518709E0,-8.770411015E-1,-1.022292674E-1
1.984920096E1,1.684675336E0,-9.134428501E-1,5.182234570E-2
1.985926396E1,1.659521461E0,-8.556423783E-1,2.014810741E-1
1.986932796E1,1.611834645E0,-7.326933742E-1,3.401436210E-1
1.987939196E1,1.532736897E0,-5.536077619E-1,4.710971117E-1
1.988945496E1,1.377772450E0,-3.829949498E-1,5.820819736E-1
1.989951896E1,1.150347829E0,-3.254344761E-1,6.669875383E-1
1.990958296E1,8.952313066E-1,-3.574616909E-1,7.090100646E-1
1.991964596E1,6.434571743E-1,-4.216492176E-1,6.937629580E-1
1.992970996E1,3.738757372E-1,-5.283076167E-1,5.918800235E-1
1.993977396E1,6.975553185E-2,-6.264629364E-1,4.291632473E-1
1.994983696E1,-2.280247658E-1,-6.540311575E-1,2.487809509E-1
1.995990096E1,-4.030983150E-1,-5.622724891E-1,7.468558848E-2
1.996996496E1,-4.542404711E-1,-3.634563088E-1,-6.124294549E-2
1.998002796E1,-4.639886916E-1,-1.836321950E-1,-1.422459185E-1
1.999009196E1,-5.235723853E-1,-1.909937114E-1,-1.729039699E-1
2.000015596E1,-6.319611669E-1,-2.198578566E-1,-1.833446324E-1
2.001021896E1,-7.092708945E-1,-1.597160846E-1,-1.848317385E-1
2.002028296E1,-7.754160762E-1,-1.092438698E-1,-1.963608265E-1
2.003034696E1,-9.099924564E-1,-9.145385772E-2,-2.389897853E-1
2.004040996E1,-1.168883920E0,-6.492105126E-2,-3.025850058E-1
2.005047396E1,-1.389740586E0,8.175694942E-2,-4.435567558E-1
2.006053796E1,-1.417956233E0,3.685580790E-1,-7.223505974E-1
2.007060096E1,-1.110389590E0,7.627927661E-1,-1.040499568E0
2.008066496E1,-6.319490671E-1,1.070912838E0,-1.216357589E0
2.009072896E1,-3.499182165E-1,1.214335203E0,-1.186324358E0
2.010079196E1,-3.251297772E-1,1.244977236E0,-1.007263303E0
2.011085596E1,-1.841142774E-1,1.422705173E0,-7.153928280E-1
2.012091996E1,4.518216848E-1,1.937722445E0,-3.002571166E-1
2.013098296E1,8.819107413E-1,1.673681498E0,1.694168895E-1
2.014104696E1,7.496557832E-1,3.807969987E-1,4.851703346E-1
2.015111096E1,6.534700990E-1,-8.778856397E-1,6.333283782E-1
2.016117396E1,8.144291639E-1,-1.140749574E0,6.528559923E-1
2.017123796E1,9.980916977E-1,-8.226118088E-1,6.146590710E-1
2.018130196E1,1.083504915E0,-4.696771204E-1,5.941210389E-1
2.019136496E1,1.153856397E0,-1.483113170E-1,5.733097792E-1
2.020142896E1,1.209428668E0,1.302012801E-1,4.912833571E-1
2.021149196E1,1.211051822E0,3.322843909E-1,3.951887786E-1
2.022155596E1,1.166561842E0,4.870673120E-1,3.341006637E-1
2.023161996E1,1.080028534E0,6.060772538E-1,2.901582420E-1
2.024168296E1,9.477568269E-1,6.794516444E-1,2.498097271E-1
2.025174696E1,7.397668958E-1,7.064026594E-1,2.168128937E-1
2.026181096E1,4.559389055E-1,7.401675582E-1,2.150378972E-1
2.027187396E1,1.603072584E-1,8.439850211E-1,2.913308144E-1
2.028193796E1,-8.883226663E-2,9.673058987E-1,3.938180506E-1
2.029200196E1,-2.767333686E-1,1.055250049E0,4.634043276E-1
2.030206496E1,-4.331195354E-1,1.095207572E0,4.999511242E-1
2.031212896E1,-5.978859663E-1,1.098759294E0,4.604878724E-1
2.032219296E1,-7.448495626E-1,1.050330281E0,3.020950556E-1
2.033225596E1,-8.195105195E-1,8.537552357E-1,3.341537714E-2
2.034231996E1,-7.764519453E-1,4.006412625E-1,-3.068822622E-1
2.035238396E1,-6.973000169E-1,-1.572557986E-1,-6.670697331E-1
2.036244696E1,-7.380807400E-1,-5.328581929E-1,-1.011964321E0
2.037251096E1,-8.803695440E-1,-5.863861442E-1,-1.326495647E0
2.038257496E1,-1.005094647E0,-3.861020505E-1,-1.515436172E0
2.039263796E1,-1.060570359E0,-6.480459869E-2,-1.497941613E0
2.040270196E1,-1.086956739E0,2.386594117E-1,-1.266533971E0
2.041276596E1,-1.138896704E0,4.862252176E-1,-8.963242173E-1
2.042282896E1,-1.260121465E0,6.708645821E-1,-4.818737805E-1
2.043289296E1,-1.460028529E0,7.736212015E-1,-1.161754429E-1
2.044295696E1,-1.687322140E0,8.253488541E-1,1.654423773E-1
2.045301996E1,-1.893191457E0,8.239736557E-1,3.777546585E-1
2.046308396E1,-2.037672281E0,7.247301340E-1,5.410737991E-1
2.047314796E1,-2.043354750E0,5.525586605E-1,6.176423430E-1
2.048321096E1,-1.814163446E0,3.286755085E-1,5.426048636E-1
2.049327496E1,-1.207848907E0,3.147716075E-2,2.921372354E-1
2.050333896E1,-3.109319508E-1,-2.401865721E-1,-9.775409102E-2
2.051340196E1,4.276593029E-1,-4.285212755E-1,-5.257552266E-1
2.052346596E1,9.828298688E-1,-1.955767125E-1,-8.082391024E-1
2.053352996E1,1.117565513E0,4.684697390E-1,-7.852789164E-1
2.054359296E1,8.775255084E-1,1.034249306E0,-4.142042100E-1
2.055365696E1,5.426540971E-1,6.679154038E-1,-5.993547849E-3
2.056371996E1,4.374960065E-1,-7.737637963E-3,9.459298104E-2
2.057378396E1,6.359848380E-1,-3.771442771E-1,-2.051150426E-2
2.058384796E1,9.114143252E-1,-4.733986259E-1,-1.073169708E-1
2.059391196E1,1.150815368E0,-6.288760304E-1,-1.463240385E-1
2.060397821E1,1.336389542E0,-9.622268081E-1,-1.290449053E-1
2.061404221E1,1.448858142E0,-1.377164960E0,-5.202095956E-2
2.062410521E1,1.499592900E0,-1.685687900E0,5.884270743E-2
2.063416921E1,1.518972158E0,-1.800139546E0,2.178920209E-1
2.064423321E1,1.541463614E0,-1.734714150E0,4.221253097E-1
2.065429621E1,1.555976272E0,-1.580292463E0,6.250270605E-1
2.066436021E1,1.544557691E0,-1.387292385E0,7.719003558E-1
2.067442421E1,1.479687810E0,-1.145515680E0,8.391388059E-1
2.068448721E1,1.309468150E0,-8.891866803E-1,8.223789930E-1
2.069455121E1,1.047608614E0,-7.551323175E-1,7.775872946E-1
2.070461521E1,7.733693123E-1,-8.147493005E-1,7.819972038E-1
2.071467821E1,6.142156124E-1,-9.736300707E-1,8.397451639E-1
2.072474221E1,5.976566672E-1,-1.175364494E0,8.636856675E-1
2.073480621E1,5.894882083E-1,-1.362815619E0,7.745057344E-1
2.074486921E1,4.296058416E-1,-1.505852461E0,5.855741501E-1
2.075493321E1,1.895984709E-1,-1.425511479E0,3.405830562E-1
2.076499721E1,-5.921106786E-2,-9.137845635E-1,9.276765585E-2
2.077506021E1,-3.725352883E-1,-1.714969873E-1,-6.468722224E-2
2.078512421E1,-7.294073701E-1,5.382024050E-1,-1.753351688E-1
2.079518821E1,-1.070497870E0,1.112362027E0,-2.906036973E-1
2.080525121E1,-1.406456947E0,1.568927884E0,-3.763502836E-1
2.081531521E1,-1.599536419E0,1.829556704E0,-4.241148829E-1
2.082537921E1,-1.626144290E0,1.740977883E0,-4.782630801E-1
2.083544221E1,-1.553487062E0,1.344243884E0,-6.107715964E-1
2.084550621E1,-1.382052660E0,7.195502520E-1,-8.436442614E-1
2.085557021E1,-1.177944660E0,1.260852814E-1,-1.168455124E0
2.086563321E1,-1.022769690E0,-2.243353277E-1,-1.543858290E0
2.087569721E1,-1.012552857E0,-2.698533535E-1,-1.818179846E0
2.088576121E1,-1.125258803E0,9.576606750E-1,-1.889956832E0
2.089582421E1,-8.488264680E-1,3.031625986E0,-1.654582620E0
2.090588821E1,-1.320339888E-1,3.519875288E0,-1.050251484E0
2.091595221E1,4.581597745E-1,2.379078150E0,-3.087107837E-1
2.092601521E1,5.637445450E-1,9.958785176E-1,2.396628261E-1
2.093607921E1,4.809098542E-1,-1.621136069E-1,5.036023259E-1
2.094614321E1,6.259546280E-1,-1.185328603E0,5.561292171E-1
2.095620621E1,8.977074623E-1,-1.946459293E0,5.891076326E-1
2.096627021E1,1.206069827E0,-1.957710385E0,6.902654171E-1
2.097633421E1,1.454793215E0,-1.472844362E0,7.725586891E-1
2.098639721E1,1.475749135E0,-1.105214953E0,7.433449030E-1
2.099646121E1,1.354259729E0,-1.021036744E0,6.410019994E-1
2.100652421E1,1.221774936E0,-1.032894969E0,5.276125669E-1
2.101658821E1,1.158567429E0,-9.531228542E-1,4.382595420E-1
2.102665221E1,1.105280995E0,-7.208656073E-1,3.745181262E-1
2.103671521E1,9.439123869E-1,-3.962900043E-1,3.429410160E-1
2.104677921E1,6.789464951E-1,4.368424416E-4,3.756270707E-1
2.105684321E1,3.900148571E-1,4.502634108E-1,4.441179633E-1
2.106690621E1,1.599411815E-1,8.196585178E-1,5.054728985E-1
2.107697021E1,-3.507750109E-3,1.018291116E0,5.209286213E-1
2.108703421E1,-1.368122697E-1,1.084557533E0,4.798607826E-1
2.109709721E1,-2.271549106E-1,1.043847442E0,4.007571638E-1
2.110716121E1,-3.087685406E-1,8.663930893E-1,2.779715955E-1
2.111722521E1,-3.939822912E-1,5.615127087E-1,1.297802627E-1
2.112728821E1,-4.397026598E-1,1.604483575E-1,-4.198377579E-2
2.113735221E1,-4.842084646E-1,-2.497338057E-1,-2.618564665E-1
2.114741621E1,-6.003105640E-1,-5.029399395E-1,-5.604810119E-1
2.115747921E1,-8.053115606E-1,-5.482295156E-1,-9.153684974E-1
2.116754321E1,-1.012110829E0,-3.215193748E-1,-1.182570696E0
2.117760721E1,-1.152204037E0,1.274682879E-1,-1.265287876E0
2.118767021E1,-1.197761178E0,5.823138356E-1,-1.140816212E0
2.119773421E1,-1.215528250E0,7.901548743E-1,-8.637348413E-1
2.120779821E1,-1.262631059E0,6.200923324E-1,-5.225285292E-1
2.121786121E1,-1.339743137E0,1.600425988E-1,-1.884336621E-1
2.122792521E1,-1.396078348E0,-3.461257815E-1,9.932488948E-2
2.123798921E1,-1.413746595E0,-6.272879839E-1,3.038191795E-1
2.124805221E1,-1.409566760E0,-6.683531404E-1,4.107328355E-1
2.125811621E1,-1.417899370E0,-5.523784161E-1,4.131097198E-1
2.126818021E1,-1.383262515E0,-3.575479686E-1,3.206825852E-1
2.127824321E1,-1.246208429E0,-8.490253240E-2,1.827238947E-1
2.128830721E1,-1.103177786E0,1.391920745E-1,-6.776516326E-3
2.129837121E1,-9.054986238E-1,1.957203448E-1,-2.277709544E-1
2.130843421E1,-4.718723595E-1,1.112877652E-1,-4.350229204E-1
2.131849821E1,2.512134612E-1,-1.982199773E-2,-5.746335387E-1
2.132856221E1,9.142532349E-1,-7.919477671E-2,-5.323864818E-1
2.133862521E1,1.321640611E0,-1.038725525E-1,-2.140000165E-1
2.134868921E1,1.466375470E0,2.487178892E-3,3.246618807E-1
2.135875321E1,1.225793481E0,3.261271119E-1,7.566798925E-1
2.136881621E1,6.033709049E-1,5.067996979E-1,5.677869320E-1
2.137888021E1,1.769738346E-1,4.660452604E-1,2.275550216E-1
2.138894321E1,1.906078905E-1,1.168795377E-1,2.838493139E-2
2.139900721E1,4.374458790E-1,-3.634302616E-1,-1.799348742E-2
2.140907121E1,6.787593961E-1,-7.470679283E-1,6.705110520E-2
2.141913421E1,8.231943846E-1,-1.002944112E0,1.996637285E-1
2.142919821E1,9.014534950E-1,-1.090116143E0,2.921057940E-1
2.143926221E1,9.394764900E-1,-1.041275024E0,3.244632185E-1
2.144932521E1,9.387470484E-1,-9.133083224E-1,3.398157954E-1
2.145938921E1,9.596694708E-1,-7.434954047E-1,3.955245912E-1
2.146945321E1,1.015601635E0,-5.431756377E-1,5.162627101E-1
2.147951621E1,1.093809485E0,-3.627358079E-1,6.638023853E-1
2.148958021E1,1.128071070E0,-2.536122501E-1,8.084125519E-1
2.149964421E1,1.078645468E0,-2.023698241E-1,9.173966050E-1
2.150970721E1,9.608162642E-1,-1.623686105E-1,9.744777083E-1
2.151977121E1,8.286627531E-1,-1.237779036E-1,1.022651672E0
2.152983521E1,6.969582438E-1,-7.499944419E-2,1.014911652E0
2.153989821E1,5.703115463E-1,-1.946117356E-2,9.211862683E-1
2.154996221E1,4.753656089E-1,-2.330997586E-2,7.566305995E-1
2.156002621E1,3.886387944E-1,-1.192063093E-1,5.351011157E-1
2.157008921E1,2.703355849E-1,-2.659195662E-1,2.863909304E-1
2.158015321E1,6.979575753E-2,-4.210070372E-1,4.294869304E-2
2.159021721E1,-2.152439654E-1,-4.619755149E-1,-8.403295279E-2
2.160028058E1,-5.537472963E-1,-4.394338131E-1,-1.681499630E-1
2.161034458E1,-8.748697042E-1,-4.181160331E-1,-2.770308852E-1
2.162040858E1,-1.101664066E0,-3.538007736E-1,-3.773902655E-1
2.163047158E1,-1.238334179E0,-1.973488480E-1,-4.488236904E-1
2.164053558E1,-1.339407325E0,3.622216731E-2,-4.960505962E-1
2.165059958E1,-1.395371079E0,2.683709860E-1,-5.174541473E-1
2.166066258E1,-1.395604730E0,4.209531248E-1,-5.210750103E-1
2.167072658E1,-1.533751369E0,4.534032047E-1,-4.964516759E-1
2.168079058E1,-1.934668899E0,3.635691106E-1,-4.233276546E-1
2.169085358E1,-2.314862251E0,2.663560212E-1,-3.382377923E-1
2.170091758E1,-2.431331396E0,3.120736405E-2,-3.325031996E-1
2.171098158E1,-1.804584742E0,-1.292875111E-1,-4.125016332E-1
2.172104458E1,-4.892536402E-1,3.436843753E-1,-5.914495587E-1
2.173110858E1,6.273035407E-1,9.892463088E-1,-6.658151150E-1
2.174117258E1,1.338196278E0,1.655851364E0,-4.864682853E-1
2.175123558E1,1.634045839E0,2.091026783E0,-1.834235899E-2
2.176129958E1,1.548301458E0,1.902964354E0,4.279749393E-1
2.177136258E1,1.174900413E0,9.083977938E-1,4.215074778E-1
2.178142658E1,9.048236609E-1,-4.009872079E-1,1.945651174E-1
2.179149058E1,1.024834514E0,-1.156722069E0,-1.462032553E-2
2.180155358E1,1.243731976E0,-1.383306980E0,-8.638904989E-2
2.181161758E1,1.202977419E0,-1.307812452E0,2.515584789E-2
2.182168158E1,9.285494089E-1,-1.094778299E0,2.140168548E-1
2.183174458E1,6.309148073E-1,-9.627457857E-1,3.768976629E-1
2.184180858E1,4.495137632E-1,-9.923467040E-1,4.660733342E-1
2.185187258E1,4.588377774E-1,-9.495177269E-1,5.111902356E-1
2.186193558E1,6.056916118E-1,-6.462387443E-1,5.276658535E-1
2.187199958E1,7.554768324E-1,-1.508226097E-1,5.606086254E-1
2.188206358E1,8.070295453E-1,4.738169611E-1,6.207230687E-1
2.189212658E1,7.187982202E-1,1.088166118E0,7.209317088E-1
2.190219058E1,5.345530510E-1,1.575308442E0,8.205832243E-1
2.191225458E1,3.225859106E-1,1.880460858E0,9.004655480E-1
2.192231758E1,1.281321794E-1,2.025763750E0,9.045217633E-1
2.193238158E1,-5.418036878E-2,1.997402310E0,7.971791029E-1
2.194244558E1,-2.051140070E-1,1.777776122E0,6.262153387E-1
2.195250858E1,-3.284348845E-1,1.342400908E0,4.057170451E-1
2.196257258E1,-4.331672788E-1,7.035305500E-1,1.257306635E-1
2.197263658E1,-5.739249587E-1,2.520717494E-2,-2.169811577E-1
2.198269958E1,-7.727692127E-1,-5.130468011E-1,-6.247164011E-1
2.199276358E1,-9.851043820E-1,-7.921383381E-1,-1.058255076E0
2.200282758E1,-1.137881041E0,-7.581671476E-1,-1.383251548E0
2.201289058E1,-1.240157008E0,-5.030080676E-1,-1.559958458E0
2.202295458E1,-1.312922597E0,-2.504561543E-1,-1.616463542E0
2.203301858E1,-1.388240218E0,-9.769617766E-2,-1.543040156E0
2.204308158E1,-1.484028935E0,-3.472405300E-2,-1.330987573E0
2.205314558E1,-1.596269488E0,9.087077342E-3,-1.013677716E0
2.206320958E1,-1.746577382E0,1.044275165E-1,-6.526015997E-1
2.207327258E1,-1.956088781E0,2.981897891E-1,-3.286357820E-1
2.208333658E1,-2.213713169E0,4.563539326E-1,-3.549950570E-2
2.209339958E1,-2.345021248E0,4.901465178E-1,2.430961728E-1
2.210346358E1,-2.135572433E0,4.294888973E-1,4.160061777E-1
2.211352758E1,-1.514843345E0,7.309138030E-2,4.167774320E-1
2.212359158E1,-5.812863111E-1,-7.442542911E-1,3.027502000E-1
2.213365458E1,6.968747079E-2,-1.560605764E0,1.890459955E-1
2.214371858E1,1.813237220E-1,-1.606690764E0,1.710755080E-1
2.215378158E1,1.448610574E-1,-2.925936580E-1,2.756703794E-1
2.216384558E1,-6.230179220E-2,1.292283177E0,5.247489214E-1
2.217390958E1,-1.784824580E-1,1.696288347E0,7.558113933E-1
2.218397258E1,-2.887772769E-2,6.403146982E-1,5.098551512E-1
2.219403658E1,1.301859617E-1,1.568936855E-1,1.996040940E-1
2.220410058E1,3.555178046E-1,3.601307571E-1,2.291906253E-2
2.221416358E1,6.157177091E-1,6.515077353E-1,-1.129456796E-2
2.222422758E1,8.644933701E-1,8.188427091E-1,1.046931744E-2
2.223429158E1,1.086364865E0,7.975699306E-1,1.964710280E-2
2.224435458E1,1.243045211E0,5.659713149E-1,6.352333818E-3
2.225441858E1,1.344841361E0,2.375423163E-1,6.309723482E-3
2.226448258E1,1.391775131E0,-5.470639095E-2,4.338545725E-2
2.227454558E1,1.421161771E0,-2.291929722E-1,1.374664009E-1
2.228460958E1,1.426139593E0,-3.112663627E-1,2.895995080E-1
2.229467358E1,1.432798266E0,-2.850901484E-1,4.523255527E-1
2.230473658E1,1.389489770E0,-1.984842569E-1,5.936107635E-1
2.231480058E1,1.247309446E0,-1.045529768E-1,6.896954775E-1
2.232486458E1,1.004863977E0,-2.962303534E-2,7.216864824E-1
2.233492758E1,7.065774202E-1,2.764051780E-2,7.065844536E-1
2.234499158E1,4.681532383E-1,5.999153852E-2,6.486391425E-1
2.235505558E1,3.694780767E-1,4.865739122E-2,5.602368712E-1
2.236511858E1,4.105270505E-1,-2.123020589E-2,4.389514327E-1
2.237518258E1,4.939662814E-1,-1.046721041E-1,2.709219456E-1
2.238524658E1,5.320194960E-1,-1.735674739E-1,6.961279362E-2
2.239530958E1,4.683145881E-1,-2.574754357E-1,-1.340005249E-1
2.240537358E1,3.301714659E-1,-3.758447766E-1,-3.127649128E-1
2.241543758E1,1.381396949E-1,-5.909003615E-1,-4.419474006E-1
2.242550058E1,-6.301502138E-2,-8.373233080E-1,-4.297618568E-1
2.243556458E1,-2.804789245E-1,-9.836410880E-1,-3.877030909E-1
2.244562858E1,-5.471326113E-1,-1.041427732E0,-4.221998155E-1
2.245569158E1,-9.555083513E-1,-9.920166731E-1,-4.881306291E-1
2.246575558E1,-1.527183771E0,-8.009778857E-1,-5.151630640E-1
2.247581858E1,-2.139627695E0,-4.588610232E-1,-4.758827388E-1
2.248588258E1,-2.621941328E0,-2.050232887E-2,-3.436301649E-1
2.249594658E1,-2.663133621E0,4.773966968E-1,-1.377467960E-1
2.250600958E1,-2.088987112E0,7.965658307E-1,6.479540467E-2
2.251607358E1,-8.362518549E-1,7.766999602E-1,1.710126549E-1
2.252613758E1,3.259334564E-1,1.222241402E0,1.305800080E-1
2.253620058E1,6.593487263E-1,1.820828915E0,-1.216447726E-1
2.254626458E1,2.238183022E-1,1.549754977E0,-4.135525227E-1
2.255632858E1,-8.286005855E-1,8.401599526E-1,-5.516094565E-1
2.256639158E1,-1.851101279E0,7.296575308E-1,-4.523835480E-1
2.257645558E1,-1.334324121E0,1.326743484E0,-1.799094081E-1
2.258651958E1,1.871023700E-2,9.371128082E-1,-1.461732835E-1
2.259658258E1,8.883519173E-1,-4.194026291E-1,-5.483313799E-1
2.260664233E1,8.730742335E-1,-6.580761075E-1,-7.524429560E-1
2.261670633E1,5.947539210E-1,-2.817903757E-1,-4.809169173E-1
2.262676933E1,6.648623943E-1,-2.171447873E-1,-4.849972203E-2
2.263683333E1,9.922157526E-1,-2.324105501E-1,2.545376420E-1
2.264689733E1,1.319375992E0,-2.470448911E-1,3.039435446E-1
2.265696033E1,1.492147684E0,-3.217546046E-1,2.109427750E-1
2.266702433E1,1.533755898E0,-4.833509326E-1,1.767552197E-1
2.267708833E1,1.518295288E0,-6.961995363E-1,2.845522761E-1
2.268715133E1,1.492608786E0,-8.934563398E-1,4.851919115E-1
2.269721533E1,1.449979782E0,-9.548358321E-1,6.993886232E-1
2.270727933E1,1.351973534E0,-8.520339727E-1,8.436837196E-1
2.271734233E1,1.198076367E0,-6.193275452E-1,9.094190598E-1
2.272740633E1,1.017124414E0,-3.238823712E-1,9.224640131E-1
2.273747033E1,8.113037944E-1,-3.996332735E-2,8.924819231E-1
2.274753333E1,5.933899879E-1,2.071941048E-1,8.312047124E-1
2.275759733E1,4.133499265E-1,4.376909733E-1,7.410412431E-1
2.276766033E1,2.905111015E-1,6.618727446E-1,6.221960783E-1
2.277772433E1,2.289526910E-1,8.803616762E-1,5.119228363E-1
2.278778833E1,2.141884267E-1,1.013221979E0,4.125648439E-1
2.279785133E1,1.595923007E-1,1.035883069E0,3.026950657E-1
2.280791533E1,-5.722021684E-3,9.279996157E-1,1.737290770E-1
2.281797933E1,-2.689605951E-1,7.082142830E-1,5.131208524E-2
2.282804233E1,-5.727087259E-1,4.576319456E-1,-5.347264931E-2
2.283810633E1,-8.295301199E-1,2.418394536E-1,-1.682514399E-1
2.284817033E1,-9.972255826E-1,3.952106088E-2,-2.917003930E-1
2.285823333E1,-1.062857389E0,-1.498986781E-1,-3.461164832E-1
2.286829733E1,-1.076708794E0,-2.687097192E-1,-3.431494534E-1
2.287836133E1,-1.066958070E0,-3.126369715E-1,-3.380109072E-1
2.288842433E1,-1.066372752E0,-2.988836169E-1,-3.403259814E-1
2.289848833E1,-1.121459126E0,-2.448081374E-1,-3.447838426E-1
2.290855233E1,-1.289993048E0,-1.474500895E-1,-3.482699096E-1
2.291861533E1,-1.620350957E0,1.070945710E-2,-3.496888578E-1
2.292867933E1,-2.077559471E0,1.796856672E-1,-3.344411850E-1
2.293874333E1,-2.512963533E0,2.996126115E-1,-3.101933897E-1
2.294880633E1,-2.506003141E0,2.879428267E-1,-3.406562209E-1
2.295887033E1,-1.474808455E0,-8.043813519E-3,-4.475576282E-1
2.296893433E1,-1.239381135E-1,-3.636301756E-1,-6.106975675E-1
2.297899733E1,3.263401091E-1,-4.467319846E-1,-7.479025126E-1
2.298906133E1,-6.698954850E-2,-6.146197915E-1,-8.328880072E-1
2.299912533E1,-5.840156078E-1,-4.682772160E-1,-8.750706315E-1
2.300918833E1,-5.188873410E-1,4.091475606E-1,-8.171012998E-1
2.301925233E1,2.881153822E-1,8.943544030E-1,-5.717405677E-1
2.302931633E1,7.665405273E-1,3.330595493E-1,-9.683237225E-2
2.303937933E1,7.410396934E-1,-2.743630111E-1,2.328312844E-1
2.304944333E1,8.477993011E-1,-3.733011484E-1,2.682449520E-1
2.305950633E1,1.081193089E0,-3.738694787E-1,1.509566605E-1
2.306957033E1,1.316925883E0,-3.212923110E-1,9.625107050E-2
2.307963433E1,1.435725570E0,-2.683087289E-1,1.543316841E-1
2.308969733E1,1.440338612E0,-3.280390203E-1,2.601052523E-1
2.309976133E1,1.397638917E0,-5.071688294E-1,3.286480904E-1
2.310982533E1,1.358260870E0,-6.847985387E-1,3.620121777E-1
2.311988833E1,1.336138964E0,-7.675256729E-1,3.711124659E-1
2.312995233E1,1.323816299E0,-7.296341658E-1,3.842189610E-1
2.314001633E1,1.289981127E0,-5.846905708E-1,4.101839662E-1
2.315007933E1,1.224601269E0,-3.878780007E-1,4.467499554E-1
2.316014333E1,1.127503037E0,-1.764930487E-1,5.063930154E-1
2.317020733E1,9.816192985E-1,1.288016420E-2,5.870594382E-1
2.318027033E1,8.102486134E-1,1.993871927E-1,6.828836799E-1
2.319033433E1,6.135902405E-1,3.966956437E-1,7.792887688E-1
2.320039833E1,4.184915423E-1,6.490669250E-1,8.434565663E-1
2.321046133E1,2.883938253E-1,9.198345542E-1,8.645560145E-1
2.322052533E1,2.003087103E-1,1.161314249E0,7.981575131E-1
2.323058933E1,7.866802067E-2,1.293083668E0,6.322718859E-1
2.324065233E1,-2.095204219E-2,1.242492318E0,4.265147448E-1
2.325071633E1,-1.181201413E-1,1.005521059E0,2.299915403E-1
2.326078033E1,-2.847559750E-1,6.329160333E-1,4.864359647E-2
2.327084333E1,-5.173513889E-1,3.027228117E-1,-1.428219676E-1
2.328090733E1,-6.960172653E-1,1.047117487E-1,-3.498582244E-1
2.329097133E1,-8.478695750E-1,8.239286952E-3,-4.696570635E-1
2.330103433E1,-1.011333108E0,-4.235411435E-2,-5.406348109E-1
2.331109833E1,-1.189342380E0,-9.074570984E-2,-6.007104516E-1
2.332116133E1,-1.362967372E0,-1.752081215E-1,-6.432866454E-1
2.333122533E1,-1.519089937E0,-3.574827015E-1,-6.280275583E-1
2.334128933E1,-1.618227363E0,-5.950497389E-1,-5.591560602E-1
2.335135233E1,-1.689844370E0,-7.062523961E-1,-4.913394749E-1
2.336141633E1,-1.953279972E0,-6.172772646E-1,-4.804953337E-1
2.337148033E1,-2.254410982E0,-3.913004696E-1,-5.362105370E-1
2.338154333E1,-2.088443518E0,-1.787788980E-2,-7.279964685E-1
2.339160733E1,-1.680498600E0,3.662036359E-1,-9.382927418E-1
2.340167133E1,-1.308967113E0,4.826056063E-1,-1.002648592E0
2.341173433E1,-9.682676196E-1,5.704910159E-1,-8.563062549E-1
2.342179833E1,-4.248551726E-1,7.897924781E-1,-4.917746186E-1
2.343186233E1,2.560268939E-1,9.322613478E-1,-1.900788024E-2
2.344192533E1,6.219505668E-1,4.798957705E-1,3.645360470E-1
2.345198933E1,7.643141747E-1,-3.180519342E-1,4.207564592E-1
2.346205333E1,1.002280951E0,-6.875650287E-1,3.035049140E-1
2.347211633E1,1.300050497E0,-8.145253658E-1,1.736806035E-1
2.348218033E1,1.521659017E0,-7.170560360E-1,9.784896672E-2
2.349224433E1,1.595695972E0,-4.527710974E-1,6.234715879E-2
2.350230733E1,1.558104396E0,-3.136632740E-1,5.424289405E-2
2.351237133E1,1.471845150E0,-3.722161353E-1,8.277201653E-2
2.352243533E1,1.372547865E0,-5.162124634E-1,1.170346513E-1
