"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.405203433E1,-2.503843231E0,3.123704224E0,-2.179467773E-1
2.406209833E1,-2.104922791E0,3.161276093E0,8.244854736E-1
2.407216233E1,-1.642684021E0,3.132984924E0,1.707499237E0
2.408222533E1,-1.013242950E0,3.000061340E0,2.422861633E0
2.409228933E1,-2.731819153E-1,2.522853699E0,2.518363037E0
2.410235233E1,4.620890808E-1,1.434017944E0,1.956431580E0
2.411241633E1,9.621990967E-1,-2.842588806E-1,9.722282410E-1
2.412248033E1,1.207089844E0,-1.651365967E0,-3.144960022E-1
2.413254333E1,1.282532959E0,-2.595602417E0,-1.732497253E0
2.414260733E1,1.198707275E0,-3.398083649E0,-2.706821136E0
2.415267133E1,1.007854156E0,-4.109853516E0,-3.292702789E0
2.416273433E1,7.244934082E-1,-4.775818634E0,-3.512894897E0
2.417279833E1,2.977308655E-1,-5.551954651E0,-3.250191193E0
2.418286233E1,-3.441343689E-1,-6.858587494E0,-3.045716400E0
2.419292533E1,-1.255738678E0,-9.044192505E0,-4.189338226E0
2.420298933E1,-2.170336761E0,-1.194321396E1,-6.272556152E0
2.421305333E1,-2.506387939E0,-1.436442902E1,-6.336024170E0
2.422311633E1,-2.268382874E0,-1.565714081E1,-1.841620331E0
2.423318033E1,-2.258802795E0,-1.805410629E1,1.337468719E0
2.424324433E1,-2.458637238E0,-2.211471222E1,-7.361691284E-1
2.425330733E1,-2.082170105E0,-2.662154022E1,-3.260370026E0
2.426337133E1,-1.422940979E0,-2.977158966E1,-2.806214447E0
2.427343533E1,-8.186476135E-1,-3.116040161E1,-1.958078156E0
2.428349833E1,-1.137634277E-2,-2.988041336E1,-1.212478638E0
2.429356233E1,2.432441711E-1,-2.671958633E1,-1.715133362E0
2.430362633E1,-3.394940186E-1,-2.364348312E1,-2.368075562E0
2.431368933E1,-8.012837219E-1,-2.118619308E1,-2.946323090E0
2.432375333E1,-1.098266144E0,-1.934562057E1,-2.987337799E0
2.433381733E1,-1.413809967E0,-1.779753983E1,-2.390379181E0
2.434388033E1,-1.620829468E0,-1.621473129E1,-2.009571075E0
2.435394433E1,-1.667831726E0,-1.446217575E1,-1.971550140E0
2.436400733E1,-1.586999817E0,-1.252894592E1,-2.004631348E0
2.437407133E1,-1.539548492E0,-1.036280045E1,-2.151475983E0
2.438413533E1,-1.604812775E0,-8.154592438E0,-2.348166962E0
2.439419833E1,-1.677860870E0,-6.276448059E0,-2.483036499E0
2.440426233E1,-1.649120636E0,-4.618046722E0,-2.598596191E0
2.441432633E1,-1.592089233E0,-3.133733368E0,-2.640958099E0
2.442438933E1,-1.500479736E0,-1.690285034E0,-2.435136108E0
2.443445333E1,-1.460363159E0,-2.300715637E-1,-2.118394775E0
2.444451733E1,-1.500330048E0,1.010997620E0,-1.806144104E0
2.445458033E1,-1.571282501E0,1.848955078E0,-1.675166473E0
2.446464433E1,-1.462608490E0,2.184557190E0,-1.437311096E0
2.447470833E1,-1.172811127E0,2.368374939E0,-9.084608459E-1
2.448477133E1,-8.949888611E-1,2.498454437E0,-1.200503540E-1
2.449483533E1,-6.641688538E-1,2.493963776E0,8.406518555E-1
2.450489933E1,-3.784130859E-1,2.375410309E0,1.737137604E0
2.451496233E1,3.442840576E-3,1.939965820E0,2.209106140E0
2.452502633E1,3.302133179E-1,1.063238983E0,2.082020416E0
2.453509033E1,4.459226990E-1,-2.215393066E-2,1.516945496E0
2.454515333E1,5.107379150E-1,-6.884184265E-1,7.906558228E-1
2.455521733E1,5.370831299E-1,-1.348695374E0,-1.291813660E-1
2.456528133E1,4.210743713E-1,-2.111209717E0,-1.315015411E0
2.457534433E1,7.200027466E-2,-3.058439941E0,-2.551593933E0
2.458540833E1,-5.345384216E-1,-4.209695892E0,-3.463347931E0
2.459547133E1,-1.298100586E0,-5.361550598E0,-4.110751648E0
2.460553575E1,-2.112556915E0,-6.892417145E0,-5.290448456E0
2.461559975E1,-2.987936554E0,-9.482630768E0,-7.575147400E0
2.462566275E1,-3.748355255E0,-1.236488708E1,-8.421487427E0
2.463572675E1,-4.058809662E0,-1.508024048E1,-6.298452301E0
2.464579075E1,-3.733685760E0,-1.788346115E1,-4.030668182E0
2.465585375E1,-3.054248657E0,-1.981145187E1,-6.491999817E-1
2.466591775E1,-2.892435150E0,-2.327210541E1,-1.545835419E0
2.467598175E1,-3.162174225E0,-2.823443619E1,-7.219636688E0
2.468604475E1,-3.473526764E0,-2.990032196E1,-6.487509155E0
2.469610875E1,-3.070864105E0,-2.814447327E1,-2.305805054E0
2.470617275E1,-2.597248993E0,-2.626812515E1,-2.456391907E0
2.471623575E1,-1.758692780E0,-2.485027359E1,-5.379962311E0
2.472629975E1,-7.310797119E-1,-2.386741745E1,-5.589825897E0
2.473636375E1,-3.243754578E-1,-2.265598663E1,-3.716770935E0
2.474642675E1,-1.469943237E-1,-2.107677063E1,-3.325933685E0
2.475649075E1,-7.858657837E-2,-1.911165710E1,-3.406915283E0
2.476655475E1,-6.107299805E-2,-1.689132431E1,-2.882555695E0
2.477661775E1,-9.355545044E-2,-1.445319443E1,-2.390229492E0
2.478668175E1,-1.658551025E-1,-1.200039505E1,-2.257904663E0
2.479674575E1,-4.296066284E-1,-9.811796265E0,-2.317331085E0
2.480680875E1,-7.306306458E-1,-7.646698608E0,-2.291734314E0
2.481687275E1,-1.103056183E0,-5.679938507E0,-2.069147186E0
2.482693575E1,-1.650617523E0,-4.040697327E0,-2.144739990E0
2.483699975E1,-2.040706329E0,-2.595153351E0,-2.164648590E0
2.484706375E1,-2.206411743E0,-1.216969299E0,-2.076931000E0
2.485712675E1,-2.268682251E0,1.604663086E-1,-1.840722198E0
2.486719075E1,-2.234253845E0,1.508712616E0,-1.381028137E0
2.487725475E1,-2.103425903E0,2.437980194E0,-8.158035278E-1
2.488731775E1,-1.907782745E0,2.854563904E0,-3.481759644E-1
2.489738175E1,-1.642684021E0,2.956202545E0,1.886077881E-1
2.490744575E1,-1.315464478E0,2.997666321E0,5.330415344E-1
2.491750875E1,-8.993298340E-1,2.917283478E0,6.527925110E-1
2.492757275E1,-4.125421143E-1,2.588267670E0,6.036946106E-1
2.493763675E1,2.110610962E-1,1.984573059E0,2.844085693E-1
2.494769975E1,8.677455139E-1,6.331832886E-1,-5.074447632E-2
2.495776375E1,1.111588440E0,-9.791139221E-1,-2.740800476E-1
2.496782775E1,1.036444702E0,-1.998793488E0,-4.451742554E-1
2.497789075E1,8.363108826E-1,-2.486479340E0,-6.935078430E-1
2.498795475E1,5.402265930E-1,-2.727627869E0,-8.408015442E-1
2.499801875E1,1.239422607E-1,-2.883453827E0,-6.827302551E-1
2.500808175E1,-3.637435913E-1,-3.026107178E0,-4.920268250E-1
2.501814575E1,-9.494755554E-1,-3.539838867E0,-6.821315002E-1
2.502820975E1,-1.795516205E0,-4.960684204E0,-1.563049622E0
2.503827275E1,-3.026107178E0,-7.308701477E0,-3.286266174E0
2.504833675E1,-4.467759247E0,-1.052521271E1,-5.606441345E0
2.505839975E1,-5.448519745E0,-1.338965607E1,-6.272406464E0
2.506846375E1,-5.269791412E0,-1.532842438E1,-4.397405548E0
2.507852775E1,-4.809648285E0,-1.821726700E1,-2.895129547E0
2.508859075E1,-4.528981934E0,-2.300401291E1,-3.366948395E0
2.509865475E1,-3.688479767E0,-2.864712799E1,-3.095113678E0
2.510871875E1,-2.887046356E0,-3.476071472E1,-1.782792664E-1
2.511878175E1,-2.246228943E0,-4.023123871E1,1.421144714E0
2.512884575E1,-1.331032104E0,-4.250096878E1,-4.891827393E-1
2.513890975E1,5.780978394E-1,-3.775523758E1,-2.579136658E0
2.514897275E1,1.505419464E0,-2.799104233E1,-2.382745056E0
2.515903675E1,1.076860657E0,-2.155337952E1,-1.336869965E0
2.516910075E1,2.487826538E-1,-1.702275101E1,-1.658251648E0
2.517916375E1,-7.699987793E-1,-1.316497330E1,-2.555785217E0
2.518922775E1,-1.835034027E0,-9.932894440E0,-2.859353943E0
2.519929175E1,-2.972668304E0,-7.479346619E0,-3.041076050E0
2.520935475E1,-3.699706421E0,-5.368136902E0,-2.771486664E0
2.521941875E1,-3.862717438E0,-3.299438782E0,-2.174378357E0
2.522948275E1,-3.677552490E0,-1.447639618E0,-1.667532349E0
2.523954575E1,-3.367247772E0,5.089416504E-2,-1.185235291E0
2.524960975E1,-2.979553986E0,1.120569763E0,-6.792874146E-1
2.525967375E1,-2.626438293E0,1.724713440E0,-2.631527710E-1
2.526973675E1,-2.283800812E0,1.708397369E0,-1.110690308E-1
2.527980075E1,-1.839075623E0,1.343755646E0,1.234931946E-1
2.528986375E1,-1.338366852E0,1.238674164E0,3.915856934E-1
2.529992775E1,-8.123606873E-1,1.371148682E0,4.137396240E-1
2.530999175E1,-4.487667847E-1,1.476679230E0,7.373666382E-1
2.532005475E1,-8.412506104E-2,1.475032654E0,1.229842529E0
2.533011875E1,4.225712585E-1,1.187031555E0,9.848020935E-1
2.534018275E1,8.613088989E-1,5.188211060E-1,1.471440125E-1
2.535024575E1,1.156644745E0,-1.499880981E-1,-7.984396362E-1
2.536030975E1,1.412013702E0,-5.954617310E-1,-1.684596863E0
2.537037375E1,1.636097717E0,-8.906478882E-1,-2.314786377E0
2.538043675E1,1.748214569E0,-1.068627777E0,-2.409239960E0
2.539050075E1,1.700912933E0,-1.341360626E0,-1.911075897E0
2.540056475E1,1.430425415E0,-1.841171265E0,-8.472381592E-1
2.541062775E1,9.816586304E-1,-2.638263702E0,3.161425781E-1
2.542069175E1,4.528083801E-1,-3.661535797E0,1.097667389E0
2.543075575E1,-2.378553772E-1,-5.336702271E0,8.298742676E-1
2.544081875E1,-1.246457977E0,-8.165370026E0,-1.288221130E0
2.545088275E1,-2.726580048E0,-1.271306305E1,-8.453670502E0
2.546094675E1,-4.038002930E0,-1.754172180E1,-1.609063934E1
2.547100975E1,-4.916376343E0,-2.061692688E1,-1.281634827E1
2.548107375E1,-5.582341461E0,-2.243055542E1,-3.552562408E0
2.549113775E1,-6.360124054E0,-2.538855423E1,2.294578400E0
2.550120075E1,-8.095465393E0,-3.007171555E1,3.474574585E0
2.551126475E1,-1.016131943E1,-3.431958206E1,-2.802172852E-1
2.552132875E1,-1.184681442E1,-3.596930145E1,-7.531438293E0
2.553139175E1,-1.144924118E1,-3.271746368E1,-1.073881851E1
2.554145575E1,-6.519392853E0,-2.491868134E1,-7.237150269E0
2.555151975E1,-3.128494263E0,-1.975442047E1,-3.575315094E0
2.556158275E1,-2.025587769E0,-1.659583878E1,-1.334175568E0
2.557164675E1,-1.524429932E0,-1.418734726E1,-5.242098999E-1
2.558170975E1,-1.098266144E0,-1.226534409E1,-5.492079163E-1
2.559177375E1,-6.535409546E-1,-1.057101746E1,-8.921447754E-1
2.560183738E1,-3.373983765E-1,-9.098978577E0,-1.226998444E0
2.561190037E1,-2.282752991E-1,-7.782615967E0,-1.319356384E0
2.562196438E1,-2.210902405E-1,-6.482719116E0,-1.274449768E0
2.563202837E1,-1.913021851E-1,-5.121749268E0,-1.297202454E0
2.564209138E1,-2.192939758E-1,-3.714226227E0,-1.331930237E0
2.565215537E1,-3.538641357E-1,-2.410587158E0,-1.066981201E0
2.566221938E1,-5.885760498E-1,-1.239721985E0,-7.057823181E-1
2.567228237E1,-8.146060181E-1,-9.310638428E-2,-6.048921204E-1
2.568234638E1,-8.699908447E-1,1.037342834E0,-4.083508301E-1
2.569241037E1,-7.203021240E-1,1.919308777E0,-1.960922241E-2
2.570247338E1,-4.284091187E-1,2.497705994E0,6.538403320E-1
2.571253737E1,-1.910028076E-1,2.912643127E0,1.184636536E0
2.572260138E1,-1.227447510E-1,3.017724609E0,1.431323547E0
2.573266437E1,-1.190025330E-1,3.040327606E0,1.150806885E0
2.574272838E1,-1.210981750E-1,2.999462585E0,4.688250732E-1
2.575279237E1,-1.022373962E-1,2.885399780E0,-3.757186890E-1
2.576285538E1,-4.670288086E-2,2.630479889E0,-1.271905060E0
2.577291937E1,-7.125183105E-2,1.319655762E0,-1.936223602E0
2.578298238E1,-5.737568665E-1,-1.425785065E0,-1.785786438E0
2.579304638E1,-1.056353302E0,-2.935695190E0,-1.719624023E0
2.580311038E1,-1.264121246E0,-3.855382690E0,-2.896327057E0
2.581317338E1,-1.545386353E0,-5.157375183E0,-5.158123627E0
2.582323738E1,-2.320324860E0,-7.616311798E0,-7.112160187E0
2.583330138E1,-3.763773193E0,-1.137439682E1,-7.833061066E0
2.584336438E1,-5.118456116E0,-1.461261292E1,-6.888375549E0
2.585342838E1,-6.006708984E0,-1.647818344E1,-3.923640747E0
2.586349238E1,-6.515650635E0,-1.790366913E1,-1.010698242E0
2.587355538E1,-6.321504364E0,-1.968212082E1,8.884025574E-1
2.588361938E1,-4.708458710E0,-2.121343643E1,2.914589081E0
2.589368338E1,-1.917362823E0,-2.220826767E1,3.852987671E0
2.590374637E1,8.181985474E-1,-2.337149872E1,1.916764069E0
2.591381038E1,3.126099243E0,-2.539499084E1,-1.907932434E0
2.592387438E1,4.503834229E0,-2.714290604E1,-2.423011322E0
2.593393738E1,5.094206543E0,-2.681224365E1,1.011147308E0
2.594400137E1,5.773493958E0,-2.556892914E1,2.209854584E0
2.595406538E1,6.681206360E0,-2.472827728E1,-1.034349060E-1
2.596412837E1,6.809489594E0,-2.325534027E1,-1.911075897E0
2.597419238E1,4.697681122E0,-2.103291183E1,-1.438508606E0
2.598425637E1,1.857038269E0,-1.882829636E1,-2.450404358E-1
2.599431938E1,1.381626892E-1,-1.653132294E1,-1.935475159E-1
2.600438337E1,-7.357200623E-1,-1.407822418E1,-9.410929871E-1
2.601444738E1,-1.402134247E0,-1.175759995E1,-1.827998657E0
2.602451037E1,-2.126777344E0,-9.758656769E0,-2.699636078E0
2.603457438E1,-2.900668030E0,-7.857011261E0,-3.290756836E0
2.604463737E1,-3.637735291E0,-6.021977234E0,-3.317251740E0
2.605470138E1,-4.239783325E0,-4.376898193E0,-3.085683289E0
2.606476537E1,-4.683311005E0,-2.699785767E0,-2.952310638E0
2.607482838E1,-4.841681671E0,-1.110839996E0,-2.475252686E0
2.608489237E1,-4.653822327E0,6.511459351E-2,-2.071542206E0
2.609495638E1,-4.080215149E0,8.725355530E-1,-1.639690247E0
2.610501937E1,-3.123404846E0,1.573378143E0,-1.057700500E0
2.611508338E1,-1.778302002E0,1.908680878E0,-1.064286804E-1
2.612514737E1,-3.438349915E-1,1.774260406E0,1.057999878E0
2.613521038E1,6.252497864E-1,1.413660278E0,2.365830231E0
2.614527437E1,1.156794434E0,1.175954590E0,3.301534424E0
2.615533838E1,1.557511139E0,9.990225220E-1,3.215164032E0
2.616540138E1,1.887125702E0,5.987548828E-1,2.138902130E0
2.617546538E1,2.044298859E0,-8.771759033E-2,5.885760498E-1
2.618552937E1,2.043849792E0,-7.821235657E-1,-7.273374939E-1
2.619559238E1,1.911824341E0,-1.123264160E0,-1.530567169E0
2.620565638E1,1.686542816E0,-1.097218323E0,-1.810036011E0
2.621572038E1,1.412462769E0,-1.000220032E0,-1.924847260E0
2.622578338E1,1.058598633E0,-1.058448944E0,-2.152972870E0
2.623584738E1,4.680766296E-1,-1.595981140E0,-2.451751556E0
2.624591138E1,-4.219725037E-1,-2.843037872E0,-2.868335266E0
2.625597438E1,-1.173559570E0,-4.348307648E0,-3.293301544E0
2.626603838E1,-1.800006866E0,-6.289770355E0,-3.812272339E0
2.627610238E1,-2.564467163E0,-9.192683716E0,-4.699178009E0
2.628616538E1,-3.486549683E0,-1.312904800E1,-5.715414734E0
2.629622938E1,-4.359983368E0,-1.795635956E1,-6.120921478E0
2.630629238E1,-5.410947876E0,-2.381053574E1,-5.756579132E0
2.631635637E1,-6.828200684E0,-3.164763840E1,-5.808371429E0
2.632642038E1,-7.971523132E0,-4.072925308E1,-6.374344482E0
2.633648337E1,-9.434131622E0,-4.621893723E1,-5.088368683E0
2.634654738E1,-1.136376892E1,-4.385400513E1,-2.844983826E0
2.635661137E1,-8.373287659E0,-3.157623688E1,-2.077080688E0
2.636667438E1,-3.233725433E0,-2.218686218E1,-1.950144653E0
2.637673837E1,-8.099656677E-1,-1.738290207E1,-1.626817017E0
2.638680238E1,-2.380050659E-2,-1.424662399E1,-1.314865723E0
2.639686537E1,9.430389404E-3,-1.203602097E1,-1.071920929E0
2.640692938E1,5.807922363E-2,-1.032462982E1,-6.628216553E-1
2.641699337E1,2.956352234E-1,-8.834328918E0,-1.216969299E-1
2.642705638E1,5.468128967E-1,-7.382647705E0,1.017883301E-1
2.643712037E1,6.792874146E-1,-5.988147583E0,4.595443726E-2
2.644718438E1,7.469467163E-1,-4.722828827E0,-7.289840698E-2
2.645724737E1,7.074288940E-1,-3.515589294E0,-2.308200073E-1
2.646731138E1,5.715115356E-1,-2.249971161E0,-2.438429260E-1
2.647737537E1,4.727169800E-1,-7.544311523E-1,-1.781295776E-1
2.648743838E1,3.372486877E-1,7.207511902E-1,-1.924996948E-1
2.649750237E1,2.287243652E-1,2.047442322E0,-2.332150269E-1
2.650756638E1,-4.610412598E-2,3.081192627E0,-4.191284180E-1
2.651762937E1,-3.640429688E-1,3.599864044E0,-4.498146057E-1
2.652769338E1,-6.162684631E-1,3.644620972E0,-6.282435608E-1
2.653775638E1,-7.626640320E-1,3.619024200E0,-1.196911011E0
2.654782038E1,-8.689430237E-1,3.591631165E0,-1.824705505E0
2.655788437E1,-1.017583923E0,3.400927734E0,-1.815724182E0
2.656794738E1,-1.393452301E0,2.370620270E0,-1.252146149E0
2.657801138E1,-1.943708038E0,-2.381547546E-1,-5.072950745E-1
2.658807538E1,-2.155068512E0,-2.114502869E0,2.802172852E-1
2.659813971E1,-2.010469208E0,-2.802172852E0,5.159770203E-1
2.660820371E1,-1.927391968E0,-3.430416412E0,-1.739382935E-1
2.661826771E1,-2.364632721E0,-5.232818298E0,-1.805844727E0
2.662833071E1,-3.413202209E0,-8.614585876E0,-4.108656006E0
2.663839471E1,-4.610113220E0,-1.243583954E1,-6.461313629E0
2.664845871E1,-5.689518585E0,-1.523920990E1,-7.760312347E0
2.665852171E1,-6.471642151E0,-1.608839401E1,-7.417974243E0
2.666858571E1,-6.846911774E0,-1.573048828E1,-4.766088867E0
2.667864971E1,-6.641538849E0,-1.509940063E1,-1.464255066E0
2.668871271E1,-5.269192657E0,-1.441562256E1,-5.387297058E-1
2.669877671E1,-2.548300781E0,-1.375070526E1,1.006057892E0
2.670884071E1,-8.443940735E-1,-1.407687698E1,3.228935394E0
2.671890371E1,-2.859054565E-1,-1.501796997E1,5.289101257E0
2.672896771E1,6.578819275E-1,-1.734428238E1,4.981940002E0
2.673903171E1,2.821931763E0,-2.159499298E1,1.228944397E-1
2.674909471E1,5.522016907E0,-2.594973724E1,-4.799469452E0
2.675915871E1,7.303761749E0,-2.789928314E1,-2.529589691E0
2.676922171E1,8.486302643E0,-2.785557404E1,1.248852997E0
2.677928571E1,9.696236572E0,-2.707958771E1,1.269360352E-1
2.678934971E1,9.616003418E0,-2.395738037E1,-1.607656860E0
2.679941271E1,6.135291595E0,-2.036859329E1,-1.177002411E0
2.680947671E1,1.922901306E0,-1.825648544E1,-7.439529419E-1
2.681954071E1,-5.876779175E-1,-1.630948425E1,-1.538650360E0
2.682960371E1,-1.851499786E0,-1.381387390E1,-2.468516693E0
2.683966771E1,-2.504741364E0,-1.124027573E1,-3.010090485E0
2.684973171E1,-2.916085968E0,-8.973988495E0,-3.123404846E0
2.685979471E1,-3.346441040E0,-7.041207733E0,-3.123853912E0
2.686985871E1,-3.684887238E0,-5.318140869E0,-2.628084869E0
2.687992271E1,-3.888314209E0,-3.920946350E0,-1.765129395E0
2.688998571E1,-3.891307983E0,-2.826572113E0,-9.068142700E-1
2.690004971E1,-3.615731049E0,-1.839075623E0,-1.948947144E-1
2.691011371E1,-3.030298462E0,-8.927435303E-1,1.544787598E-1
2.692017671E1,-2.291884003E0,8.771759033E-2,1.859133911E-1
2.693024071E1,-1.538800049E0,1.033600616E0,1.199006653E-1
2.694030471E1,-8.626560974E-1,1.814526672E0,-2.963836670E-2
2.695036771E1,-2.252815247E-1,2.263592834E0,-1.516346741E-1
2.696043171E1,3.882925415E-1,2.331701202E0,-1.514849854E-1
2.697049571E1,9.776170349E-1,1.980830841E0,1.919009399E-1
2.698055871E1,1.478625183E0,1.012045441E0,8.304730225E-1
2.699062271E1,1.533710632E0,-4.200265503E-1,1.190025330E0
2.700068571E1,1.176852722E0,-1.789528656E0,1.189875641E0
2.701074971E1,7.327262878E-1,-2.642904053E0,1.153351593E0
2.702081371E1,3.496728516E-1,-2.958896942E0,1.016386414E0
2.703087671E1,9.879455566E-3,-2.977458344E0,7.731422424E-1
2.704094071E1,-2.880010986E-1,-2.902763672E0,4.281097412E-1
2.705100471E1,-6.057902527E-1,-2.934647369E0,-1.227447510E-2
2.706106771E1,-1.016985168E0,-3.372636566E0,-5.981561279E-1
2.707113171E1,-1.407073975E0,-4.176614685E0,-1.244512024E0
2.708119571E1,-1.770967255E0,-5.289700012E0,-1.961520996E0
2.709125871E1,-2.105820923E0,-6.864724731E0,-2.889291687E0
2.710132271E1,-2.462828522E0,-9.036857758E0,-4.754413147E0
2.711138671E1,-2.849025421E0,-1.198362991E1,-7.996970215E0
2.712144971E1,-3.049159241E0,-1.524325150E1,-1.040845551E1
2.713151371E1,-2.975512390E0,-1.913126633E1,-1.129835495E1
2.714157771E1,-2.609972534E0,-2.414958069E1,-1.105600891E1
2.715164071E1,-1.955832825E0,-2.951547226E1,-9.476792908E0
2.716170471E1,-1.356628876E0,-3.424024704E1,-6.052513733E0
2.717176871E1,-1.090182953E0,-3.747142776E1,-2.079026642E0
2.718183171E1,-9.776170349E-1,-3.640863785E1,1.024918671E0
2.719189571E1,-6.065386963E-1,-2.774809753E1,-2.709365845E-2
2.720195971E1,2.092648315E-1,-2.045541275E1,-2.623294830E0
2.721202271E1,7.047344971E-1,-1.663296158E1,-3.789819031E0
2.722208671E1,7.634124756E-1,-1.442475357E1,-4.011957092E0
2.723215071E1,5.544470215E-1,-1.362661331E1,-3.387006683E0
2.724221371E1,2.903961182E-1,-1.351763992E1,-2.420316925E0
2.725227771E1,7.888595581E-2,-1.327738953E1,-1.621877289E0
2.726234071E1,-1.251397705E-1,-1.256981094E1,-1.090781708E0
2.727240471E1,-3.465293884E-1,-1.123758133E1,-6.116281128E-1
2.728246871E1,-6.083349609E-1,-9.441466370E0,-9.819580078E-2
2.729253171E1,-9.093589783E-1,-7.524552612E0,3.944297791E-1
2.730259571E1,-1.118174744E0,-5.580245819E0,9.081614685E-1
2.731265971E1,-1.243464203E0,-3.732937317E0,1.464704132E0
2.732272271E1,-1.290167084E0,-1.973196716E0,1.723066864E0
2.733278671E1,-1.352138214E0,-1.101708984E-1,1.459315338E0
2.734285071E1,-1.398691406E0,1.897005157E0,1.037492523E0
2.735291371E1,-1.460662537E0,3.507057037E0,9.195378113E-1
2.736297771E1,-1.613794098E0,4.189487915E0,1.024170227E0
2.737304171E1,-1.705403595E0,4.497247925E0,3.468287659E-1
2.738310471E1,-1.708097992E0,4.750820618E0,-1.074465637E0
2.739316871E1,-1.665436707E0,4.817432098E0,-2.788251801E0
2.740323271E1,-1.613943787E0,4.647834778E0,-4.648732910E0
2.741329571E1,-1.659898224E0,4.159101105E0,-5.956263885E0
2.742335971E1,-1.931134186E0,3.319646759E0,-6.113437042E0
2.743342371E1,-2.567460938E0,1.951940918E0,-5.194647675E0
2.744348671E1,-3.053799591E0,2.902464294E-1,-3.657943268E0
2.745355071E1,-2.912493439E0,-8.873547363E-1,-2.212399292E0
2.746361471E1,-2.566263428E0,-1.702709198E0,-1.056502991E0
2.747367771E1,-2.168839874E0,-2.493963776E0,-1.679507446E-1
2.748374171E1,-1.747017059E0,-3.208727417E0,3.129991150E-1
2.749380471E1,-1.387315063E0,-3.774850159E0,2.177970886E-1
2.750386871E1,-1.071471863E0,-4.385430450E0,-3.974235535E-1
2.751393271E1,-8.349636841E-1,-5.358257446E0,-1.643282776E0
2.752399571E1,-9.785151672E-1,-7.767796783E0,-3.849694519E0
2.753405971E1,-1.995500336E0,-1.349847977E1,-6.729705505E0
2.754412371E1,-2.572101288E0,-2.192685287E1,-9.084009705E0
2.755418671E1,-1.341809692E0,-3.203682907E1,-1.001956421E1
2.756425071E1,-2.529739380E-1,-4.161376373E1,-1.029993118E1
2.757431471E1,5.303471375E-1,-4.819961838E1,-9.307045898E0
2.758437771E1,1.614542542E0,-4.896482712E1,-6.217919769E0
2.759444171E1,1.521286469E0,-3.835309433E1,-3.431015167E0
2.760450483E1,-6.406677246E-2,-2.610227005E1,-2.091001740E0
2.761456783E1,-4.474195862E-1,-1.948183731E1,-5.179229736E-2
2.762463183E1,-3.875440979E-1,-1.481978210E1,1.706002350E0
2.763469583E1,-2.719844055E-1,-1.157033936E1,1.703757019E0
2.764475883E1,-4.146377563E-2,-9.342671814E0,7.550299072E-1
2.765482283E1,2.139051819E-1,-7.823930054E0,-5.147795105E-1
2.766488683E1,4.337979126E-1,-7.048692169E0,-1.287622375E0
2.767494983E1,4.575984192E-1,-6.939718781E0,-1.090632019E0
2.768501383E1,1.823208618E-1,-6.924300842E0,-4.228706360E-1
2.769507683E1,-2.363584900E-1,-6.604266357E0,2.887495422E-1
2.770514083E1,-5.366340637E-1,-5.934109955E0,7.949967957E-1
2.771520483E1,-6.198609924E-1,-4.817881165E0,8.948391724E-1
2.772526783E1,-5.514532471E-1,-3.325634308E0,6.259982300E-1
2.773533183E1,-4.348457336E-1,-1.613794098E0,2.547702026E-1
2.774539583E1,-3.411405945E-1,1.414558411E-1,5.044509888E-2
2.775545883E1,-3.379971313E-1,1.747166748E0,-2.785707092E-1
2.776552283E1,-4.680766296E-1,3.074157257E0,-9.163943481E-1
2.777558683E1,-7.544311523E-1,3.950584717E0,-1.750160522E0
2.778564983E1,-1.123862915E0,4.402045898E0,-2.972668304E0
2.779571383E1,-1.451381836E0,4.721781006E0,-4.621788940E0
2.780577783E1,-1.783990173E0,4.979245605E0,-5.947432251E0
2.781584083E1,-2.136656799E0,4.837041321E0,-6.515800323E0
2.782590483E1,-2.496658173E0,3.901935883E0,-5.606740723E0
2.783596883E1,-2.507884827E0,1.167422333E0,-2.649490356E0
2.784603183E1,-2.184856567E0,-1.750908966E0,8.219407654E-1
2.785609583E1,-1.958826599E0,-3.132086792E0,3.268303528E0
2.786615983E1,-1.875300293E0,-3.604953461E0,3.493135986E0
2.787622283E1,-2.040556641E0,-5.088069305E0,9.151968384E-1
2.788628683E1,-2.690505066E0,-8.634195099E0,-3.445684662E0
2.789635083E1,-3.694916382E0,-1.317066147E1,-7.551795959E0
2.790641383E1,-4.411775665E0,-1.806757828E1,-1.070798264E1
2.791647783E1,-4.207749939E0,-2.136866364E1,-9.089248810E0
2.792654083E1,-3.278033295E0,-2.097752701E1,-6.405180359E-1
2.793660483E1,-2.424807587E0,-2.000275406E1,6.458020477E0
2.794666883E1,-1.682650909E0,-2.117541550E1,7.661966858E0
2.795673183E1,5.616320801E-1,-2.210019241E1,3.243604889E0
2.796679583E1,3.604205017E0,-2.069296875E1,-2.231260071E0
2.797685983E1,5.170996857E0,-2.048505112E1,-7.908055115E-1
2.798692283E1,5.591173096E0,-2.151490952E1,2.892734528E0
2.799698683E1,6.087091827E0,-2.216036728E1,1.807042236E0
2.800705083E1,6.795119476E0,-2.265898041E1,-2.841091919E-1
2.801711383E1,6.916067963E0,-2.284055283E1,4.849914551E-1
2.802717783E1,5.964796143E0,-2.208522354E1,4.079017639E-1
2.803724183E1,2.741249542E0,-2.047187851E1,-1.169517975E0
2.804730483E1,-5.433700562E-2,-1.853804993E1,-2.128124542E0
2.805736883E1,-1.707948303E0,-1.637130569E1,-2.446063385E0
