"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.135689325E1,5.697513223E-1,3.582927957E-2,1.261199266E-1
1.136695625E1,5.853508711E-1,-3.354642913E-2,1.787393093E-1
1.137702025E1,5.604769588E-1,-1.509726644E-1,2.348800898E-1
1.138708325E1,4.744438827E-1,-2.569151819E-1,2.643695772E-1
1.139714625E1,3.529294431E-1,-2.489584684E-1,2.793109715E-1
1.140721025E1,2.650508583E-1,-1.501890123E-1,2.856661081E-1
1.141727325E1,2.403638810E-1,-7.585539669E-2,2.687521279E-1
1.142733725E1,2.429762036E-1,-8.171694726E-2,2.395703495E-1
1.143740025E1,2.558576167E-1,-1.432990879E-1,2.186320424E-1
1.144746425E1,2.721420228E-1,-2.453827560E-1,2.088860571E-1
1.145752725E1,2.942270935E-1,-3.643024862E-1,1.986198425E-1
1.146759125E1,3.114707470E-1,-4.330994189E-1,1.805839092E-1
1.147765425E1,3.357973695E-1,-3.863460124E-1,1.490219831E-1
1.148771825E1,3.657620251E-1,-2.808605433E-1,8.502626419E-2
1.149778125E1,3.805044889E-1,-1.519153565E-1,3.090896830E-2
1.150784525E1,3.729791343E-1,-1.100509427E-3,1.452096459E-2
1.151790825E1,3.274201751E-1,1.435892880E-1,3.867876530E-2
1.152797225E1,2.379066348E-1,2.309498191E-1,7.692486048E-2
1.153803525E1,1.301223785E-1,2.289545834E-1,1.021702960E-1
1.154809825E1,5.173450708E-2,1.379911155E-1,1.204143614E-1
1.155816225E1,2.185197920E-2,-1.116908155E-2,1.520812064E-1
1.156822525E1,2.247196622E-2,-1.260581613E-1,1.667557657E-1
1.157828925E1,2.948460355E-2,-1.621189564E-1,1.505158097E-1
1.158835225E1,2.407711744E-2,-1.629426628E-1,1.175996363E-1
1.159841625E1,-4.554792773E-3,-1.400208324E-1,7.798964530E-2
1.160847925E1,-3.045032918E-2,-8.932310343E-2,3.448016196E-2
1.161854325E1,-3.710423782E-2,-1.358812861E-2,-1.907227933E-2
1.162860625E1,-4.061057046E-2,5.729921535E-2,-6.494155526E-2
1.163867025E1,-5.539084971E-2,1.058797985E-1,-8.677574247E-2
1.164873325E1,-7.951293141E-2,1.150098965E-1,-9.022174776E-2
1.165879725E1,-1.040004268E-1,7.018969208E-2,-7.788226008E-2
1.166886025E1,-1.399723589E-1,-2.045384422E-2,-6.505300850E-2
1.167892425E1,-1.838841438E-1,-1.177076921E-1,-5.825928599E-2
1.168898725E1,-2.121426612E-1,-1.693109423E-1,-6.692084670E-2
1.169905025E1,-2.211958021E-1,-1.678081304E-1,-9.273006767E-2
1.170911425E1,-2.294582129E-1,-1.225161478E-1,-1.288969517E-1
1.171917725E1,-2.395824939E-1,-4.178641737E-2,-1.652107537E-1
1.172924125E1,-2.429874539E-1,4.753081501E-2,-1.996793747E-1
1.173930425E1,-2.545860410E-1,1.188151166E-1,-2.204110175E-1
1.174936825E1,-2.693447173E-1,1.449142992E-1,-2.178140432E-1
1.175943125E1,-2.916867733E-1,1.138999313E-1,-1.975295395E-1
1.176949525E1,-3.206140697E-1,6.467372924E-2,-1.804180294E-1
1.177955825E1,-3.541954756E-1,2.395718917E-2,-1.674657315E-1
1.178962225E1,-3.818123341E-1,4.083216190E-3,-1.494053751E-1
1.179968525E1,-3.859117329E-1,5.414530635E-3,-1.351140589E-1
1.180974925E1,-3.691395521E-1,2.581080794E-2,-1.349542588E-1
1.181981225E1,-3.567824960E-1,5.948115140E-2,-1.491744667E-1
1.182987625E1,-3.625814915E-1,9.026686847E-2,-1.650604308E-1
1.183993925E1,-3.794920146E-1,1.114951894E-1,-1.827318370E-1
1.185000325E1,-3.859888017E-1,1.534531265E-1,-2.011893541E-1
1.186006625E1,-3.836284578E-1,1.992704123E-1,-2.294654548E-1
1.187012925E1,-3.788472414E-1,2.341927886E-1,-2.503117919E-1
1.188019325E1,-3.782264590E-1,2.334359139E-1,-2.621266544E-1
1.189025625E1,-3.794088066E-1,1.962048411E-1,-2.550668716E-1
1.190032025E1,-3.844981194E-1,1.451893300E-1,-2.408392131E-1
1.191038325E1,-4.089816809E-1,1.082041413E-1,-2.270240188E-1
1.192044725E1,-4.460473061E-1,1.236717850E-1,-2.182063013E-1
1.193051025E1,-4.731968939E-1,1.647837907E-1,-2.225048989E-1
1.194057425E1,-4.866815507E-1,1.968437284E-1,-2.311577797E-1
1.195063725E1,-4.895698726E-1,2.101655006E-1,-2.398768961E-1
1.196070125E1,-4.913640618E-1,2.095572352E-1,-2.490914315E-1
1.197076425E1,-4.936478734E-1,2.136230171E-1,-2.610416412E-1
1.198082825E1,-4.956822693E-1,2.339330763E-1,-2.678388357E-1
1.199089125E1,-5.026075244E-1,2.653545737E-1,-2.736404836E-1
1.200095525E1,-5.035915375E-1,2.902950943E-1,-2.794158161E-1
1.201101825E1,-4.985039234E-1,3.030771017E-1,-2.797611654E-1
1.202108225E1,-4.857476354E-1,2.944772243E-1,-2.747096717E-1
1.203114525E1,-4.759173691E-1,2.622130513E-1,-2.577211261E-1
1.204120925E1,-4.720065296E-1,2.266630530E-1,-2.303214520E-1
1.205127225E1,-4.787626565E-1,1.779183298E-1,-2.032438815E-1
1.206133525E1,-4.808412492E-1,1.411837488E-1,-1.866225600E-1
1.207139925E1,-4.751799405E-1,1.257723570E-1,-1.744126379E-1
1.208146225E1,-4.698008895E-1,1.231968179E-1,-1.724642664E-1
1.209152625E1,-4.667806029E-1,1.304060221E-1,-1.651144922E-1
1.210158925E1,-4.517289400E-1,1.449982822E-1,-1.622851491E-1
1.211165325E1,-4.240807593E-1,1.807855666E-1,-1.797915846E-1
1.212171625E1,-3.773793280E-1,2.490825802E-1,-2.065457106E-1
1.213178025E1,-3.203451335E-1,3.380623460E-1,-2.424277812E-1
1.214184325E1,-2.836366594E-1,4.126409888E-1,-2.753649652E-1
1.215190725E1,-2.636240423E-1,4.341197908E-1,-2.851128876E-1
1.216197025E1,-2.694177628E-1,3.956783712E-1,-2.672787607E-1
1.217203425E1,-2.794685066E-1,3.385962546E-1,-2.323132306E-1
1.218209725E1,-2.993308902E-1,2.865458429E-1,-2.000101656E-1
1.219216125E1,-3.167857230E-1,2.408143133E-1,-1.700557619E-1
1.220222425E1,-3.201162517E-1,2.019382864E-1,-1.449679881E-1
1.221228825E1,-3.036812544E-1,1.552712470E-1,-1.195640266E-1
1.222235125E1,-2.707403302E-1,1.161371544E-1,-1.031711996E-1
1.223241525E1,-2.306165695E-1,9.995470941E-2,-9.484791756E-2
1.224247804E1,-1.761789024E-1,1.142878383E-1,-9.278555959E-2
1.225254204E1,-1.088593081E-1,1.290639937E-1,-8.332510293E-2
1.226260504E1,-4.223873466E-2,1.258056164E-1,-7.494281232E-2
1.227266904E1,5.895070732E-3,9.447116405E-2,-4.235073924E-2
1.228273204E1,4.090844840E-2,4.700138047E-2,1.935288310E-5
1.229279604E1,6.166034564E-2,3.976292908E-3,4.293624312E-2
1.230285904E1,6.115967408E-2,-1.584055461E-2,8.128976077E-2
1.231292204E1,5.376391113E-2,-3.484092280E-2,1.058417335E-1
1.232298604E1,6.081196666E-2,-6.768915057E-2,1.316754669E-1
1.233304904E1,1.009394974E-1,-1.190257221E-1,1.557869166E-1
1.234311304E1,1.534557045E-1,-1.899169385E-1,1.677074879E-1
1.235317604E1,1.948348433E-1,-2.520200610E-1,1.680012643E-1
1.236324004E1,2.050270289E-1,-2.861056030E-1,1.585462540E-1
1.237330304E1,1.928113550E-1,-2.748432457E-1,1.445467621E-1
1.238336704E1,1.691507697E-1,-2.304347605E-1,1.334392577E-1
1.239343004E1,1.618181169E-1,-1.719287038E-1,1.226651594E-1
1.240349404E1,1.991428435E-1,-1.251928806E-1,1.127954870E-1
1.241355704E1,2.849633694E-1,-1.008665711E-1,9.818349779E-2
1.242362104E1,4.006273746E-1,-9.605796635E-2,6.969007105E-2
1.243368404E1,5.113182068E-1,-7.359894365E-2,3.873468935E-2
1.244374804E1,5.984280705E-1,-2.093280479E-2,1.679903269E-2
1.245381104E1,6.547803879E-1,3.935921192E-2,3.460660577E-2
1.246387504E1,6.694307327E-1,6.604248285E-2,8.924189210E-2
1.247393804E1,6.303966641E-1,4.429979250E-2,1.802181304E-1
1.248400204E1,5.447459221E-1,-7.930387743E-3,2.812454104E-1
1.249406504E1,4.518304765E-1,-5.809091032E-2,3.693387806E-1
1.250412904E1,4.012024403E-1,-9.815124422E-2,4.218163788E-1
1.251419204E1,4.274790287E-1,-1.242897809E-1,4.358290732E-1
1.252425604E1,4.981633127E-1,-1.677368581E-1,4.246166348E-1
1.253431904E1,5.690187812E-1,-2.591966987E-1,4.157078862E-1
1.254438304E1,6.044958234E-1,-3.677479625E-1,4.163776636E-1
1.255444604E1,6.173476577E-1,-4.065675139E-1,4.105874300E-1
1.256451004E1,6.029903293E-1,-3.376920521E-1,3.789322972E-1
1.257457304E1,5.768035054E-1,-1.887868792E-1,3.304929137E-1
1.258463704E1,5.602074862E-1,-4.207466915E-2,2.888773084E-1
1.259470004E1,5.694049001E-1,1.361249574E-2,2.655644119E-1
1.260476404E1,5.787795186E-1,-2.198624611E-2,2.632104456E-1
1.261482704E1,5.631719828E-1,-9.812712669E-2,2.758295834E-1
1.262489004E1,5.140811801E-1,-1.951151788E-1,2.976493835E-1
1.263495404E1,4.467559457E-1,-3.028021753E-1,3.257046342E-1
1.264501704E1,4.065853655E-1,-4.029237330E-1,3.454852700E-1
1.265508104E1,4.156231582E-1,-4.595851302E-1,3.366970420E-1
1.266514404E1,4.551993012E-1,-4.493165314E-1,2.911985219E-1
1.267520804E1,4.995968044E-1,-3.638955653E-1,2.419427037E-1
1.268527104E1,5.112119317E-1,-2.406753600E-1,2.131749690E-1
1.269533504E1,4.963929951E-1,-1.027163789E-1,1.965170503E-1
1.270539804E1,4.671240747E-1,3.380285203E-2,1.678640991E-1
1.271546204E1,4.335329831E-1,1.314740926E-1,1.440813094E-1
1.272552504E1,4.083600044E-1,1.533402354E-1,1.466592550E-1
1.273558904E1,3.908843696E-1,9.792599827E-2,1.727482080E-1
1.274565204E1,3.751306832E-1,-2.973712981E-3,2.128380984E-1
1.275571604E1,3.425698876E-1,-5.769096687E-2,2.598681152E-1
1.276577904E1,2.929538488E-1,-5.294148624E-2,3.078233898E-1
1.277584304E1,2.334967256E-1,-5.827056617E-2,3.314175010E-1
1.278590604E1,1.752126366E-1,-1.097071171E-1,3.302009702E-1
1.279597004E1,1.217101738E-1,-1.985561103E-1,3.004505336E-1
1.280603304E1,8.811785281E-2,-3.093657196E-1,2.501500845E-1
1.281609704E1,8.859645575E-2,-3.738391995E-1,1.745936275E-1
1.282616004E1,1.411422193E-1,-3.383648098E-1,8.122026175E-2
1.283622404E1,1.981947124E-1,-2.187435031E-1,-2.489994466E-2
1.284628704E1,1.966309100E-1,1.539597288E-3,-1.084342524E-1
1.285635104E1,1.458331347E-1,2.368202806E-1,-1.586346179E-1
1.286641404E1,7.770733535E-2,3.756945729E-1,-1.763206571E-1
1.287647804E1,6.426497363E-3,3.709791899E-1,-1.641369760E-1
1.288654104E1,-5.592183396E-2,2.607581615E-1,-1.428055912E-1
1.289660504E1,-1.155426577E-1,1.200992987E-1,-1.166499257E-1
1.290666804E1,-1.499760002E-1,1.498358324E-3,-9.641762078E-2
1.291673204E1,-1.440727562E-1,-7.006274909E-2,-8.901167661E-2
1.292679504E1,-1.144943535E-1,-9.847627580E-2,-9.315954894E-2
1.293685904E1,-8.990853280E-2,-9.771306813E-2,-1.010450497E-1
1.294692204E1,-9.263321757E-2,-5.626815930E-2,-9.949135780E-2
1.295698604E1,-1.382778883E-1,3.488594666E-3,-1.002939120E-1
1.296704904E1,-2.068292499E-1,6.168478727E-2,-8.293595910E-2
1.297711304E1,-2.713249922E-1,9.380155802E-2,-6.638918817E-2
1.298717604E1,-3.023976982E-1,8.191027492E-2,-5.761220306E-2
1.299724004E1,-3.019550741E-1,4.453840107E-2,-6.638119370E-2
1.300730304E1,-2.764087021E-1,5.847463384E-3,-9.239468724E-2
1.301736704E1,-2.568033040E-1,-2.621607855E-2,-1.287636459E-1
1.302743004E1,-2.533830106E-1,-1.399642974E-2,-1.633778214E-1
1.303749404E1,-2.730499506E-1,2.933575772E-2,-1.982605010E-1
1.304755704E1,-3.053730130E-1,9.270274639E-2,-2.267611176E-1
1.305762104E1,-3.208696842E-1,1.511767358E-1,-2.362792641E-1
1.306768404E1,-3.299308121E-1,1.699134111E-1,-2.415675074E-1
1.307774804E1,-3.458210230E-1,1.569215953E-1,-2.432478219E-1
1.308781104E1,-3.768420815E-1,1.323430091E-1,-2.295812666E-1
1.309787504E1,-4.038142860E-1,1.021360978E-1,-2.080823630E-1
1.310793804E1,-4.169319570E-1,8.628550172E-2,-1.888444871E-1
1.311800204E1,-4.116878808E-1,8.030283451E-2,-1.856924891E-1
1.312806504E1,-4.095829129E-1,8.404883742E-2,-1.902893782E-1
1.313812904E1,-4.062466025E-1,1.156312972E-1,-2.081716359E-1
1.314819204E1,-3.980501890E-1,1.770666987E-1,-2.282228470E-1
1.315825504E1,-3.739560544E-1,2.415289879E-1,-2.504866719E-1
1.316831904E1,-3.416050375E-1,2.806313634E-1,-2.594591379E-1
1.317838204E1,-3.287038505E-1,2.956855893E-1,-2.565125823E-1
1.318844604E1,-3.328767717E-1,2.800488472E-1,-2.482671738E-1
1.319850904E1,-3.459313810E-1,2.400798798E-1,-2.310360968E-1
1.320857304E1,-3.711387217E-1,2.052060515E-1,-2.136296779E-1
1.321863604E1,-3.943099976E-1,2.062539458E-1,-2.064506263E-1
1.322870004E1,-4.142760038E-1,2.316951156E-1,-2.051084042E-1
1.323876275E1,-4.315643907E-1,2.418972999E-1,-2.170212120E-1
1.324882675E1,-4.370068312E-1,2.501365840E-1,-2.294046432E-1
1.325888975E1,-4.447455108E-1,2.663995028E-1,-2.511247098E-1
1.326895375E1,-4.507280290E-1,3.052877784E-1,-2.745317817E-1
1.327901675E1,-4.661856592E-1,3.669610620E-1,-2.968878746E-1
1.328908075E1,-4.943954349E-1,4.455536008E-1,-3.091570735E-1
1.329914375E1,-5.145640969E-1,5.029277205E-1,-3.180469573E-1
1.330920775E1,-5.252189636E-1,4.990922213E-1,-3.222951293E-1
1.331927075E1,-5.010202527E-1,4.441719055E-1,-3.170150518E-1
1.332933475E1,-4.431468248E-1,3.540078998E-1,-3.065067530E-1
1.333939775E1,-3.785081804E-1,2.687691748E-1,-2.917895913E-1
1.334946175E1,-3.265973032E-1,2.180495411E-1,-2.774109244E-1
1.335952475E1,-2.956303358E-1,2.076388001E-1,-2.653332353E-1
1.336958875E1,-2.887617648E-1,2.282024026E-1,-2.510685623E-1
1.337965175E1,-3.014227748E-1,2.291877717E-1,-2.288112789E-1
1.338971575E1,-3.095832169E-1,1.896353066E-1,-1.853990853E-1
1.339977875E1,-3.154578507E-1,1.244340464E-1,-1.314407140E-1
1.340984275E1,-3.404993117E-1,3.726238757E-2,-8.681520075E-2
1.341990575E1,-3.935014307E-1,-3.574713320E-2,-6.711026281E-2
1.342996975E1,-4.302362800E-1,-6.164956838E-2,-4.854936153E-2
1.344003275E1,-4.150680602E-1,-4.690560699E-2,-4.287033528E-2
1.345009675E1,-3.646011353E-1,-9.341983125E-3,-6.008261442E-2
1.346015975E1,-2.988850474E-1,5.098559335E-2,-9.887965769E-2
1.347022375E1,-2.259042859E-1,1.193891466E-1,-1.426638812E-1
1.348028675E1,-1.539453715E-1,1.678159386E-1,-1.748262048E-1
1.349035075E1,-8.951284736E-2,1.858484596E-1,-1.764912158E-1
1.350041375E1,-4.151639342E-2,1.744676232E-1,-1.504577547E-1
1.351047775E1,-1.211322937E-2,1.198896021E-1,-1.020848826E-1
1.352054075E1,9.874605574E-3,1.832239702E-2,-3.180784360E-2
1.353060475E1,1.985533349E-2,-9.696637839E-2,4.750055820E-2
1.354066875E1,3.048778325E-2,-2.074604481E-1,1.180339530E-1
1.355073175E1,3.422925621E-2,-2.969897985E-1,1.795452535E-1
1.356079475E1,4.332053661E-2,-3.589635193E-1,2.193079740E-1
1.357085875E1,5.641610175E-2,-3.939483762E-1,2.310706228E-1
1.358092175E1,7.207123935E-2,-4.002841413E-1,2.187436819E-1
1.359098575E1,1.048648730E-1,-3.840929270E-1,1.890385151E-1
1.360104875E1,1.477934569E-1,-3.567679822E-1,1.472200304E-1
1.361111275E1,1.806435436E-1,-3.283523023E-1,9.940216690E-2
1.362117675E1,1.992286444E-1,-2.826618254E-1,5.554061383E-2
1.363123975E1,2.137553841E-1,-2.087199390E-1,2.378721163E-2
1.364130375E1,2.507671714E-1,-1.444774270E-1,4.863530397E-3
1.365136675E1,2.982470691E-1,-1.148931608E-1,-6.152102724E-3
1.366143075E1,3.525435030E-1,-9.979815036E-2,-4.211451858E-3
1.367149375E1,3.976904750E-1,-7.937943190E-2,1.027294807E-2
1.368155775E1,4.175646007E-1,-6.346768886E-2,3.171036765E-2
1.369162075E1,4.054802358E-1,-8.155135065E-2,6.132259220E-2
1.370168475E1,3.698317409E-1,-1.397790611E-1,1.049652696E-1
1.371174775E1,3.210016191E-1,-2.338648140E-1,1.631433517E-1
1.372181175E1,3.025728166E-1,-3.149393499E-1,2.217168808E-1
1.373187475E1,3.227595687E-1,-3.909182847E-1,2.739518583E-1
1.374193875E1,3.712538779E-1,-4.905500412E-1,3.131671846E-1
1.375200175E1,4.167723656E-1,-6.169529557E-1,3.545236886E-1
1.376206575E1,4.259872437E-1,-7.468609810E-1,3.861020505E-1
1.377212875E1,3.747565448E-1,-8.570367098E-1,4.016024470E-1
1.378219275E1,2.930736244E-1,-8.960289359E-1,3.942445815E-1
1.379225575E1,2.157250494E-1,-7.987263203E-1,3.574357033E-1
1.380231975E1,1.883522272E-1,-6.234782338E-1,2.924057245E-1
1.381238275E1,2.188635319E-1,-4.389904439E-1,2.227970660E-1
1.382244675E1,3.230232298E-1,-3.280842006E-1,1.730068773E-1
1.383250975E1,4.840163887E-1,-2.889197767E-1,1.221482381E-1
1.384257375E1,6.529129744E-1,-2.708840668E-1,6.049676985E-2
1.385263675E1,7.703838944E-1,-1.832793951E-1,2.565276995E-2
1.386270075E1,7.912778258E-1,-3.903681785E-2,1.982669719E-2
1.387276375E1,7.099472880E-1,1.045986414E-1,2.337962016E-2
1.388282775E1,5.564576983E-1,1.999612898E-1,5.096626282E-2
1.389289075E1,3.778285980E-1,2.314076275E-1,1.327463537E-1
1.390295475E1,2.624640167E-1,1.933551878E-1,2.033911794E-1
1.391301775E1,2.330299765E-1,1.247396320E-1,2.199267447E-1
1.392308175E1,2.718342245E-1,2.371094562E-2,2.041378766E-1
1.393314475E1,3.304179013E-1,-1.216332018E-1,2.167050689E-1
1.394320875E1,3.732053339E-1,-3.065732718E-1,2.616145611E-1
1.395327175E1,3.750732839E-1,-4.725406468E-1,2.947288454E-1
1.396333575E1,3.562926948E-1,-5.444355607E-1,2.926622927E-1
1.397339875E1,3.374186158E-1,-4.910695255E-1,2.665342987E-1
1.398346275E1,3.558335006E-1,-3.381432593E-1,2.294013500E-1
1.399352575E1,3.861826062E-1,-1.497064829E-1,1.661627293E-1
1.400358975E1,4.116997421E-1,1.827169769E-2,9.493210912E-2
1.401365275E1,4.293264151E-1,1.415126771E-1,6.177708507E-2
1.402371675E1,4.267633557E-1,2.162145078E-1,3.734306619E-2
1.403377975E1,4.115593731E-1,2.594820559E-1,2.176543698E-2
1.404384375E1,3.689096570E-1,2.717444003E-1,2.089171857E-2
1.405390675E1,2.946282625E-1,2.279638946E-1,2.839517407E-2
1.406397075E1,2.301498950E-1,1.502190530E-1,4.783695936E-2
1.407403375E1,1.783375591E-1,6.280398369E-2,5.831170455E-2
1.408409775E1,1.164965257E-1,1.558073796E-2,7.855220139E-2
1.409416075E1,5.168611184E-2,1.553466544E-2,9.056039155E-2
1.410422475E1,1.420508698E-2,1.523052342E-2,7.832165807E-2
1.411428775E1,2.656375244E-2,-1.322748233E-2,4.752113298E-2
1.412435175E1,6.556230783E-2,-6.719313562E-2,7.615047507E-3
1.413441475E1,8.034205437E-2,-7.473520935E-2,-4.278980196E-2
1.414447875E1,3.843712062E-2,1.436546445E-4,-9.525986761E-2
1.415454175E1,-4.543434456E-2,1.049672738E-1,-1.255450696E-1
1.416460575E1,-1.185449138E-1,2.063974291E-1,-1.292457879E-1
1.417466875E1,-1.384765506E-1,2.524900734E-1,-1.127285957E-1
1.418473275E1,-1.132758409E-1,2.047312707E-1,-8.412542194E-2
1.419479675E1,-7.853277028E-2,9.192962945E-2,-4.016168788E-2
1.420485975E1,-7.516799867E-2,-8.033354767E-3,8.793840185E-3
1.421492375E1,-1.160267517E-1,-1.844764501E-2,3.014040738E-2
1.422498675E1,-1.727008373E-1,3.942799568E-2,1.806879416E-2
1.423505075E1,-2.125406712E-1,9.756480157E-2,-1.057350449E-2
1.424511750E1,-2.184255123E-1,9.209852666E-2,-4.808159545E-2
1.425518150E1,-1.994542181E-1,4.873933643E-2,-6.900551915E-2
1.426524450E1,-1.820629984E-1,2.206226066E-2,-8.670224994E-2
1.427530850E1,-1.688760817E-1,4.822009802E-2,-1.058370620E-1
1.428537150E1,-1.655095816E-1,9.544593096E-2,-1.136582345E-1
1.429543550E1,-1.787010282E-1,1.415295452E-1,-1.128768623E-1
1.430549850E1,-1.939556152E-1,1.791902483E-1,-1.095245183E-1
1.431556250E1,-2.096770555E-1,2.158843428E-1,-1.146859899E-1
1.432562550E1,-2.227749825E-1,2.651871741E-1,-1.269436330E-1
1.433568950E1,-2.369496524E-1,3.216083646E-1,-1.435537636E-1
1.434575250E1,-2.549076378E-1,3.658998013E-1,-1.733202338E-1
1.435581650E1,-2.657576203E-1,4.139695764E-1,-2.112540305E-1
1.436587950E1,-2.654254735E-1,4.664600492E-1,-2.374796271E-1
1.437594350E1,-2.874290347E-1,5.166164041E-1,-2.573987544E-1
1.438600650E1,-3.235329390E-1,5.496122241E-1,-2.582450211E-1
1.439607050E1,-3.729247451E-1,5.804873109E-1,-2.547877133E-1
1.440613350E1,-4.149781764E-1,5.942094326E-1,-2.355869114E-1
1.441619750E1,-4.491068423E-1,5.933161974E-1,-1.957364380E-1
1.442626050E1,-4.767244160E-1,5.935662985E-1,-1.383035928E-1
1.443632450E1,-5.020734072E-1,5.889180303E-1,-7.441728562E-2
1.444638750E1,-5.176910758E-1,5.673224926E-1,-1.902708970E-2
1.445645150E1,-5.356703401E-1,5.237513185E-1,2.862937935E-2
1.446651450E1,-5.290034413E-1,4.617821276E-1,5.554180965E-2
1.447657850E1,-5.006301403E-1,3.732317388E-1,4.502951354E-2
1.448664250E1,-4.634342790E-1,2.563144267E-1,-4.636832513E-3
1.449670550E1,-4.518580437E-1,1.252432168E-1,-7.127897441E-2
1.450676950E1,-5.007498860E-1,-1.350630820E-2,-1.129477248E-1
1.451683250E1,-5.789461732E-1,-1.510830820E-1,-1.303951442E-1
1.452689650E1,-6.236997843E-1,-1.851158291E-1,-1.566187739E-1
1.453695950E1,-5.766481161E-1,-6.178751588E-2,-2.349972129E-1
1.454702350E1,-4.643408358E-1,1.361711174E-1,-3.271725774E-1
1.455708650E1,-3.538982272E-1,3.085428774E-1,-4.023810625E-1
1.456715050E1,-2.557730973E-1,4.300026000E-1,-4.260844886E-1
1.457721350E1,-1.884071380E-1,4.885649979E-1,-4.122855961E-1
1.458727750E1,-1.684925556E-1,4.763806462E-1,-3.845903575E-1
1.459734050E1,-1.885733306E-1,4.249289036E-1,-3.614389896E-1
1.460740450E1,-2.398181111E-1,3.308700919E-1,-3.444364667E-1
1.461746750E1,-3.228155375E-1,2.108219713E-1,-3.177683651E-1
1.462753150E1,-4.064353406E-1,1.080352962E-1,-2.643715143E-1
1.463759450E1,-4.622527957E-1,9.184354544E-2,-2.064485699E-1
1.464765850E1,-4.842466414E-1,1.795261949E-1,-1.748336107E-1
1.465772150E1,-4.550727904E-1,3.014156222E-1,-1.436493248E-1
1.466778550E1,-3.879088759E-1,3.372058570E-1,-9.904503077E-2
1.467784850E1,-3.125874698E-1,2.709152699E-1,-4.791154340E-2
1.468791250E1,-2.489001453E-1,1.586536020E-1,5.078923889E-3
1.469797550E1,-2.082017213E-1,9.029638022E-2,4.239327088E-2
1.470803950E1,-2.083598673E-1,7.122752815E-2,5.813426152E-2
1.471810250E1,-2.402062118E-1,7.213620096E-2,5.839205906E-2
1.472816650E1,-2.452140450E-1,8.771885931E-2,5.452986807E-2
1.473823050E1,-2.057854086E-1,1.139957309E-1,4.775957763E-2
1.474829350E1,-1.311824769E-1,1.304498315E-1,3.458321840E-2
1.475835750E1,-4.915711284E-2,1.309600919E-1,1.837282255E-2
1.476842050E1,2.660277858E-2,1.186373606E-1,1.262566540E-3
1.477848450E1,9.657599777E-2,8.175124973E-2,-1.087612100E-2
1.478854750E1,1.656395942E-1,2.029884607E-3,-1.192305703E-2
1.479861150E1,2.382240444E-1,-1.151851565E-1,9.328967892E-3
1.480867450E1,2.971685827E-1,-2.299180925E-1,3.976755589E-2
1.481873850E1,3.205497861E-1,-3.082299232E-1,7.691466063E-2
1.482880150E1,3.100369871E-1,-3.341952264E-1,1.111197621E-1
1.483886550E1,2.808194458E-1,-2.736764848E-1,1.347382814E-1
1.484892850E1,2.613899708E-1,-1.649632305E-1,1.353761703E-1
1.485899250E1,2.380607128E-1,-5.947702006E-2,1.232840940E-1
1.486905550E1,2.101236433E-1,-2.675530035E-3,1.121484339E-1
1.487911950E1,1.825463474E-1,-1.840895042E-3,1.216687039E-1
1.488918250E1,1.799740046E-1,-4.240186512E-2,1.463439465E-1
1.489924650E1,2.199704200E-1,-1.151264012E-1,1.735835522E-1
1.490930950E1,2.998705804E-1,-1.942925304E-1,1.929669082E-1
1.491937350E1,3.866233230E-1,-2.525084317E-1,1.984615326E-1
1.492943650E1,4.599073827E-1,-2.719236314E-1,1.848599613E-1
1.493950050E1,5.060871840E-1,-2.529699206E-1,1.788313538E-1
1.494956350E1,5.290736556E-1,-2.150678933E-1,1.885709316E-1
1.495962750E1,5.162315965E-1,-1.898480356E-1,2.094069719E-1
1.496969150E1,4.689444304E-1,-1.873809844E-1,2.511713207E-1
1.497975450E1,4.079646766E-1,-2.140647918E-1,3.031383753E-1
1.498981850E1,3.408552706E-1,-2.775844336E-1,3.545442522E-1
