"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.638990263E1,-6.717580719E0,-1.352138214E0,9.054820404E0
1.639996563E1,-6.040239258E0,-1.186133423E0,9.457333374E0
1.641002963E1,-5.398374023E0,-6.867718506E-1,9.684560852E0
1.642009263E1,-4.879103851E0,2.424957275E-2,9.646988983E0
1.643015663E1,-4.610562286E0,7.517367554E-1,9.495953064E0
1.644021963E1,-4.754862213E0,1.207389221E0,9.609117737E0
1.645028363E1,-5.345234528E0,1.284778290E0,1.002450394E1
1.646034663E1,-6.117478638E0,1.200503540E0,1.045201492E1
1.647041063E1,-6.941515045E0,9.813592529E-1,1.075109299E1
1.648047463E1,-7.846233673E0,6.271957397E-1,1.081216599E1
1.649053763E1,-8.803642731E0,3.743714905E-1,1.054676788E1
1.650060063E1,-9.680818634E0,3.776646423E-1,1.009156448E1
1.651066463E1,-1.023152344E1,6.571334839E-1,9.684560852E0
1.652072863E1,-1.021041733E1,1.175056458E0,9.238638153E0
1.653079163E1,-9.650282135E0,1.691931610E0,8.740923157E0
1.654085563E1,-9.075178070E0,1.847009125E0,8.351882172E0
1.655091863E1,-8.663234711E0,1.498384094E0,8.415350189E0
1.656098263E1,-8.174051971E0,1.162931671E0,8.679251404E0
1.657104563E1,-7.792495422E0,9.363029480E-1,9.025631104E0
1.658110963E1,-7.650141449E0,7.273374939E-1,9.475595398E0
1.659117263E1,-7.538323975E0,5.287005615E-1,9.848170624E0
1.660123663E1,-7.244185638E0,3.357518005E-1,1.013662079E1
1.661129963E1,-6.714736633E0,1.788780212E-1,1.029244675E1
1.662136363E1,-6.099366302E0,1.016386414E-1,1.021984772E1
1.663142663E1,-5.570815430E0,1.454974365E-1,9.996811523E0
1.664149063E1,-5.276527405E0,2.493814087E-1,9.775421906E0
1.665155363E1,-5.303621063E0,3.823049927E-1,9.548344116E0
1.666161763E1,-5.577252045E0,5.108876038E-1,9.467661896E0
1.667168063E1,-5.904770966E0,5.677693176E-1,9.444909210E0
1.668174463E1,-6.206393738E0,5.481600952E-1,9.305399323E0
1.669180763E1,-6.563551025E0,4.147874451E-1,8.962013397E0
1.670187163E1,-6.929539948E0,2.299218750E-1,8.543334045E0
1.671193463E1,-7.217541046E0,6.242019653E-2,8.184829559E0
1.672199863E1,-7.382947083E0,4.011657715E-2,7.928712158E0
1.673206163E1,-7.405699768E0,2.375559998E-1,7.801476746E0
1.674212563E1,-7.407945099E0,5.363346863E-1,7.806416473E0
1.675218863E1,-7.423063660E0,8.002359009E-1,7.908953247E0
1.676225263E1,-7.357799377E0,8.761280823E-1,8.153843994E0
1.677231563E1,-7.045848083E0,6.941065979E-1,8.460556183E0
1.678237963E1,-6.557862854E0,3.537144470E-1,8.667276306E0
1.679244263E1,-6.143524475E0,-9.370513916E-2,8.693920898E0
1.680250663E1,-5.935906219E0,-6.075865173E-1,8.600215759E0
1.681256963E1,-5.872737579E0,-1.088686066E0,8.427624664E0
1.682263363E1,-5.856421509E0,-1.428928528E0,8.230035553E0
1.683269663E1,-5.887107697E0,-1.637444916E0,8.058941345E0
1.684276063E1,-5.917195129E0,-1.620081024E0,7.934400330E0
1.685282363E1,-5.870492249E0,-1.239721985E0,7.935897217E0
1.686288763E1,-5.731581116E0,-5.601351929E-1,8.121660919E0
1.687295063E1,-5.564977570E0,2.061213684E-1,8.383466492E0
1.688301463E1,-5.466482391E0,8.421487427E-1,8.593928833E0
1.689307763E1,-5.488486633E0,1.137634277E0,8.716823273E0
1.690314163E1,-5.557792511E0,9.544152832E-1,8.578510895E0
1.691320563E1,-5.581293640E0,4.165837097E-1,8.168513489E0
1.692326863E1,-5.629643097E0,-2.767744446E-1,7.701334991E0
1.693333263E1,-5.920188904E0,-9.095086670E-1,7.369924164E0
1.694339563E1,-6.335275726E0,-1.336869965E0,7.287894745E0
1.695345963E1,-6.689738617E0,-1.564546509E0,7.326963501E0
1.696352263E1,-6.889872437E0,-1.579066315E0,7.373367004E0
1.697358663E1,-7.058571625E0,-1.401086426E0,7.453151093E0
1.698364963E1,-7.323221283E0,-1.225800934E0,7.630681915E0
1.699371363E1,-7.511529694E0,-1.152902527E0,7.797135773E0
1.700377663E1,-7.474706268E0,-1.050814819E0,7.629933472E0
1.701384063E1,-7.426955566E0,-9.324110413E-1,7.256011047E0
1.702390363E1,-7.488178253E0,-7.358697510E-1,6.905889130E0
1.703396763E1,-7.443271637E0,-3.836521912E-1,6.672524414E0
1.704403063E1,-7.256460114E0,-7.828720093E-2,6.658453674E0
1.705409463E1,-6.941814423E0,-4.924758911E-2,6.801855469E0
1.706415763E1,-6.477330322E0,-2.933898926E-1,6.882837067E0
1.707422163E1,-5.908213806E0,-7.075785828E-1,6.879992981E0
1.708428463E1,-5.448669434E0,-1.190474396E0,6.882986755E0
1.709434863E1,-5.153483276E0,-1.626218262E0,6.799759827E0
1.710441163E1,-4.931345215E0,-1.928888855E0,6.555617523E0
1.711447563E1,-4.759053497E0,-2.114652557E0,6.286028137E0
1.712453863E1,-4.630620575E0,-2.194586334E0,6.035898285E0
1.713460263E1,-4.504283295E0,-2.154918823E0,5.810317383E0
1.714466563E1,-4.371659088E0,-2.017953644E0,5.634732513E0
1.715472963E1,-4.253404999E0,-1.817221069E0,5.448968811E0
1.716479263E1,-4.167483673E0,-1.657353516E0,5.236261139E0
1.717485663E1,-4.161645813E0,-1.571132813E0,5.034331055E0
1.718491963E1,-4.177961884E0,-1.544488220E0,4.858596497E0
1.719498363E1,-4.160747681E0,-1.550625458E0,4.699178009E0
1.720504663E1,-4.127217407E0,-1.505419464E0,4.542154541E0
1.721511063E1,-4.058659973E0,-1.366208954E0,4.370461578E0
1.722517363E1,-3.868255920E0,-1.175056458E0,4.212240601E0
1.723523725E1,-3.586242371E0,-9.963281250E-1,4.094435577E0
1.724530025E1,-3.286715240E0,-8.146060181E-1,4.010460205E0
1.725536425E1,-3.093317413E0,-7.023394775E-1,3.955524445E0
1.726542725E1,-3.115321655E0,-6.764433289E-1,3.928131409E0
1.727549125E1,-3.372337189E0,-8.527766418E-1,3.915407867E0
1.728555425E1,-3.717519379E0,-1.128802643E0,3.923191681E0
1.729561825E1,-3.982917480E0,-1.437460785E0,4.000281372E0
1.730568125E1,-4.226760406E0,-1.695973206E0,4.174069977E0
1.731574525E1,-4.419709167E0,-1.833686829E0,4.370012512E0
1.732580825E1,-4.533921661E0,-1.830693054E0,4.621639252E0
1.733587225E1,-4.568649445E0,-1.750759277E0,4.954397278E0
1.734593525E1,-4.548291779E0,-1.579365692E0,5.269641724E0
1.735599925E1,-4.566703491E0,-1.350791016E0,5.488636322E0
1.736606225E1,-4.699327698E0,-1.145717468E0,5.688919830E0
1.737612625E1,-4.952451324E0,-1.007854156E0,5.909261627E0
1.738618925E1,-5.273383942E0,-9.159452820E-1,6.172414398E0
1.739625325E1,-5.618715820E0,-8.388555908E-1,6.401438141E0
1.740631625E1,-5.928870850E0,-7.198530579E-1,6.530320129E0
1.741638025E1,-6.216572571E0,-5.536985779E-1,6.618337097E0
1.742644325E1,-6.450536041E0,-4.149371338E-1,6.749165039E0
1.743650725E1,-6.514752502E0,-3.360511780E-1,6.930138702E0
1.744657025E1,-6.370751953E0,-3.653901672E-1,7.156917114E0
1.745663425E1,-6.150260468E0,-5.378315735E-1,7.404651947E0
1.746669725E1,-5.952821045E0,-7.476951599E-1,7.683522034E0
1.747676125E1,-5.816304932E0,-9.219328308E-1,7.929909668E0
1.748682425E1,-5.824687500E0,-1.065184937E0,8.111631775E0
1.749688825E1,-5.953120422E0,-1.182690582E0,8.291108551E0
1.750695125E1,-6.196963348E0,-1.362167358E0,8.539591827E0
1.751701525E1,-6.522236938E0,-1.569785614E0,8.785829773E0
1.752707825E1,-6.866221619E0,-1.700014801E0,8.928183746E0
1.753714225E1,-7.117099915E0,-1.647773438E0,8.956175537E0
1.754720525E1,-7.110663300E0,-1.296004944E0,8.852740631E0
1.755726925E1,-6.872059479E0,-7.387138367E-1,8.641978912E0
1.756733225E1,-6.611002350E0,-1.628613281E-1,8.371042328E0
1.757739625E1,-6.387666779E0,3.150947571E-1,8.124055939E0
1.758745925E1,-6.193670197E0,6.602769470E-1,7.825726318E0
1.759752325E1,-6.063890076E0,6.620732117E-1,7.614814911E0
1.760758625E1,-5.996230774E0,3.379971313E-1,7.538323975E0
1.761765025E1,-6.046376495E0,-2.243833923E-1,7.666607208E0
1.762771325E1,-6.333928528E0,-9.770182800E-1,8.049061890E0
1.763777725E1,-6.690037994E0,-1.615440674E0,8.462502136E0
1.764784025E1,-6.975943451E0,-1.935774536E0,8.889713745E0
1.765790425E1,-7.144193573E0,-1.838925934E0,9.337133331E0
1.766796725E1,-7.180567932E0,-1.328487396E0,9.703122253E0
1.767803125E1,-7.184160461E0,-5.486091614E-1,9.821526031E0
1.768809425E1,-7.261100464E0,4.406835938E-1,9.580676880E0
1.769815825E1,-7.422015839E0,1.465302887E0,9.244775391E0
1.770822125E1,-7.551795959E0,2.376158752E0,8.995244293E0
1.771828525E1,-7.614515533E0,2.912942505E0,9.006470947E0
1.772834825E1,-7.584428101E0,2.893183594E0,9.238039398E0
1.773841225E1,-7.386240234E0,2.246079254E0,9.317524109E0
1.774847525E1,-7.107220459E0,1.144519958E0,9.071136475E0
1.775853925E1,-6.806944885E0,1.748364258E-1,8.936416626E0
1.776860225E1,-6.580316162E0,-3.243754578E-1,9.158554688E0
1.777866625E1,-6.438710632E0,-3.162922668E-1,9.563462677E0
1.778872925E1,-6.457870789E0,7.379653931E-2,9.999954987E0
1.779879325E1,-6.660249939E0,6.384223938E-1,1.024469604E1
1.780885625E1,-6.858587494E0,1.264720001E0,1.032058823E1
1.781892025E1,-6.991810455E0,1.707499237E0,1.043330383E1
1.782898325E1,-7.162156219E0,1.743574219E0,1.052715866E1
1.783904725E1,-7.451803894E0,1.356928253E0,1.036444702E1
1.784911025E1,-7.707472229E0,9.126521301E-1,9.808802490E0
1.785917425E1,-7.756420441E0,6.390211487E-1,9.199868774E0
1.786923725E1,-7.882757721E0,5.423222351E-1,9.074729004E0
1.787930125E1,-8.018375702E0,6.581813049E-1,9.204958191E0
1.788936425E1,-7.970026245E0,9.985734558E-1,9.525890808E0
1.789942825E1,-7.670199738E0,1.365909576E0,9.896669769E0
1.790949125E1,-7.276368713E0,1.514700165E0,1.024858795E1
1.791955525E1,-6.956483917E0,1.323847046E0,1.040905426E1
1.792961825E1,-6.755601654E0,9.668394470E-1,1.030277527E1
1.793968225E1,-6.565197601E0,7.873626709E-1,9.914632416E0
1.794974525E1,-6.412515106E0,7.589218140E-1,9.413923645E0
1.795980925E1,-6.389013977E0,7.735913086E-1,8.969797211E0
1.796987225E1,-6.515800323E0,8.455915833E-1,8.637637939E0
1.797993625E1,-6.720275116E0,9.593550110E-1,8.429420929E0
1.798999925E1,-6.934180298E0,9.979747009E-1,8.304730225E0
1.800006325E1,-7.117249603E0,9.571096802E-1,8.152796173E0
1.801012625E1,-7.171586609E0,8.674461365E-1,7.993826752E0
1.802019025E1,-7.052434387E0,7.890092468E-1,7.937244415E0
1.803025325E1,-6.794969788E0,7.698490906E-1,8.013885040E0
1.804031725E1,-6.571334839E0,7.209008789E-1,8.188122711E0
1.805038025E1,-6.472540283E0,5.691165161E-1,8.418343964E0
1.806044425E1,-6.457421722E0,4.025129700E-1,8.628955994E0
1.807050725E1,-6.453829193E0,3.159928894E-1,8.729846191E0
1.808057125E1,-6.420897675E0,3.195854187E-1,8.652157745E0
1.809063425E1,-6.357878723E0,3.597019958E-1,8.424780579E0
1.810069825E1,-6.301146698E0,3.835025024E-1,8.149053955E0
1.811076125E1,-6.261928253E0,3.496728516E-1,7.917485504E0
1.812082525E1,-6.244264984E0,2.025288391E-1,7.797734528E0
1.813088825E1,-6.258485413E0,6.152206421E-2,7.720345459E0
1.814095225E1,-6.292913818E0,8.741821289E-2,7.717800751E0
1.815101525E1,-6.348747711E0,2.836601257E-1,7.826175385E0
1.816107925E1,-6.399192810E0,4.381388855E-1,7.989934845E0
1.817114225E1,-6.395600281E0,4.607418823E-1,8.094567261E0
1.818120625E1,-6.355334015E0,3.465293884E-1,8.104895782E0
1.819126925E1,-6.353388062E0,1.116677856E-1,7.981252899E0
1.820133325E1,-6.370751953E0,-1.838177490E-1,7.818990326E0
1.821139625E1,-6.338568878E0,-4.177812195E-1,7.675289154E0
1.822146025E1,-6.288273468E0,-5.451663208E-1,7.626191254E0
1.823152325E1,-6.325695648E0,-6.309379578E-1,7.702532501E0
1.824158763E1,-6.427783356E0,-6.048921204E-1,7.781568146E0
1.825165063E1,-6.549031219E0,-4.222718811E-1,7.787555695E0
1.826171463E1,-6.627767487E0,-1.410067749E-1,7.772586823E0
1.827177763E1,-6.685547333E0,2.155517578E-2,7.711513824E0
1.828184163E1,-6.702162781E0,-2.245330811E-2,7.566016388E0
1.829190463E1,-6.678661652E0,-2.130070496E-1,7.370522919E0
1.830196863E1,-6.628515930E0,-4.891827393E-1,7.168892212E0
1.831203163E1,-6.598278809E0,-7.861651611E-1,7.021448822E0
1.832209563E1,-6.531667328E0,-1.078806610E0,6.924899597E0
1.833215863E1,-6.376440125E0,-1.291663971E0,6.790179749E0
1.834222263E1,-6.184539185E0,-1.499431915E0,6.615942078E0
1.835228563E1,-6.030359802E0,-1.678160248E0,6.443500671E0
1.836234963E1,-5.918692017E0,-1.769021301E0,6.346502380E0
1.837241263E1,-5.845643921E0,-1.717079315E0,6.361321564E0
1.838247663E1,-5.776637421E0,-1.512305145E0,6.536307678E0
1.839253963E1,-5.639073486E0,-1.257684631E0,6.853647766E0
1.840260363E1,-5.441634064E0,-1.111289062E0,7.099586334E0
1.841266663E1,-5.220543823E0,-1.169218597E0,7.050638123E0
1.842273063E1,-5.040917358E0,-1.380429382E0,6.798412628E0
1.843279363E1,-5.035229187E0,-1.692380676E0,6.564898224E0
1.844285763E1,-5.041067047E0,-1.891616364E0,6.246809692E0
1.845292063E1,-4.976850586E0,-1.953587494E0,5.781577148E0
1.846298463E1,-4.916675720E0,-2.006876678E0,5.415887604E0
1.847304763E1,-4.841831360E0,-2.023342438E0,5.128634949E0
1.848311163E1,-4.708758087E0,-1.948049011E0,4.847070465E0
1.849317463E1,-4.512366486E0,-1.770069122E0,4.562212830E0
1.850323863E1,-4.290677490E0,-1.560953979E0,4.331542511E0
1.851330163E1,-4.045487366E0,-1.391506348E0,4.209097137E0
1.852336563E1,-3.799548798E0,-1.288520508E0,4.193679199E0
1.853342863E1,-3.600313110E0,-1.248254242E0,4.272714844E0
1.854349263E1,-3.511697388E0,-1.251996460E0,4.331542511E0
1.855355563E1,-3.542533264E0,-1.236877899E0,4.311484222E0
1.856361963E1,-3.597319336E0,-1.146465912E0,4.225113831E0
1.857368263E1,-3.633693695E0,-1.105451202E0,4.116140442E0
1.858374663E1,-3.720662842E0,-1.232985992E0,4.065096588E0
1.859380963E1,-3.840713196E0,-1.478924561E0,4.018094330E0
1.860387363E1,-3.973187714E0,-1.765279083E0,3.923640747E0
1.861393663E1,-4.072581024E0,-2.022743683E0,3.871998138E0
1.862400063E1,-4.098477173E0,-2.211351471E0,3.892655182E0
1.863406363E1,-4.027824097E0,-2.238295441E0,3.936214600E0
1.864412763E1,-3.945345612E0,-2.072140961E0,4.030219116E0
1.865419063E1,-3.928730164E0,-1.731748810E0,4.307891693E0
1.866425463E1,-4.073479156E0,-1.318308563E0,4.702022095E0
1.867431763E1,-4.449646912E0,-9.397457886E-1,5.173691254E0
1.868438163E1,-4.884492645E0,-6.249504089E-1,5.667214966E0
1.869444463E1,-5.242398376E0,-3.607498169E-1,6.052962799E0
1.870450863E1,-5.516628113E0,-1.615141296E-1,6.313271484E0
1.871457163E1,-5.689668274E0,-3.278182983E-2,6.479276276E0
1.872463563E1,-5.746400299E0,-1.107696533E-2,6.668183441E0
1.873469863E1,-5.641468506E0,-1.019380188E-1,6.868616638E0
1.874476263E1,-5.464087372E0,-2.356100464E-1,7.074738007E0
1.875482563E1,-5.259313202E0,-2.959346008E-1,7.309749298E0
1.876488963E1,-5.131778412E0,-2.359094238E-1,7.567363586E0
1.877495263E1,-5.129383392E0,-5.852828979E-2,7.844736786E0
1.878501663E1,-5.291346588E0,1.805245972E-1,8.181536407E0
1.879507963E1,-5.608986053E0,4.409829712E-1,8.604556732E0
1.880514363E1,-6.072122955E0,6.387217712E-1,9.066196747E0
1.881520663E1,-6.620582428E0,6.262976074E-1,9.590706024E0
1.882527063E1,-7.183112640E0,3.448828125E-1,1.000564316E1
1.883533363E1,-7.682623901E0,-1.799258423E-1,9.926607513E0
1.884539763E1,-7.958799591E0,-7.213499451E-1,9.434131622E0
1.885546063E1,-7.902516632E0,-9.222322083E-1,8.841214600E0
1.886552463E1,-7.696694641E0,-6.454577637E-1,8.171357574E0
1.887558763E1,-7.508535919E0,-9.086105347E-2,7.594606934E0
1.888565163E1,-7.331154785E0,5.276527405E-1,7.367379456E0
1.889571463E1,-7.207511902E0,9.421408081E-1,7.554640045E0
1.890577863E1,-7.361092529E0,7.503895569E-1,8.048912201E0
1.891584163E1,-7.627688141E0,1.480421448E-1,8.630752258E0
1.892590563E1,-7.813302155E0,-5.625302124E-1,9.153465271E0
1.893596863E1,-7.923023987E0,-1.240021362E0,9.596843262E0
1.894603263E1,-7.860454102E0,-1.719773712E0,9.885293427E0
1.895609563E1,-7.645650787E0,-1.995200958E0,1.005459137E1
1.896615963E1,-7.279063110E0,-1.928739166E0,1.008722351E1
1.897622263E1,-6.741830292E0,-1.340761871E0,9.945767670E0
1.898628663E1,-6.290069733E0,-5.706134033E-1,9.743837585E0
1.899634963E1,-6.170917511E0,1.163081360E-1,9.530531158E0
1.900641263E1,-6.313271484E0,6.836283875E-1,9.448501740E0
1.901647663E1,-6.586004333E0,1.125509491E0,9.526489563E0
1.902654063E1,-6.808890839E0,1.516346741E0,9.549841003E0
1.903660363E1,-7.035220184E0,1.734742584E0,9.583970032E0
1.904666663E1,-7.360344086E0,1.655108185E0,9.637558594E0
1.905673063E1,-7.686515808E0,1.424437866E0,9.649982758E0
1.906679363E1,-7.900271301E0,1.177601166E0,9.632618866E0
1.907685763E1,-8.041128387E0,9.077124023E-1,9.593550110E0
1.908692063E1,-8.262967072E0,5.748046875E-1,9.551188202E0
1.909698463E1,-8.514294434E0,2.582130432E-1,9.615404663E0
1.910704763E1,-8.698710938E0,1.281335449E-1,9.761051788E0
1.911711163E1,-8.782686310E0,2.636018372E-1,9.830806732E0
1.912717463E1,-8.833580475E0,5.381309509E-1,9.739945679E0
1.913723863E1,-8.815767517E0,7.825726318E-1,9.541159058E0
1.914730163E1,-8.689879303E0,9.270222473E-1,9.378597107E0
1.915736563E1,-8.523126068E0,9.201365662E-1,9.240135040E0
1.916742863E1,-8.274493103E0,9.184899902E-1,9.110953674E0
1.917749263E1,-7.925568695E0,9.119036865E-1,9.029672699E0
1.918755563E1,-7.565866699E0,8.009843445E-1,8.990005188E0
1.919761963E1,-7.216343536E0,6.881190491E-1,9.065448303E0
1.920768263E1,-6.877148895E0,6.342311096E-1,9.147926788E0
1.921774663E1,-6.560257874E0,6.863227844E-1,9.216633911E0
1.922780963E1,-6.239924011E0,8.132588196E-1,9.258995819E0
1.923787325E1,-5.969286804E0,8.933422852E-1,9.220525818E0
1.924793625E1,-5.834267578E0,8.201445007E-1,8.968599701E0
1.925800025E1,-5.849386139E0,6.164181519E-1,8.590935059E0
1.926806325E1,-5.947881317E0,3.492237854E-1,8.285121002E0
1.927812725E1,-6.113886108E0,1.073268127E-1,8.084687805E0
1.928819025E1,-6.247408447E0,1.945953369E-3,7.937543793E0
1.929825425E1,-6.353537750E0,5.433700562E-2,7.868237915E0
1.930831725E1,-6.432423706E0,2.885998535E-1,7.934699707E0
1.931838125E1,-6.402635651E0,6.370751953E-1,8.130642242E0
1.932844425E1,-6.269412689E0,9.050180054E-1,8.382718048E0
1.933850825E1,-6.164630585E0,9.865983582E-1,8.523126068E0
1.934857125E1,-6.058201904E0,8.746311951E-1,8.438402252E0
1.935863525E1,-5.921236725E0,5.513035583E-1,8.155789948E0
1.936869825E1,-5.848637695E0,1.505868530E-1,7.832013245E0
1.937876225E1,-5.971382446E0,-2.613565063E-1,7.577093353E0
1.938882525E1,-6.201603699E0,-5.966592407E-1,7.407645721E0
1.939888925E1,-6.370602264E0,-6.689588928E-1,7.366481323E0
1.940895225E1,-6.443350983E0,-4.394860840E-1,7.459138641E0
1.941901625E1,-6.542893982E0,-1.496887207E-3,7.683971100E0
1.942907925E1,-6.691385193E0,5.007087708E-1,7.945776672E0
1.943914325E1,-6.888375549E0,7.991880798E-1,8.164771271E0
1.944920625E1,-7.090754700E0,8.369096375E-1,8.239615631E0
1.945927025E1,-7.200626221E0,7.342231750E-1,8.154442749E0
1.946933325E1,-7.221283264E0,4.519102478E-1,7.946375427E0
1.947939725E1,-7.191345520E0,4.041595459E-3,7.800728302E0
1.948946025E1,-7.017257538E0,-3.532653809E-1,7.692353668E0
1.949952425E1,-6.781797180E0,-5.352868652E-1,7.608378296E0
1.950958725E1,-6.636000366E0,-6.677613831E-1,7.600893860E0
1.951965125E1,-6.504573669E0,-7.174580383E-1,7.617658997E0
1.952971425E1,-6.297254791E0,-6.788383484E-1,7.641459503E0
1.953977825E1,-6.128705292E0,-5.797444153E-1,7.640561371E0
1.954984125E1,-6.069578247E0,-4.318519592E-1,7.612719269E0
1.955990525E1,-6.071973267E0,-2.406994629E-1,7.660020905E0
1.956996825E1,-6.040388947E0,-1.041833496E-1,7.682025146E0
1.958003225E1,-5.977220306E0,-8.113128662E-2,7.588918762E0
1.959009525E1,-5.828729095E0,-2.173480225E-1,7.349416809E0
1.960015825E1,-5.541027374E0,-4.417314148E-1,7.122638397E0
1.961022225E1,-5.259013824E0,-6.891668701E-1,6.937772827E0
1.962028525E1,-5.105133820E0,-9.842033386E-1,6.835984497E0
1.963034925E1,-5.140610046E0,-1.337917786E0,6.787635040E0
1.964041225E1,-5.341043243E0,-1.627266083E0,6.644832001E0
1.965047625E1,-5.538482666E0,-1.741927643E0,6.389163666E0
1.966053925E1,-5.655688934E0,-1.755399628E0,6.133645020E0
1.967060325E1,-5.741909637E0,-1.767823792E0,5.904770966E0
1.968066625E1,-5.733826447E0,-1.746867371E0,5.711223450E0
1.969073025E1,-5.656886444E0,-1.734143829E0,5.529800720E0
1.970079325E1,-5.513484650E0,-1.743574219E0,5.409450989E0
1.971085725E1,-5.300627289E0,-1.765428772E0,5.278323669E0
1.972092025E1,-5.029690704E0,-1.714684296E0,5.036576385E0
1.973098425E1,-4.803361359E0,-1.660796356E0,4.781955872E0
1.974104725E1,-4.678371277E0,-1.659000092E0,4.629423065E0
1.975111125E1,-4.628375244E0,-1.664987640E0,4.583318939E0
1.976117425E1,-4.616549835E0,-1.650018768E0,4.685256958E0
1.977123825E1,-4.620890808E0,-1.642534332E0,4.914430389E0
1.978130125E1,-4.493056641E0,-1.671723633E0,5.123844910E0
1.979136525E1,-4.250111847E0,-1.757046204E0,5.185217285E0
1.980142825E1,-4.028123474E0,-1.862726440E0,5.023104401E0
1.981149225E1,-3.880979462E0,-1.965562592E0,4.679568787E0
1.982155525E1,-3.846700745E0,-2.117047577E0,4.317920837E0
1.983161925E1,-3.986060944E0,-2.380948792E0,4.102818146E0
1.984168225E1,-4.175866241E0,-2.639161835E0,3.990850983E0
1.985174625E1,-4.293371887E0,-2.719694366E0,3.918251953E0
1.986180925E1,-4.303700409E0,-2.572999420E0,3.913761292E0
1.987187325E1,-4.242477722E0,-2.289039917E0,4.021387482E0
1.988193625E1,-4.232598267E0,-1.986668701E0,4.354295197E0
1.989200025E1,-4.266727295E0,-1.677112427E0,4.793332214E0
1.990206325E1,-4.322112122E0,-1.413660278E0,5.232668610E0
1.991212725E1,-4.449048157E0,-1.155746613E0,5.568121033E0
1.992219025E1,-4.595743103E0,-8.411009216E-1,5.742658081E0
1.993225425E1,-4.761598206E0,-4.387376404E-1,5.755681000E0
1.994231725E1,-4.998405762E0,-7.574249268E-2,5.694757690E0
1.995238125E1,-5.270988922E0,1.820214844E-1,5.651497650E0
1.996244425E1,-5.468877411E0,2.721340942E-1,5.695356445E0
1.997250825E1,-5.535189514E0,2.351609802E-1,5.801036682E0
1.998257125E1,-5.457052002E0,3.278182983E-2,5.880521393E0
1.999263525E1,-5.333558807E0,-3.168910217E-1,5.958509216E0
2.000269825E1,-5.237758026E0,-7.270381165E-1,6.173911285E0
2.001276125E1,-5.170996857E0,-1.061891785E0,6.463259583E0
2.002282525E1,-5.117108917E0,-1.248104553E0,6.767726440E0
2.003288825E1,-5.049599304E0,-1.260379028E0,7.061565399E0
2.004295225E1,-4.996310120E0,-1.122515717E0,7.313192139E0
2.005301525E1,-4.961881714E0,-7.840695190E-1,7.493567047E0
2.006307925E1,-4.945266266E0,-3.074606323E-1,7.553292847E0
2.007314225E1,-5.048401794E0,1.302291870E-1,7.641459503E0
2.008320625E1,-5.308261414E0,3.688330078E-1,7.793992310E0
2.009326925E1,-5.597310333E0,4.028123474E-1,7.978708191E0
2.010333325E1,-5.803581390E0,3.080593872E-1,8.200097809E0
2.011339625E1,-6.017037506E0,5.284011841E-2,8.487799530E0
2.012346025E1,-6.270460510E0,-3.047662354E-1,8.771459656E0
2.013352325E1,-6.520740051E0,-5.634283447E-1,8.934919739E0
2.014358725E1,-6.859186249E0,-4.393363953E-1,8.876541138E0
2.015365025E1,-7.384443970E0,9.999206543E-2,8.677155762E0
2.016371425E1,-8.025261383E0,8.909472656E-1,8.546327820E0
2.017377725E1,-8.705147552E0,1.722019043E0,8.808881836E0
2.018384125E1,-9.413923645E0,2.279310150E0,9.676327972E0
2.019390425E1,-9.935439148E0,2.449206848E0,1.089569229E1
2.020396825E1,-1.002944366E1,2.119891663E0,1.190788742E1
2.021403125E1,-9.543703766E0,1.084794159E0,1.191222839E1
2.022409525E1,-8.678353271E0,-1.058299255E-1,1.063553329E1
2.023415825E1,-7.802823944E0,-6.994953918E-1,9.600585480E0
2.024422150E1,-6.956783295E0,-6.096821594E-1,9.227860565E0
2.025428450E1,-6.312223663E0,-1.148112488E-1,9.344168701E0
2.026434850E1,-6.013295288E0,4.920268250E-1,9.908046112E0
2.027441150E1,-5.905220032E0,1.032253418E0,1.050515442E1
2.028447550E1,-5.832471313E0,1.258582764E0,1.098595459E1
2.029453850E1,-5.759123840E0,1.012195129E0,1.140448425E1
2.030460250E1,-1.131916168E1,-1.147962799E0,1.946926346E1
2.031466550E1,-7.548502808E0,1.718127136E0,9.475146332E0
2.032472850E1,-5.822142792E0,3.688330078E-1,9.297465820E0
2.033479250E1,-4.792583771E0,5.598358154E-2,8.864566040E0
2.034485550E1,-5.133724365E0,-3.667373657E-1,8.388705597E0
2.035491950E1,-6.274502106E0,-4.085005188E-1,7.992479553E0
2.036498250E1,-7.264094238E0,5.239105225E-3,8.309819641E0
2.037504650E1,-6.828799438E0,5.632786560E-1,8.596623230E0
2.038510950E1,-6.026318207E0,4.117936707E-1,8.661288757E0
2.039517350E1,-5.822741547E0,-1.392105103E-2,8.741372223E0
2.040523650E1,-5.961652679E0,-3.600013733E-1,8.961564331E0
2.041530050E1,-6.492598572E0,-7.444020081E-1,9.390871582E0
2.042536350E1,-7.341782684E0,-7.122189331E-1,1.026999344E1
2.043542750E1,-8.074958038E0,4.326004028E-2,1.119521942E1
2.044549050E1,-8.191266174E0,1.047222290E0,1.131302444E1
2.045555450E1,-7.856113129E0,1.712888031E0,1.093281509E1
2.046561750E1,-7.420668640E0,1.679058380E0,9.961035919E0
2.047568150E1,-6.981781311E0,1.248703308E0,8.719367981E0
2.048574450E1,-6.560108185E0,8.469387817E-1,7.944728851E0
